Time (s),Channel 1 (V),Channel 2 (V)
-0.014347638,0.999191301,0.003339586
-0.014341388,0.999191301,0.003339586
-0.014335138,0.999853577,0.003005707
-0.014328888,0.999522439,0.003005707
-0.014322638,0.999191301,0.003339586
-0.014316388,0.999522439,0.003005707
-0.014310138,0.999522439,0.003005707
-0.014303888,0.999522439,0.002337948
-0.014297638,0.999522439,0.002671827
-0.014291388,0.999191301,0.002337948
-0.014285138,0.999522439,0.002004069
-0.014278888,0.999522439,0.002004069
-0.014272638,0.999191301,0.002337948
-0.014266388,0.999191301,0.002337948
-0.014260138,0.999522439,0.002004069
-0.014253888,0.999522439,0.001670189
-0.014247638,0.999522439,0.002337948
-0.014241388,0.999522439,0.002337948
-0.014235138,0.999853577,0.002004069
-0.014228888,0.999522439,0.002337948
-0.014222638,0.999522439,0.002337948
-0.014216388,0.999853577,0.002004069
-0.014210138,0.999191301,0.002004069
-0.014203888,0.999191301,0.001670189
-0.014197638,0.999853577,0.001670189
-0.014191388,0.999522439,0.00133631
-0.014185138,0.999191301,0.001670189
-0.014178888,0.999853577,0.002004069
-0.014172638,0.999522439,0.002004069
-0.014166388,0.999191301,0.001670189
-0.014160138,0.999191301,0.002004069
-0.014153888,0.999522439,0.002337948
-0.014147638,0.999522439,0.002004069
-0.014141388,0.999522439,0.001670189
-0.014135138,0.999191301,0.002004069
-0.014128888,1.000184715,0.002004069
-0.014122638,0.999853577,0.002004069
-0.014116388,0.999522439,0.001670189
-0.014110138,0.999853577,0.00133631
-0.014103888,0.999853577,0.001670189
-0.014097638,0.999522439,0.001670189
-0.014091388,0.999522439,0.002004069
-0.014085138,0.999522439,0.002004069
-0.014078888,1.000184715,0.002337948
-0.014072638,0.999853577,0.002337948
-0.014066388,0.999853577,0.002337948
-0.014060138,0.999853577,0.002337948
-0.014053888,1.000184715,0.002337948
-0.014047638,0.999522439,0.002337948
-0.014041388,0.999522439,0.002671827
-0.014035138,1.000184715,0.002671827
-0.014028888,0.999853577,0.002671827
-0.014022638,0.999853577,0.003005707
-0.014016388,0.999853577,0.003005707
-0.014010138,0.999853577,0.003005707
-0.014003888,0.999522439,0.003005707
-0.013997638,0.999853577,0.003005707
-0.013991388,0.999522439,0.003339586
-0.013985138,0.999522439,0.003005707
-0.013978888,0.999522439,0.003339586
-0.013972638,0.999853577,0.003339586
-0.013966388,0.999853577,0.003339586
-0.013960138,0.999853577,0.003339586
-0.013953888,0.999522439,0.003673466
-0.013947638,0.999853577,0.003673466
-0.013941388,0.999522439,0.003673466
-0.013935138,0.999853577,0.004007345
-0.013928888,0.999522439,0.003673466
-0.013922638,0.999191301,0.004007345
-0.013916388,0.999853577,0.004007345
-0.013910138,0.999522439,0.004007345
-0.013903888,0.999522439,0.003673466
-0.013897638,0.999853577,0.004341225
-0.013891388,0.999853577,0.004007345
-0.013885138,1.000184715,0.004007345
-0.013878888,0.999853577,0.004007345
-0.013872638,0.999853577,0.004007345
-0.013866388,0.999522439,0.003339586
-0.013860138,0.999522439,0.003673466
-0.013853888,0.999522439,0.003673466
-0.013847638,1.000184715,0.003339586
-0.013841388,0.999853577,0.003339586
-0.013835138,0.999522439,0.003339586
-0.013828888,0.999522439,0.003339586
-0.013822638,0.999853577,0.003005707
-0.013816388,0.999853577,0.003339586
-0.013810138,0.999522439,0.003005707
-0.013803888,0.999522439,0.003005707
-0.013797638,1.000184715,0.003005707
-0.013791388,0.999853577,0.002671827
-0.013785138,0.999853577,0.002671827
-0.013778888,1.000184715,0.002671827
-0.013772638,1.000184715,0.002337948
-0.013766388,0.999522439,0.002004069
-0.013760138,0.999853577,0.002337948
-0.013753888,1.000184715,0.001670189
-0.013747638,0.999853577,0.002004069
-0.013741388,0.999853577,0.001670189
-0.013735138,1.000184715,0.00133631
-0.013728888,1.000184715,0.00133631
-0.013722638,0.999522439,0.00133631
-0.013716388,0.999853577,0.00100243
-0.013710138,1.000184715,0.00133631
-0.013703888,1.000184715,0.001670189
-0.013697638,0.999853577,0.00133631
-0.013691388,0.999853577,0.00133631
-0.013685138,1.000184715,0.00133631
-0.013678888,0.999522439,0.00133631
-0.013672638,0.999853577,0.001670189
-0.013666388,1.000184715,0.001670189
-0.013660138,1.000184715,0.001670189
-0.013653888,0.999853577,0.001670189
-0.013647638,0.999853577,0.001670189
-0.013641388,1.000184715,0.002004069
-0.013635138,0.999853577,0.002004069
-0.013628888,0.999853577,0.001670189
-0.013622638,0.999853577,0.002004069
-0.013616388,1.000184715,0.002004069
-0.013610138,0.999853577,0.002337948
-0.013603888,0.999191301,0.002004069
-0.013597638,0.999853577,0.002004069
-0.013591388,0.999853577,0.002004069
-0.013585138,0.999853577,0.002004069
-0.013578888,0.999522439,0.002337948
-0.013572638,0.999853577,0.002671827
-0.013566388,1.000184715,0.002671827
-0.013560138,0.999522439,0.002671827
-0.013553888,0.999853577,0.002337948
-0.013547638,0.999853577,0.002671827
-0.013541388,0.999522439,0.002671827
-0.013535138,0.999522439,0.003005707
-0.013528888,0.999522439,0.003339586
-0.013522638,1.000515854,0.003339586
-0.013516388,0.999853577,0.003005707
-0.013510138,0.999522439,0.003339586
-0.013503888,0.999853577,0.003339586
-0.013497638,0.999853577,0.003339586
-0.013491388,0.999522439,0.003673466
-0.013485138,0.999191301,0.003673466
-0.013478888,0.999522439,0.003673466
-0.013472638,0.999853577,0.003673466
-0.013466388,0.999853577,0.004007345
-0.013460138,0.999853577,0.004007345
-0.013453888,0.999522439,0.003673466
-0.013447638,0.999522439,0.004007345
-0.013441388,0.999191301,0.003673466
-0.013435138,0.999522439,0.004007345
-0.013428888,0.999522439,0.004007345
-0.013422638,0.999191301,0.003673466
-0.013416388,0.999522439,0.003673466
-0.013410138,0.999522439,0.003673466
-0.013403888,0.999191301,0.003339586
-0.013397638,0.999191301,0.003339586
-0.013391388,0.999522439,0.003673466
-0.013385138,0.999853577,0.003339586
-0.013378888,0.999522439,0.003339586
-0.013372638,0.999522439,0.003339586
-0.013366388,0.999853577,0.003339586
-0.013360138,0.999522439,0.003339586
-0.013353888,0.999191301,0.003005707
-0.013347638,0.999522439,0.003005707
-0.013341388,0.999853577,0.003005707
-0.013335138,0.999522439,0.002337948
-0.013328888,0.999853577,0.002671827
-0.013322638,0.999191301,0.002337948
-0.013316388,0.999522439,0.002671827
-0.013310138,0.999522439,0.002337948
-0.013303888,0.999853577,0.002337948
-0.013297638,0.999522439,0.002004069
-0.013291388,0.999522439,0.002337948
-0.013285138,0.999191301,0.002004069
-0.013278888,0.999191301,0.00133631
-0.013272638,0.999522439,0.001670189
-0.013266388,0.999853577,0.002004069
-0.013260138,0.999191301,0.002004069
-0.013253888,0.999191301,0.001670189
-0.013247638,1.000184715,0.002004069
-0.013241388,0.999853577,0.002004069
-0.013235138,0.999522439,0.001670189
-0.013228888,0.999853577,0.002337948
-0.013222638,0.999522439,0.002004069
-0.013216388,0.999853577,0.002004069
-0.013210138,0.999522439,0.002004069
-0.013203888,0.999853577,0.002004069
-0.013197638,1.000184715,0.001670189
-0.013191388,0.999853577,0.002004069
-0.013185138,0.999522439,0.002004069
-0.013178888,0.999522439,0.002004069
-0.013172638,0.999853577,0.002004069
-0.013166388,0.999853577,0.002004069
-0.013160138,1.000184715,0.002337948
-0.013153888,1.000184715,0.002337948
-0.013147638,0.999853577,0.002337948
-0.013141388,0.999853577,0.002337948
-0.013135138,0.999853577,0.002671827
-0.013128888,0.999853577,0.002671827
-0.013122638,0.999853577,0.002337948
-0.013116388,0.999522439,0.002337948
-0.013110138,0.999853577,0.002337948
-0.013103888,0.999853577,0.002671827
-0.013097638,0.999853577,0.002671827
-0.013091388,1.000184715,0.002671827
-0.013085138,0.999853577,0.003005707
-0.013078888,0.999853577,0.002671827
-0.013072638,0.999853577,0.002671827
-0.013066388,0.999853577,0.003005707
-0.013060138,0.999522439,0.003005707
-0.013053888,1.000184715,0.002671827
-0.013047638,0.999522439,0.002337948
-0.013041388,0.999853577,0.002671827
-0.013035138,0.999853577,0.002671827
-0.013028888,0.999191301,0.002337948
-0.013022638,0.999522439,0.002671827
-0.013016388,0.999853577,0.002671827
-0.013010138,0.999191301,0.002337948
-0.013003888,0.999522439,0.002671827
-0.012997638,0.999522439,0.002337948
-0.012991388,0.999522439,0.002671827
-0.012985138,0.999853577,0.002671827
-0.012978888,0.999191301,0.002671827
-0.012972638,1.000184715,0.002337948
-0.012966388,0.999853577,0.002671827
-0.012960138,0.999522439,0.002671827
-0.012953888,0.999853577,0.002671827
-0.012947638,0.999853577,0.002337948
-0.012941388,0.999522439,0.002671827
-0.012935138,0.999853577,0.003005707
-0.012928888,0.999853577,0.002671827
-0.012922638,0.999853577,0.002671827
-0.012916388,0.999522439,0.002671827
-0.012910138,0.999522439,0.002671827
-0.012903888,0.999522439,0.003339586
-0.012897638,0.999853577,0.003005707
-0.012891388,0.999522439,0.003005707
-0.012885138,0.999853577,0.003339586
-0.012878888,0.999853577,0.003339586
-0.012872638,1.000184715,0.003005707
-0.012866388,0.999522439,0.003339586
-0.012860138,0.999522439,0.003339586
-0.012853888,0.999853577,0.003339586
-0.012847638,0.999522439,0.003005707
-0.012841388,0.999853577,0.003339586
-0.012835138,0.999853577,0.003339586
-0.012828888,0.999522439,0.003005707
-0.012822638,0.999853577,0.003005707
-0.012816388,0.999522439,0.003339586
-0.012810138,0.999522439,0.003339586
-0.012803888,0.999853577,0.003339586
-0.012797638,0.999522439,0.003339586
-0.012791388,0.999522439,0.003339586
-0.012785138,0.999522439,0.003005707
-0.012778888,0.999853577,0.003005707
-0.012772638,0.999191301,0.003005707
-0.012766388,0.999522439,0.002671827
-0.012760138,0.999522439,0.003005707
-0.012753888,0.999522439,0.003005707
-0.012747638,0.999522439,0.003005707
-0.012741388,0.999853577,0.003339586
-0.012735138,1.000184715,0.002671827
-0.012728888,0.999191301,0.002671827
-0.012722638,0.999522439,0.002671827
-0.012716388,0.999853577,0.002337948
-0.012710138,0.999853577,0.002337948
-0.012703888,0.999522439,0.002671827
-0.012697638,0.999853577,0.002337948
