Freq.	V(feedb)/V(inv)
9.47327184504921e+004	(-1.16288908888936e+002dB,6.99178672778080e+000°)
9.48418463301569e+004	(-1.16297449673704e+002dB,6.92056838812730e+000°)
9.49510999202871e+004	(-1.16305989653910e+002dB,6.84932412888048e+000°)
9.50604793656955e+004	(-1.16314528836280e+002dB,6.77805402246761e+000°)
9.51699848113618e+004	(-1.16323067232610e+002dB,6.70675812317842e+000°)
9.52796164024327e+004	(-1.16331604816302e+002dB,6.63543647044420e+000°)
9.53893742842221e+004	(-1.16340141622897e+002dB,6.56408916556550e+000°)
9.54992586022113e+004	(-1.16348677627783e+002dB,6.49271623136071e+000°)
9.56092695020492e+004	(-1.16357212858399e+002dB,6.42131774860515e+000°)
9.57194071295523e+004	(-1.16365747306201e+002dB,6.34989379049540e+000°)
9.58296716307055e+004	(-1.16374280975756e+002dB,6.27844438737107e+000°)
9.59400631516614e+004	(-1.16382813867565e+002dB,6.20696962905266e+000°)
9.60505818387412e+004	(-1.16391345990156e+002dB,6.13546955997767e+000°)
9.61612278384347e+004	(-1.16399877343589e+002dB,6.06394424973982e+000°)
9.62720012974003e+004	(-1.16408407930256e+002dB,5.99239375029413e+000°)
9.63829023624654e+004	(-1.16416937762023e+002dB,5.92081813821936e+000°)
9.64939311806267e+004	(-1.16425466827601e+002dB,5.84921746759810e+000°)
9.66050878990499e+004	(-1.16433995143431e+002dB,5.77759179859526e+000°)
9.67163726650705e+004	(-1.16442522704769e+002dB,5.70594120035017e+000°)
9.68277856261936e+004	(-1.16451049516952e+002dB,5.63426573074301e+000°)
9.69393269300944e+004	(-1.16459575584906e+002dB,5.56256544708488e+000°)
9.70509967246178e+004	(-1.16468100905215e+002dB,5.49084041704437e+000°)
9.71627951577796e+004	(-1.16476625489566e+002dB,5.41909070448764e+000°)
9.72747223777656e+004	(-1.16485149344176e+002dB,5.34731636836641e+000°)
9.73867785329325e+004	(-1.16493672464334e+002dB,5.27551747878343e+000°)
9.74989637718079e+004	(-1.16502194847868e+002dB,5.20369407920161e+000°)
9.76112782430906e+004	(-1.16510716512261e+002dB,5.13184625490812e+000°)
9.77237220956505e+004	(-1.16519237457091e+002dB,5.05997405047517e+000°)
9.78362954785290e+004	(-1.16527757673257e+002dB,4.98807754456879e+000°)
9.79489985409394e+004	(-1.16536277177546e+002dB,4.91615678815810e+000°)
9.80618314322668e+004	(-1.16544795973158e+002dB,4.84421185025592e+000°)
9.81747943020682e+004	(-1.16553314052590e+002dB,4.77224279099003e+000°)
9.82878873000730e+004	(-1.16561831428711e+002dB,4.70024967208552e+000°)
9.84011105761833e+004	(-1.16570348108690e+002dB,4.62823256895439e+000°)
9.85144642804735e+004	(-1.16578864083957e+002dB,4.55619152929672e+000°)
9.86279485631911e+004	(-1.16587379368781e+002dB,4.48412662481416e+000°)
9.87415635747567e+004	(-1.16595893956292e+002dB,4.41203791304070e+000°)
9.88553094657641e+004	(-1.16604407849638e+002dB,4.33992545888708e+000°)
9.89691863869806e+004	(-1.16612921069814e+002dB,4.26778933561133e+000°)
9.90831944893472e+004	(-1.16621433598426e+002dB,4.19562959482275e+000°)
9.91973339239786e+004	(-1.16629945458428e+002dB,4.12344630914244e+000°)
9.93116048421640e+004	(-1.16638456625461e+002dB,4.05123952831238e+000°)
9.94260073953663e+004	(-1.16646967137432e+002dB,3.97900933378275e+000°)
9.95405417352235e+004	(-1.16655476974515e+002dB,3.90675577907482e+000°)
9.96552080135477e+004	(-1.16663986153123e+002dB,3.83447893156114e+000°)
9.97700063823263e+004	(-1.16672494668416e+002dB,3.76217885356733e+000°)
9.98849369937215e+004	(-1.16681002520437e+002dB,3.68985560733787e+000°)
1.00000000000071e+005	(-1.16689509719444e+002dB,3.61750926226747e+000°)
1.00115195553888e+005	(-1.16698016275418e+002dB,3.54513988301260e+000°)
1.00230523807861e+005	(-1.16706522174411e+002dB,3.47274752484879e+000°)
1.00345984914855e+005	(-1.16715027431010e+002dB,3.40033226229991e+000°)
1.00461579027911e+005	(-1.16723532054461e+002dB,3.32789415395406e+000°)
1.00577306300245e+005	(-1.16732036019234e+002dB,3.25543326164998e+000°)
1.00693166885252e+005	(-1.16740539365684e+002dB,3.18294965963017e+000°)
1.00809160936501e+005	(-1.16749042094335e+002dB,3.11044340776881e+000°)
1.00925288607740e+005	(-1.16757544181502e+002dB,3.03791456879316e+000°)
1.01041550052893e+005	(-1.16766045648406e+002dB,2.96536320606622e+000°)
1.01157945426062e+005	(-1.16774546497428e+002dB,2.89278938968693e+000°)
1.01274474881525e+005	(-1.16783046720160e+002dB,2.82019317747902e+000°)
1.01391138573740e+005	(-1.16791546342497e+002dB,2.74757464455045e+000°)
1.01507936657341e+005	(-1.16800045358310e+002dB,2.67493385214455e+000°)
1.01624869287142e+005	(-1.16808543761247e+002dB,2.60227085929504e+000°)
1.01741936618133e+005	(-1.16817041563433e+002dB,2.52958573528794e+000°)
1.01859138805484e+005	(-1.16825538763528e+002dB,2.45687854176704e+000°)
1.01976476004544e+005	(-1.16834035376021e+002dB,2.38414935290318e+000°)
1.02093948370841e+005	(-1.16842531391291e+002dB,2.31139822469046e+000°)
1.02211556060080e+005	(-1.16851026826338e+002dB,2.23862522970732e+000°)
1.02329299228148e+005	(-1.16859521684671e+002dB,2.16583043283201e+000°)
1.02447178031111e+005	(-1.16868015945526e+002dB,2.09301389237673e+000°)
1.02565192625214e+005	(-1.16876509633729e+002dB,2.02017567817116e+000°)
1.02683343166882e+005	(-1.16885002755266e+002dB,1.94731585575115e+000°)
1.02801629812721e+005	(-1.16893495302555e+002dB,1.87443449223301e+000°)
1.02920052719516e+005	(-1.16901987284189e+002dB,1.80153165160960e+000°)
1.03038612044235e+005	(-1.16910478706036e+002dB,1.72860740049761e+000°)
1.03157307944025e+005	(-1.16918969571258e+002dB,1.65566180431629e+000°)
1.03276140576213e+005	(-1.16927459880327e+002dB,1.58269492959581e+000°)
1.03395110098311e+005	(-1.16935949628301e+002dB,1.50970683850074e+000°)
1.03514216668008e+005	(-1.16944438845506e+002dB,1.43669760478328e+000°)
1.03633460443178e+005	(-1.16952927505413e+002dB,1.36366728675423e+000°)
1.03752841581875e+005	(-1.16961415630382e+002dB,1.29061595332605e+000°)
1.03872360242336e+005	(-1.16969903215690e+002dB,1.21754367306917e+000°)
1.03992016582980e+005	(-1.16978390270350e+002dB,1.14445050985139e+000°)
1.04111810762408e+005	(-1.16986876792597e+002dB,1.07133652742893e+000°)
1.04231742939405e+005	(-1.16995362794407e+002dB,9.98201796648879e-001°)
1.04351813272937e+005	(-1.17003848263393e+002dB,9.25046381730266e-001°)
1.04472021922155e+005	(-1.17012333228276e+002dB,8.51870349578217e-001°)
1.04592369046391e+005	(-1.17020817674289e+002dB,7.78673766871657e-001°)
1.04712854805165e+005	(-1.17029301605979e+002dB,7.05456699255420e-001°)
1.04833479358175e+005	(-1.17037785028116e+002dB,6.32219212013506e-001°)
1.04954242865307e+005	(-1.17046267945730e+002dB,5.58961375363585e-001°)
1.05075145486630e+005	(-1.17054750380620e+002dB,4.85683255112821e-001°)
1.05196187382397e+005	(-1.17063232299941e+002dB,4.12384913246086e-001°)
1.05317368713047e+005	(-1.17071713737060e+002dB,3.39066424461536e-001°)
1.05438689639201e+005	(-1.17080194681717e+002dB,2.65727847753165e-001°)
1.05560150321668e+005	(-1.17088675146026e+002dB,1.92369256265057e-001°)
1.05681750921441e+005	(-1.17097155123147e+002dB,1.18990711977869e-001°)
1.05803491599699e+005	(-1.17105634631485e+002dB,4.55922873957760e-002°)
1.05925372517805e+005	(-1.17114113656705e+002dB,-2.78259588274428e-002°)
1.06047393837309e+005	(-1.17122592215330e+002dB,-1.01263950677882e-001°)
1.06169555719948e+005	(-1.17131070310489e+002dB,-1.74721627671657e-001°)
1.06291858327645e+005	(-1.17139547937458e+002dB,-2.48198918852857e-001°)
1.06414301822508e+005	(-1.17148025117039e+002dB,-3.21695758597693e-001°)
1.06536886366832e+005	(-1.17156501831628e+002dB,-3.95212080801752e-001°)
1.06659612123102e+005	(-1.17164978097525e+002dB,-4.68747815039675e-001°)
1.06782479253986e+005	(-1.17173453912156e+002dB,-5.42302897417431e-001°)
1.06905487922342e+005	(-1.17181929290218e+002dB,-6.15877258625758e-001°)
1.07028638291215e+005	(-1.17190404224777e+002dB,-6.89470829322233e-001°)
1.07151930523837e+005	(-1.17198878726214e+002dB,-7.63083548641808e-001°)
1.07275364783630e+005	(-1.17207352791677e+002dB,-8.36715342374781e-001°)
1.07398941234201e+005	(-1.17215826427334e+002dB,-9.10366146225343e-001°)
1.07522660039349e+005	(-1.17224299651336e+002dB,-9.84035892709767e-001°)
1.07646521363060e+005	(-1.17232772437712e+002dB,-1.05772451279566e+000°)
1.07770525369509e+005	(-1.17241244822944e+002dB,-1.13143194063681e+000°)
1.07894672223060e+005	(-1.17249716788207e+002dB,-1.20515810686213e+000°)
1.08018962088266e+005	(-1.17258188340747e+002dB,-1.27890294463226e+000°)
1.08143395129871e+005	(-1.17266659494296e+002dB,-1.35266638841913e+000°)
1.08267971512807e+005	(-1.17275130238185e+002dB,-1.42644836486220e+000°)
1.08392691402198e+005	(-1.17283600602005e+002dB,-1.50024881169978e+000°)
1.08517554963356e+005	(-1.17292070551500e+002dB,-1.57406765508803e+000°)
1.08642562361784e+005	(-1.17300540123836e+002dB,-1.64790483681947e+000°)
1.08767713763178e+005	(-1.17309009297943e+002dB,-1.72176027935079e+000°)
1.08893009333421e+005	(-1.17317478098941e+002dB,-1.79563392063458e+000°)
1.09018449238591e+005	(-1.17325946516285e+002dB,-1.86952568605541e+000°)
1.09144033644954e+005	(-1.17334414571580e+002dB,-1.94343551762099e+000°)
1.09269762718969e+005	(-1.17342882245049e+002dB,-2.01736334149028e+000°)
1.09395636627288e+005	(-1.17351349557821e+002dB,-2.09130908672011e+000°)
1.09521655536752e+005	(-1.17359816503687e+002dB,-2.16527269044996e+000°)
1.09647819614397e+005	(-1.17368283086236e+002dB,-2.23925408069083e+000°)
1.09774129027450e+005	(-1.17376749315916e+002dB,-2.31325319133051e+000°)
1.09900583943331e+005	(-1.17385215198842e+002dB,-2.38726995502382e+000°)
1.10027184529652e+005	(-1.17393680725178e+002dB,-2.46130430392891e+000°)
1.10153930954220e+005	(-1.17402145926531e+002dB,-2.53535616670228e+000°)
1.10280823385034e+005	(-1.17410610778574e+002dB,-2.60942547965654e+000°)
1.10407861990286e+005	(-1.17419075292807e+002dB,-2.68351216788218e+000°)
1.10535046938363e+005	(-1.17427539476307e+002dB,-2.75761616617441e+000°)
1.10662378397846e+005	(-1.17436003331920e+002dB,-2.83173740863204e+000°)
1.10789856537508e+005	(-1.17444466869750e+002dB,-2.90587582492932e+000°)
1.10917481526320e+005	(-1.17452930084197e+002dB,-2.98003134972010e+000°)
1.11045253533444e+005	(-1.17461392985571e+002dB,-3.05420390320991e+000°)
1.11173172728239e+005	(-1.17469855562681e+002dB,-3.12839343120113e+000°)
1.11301239280259e+005	(-1.17478317840599e+002dB,-3.20259985785802e+000°)
1.11429453359253e+005	(-1.17486779808602e+002dB,-3.27682311337365e+000°)
1.11557815135165e+005	(-1.17495241492252e+002dB,-3.35106313512486e+000°)
1.11686324778136e+005	(-1.17503702858165e+002dB,-3.42531985015057e+000°)
1.11814982458502e+005	(-1.17512163947065e+002dB,-3.49959319150185e+000°)
1.11943788346795e+005	(-1.17520624734872e+002dB,-3.57388308942999e+000°)
1.12072742613745e+005	(-1.17529085242820e+002dB,-3.64818947274120e+000°)
1.12201845430277e+005	(-1.17537545485267e+002dB,-3.72251228577893e+000°)
1.12331096967513e+005	(-1.17546005429356e+002dB,-3.79685143675136e+000°)
1.12460497396773e+005	(-1.17554465116472e+002dB,-3.87120688026273e+000°)
1.12590046889575e+005	(-1.17562924523404e+002dB,-3.94557853224294e+000°)
1.12719745617632e+005	(-1.17571383678323e+002dB,-4.01996633141102e+000°)
1.12849593752857e+005	(-1.17579842561964e+002dB,-4.09437020548508e+000°)
1.12979591467361e+005	(-1.17588301192175e+002dB,-4.16879008388815e+000°)
1.13109738933452e+005	(-1.17596759568439e+002dB,-4.24322590635305e+000°)
1.13240036323637e+005	(-1.17605217704272e+002dB,-4.31767759789488e+000°)
1.13370483810622e+005	(-1.17613675586037e+002dB,-4.39214509055398e+000°)
1.13501081567313e+005	(-1.17622133228816e+002dB,-4.46662831087225e+000°)
1.13631829766813e+005	(-1.17630590638204e+002dB,-4.54112719380946e+000°)
1.13762728582425e+005	(-1.17639047807429e+002dB,-4.61564167366338e+000°)
1.13893778187652e+005	(-1.17647504749823e+002dB,-4.69017168158931e+000°)
1.14024978756199e+005	(-1.17655961472423e+002dB,-4.76471714064851e+000°)
1.14156330461966e+005	(-1.17664417975684e+002dB,-4.83927799045088e+000°)
1.14287833479059e+005	(-1.17672874250957e+002dB,-4.91385415954077e+000°)
1.14419487981781e+005	(-1.17681330324567e+002dB,-4.98844557843255e+000°)
1.14551294144636e+005	(-1.17689786184176e+002dB,-5.06305217206948e+000°)
1.14683252142330e+005	(-1.17698241840624e+002dB,-5.13767388084086e+000°)
1.14815362149771e+005	(-1.17706697292709e+002dB,-5.21231063367071e+000°)
1.14947624342066e+005	(-1.17715152559904e+002dB,-5.28696235988065e+000°)
1.15080038894526e+005	(-1.17723607613730e+002dB,-5.36162899474937e+000°)
1.15212605982663e+005	(-1.17732062491327e+002dB,-5.43631045660984e+000°)
1.15345325782192e+005	(-1.17740517175834e+002dB,-5.51100668526628e+000°)
1.15478198469029e+005	(-1.17748971698089e+002dB,-5.58571761787415e+000°)
1.15611224219293e+005	(-1.17757426029460e+002dB,-5.66044317511213e+000°)
1.15744403209307e+005	(-1.17765880188785e+002dB,-5.73518329762528e+000°)
1.15877735615596e+005	(-1.17774334183441e+002dB,-5.80993790372439e+000°)
1.16011221614889e+005	(-1.17782788011643e+002dB,-5.88470692943762e+000°)
1.16144861384118e+005	(-1.17791241677773e+002dB,-5.95949030869317e+000°)
1.16278655100419e+005	(-1.17799695192459e+002dB,-6.03428797479160e+000°)
1.16412602941133e+005	(-1.17808148539778e+002dB,-6.10909984596721e+000°)
1.16546705083804e+005	(-1.17816601754769e+002dB,-6.18392587068339e+000°)
1.16680961706180e+005	(-1.17825054822086e+002dB,-6.25876596726982e+000°)
1.16815372986216e+005	(-1.17833507741664e+002dB,-6.33362006792602e+000°)
1.16949939102071e+005	(-1.17841960528738e+002dB,-6.40848811688102e+000°)
1.17084660232108e+005	(-1.17850413196603e+002dB,-6.48337002374556e+000°)
1.17219536554897e+005	(-1.17858865713154e+002dB,-6.55826573067092e+000°)
1.17354568249213e+005	(-1.17867318131812e+002dB,-6.63317517111188e+000°)
1.17489755494037e+005	(-1.17875770406718e+002dB,-6.70809827139494e+000°)
1.17625098468557e+005	(-1.17884222580625e+002dB,-6.78303496070013e+000°)
1.17760597352165e+005	(-1.17892674633058e+002dB,-6.85798517822713e+000°)
1.17896252324463e+005	(-1.17901126578148e+002dB,-6.93294884072007e+000°)
1.18032063565258e+005	(-1.17909578418405e+002dB,-7.00792588077426e+000°)
1.18168031254563e+005	(-1.17918030163006e+002dB,-7.08291624941905e+000°)
1.18304155572602e+005	(-1.17926481801317e+002dB,-7.15791986073944e+000°)
1.18440436699802e+005	(-1.17934933366065e+002dB,-7.23293665149995e+000°)
1.18576874816801e+005	(-1.17943384833125e+002dB,-7.30796654684159e+000°)
1.18713470104445e+005	(-1.17951836212918e+002dB,-7.38300948004447e+000°)
1.18850222743787e+005	(-1.17960287517137e+002dB,-7.45806537858091e+000°)
1.18987132916090e+005	(-1.17968738740100e+002dB,-7.53313417710777e+000°)
1.19124200802823e+005	(-1.17977189892733e+002dB,-7.60821581131329e+000°)
1.19261426585668e+005	(-1.17985640987365e+002dB,-7.68331020879170e+000°)
1.19398810446513e+005	(-1.17994092006934e+002dB,-7.75841729434602e+000°)
1.19536352567458e+005	(-1.18002542972488e+002dB,-7.83353700894156e+000°)
1.19674053130811e+005	(-1.18010993882112e+002dB,-7.90866927546101e+000°)
1.19811912319090e+005	(-1.18019444744634e+002dB,-7.98381402232813e+000°)
1.19949930315024e+005	(-1.18027895548458e+002dB,-8.05897118998037e+000°)
1.20088107301554e+005	(-1.18036346327264e+002dB,-8.13414070689011e+000°)
1.20226443461828e+005	(-1.18044797051325e+002dB,-8.20932249878571e+000°)
1.20364938979208e+005	(-1.18053247751411e+002dB,-8.28451649997049e+000°)
1.20503594037267e+005	(-1.18061698416635e+002dB,-8.35972264298035e+000°)
1.20642408819787e+005	(-1.18070149050376e+002dB,-8.43494085815746e+000°)
1.20781383510765e+005	(-1.18078599658188e+002dB,-8.51017106522228e+000°)
1.20920518294408e+005	(-1.18087050262299e+002dB,-8.58541322073255e+000°)
1.21059813355136e+005	(-1.18095500847584e+002dB,-8.66066723131688e+000°)
1.21199268877580e+005	(-1.18103951412725e+002dB,-8.73593303037891e+000°)
1.21338885046585e+005	(-1.18112401973940e+002dB,-8.81121056398951e+000°)
1.21478662047210e+005	(-1.18120852537743e+002dB,-8.88649975070582e+000°)
1.21618600064725e+005	(-1.18129303106115e+002dB,-8.96180053214740e+000°)
1.21758699284613e+005	(-1.18137753674358e+002dB,-9.03711282693318e+000°)
1.21898959892575e+005	(-1.18146204249311e+002dB,-9.11243656492072e+000°)
1.22039382074520e+005	(-1.18154654841660e+002dB,-9.18777168387331e+000°)
1.22179966016575e+005	(-1.18163105454850e+002dB,-9.26311813242299e+000°)
1.22320711905081e+005	(-1.18171556088035e+002dB,-9.33847581254093e+000°)
1.22461619926593e+005	(-1.18180006745436e+002dB,-9.41384465800446e+000°)
1.22602690267881e+005	(-1.18188457433427e+002dB,-9.48922462086240e+000°)
1.22743923115929e+005	(-1.18196908154277e+002dB,-9.56461560808650e+000°)
1.22885318657939e+005	(-1.18205358922924e+002dB,-9.64001757805013e+000°)
1.23026877081327e+005	(-1.18213809725163e+002dB,-9.71543043433595e+000°)
1.23168598573724e+005	(-1.18222260569008e+002dB,-9.79085413188214e+000°)
1.23310483322980e+005	(-1.18230711473040e+002dB,-9.86628857837797e+000°)
1.23452531517158e+005	(-1.18239162430617e+002dB,-9.94173373018156e+000°)
1.23594743344540e+005	(-1.18247613455171e+002dB,-1.00171895014955e+001°)
1.23737118993625e+005	(-1.18256064523059e+002dB,-1.00926558156692e+001°)
1.23879658653126e+005	(-1.18264515675319e+002dB,-1.01681326348127e+001°)
1.24022362511978e+005	(-1.18272966888953e+002dB,-1.02436198623049e+001°)
1.24165230759331e+005	(-1.18281418175579e+002dB,-1.03191174298987e+001°)
1.24308263584552e+005	(-1.18289869548408e+002dB,-1.03946252808237e+001°)
1.24451461177228e+005	(-1.18298320996781e+002dB,-1.04701433576584e+001°)
1.24594823727165e+005	(-1.18306772540205e+002dB,-1.05456715710628e+001°)
1.24738351424384e+005	(-1.18315224172357e+002dB,-1.06212098493822e+001°)
1.24882044459130e+005	(-1.18323675888607e+002dB,-1.06967581340661e+001°)
1.25025903021862e+005	(-1.18332127722011e+002dB,-1.07723163656969e+001°)
1.25169927303263e+005	(-1.18340579648642e+002dB,-1.08478844630347e+001°)
1.25314117494232e+005	(-1.18349031685474e+002dB,-1.09234623525584e+001°)
1.25458473785890e+005	(-1.18357483836477e+002dB,-1.09990499877324e+001°)
1.25602996369578e+005	(-1.18365936099475e+002dB,-1.10746472790038e+001°)
1.25747685436857e+005	(-1.18374388485349e+002dB,-1.11502541668852e+001°)
1.25892541179508e+005	(-1.18382840989933e+002dB,-1.12258705784648e+001°)
1.26037563789534e+005	(-1.18391293629389e+002dB,-1.13014964501304e+001°)
1.26182753459158e+005	(-1.18399746399938e+002dB,-1.13771317100816e+001°)
1.26328110380827e+005	(-1.18408199300164e+002dB,-1.14527762987520e+001°)
1.26473634747207e+005	(-1.18416652343660e+002dB,-1.15284301330688e+001°)
1.26619326751186e+005	(-1.18425105536440e+002dB,-1.16040931487107e+001°)
1.26765186585876e+005	(-1.18433558867933e+002dB,-1.16797652811856e+001°)
1.26911214444611e+005	(-1.18442012351676e+002dB,-1.17554464703022e+001°)
1.27057410520946e+005	(-1.18450466003091e+002dB,-1.18311366435622e+001°)
1.27203775008661e+005	(-1.18458919811402e+002dB,-1.19068357223375e+001°)
1.27350308101758e+005	(-1.18467373775186e+002dB,-1.19825436398779e+001°)
1.27497009994464e+005	(-1.18475827915738e+002dB,-1.20582603431490e+001°)
1.27643880881227e+005	(-1.18484282227500e+002dB,-1.21339857431974e+001°)
1.27790920956721e+005	(-1.18492736711667e+002dB,-1.22097198037851e+001°)
1.27938130415845e+005	(-1.18501191376794e+002dB,-1.22854624187804e+001°)
1.28085509453721e+005	(-1.18509646237854e+002dB,-1.23612135507822e+001°)
1.28233058265695e+005	(-1.18518101277019e+002dB,-1.24369731108698e+001°)
1.28380777047341e+005	(-1.18526556504207e+002dB,-1.25127410354805e+001°)
1.28528665994455e+005	(-1.18535011936412e+002dB,-1.25885172655270e+001°)
1.28676725303060e+005	(-1.18543467566297e+002dB,-1.26643017388940e+001°)
1.28824955169407e+005	(-1.18551923411119e+002dB,-1.27400943746389e+001°)
1.28973355789969e+005	(-1.18560379458738e+002dB,-1.28158950951663e+001°)
1.29121927361447e+005	(-1.18568835713315e+002dB,-1.28917038547573e+001°)
1.29270670080770e+005	(-1.18577292182572e+002dB,-1.29675205791836e+001°)
1.29419584145092e+005	(-1.18585748881850e+002dB,-1.30433451941920e+001°)
1.29568669751796e+005	(-1.18594205800301e+002dB,-1.31191776356994e+001°)
1.29717927098490e+005	(-1.18602662959933e+002dB,-1.31950178436220e+001°)
1.29867356383011e+005	(-1.18611120337349e+002dB,-1.32708657404424e+001°)
1.30016957803423e+005	(-1.18619577957086e+002dB,-1.33467212623608e+001°)
1.30166731558021e+005	(-1.18628035819673e+002dB,-1.34225843454803e+001°)
1.30316677845324e+005	(-1.18636493933582e+002dB,-1.34984549304221e+001°)
1.30466796864084e+005	(-1.18644952285946e+002dB,-1.35743329314830e+001°)
1.30617088813279e+005	(-1.18653410890732e+002dB,-1.36502182680551e+001°)
1.30767553892117e+005	(-1.18661869759935e+002dB,-1.37261109067324e+001°)
1.30918192300036e+005	(-1.18670328889886e+002dB,-1.38020107819743e+001°)
1.31069004236703e+005	(-1.18678788283565e+002dB,-1.38779177833998e+001°)
1.31219989902016e+005	(-1.18687247947326e+002dB,-1.39538318988315e+001°)
1.31371149496102e+005	(-1.18695707884465e+002dB,-1.40297530161687e+001°)
1.31522483219319e+005	(-1.18704168090915e+002dB,-1.41056810954324e+001°)
1.31673991272258e+005	(-1.18712628586269e+002dB,-1.41816160630472e+001°)
1.31825673855736e+005	(-1.18721089368299e+002dB,-1.42575578465845e+001°)
1.31977531170807e+005	(-1.18729550429885e+002dB,-1.43335063800871e+001°)
1.32129563418753e+005	(-1.18738011796555e+002dB,-1.44094616105349e+001°)
1.32281770801090e+005	(-1.18746473451137e+002dB,-1.44854234500785e+001°)
1.32434153519563e+005	(-1.18754935417247e+002dB,-1.45613918441336e+001°)
1.32586711776152e+005	(-1.18763397684638e+002dB,-1.46373667415893e+001°)
1.32739445773070e+005	(-1.18771860244791e+002dB,-1.47133480232673e+001°)
1.32892355712762e+005	(-1.18780323137288e+002dB,-1.47893356920651e+001°)
1.33045441797906e+005	(-1.18788786344825e+002dB,-1.48653296390179e+001°)
1.33198704231413e+005	(-1.18797249868810e+002dB,-1.49413297933941e+001°)
1.33352143216429e+005	(-1.18805713722639e+002dB,-1.50173361145773e+001°)
1.33505758956334e+005	(-1.18814177905434e+002dB,-1.50933485201173e+001°)
1.33659551654741e+005	(-1.18822642403825e+002dB,-1.51693669209398e+001°)
1.33813521515499e+005	(-1.18831107262955e+002dB,-1.52453913259724e+001°)
1.33967668742691e+005	(-1.18839572452048e+002dB,-1.53214215911770e+001°)
1.34121993540635e+005	(-1.18848037980779e+002dB,-1.53974576854329e+001°)
1.34276496113884e+005	(-1.18856503871338e+002dB,-1.54734995303224e+001°)
1.34431176667228e+005	(-1.18864970105962e+002dB,-1.55495470794097e+001°)
1.34586035405693e+005	(-1.18873436693817e+002dB,-1.56256002318774e+001°)
1.34741072534538e+005	(-1.18881903655403e+002dB,-1.57016589528239e+001°)
1.34896288259263e+005	(-1.18890370974023e+002dB,-1.57777231824316e+001°)
1.35051682785602e+005	(-1.18898838653560e+002dB,-1.58537928336633e+001°)
1.35207256319526e+005	(-1.18907306723544e+002dB,-1.59298678513623e+001°)
1.35363009067244e+005	(-1.18915775155532e+002dB,-1.60059481428932e+001°)
1.35518941235202e+005	(-1.18924243967265e+002dB,-1.60820336625169e+001°)
1.35675053030085e+005	(-1.18932713161628e+002dB,-1.61581243548243e+001°)
1.35831344658814e+005	(-1.18941182757816e+002dB,-1.62342201736904e+001°)
1.35987816328551e+005	(-1.18949652733546e+002dB,-1.63103209843118e+001°)
1.36144468246694e+005	(-1.18958123112457e+002dB,-1.63864267992375e+001°)
1.36301300620882e+005	(-1.18966593887639e+002dB,-1.64625374979718e+001°)
1.36458313658992e+005	(-1.18975065064288e+002dB,-1.65386530315078e+001°)
1.36615507569140e+005	(-1.18983536655591e+002dB,-1.66147733577887e+001°)
1.36772882559684e+005	(-1.18992008652137e+002dB,-1.66908983682886e+001°)
1.36930438839220e+005	(-1.19000481060000e+002dB,-1.67670280349350e+001°)
1.37088176616585e+005	(-1.19008953894624e+002dB,-1.68431622732534e+001°)
1.37246096100856e+005	(-1.19017427151609e+002dB,-1.69193010322405e+001°)
1.37404197501352e+005	(-1.19025900829606e+002dB,-1.69954442299297e+001°)
1.37562481027631e+005	(-1.19034374944584e+002dB,-1.70715918310201e+001°)
1.37720946889495e+005	(-1.19042849495752e+002dB,-1.71477437361387e+001°)
1.37879595296986e+005	(-1.19051324485073e+002dB,-1.72238999002317e+001°)
1.38038426460389e+005	(-1.19059799916008e+002dB,-1.73000602493994e+001°)
1.38197440590230e+005	(-1.19068275789872e+002dB,-1.73762247193579e+001°)
1.38356637897279e+005	(-1.19076752115148e+002dB,-1.74523932527093e+001°)
1.38516018592547e+005	(-1.19085228902722e+002dB,-1.75285657877144e+001°)
1.38675582887290e+005	(-1.19093706137032e+002dB,-1.76047422541393e+001°)
1.38835330993006e+005	(-1.19102183837414e+002dB,-1.76809225842784e+001°)
1.38995263121437e+005	(-1.19110662003538e+002dB,-1.77571067158259e+001°)
1.39155379484569e+005	(-1.19119140639097e+002dB,-1.78332945927475e+001°)
1.39315680294632e+005	(-1.19127619741932e+002dB,-1.79094861440686e+001°)
1.39476165764101e+005	(-1.19136099327283e+002dB,-1.79856812964136e+001°)
1.39636836105696e+005	(-1.19144579400643e+002dB,-1.80618800093200e+001°)
1.39797691532380e+005	(-1.19153059947462e+002dB,-1.81380821845461e+001°)
1.39958732257364e+005	(-1.19161540988861e+002dB,-1.82142878038633e+001°)
1.40119958494103e+005	(-1.19170022524980e+002dB,-1.82904967791213e+001°)
1.40281370456298e+005	(-1.19178504550869e+002dB,-1.83667090382182e+001°)
1.40442968357897e+005	(-1.19186987076660e+002dB,-1.84429244911653e+001°)
1.40604752413094e+005	(-1.19195470111738e+002dB,-1.85191431676050e+001°)
1.40766722836329e+005	(-1.19203953651694e+002dB,-1.85953649246163e+001°)
1.40928879842290e+005	(-1.19212437705563e+002dB,-1.86715897135243e+001°)
1.41091223645913e+005	(-1.19220922269282e+002dB,-1.87478174862225e+001°)
1.41253754462378e+005	(-1.19229407349941e+002dB,-1.88240481559488e+001°)
1.41416472507119e+005	(-1.19237892964766e+002dB,-1.89002816952173e+001°)
1.41579377995811e+005	(-1.19246379094137e+002dB,-1.89765179967552e+001°)
1.41742471144384e+005	(-1.19254865760454e+002dB,-1.90527570481477e+001°)
