Freq.	V(feedb)/V(inv)
1.64058977320036e+003	(-7.45427708663022e+001dB,8.71663766709374e+001°)
1.64247965967546e+003	(-7.45527777306297e+001dB,8.71631132708319e+001°)
1.64437172321575e+003	(-7.45627846107626e+001dB,8.71598461171134e+001°)
1.64626596632912e+003	(-7.45727915067370e+001dB,8.71565752054743e+001°)
1.64816239152633e+003	(-7.45827984185896e+001dB,8.71533005316024e+001°)
1.65006100132105e+003	(-7.45928053463567e+001dB,8.71500220911796e+001°)
1.65196179822984e+003	(-7.46028122900751e+001dB,8.71467398798844e+001°)
1.65386478477216e+003	(-7.46128192497813e+001dB,8.71434538933888e+001°)
1.65576996347036e+003	(-7.46228262255122e+001dB,8.71401641273603e+001°)
1.65767733684971e+003	(-7.46328332173046e+001dB,8.71368705774625e+001°)
1.65958690743839e+003	(-7.46428402251954e+001dB,8.71335732393526e+001°)
1.66149867776749e+003	(-7.46528472492217e+001dB,8.71302721086837e+001°)
1.66341265037100e+003	(-7.46628542894206e+001dB,8.71269671811043e+001°)
1.66532882778586e+003	(-7.46728613458292e+001dB,8.71236584522572e+001°)
1.66724721255190e+003	(-7.46828684184848e+001dB,8.71203459177798e+001°)
1.66916780721189e+003	(-7.46928755074249e+001dB,8.71170295733059e+001°)
1.67109061431154e+003	(-7.47028826126868e+001dB,8.71137094144636e+001°)
1.67301563639948e+003	(-7.47128897343081e+001dB,8.71103854368761e+001°)
1.67494287602728e+003	(-7.47228968723264e+001dB,8.71070576361618e+001°)
1.67687233574943e+003	(-7.47329040267795e+001dB,8.71037260079329e+001°)
1.67880401812340e+003	(-7.47429111977050e+001dB,8.71003905477988e+001°)
1.68073792570958e+003	(-7.47529183851409e+001dB,8.70970512513622e+001°)
1.68267406107131e+003	(-7.47629255891251e+001dB,8.70937081142216e+001°)
1.68461242677489e+003	(-7.47729328096958e+001dB,8.70903611319699e+001°)
1.68655302538959e+003	(-7.47829400468910e+001dB,8.70870103001958e+001°)
1.68849585948760e+003	(-7.47929473007489e+001dB,8.70836556144820e+001°)
1.69044093164411e+003	(-7.48029545713080e+001dB,8.70802970704067e+001°)
1.69238824443727e+003	(-7.48129618586066e+001dB,8.70769346635435e+001°)
1.69433780044818e+003	(-7.48229691626832e+001dB,8.70735683894600e+001°)
1.69628960226093e+003	(-7.48329764835763e+001dB,8.70701982437196e+001°)
1.69824365246260e+003	(-7.48429838213246e+001dB,8.70668242218804e+001°)
1.70019995364321e+003	(-7.48529911759669e+001dB,8.70634463194948e+001°)
1.70215850839580e+003	(-7.48629985475421e+001dB,8.70600645321114e+001°)
1.70411931931639e+003	(-7.48730059360891e+001dB,8.70566788552727e+001°)
1.70608238900398e+003	(-7.48830133416468e+001dB,8.70532892845164e+001°)
1.70804772006056e+003	(-7.48930207642545e+001dB,8.70498958153757e+001°)
1.71001531509115e+003	(-7.49030282039513e+001dB,8.70464984433781e+001°)
1.71198517670372e+003	(-7.49130356607765e+001dB,8.70430971640456e+001°)
1.71395730750929e+003	(-7.49230431347695e+001dB,8.70396919728963e+001°)
1.71593171012186e+003	(-7.49330506259699e+001dB,8.70362828654417e+001°)
1.71790838715845e+003	(-7.49430581344169e+001dB,8.70328698371905e+001°)
1.71988734123910e+003	(-7.49530656601506e+001dB,8.70294528836434e+001°)
1.72186857498687e+003	(-7.49630732032104e+001dB,8.70260320002984e+001°)
1.72385209102783e+003	(-7.49730807636363e+001dB,8.70226071826468e+001°)
1.72583789199107e+003	(-7.49830883414683e+001dB,8.70191784261761e+001°)
1.72782598050873e+003	(-7.49930959367463e+001dB,8.70157457263674e+001°)
1.72981635921597e+003	(-7.50031035495104e+001dB,8.70123090786976e+001°)
1.73180903075098e+003	(-7.50131111798008e+001dB,8.70088684786376e+001°)
1.73380399775501e+003	(-7.50231188276579e+001dB,8.70054239216541e+001°)
1.73580126287232e+003	(-7.50331264931221e+001dB,8.70019754032077e+001°)
1.73780082875025e+003	(-7.50431341762337e+001dB,8.69985229187549e+001°)
1.73980269803916e+003	(-7.50531418770335e+001dB,8.69950664637465e+001°)
1.74180687339249e+003	(-7.50631495955619e+001dB,8.69916060336279e+001°)
1.74381335746672e+003	(-7.50731573318600e+001dB,8.69881416238390e+001°)
1.74582215292138e+003	(-7.50831650859683e+001dB,8.69846732298158e+001°)
1.74783326241910e+003	(-7.50931728579281e+001dB,8.69812008469880e+001°)
1.74984668862554e+003	(-7.51031806477802e+001dB,8.69777244707806e+001°)
1.75186243420945e+003	(-7.51131884555657e+001dB,8.69742440966133e+001°)
1.75388050184264e+003	(-7.51231962813260e+001dB,8.69707597199004e+001°)
1.75590089420003e+003	(-7.51332041251024e+001dB,8.69672713360511e+001°)
1.75792361395958e+003	(-7.51432119869362e+001dB,8.69637789404695e+001°)
1.75994866380236e+003	(-7.51532198668690e+001dB,8.69602825285548e+001°)
1.76197604641252e+003	(-7.51632277649424e+001dB,8.69567820957006e+001°)
1.76400576447730e+003	(-7.51732356811981e+001dB,8.69532776372941e+001°)
1.76603782068705e+003	(-7.51832436156780e+001dB,8.69497691487197e+001°)
1.76807221773521e+003	(-7.51932515684237e+001dB,8.69462566253550e+001°)
1.77010895831831e+003	(-7.52032595394776e+001dB,8.69427400625721e+001°)
1.77214804513601e+003	(-7.52132675288815e+001dB,8.69392194557389e+001°)
1.77418948089106e+003	(-7.52232755366776e+001dB,8.69356948002174e+001°)
1.77623326828933e+003	(-7.52332835629084e+001dB,8.69321660913638e+001°)
1.77827941003982e+003	(-7.52432916076161e+001dB,8.69286333245310e+001°)
1.78032790885463e+003	(-7.52532996708432e+001dB,8.69250964950638e+001°)
1.78237876744899e+003	(-7.52633077526322e+001dB,8.69215555983041e+001°)
1.78443198854127e+003	(-7.52733158530259e+001dB,8.69180106295876e+001°)
1.78648757485295e+003	(-7.52833239720670e+001dB,8.69144615842445e+001°)
1.78854552910867e+003	(-7.52933321097984e+001dB,8.69109084575998e+001°)
1.79060585403620e+003	(-7.53033402662631e+001dB,8.69073512449737e+001°)
1.79266855236643e+003	(-7.53133484415041e+001dB,8.69037899416801e+001°)
1.79473362683343e+003	(-7.53233566355645e+001dB,8.69002245430287e+001°)
1.79680108017440e+003	(-7.53333648484878e+001dB,8.68966550443228e+001°)
1.79887091512970e+003	(-7.53433730803170e+001dB,8.68930814408616e+001°)
1.80094313444283e+003	(-7.53533813310959e+001dB,8.68895037279378e+001°)
1.80301774086048e+003	(-7.53633896008679e+001dB,8.68859219008390e+001°)
1.80509473713248e+003	(-7.53733978896767e+001dB,8.68823359548480e+001°)
1.80717412601184e+003	(-7.53834061975660e+001dB,8.68787458852424e+001°)
1.80925591025473e+003	(-7.53934145245797e+001dB,8.68751516872932e+001°)
1.81134009262052e+003	(-7.54034228707618e+001dB,8.68715533562669e+001°)
1.81342667587172e+003	(-7.54134312361564e+001dB,8.68679508874247e+001°)
1.81551566277405e+003	(-7.54234396208075e+001dB,8.68643442760224e+001°)
1.81760705609642e+003	(-7.54334480247594e+001dB,8.68607335173099e+001°)
1.81970085861090e+003	(-7.54434564480567e+001dB,8.68571186065324e+001°)
1.82179707309279e+003	(-7.54534648907435e+001dB,8.68534995389292e+001°)
1.82389570232056e+003	(-7.54634733528646e+001dB,8.68498763097341e+001°)
1.82599674907589e+003	(-7.54734818344647e+001dB,8.68462489141761e+001°)
1.82810021614367e+003	(-7.54834903355884e+001dB,8.68426173474783e+001°)
1.83020610631198e+003	(-7.54934988562807e+001dB,8.68389816048590e+001°)
1.83231442237214e+003	(-7.55035073965866e+001dB,8.68353416815298e+001°)
1.83442516711866e+003	(-7.55135159565510e+001dB,8.68316975726976e+001°)
1.83653834334928e+003	(-7.55235245362194e+001dB,8.68280492735650e+001°)
1.83865395386496e+003	(-7.55335331356367e+001dB,8.68243967793273e+001°)
1.84077200146989e+003	(-7.55435417548487e+001dB,8.68207400851748e+001°)
1.84289248897149e+003	(-7.55535503939006e+001dB,8.68170791862936e+001°)
1.84501541918041e+003	(-7.55635590528381e+001dB,8.68134140778624e+001°)
1.84714079491054e+003	(-7.55735677317068e+001dB,8.68097447550562e+001°)
1.84926861897901e+003	(-7.55835764305528e+001dB,8.68060712130436e+001°)
1.85139889420621e+003	(-7.55935851494218e+001dB,8.68023934469873e+001°)
1.85353162341575e+003	(-7.56035938883597e+001dB,8.67987114520464e+001°)
1.85566680943452e+003	(-7.56136026474129e+001dB,8.67950252233715e+001°)
1.85780445509264e+003	(-7.56236114266274e+001dB,8.67913347561108e+001°)
1.85994456322352e+003	(-7.56336202260497e+001dB,8.67876400454048e+001°)
1.86208713666381e+003	(-7.56436290457262e+001dB,8.67839410863898e+001°)
1.86423217825344e+003	(-7.56536378857034e+001dB,8.67802378741956e+001°)
1.86637969083562e+003	(-7.56636467460279e+001dB,8.67765304039476e+001°)
1.86852967725680e+003	(-7.56736556267468e+001dB,8.67728186707641e+001°)
1.87068214036675e+003	(-7.56836645279065e+001dB,8.67691026697595e+001°)
1.87283708301850e+003	(-7.56936734495542e+001dB,8.67653823960415e+001°)
1.87499450806837e+003	(-7.57036823917371e+001dB,8.67616578447129e+001°)
1.87715441837598e+003	(-7.57136913545022e+001dB,8.67579290108709e+001°)
1.87931681680422e+003	(-7.57237003378970e+001dB,8.67541958896070e+001°)
1.88148170621931e+003	(-7.57337093419687e+001dB,8.67504584760064e+001°)
1.88364908949076e+003	(-7.57437183667649e+001dB,8.67467167651504e+001°)
1.88581896949136e+003	(-7.57537274123333e+001dB,8.67429707521133e+001°)
1.88799134909725e+003	(-7.57637364787214e+001dB,8.67392204319643e+001°)
1.89016623118786e+003	(-7.57737455659774e+001dB,8.67354657997668e+001°)
1.89234361864594e+003	(-7.57837546741490e+001dB,8.67317068505795e+001°)
1.89452351435755e+003	(-7.57937638032843e+001dB,8.67279435794539e+001°)
1.89670592121211e+003	(-7.58037729534316e+001dB,8.67241759814371e+001°)
1.89889084210233e+003	(-7.58137821246391e+001dB,8.67204040515704e+001°)
1.90107827992427e+003	(-7.58237913169552e+001dB,8.67166277848896e+001°)
1.90326823757732e+003	(-7.58338005304283e+001dB,8.67128471764243e+001°)
1.90546071796421e+003	(-7.58438097651072e+001dB,8.67090622211983e+001°)
1.90765572399104e+003	(-7.58538190210405e+001dB,8.67052729142310e+001°)
1.90985325856721e+003	(-7.58638282982771e+001dB,8.67014792505352e+001°)
1.91205332460550e+003	(-7.58738375968661e+001dB,8.66976812251183e+001°)
1.91425592502206e+003	(-7.58838469168562e+001dB,8.66938788329818e+001°)
1.91646106273636e+003	(-7.58938562582969e+001dB,8.66900720691217e+001°)
1.91866874067126e+003	(-7.59038656212374e+001dB,8.66862609285287e+001°)
1.92087896175299e+003	(-7.59138750057270e+001dB,8.66824454061871e+001°)
1.92309172891114e+003	(-7.59238844118153e+001dB,8.66786254970763e+001°)
1.92530704507866e+003	(-7.59338938395520e+001dB,8.66748011961694e+001°)
1.92752491319192e+003	(-7.59439032889867e+001dB,8.66709724984336e+001°)
1.92974533619063e+003	(-7.59539127601694e+001dB,8.66671393988317e+001°)
1.93196831701791e+003	(-7.59639222531499e+001dB,8.66633018923191e+001°)
1.93419385862026e+003	(-7.59739317679785e+001dB,8.66594599738465e+001°)
1.93642196394759e+003	(-7.59839413047053e+001dB,8.66556136383588e+001°)
1.93865263595319e+003	(-7.59939508633805e+001dB,8.66517628807953e+001°)
1.94088587759377e+003	(-7.60039604440547e+001dB,8.66479076960888e+001°)
1.94312169182941e+003	(-7.60139700467784e+001dB,8.66440480791675e+001°)
1.94536008162365e+003	(-7.60239796716022e+001dB,8.66401840249524e+001°)
1.94760104994341e+003	(-7.60339893185769e+001dB,8.66363155283601e+001°)
1.94984459975904e+003	(-7.60439989877534e+001dB,8.66324425843006e+001°)
1.95209073404430e+003	(-7.60540086791828e+001dB,8.66285651876790e+001°)
1.95433945577639e+003	(-7.60640183929161e+001dB,8.66246833333938e+001°)
1.95659076793593e+003	(-7.60740281290046e+001dB,8.66207970163381e+001°)
1.95884467350699e+003	(-7.60840378874997e+001dB,8.66169062313987e+001°)
1.96110117547705e+003	(-7.60940476684528e+001dB,8.66130109734573e+001°)
1.96336027683705e+003	(-7.61040574719156e+001dB,8.66091112373896e+001°)
1.96562198058137e+003	(-7.61140672979397e+001dB,8.66052070180657e+001°)
1.96788628970785e+003	(-7.61240771465771e+001dB,8.66012983103491e+001°)
1.97015320721776e+003	(-7.61340870178795e+001dB,8.65973851090984e+001°)
1.97242273611586e+003	(-7.61440969118991e+001dB,8.65934674091658e+001°)
1.97469487941034e+003	(-7.61541068286882e+001dB,8.65895452053980e+001°)
1.97696964011287e+003	(-7.61641167682990e+001dB,8.65856184926354e+001°)
1.97924702123859e+003	(-7.61741267307840e+001dB,8.65816872657133e+001°)
1.98152702580611e+003	(-7.61841367161956e+001dB,8.65777515194606e+001°)
1.98380965683752e+003	(-7.61941467245866e+001dB,8.65738112487005e+001°)
1.98609491735838e+003	(-7.62041567560098e+001dB,8.65698664482501e+001°)
1.98838281039776e+003	(-7.62141668105180e+001dB,8.65659171129212e+001°)
1.99067333898820e+003	(-7.62241768881643e+001dB,8.65619632375196e+001°)
1.99296650616573e+003	(-7.62341869890019e+001dB,8.65580048168441e+001°)
1.99526231496990e+003	(-7.62441971130840e+001dB,8.65540418456895e+001°)
1.99756076844373e+003	(-7.62542072604641e+001dB,8.65500743188436e+001°)
1.99986186963376e+003	(-7.62642174311957e+001dB,8.65461022310878e+001°)
2.00216562159006e+003	(-7.62742276253323e+001dB,8.65421255771988e+001°)
2.00447202736618e+003	(-7.62842378429278e+001dB,8.65381443519461e+001°)
2.00678109001921e+003	(-7.62942480840360e+001dB,8.65341585500952e+001°)
2.00909281260975e+003	(-7.63042583487111e+001dB,8.65301681664036e+001°)
2.01140719820193e+003	(-7.63142686370069e+001dB,8.65261731956242e+001°)
2.01372424986342e+003	(-7.63242789489780e+001dB,8.65221736325033e+001°)
2.01604397066539e+003	(-7.63342892846786e+001dB,8.65181694717815e+001°)
2.01836636368259e+003	(-7.63442996441633e+001dB,8.65141607081934e+001°)
2.02069143199329e+003	(-7.63543100274867e+001dB,8.65101473364678e+001°)
2.02301917867931e+003	(-7.63643204347035e+001dB,8.65061293513274e+001°)
2.02534960682601e+003	(-7.63743308658687e+001dB,8.65021067474887e+001°)
2.02768271952232e+003	(-7.63843413210372e+001dB,8.64980795196628e+001°)
2.03001851986072e+003	(-7.63943518002641e+001dB,8.64940476625543e+001°)
2.03235701093726e+003	(-7.64043623036048e+001dB,8.64900111708619e+001°)
2.03469819585155e+003	(-7.64143728311146e+001dB,8.64859700392785e+001°)
2.03704207770676e+003	(-7.64243833828491e+001dB,8.64819242624911e+001°)
2.03938865960966e+003	(-7.64343939588638e+001dB,8.64778738351802e+001°)
2.04173794467057e+003	(-7.64444045592146e+001dB,8.64738187520207e+001°)
2.04408993600343e+003	(-7.64544151839574e+001dB,8.64697590076810e+001°)
2.04644463672572e+003	(-7.64644258331481e+001dB,8.64656945968246e+001°)
2.04880204995855e+003	(-7.64744365068429e+001dB,8.64616255141075e+001°)
2.05116217882661e+003	(-7.64844472050982e+001dB,8.64575517541809e+001°)
2.05352502645820e+003	(-7.64944579279703e+001dB,8.64534733116887e+001°)
2.05589059598519e+003	(-7.65044686755157e+001dB,8.64493901812703e+001°)
2.05825889054311e+003	(-7.65144794477911e+001dB,8.64453023575574e+001°)
2.06062991327106e+003	(-7.65244902448534e+001dB,8.64412098351769e+001°)
2.06300366731176e+003	(-7.65345010667594e+001dB,8.64371126087491e+001°)
2.06538015581159e+003	(-7.65445119135662e+001dB,8.64330106728883e+001°)
2.06775938192050e+003	(-7.65545227853310e+001dB,8.64289040222023e+001°)
2.07014134879210e+003	(-7.65645336821112e+001dB,8.64247926512940e+001°)
2.07252605958364e+003	(-7.65745446039641e+001dB,8.64206765547580e+001°)
2.07491351745597e+003	(-7.65845555509474e+001dB,8.64165557271860e+001°)
2.07730372557363e+003	(-7.65945665231187e+001dB,8.64124301631601e+001°)
2.07969668710476e+003	(-7.66045775205360e+001dB,8.64082998572588e+001°)
2.08209240522118e+003	(-7.66145885432572e+001dB,8.64041648040538e+001°)
2.08449088309836e+003	(-7.66245995913402e+001dB,8.64000249981101e+001°)
2.08689212391541e+003	(-7.66346106648436e+001dB,8.63958804339871e+001°)
2.08929613085511e+003	(-7.66446217638257e+001dB,8.63917311062375e+001°)
2.09170290710392e+003	(-7.66546328883448e+001dB,8.63875770094089e+001°)
2.09411245585197e+003	(-7.66646440384598e+001dB,8.63834181380416e+001°)
2.09652478029303e+003	(-7.66746552142293e+001dB,8.63792544866707e+001°)
2.09893988362460e+003	(-7.66846664157123e+001dB,8.63750860498242e+001°)
2.10135776904783e+003	(-7.66946776429677e+001dB,8.63709128220244e+001°)
2.10377843976756e+003	(-7.67046888960549e+001dB,8.63667347977875e+001°)
2.10620189899233e+003	(-7.67147001750332e+001dB,8.63625519716238e+001°)
2.10862814993437e+003	(-7.67247114799619e+001dB,8.63583643380362e+001°)
2.11105719580963e+003	(-7.67347228109006e+001dB,8.63541718915226e+001°)
2.11348903983773e+003	(-7.67447341679092e+001dB,8.63499746265744e+001°)
2.11592368524203e+003	(-7.67547455510474e+001dB,8.63457725376764e+001°)
2.11836113524959e+003	(-7.67647569603753e+001dB,8.63415656193074e+001°)
2.12080139309118e+003	(-7.67747683959530e+001dB,8.63373538659406e+001°)
2.12324446200131e+003	(-7.67847798578408e+001dB,8.63331372720412e+001°)
2.12569034521820e+003	(-7.67947913460990e+001dB,8.63289158320703e+001°)
2.12813904598381e+003	(-7.68048028607882e+001dB,8.63246895404814e+001°)
2.13059056754382e+003	(-7.68148144019693e+001dB,8.63204583917220e+001°)
2.13304491314767e+003	(-7.68248259697028e+001dB,8.63162223802336e+001°)
2.13550208604854e+003	(-7.68348375640499e+001dB,8.63119815004514e+001°)
2.13796208950333e+003	(-7.68448491850716e+001dB,8.63077357468035e+001°)
2.14042492677273e+003	(-7.68548608328292e+001dB,8.63034851137133e+001°)
2.14289060112116e+003	(-7.68648725073840e+001dB,8.62992295955963e+001°)
2.14535911581681e+003	(-7.68748842087976e+001dB,8.62949691868625e+001°)
2.14783047413164e+003	(-7.68848959371318e+001dB,8.62907038819155e+001°)
2.15030467934136e+003	(-7.68949076924481e+001dB,8.62864336751527e+001°)
2.15278173472548e+003	(-7.69049194748087e+001dB,8.62821585609647e+001°)
2.15526164356727e+003	(-7.69149312842756e+001dB,8.62778785337366e+001°)
2.15774440915378e+003	(-7.69249431209110e+001dB,8.62735935878463e+001°)
2.16023003477585e+003	(-7.69349549847773e+001dB,8.62693037176659e+001°)
2.16271852372813e+003	(-7.69449668759371e+001dB,8.62650089175608e+001°)
2.16520987930904e+003	(-7.69549787944529e+001dB,8.62607091818907e+001°)
2.16770410482081e+003	(-7.69649907403878e+001dB,8.62564045050075e+001°)
2.17020120356947e+003	(-7.69750027138044e+001dB,8.62520948812588e+001°)
2.17270117886486e+003	(-7.69850147147659e+001dB,8.62477803049839e+001°)
2.17520403402064e+003	(-7.69950267433357e+001dB,8.62434607705170e+001°)
2.17770977235428e+003	(-7.70050387995770e+001dB,8.62391362721853e+001°)
2.18021839718707e+003	(-7.70150508835534e+001dB,8.62348068043095e+001°)
2.18272991184413e+003	(-7.70250629953285e+001dB,8.62304723612049e+001°)
2.18524431965440e+003	(-7.70350751349663e+001dB,8.62261329371786e+001°)
2.18776162395068e+003	(-7.70450873025306e+001dB,8.62217885265327e+001°)
2.19028182806958e+003	(-7.70550994980855e+001dB,8.62174391235629e+001°)
2.19280493535158e+003	(-7.70651117216953e+001dB,8.62130847225574e+001°)
2.19533094914098e+003	(-7.70751239734244e+001dB,8.62087253177989e+001°)
2.19785987278596e+003	(-7.70851362533375e+001dB,8.62043609035639e+001°)
2.20039170963853e+003	(-7.70951485614990e+001dB,8.61999914741212e+001°)
2.20292646305459e+003	(-7.71051608979739e+001dB,8.61956170237339e+001°)
2.20546413639389e+003	(-7.71151732628272e+001dB,8.61912375466590e+001°)
2.20800473302004e+003	(-7.71251856561242e+001dB,8.61868530371462e+001°)
2.21054825630054e+003	(-7.71351980779298e+001dB,8.61824634894391e+001°)
2.21309470960678e+003	(-7.71452105283097e+001dB,8.61780688977754e+001°)
2.21564409631400e+003	(-7.71552230073296e+001dB,8.61736692563847e+001°)
2.21819641980136e+003	(-7.71652355150549e+001dB,8.61692645594928e+001°)
2.22075168345190e+003	(-7.71752480515519e+001dB,8.61648548013158e+001°)
2.22330989065255e+003	(-7.71852606168863e+001dB,8.61604399760656e+001°)
2.22587104479415e+003	(-7.71952732111244e+001dB,8.61560200779467e+001°)
2.22843514927145e+003	(-7.72052858343326e+001dB,8.61515951011568e+001°)
2.23100220748311e+003	(-7.72152984865774e+001dB,8.61471650398877e+001°)
2.23357222283168e+003	(-7.72253111679253e+001dB,8.61427298883246e+001°)
2.23614519872368e+003	(-7.72353238784432e+001dB,8.61382896406457e+001°)
2.23872113856950e+003	(-7.72453366181981e+001dB,8.61338442910229e+001°)
2.24130004578349e+003	(-7.72553493872570e+001dB,8.61293938336215e+001°)
2.24388192378392e+003	(-7.72653621856873e+001dB,8.61249382626002e+001°)
2.24646677599302e+003	(-7.72753750135562e+001dB,8.61204775721115e+001°)
2.24905460583694e+003	(-7.72853878709315e+001dB,8.61160117563005e+001°)
2.25164541674578e+003	(-7.72954007578808e+001dB,8.61115408093064e+001°)
2.25423921215359e+003	(-7.73054136744719e+001dB,8.61070647252622e+001°)
2.25683599549839e+003	(-7.73154266207730e+001dB,8.61025834982926e+001°)
2.25943577022215e+003	(-7.73254395968521e+001dB,8.60980971225172e+001°)
2.26203853977079e+003	(-7.73354526027776e+001dB,8.60936055920487e+001°)
2.26464430759423e+003	(-7.73454656386181e+001dB,8.60891089009931e+001°)
2.26725307714635e+003	(-7.73554787044422e+001dB,8.60846070434495e+001°)
2.26986485188500e+003	(-7.73654918003187e+001dB,8.60801000135103e+001°)
2.27247963527202e+003	(-7.73755049263165e+001dB,8.60755878052616e+001°)
2.27509743077325e+003	(-7.73855180825049e+001dB,8.60710704127832e+001°)
2.27771824185850e+003	(-7.73955312689530e+001dB,8.60665478301478e+001°)
2.28034207200160e+003	(-7.74055444857302e+001dB,8.60620200514203e+001°)
2.28296892468036e+003	(-7.74155577329064e+001dB,8.60574870706611e+001°)
2.28559880337661e+003	(-7.74255710105510e+001dB,8.60529488819226e+001°)
2.28823171157619e+003	(-7.74355843187342e+001dB,8.60484054792500e+001°)
2.29086765276896e+003	(-7.74455976575259e+001dB,8.60438568566837e+001°)
2.29350663044878e+003	(-7.74556110269965e+001dB,8.60393030082559e+001°)
2.29614864811355e+003	(-7.74656244272161e+001dB,8.60347439279920e+001°)
2.29879370926520e+003	(-7.74756378582556e+001dB,8.60301796099112e+001°)
2.30144181740970e+003	(-7.74856513201856e+001dB,8.60256100480259e+001°)
2.30409297605704e+003	(-7.74956648130769e+001dB,8.60210352363417e+001°)
2.30674718872126e+003	(-7.75056783370007e+001dB,8.60164551688577e+001°)
2.30940445892047e+003	(-7.75156918920280e+001dB,8.60118698395662e+001°)
2.31206479017679e+003	(-7.75257054782303e+001dB,8.60072792424524e+001°)
2.31472818601644e+003	(-7.75357190956791e+001dB,8.60026833714941e+001°)
2.31739464996968e+003	(-7.75457327444461e+001dB,8.59980822206645e+001°)
2.32006418557083e+003	(-7.75557464246032e+001dB,8.59934757839280e+001°)
2.32273679635831e+003	(-7.75657601362224e+001dB,8.59888640552429e+001°)
2.32541248587458e+003	(-7.75757738793758e+001dB,8.59842470285605e+001°)
2.32809125766621e+003	(-7.75857876541359e+001dB,8.59796246978259e+001°)
2.33077311528385e+003	(-7.75958014605750e+001dB,8.59749970569766e+001°)
2.33345806228221e+003	(-7.76058152987661e+001dB,8.59703640999439e+001°)
2.33614610222014e+003	(-7.76158291687818e+001dB,8.59657258206520e+001°)
2.33883723866057e+003	(-7.76258430706952e+001dB,8.59610822130182e+001°)
2.34153147517052e+003	(-7.76358570045794e+001dB,8.59564332709534e+001°)
2.34422881532114e+003	(-7.76458709705079e+001dB,8.59517789883608e+001°)
2.34692926268768e+003	(-7.76558849685540e+001dB,8.59471193591378e+001°)
2.34963282084953e+003	(-7.76658989987916e+001dB,8.59424543771741e+001°)
2.35233949339017e+003	(-7.76759130612946e+001dB,8.59377840363529e+001°)
2.35504928389723e+003	(-7.76859271561367e+001dB,8.59331083305504e+001°)
2.35776219596248e+003	(-7.76959412833923e+001dB,8.59284272536360e+001°)
2.36047823318180e+003	(-7.77059554431358e+001dB,8.59237407994722e+001°)
2.36319739915524e+003	(-7.77159696354417e+001dB,8.59190489619152e+001°)
2.36591969748699e+003	(-7.77259838603846e+001dB,8.59143517348128e+001°)
2.36864513178537e+003	(-7.77359981180395e+001dB,8.59096491120074e+001°)
2.37137370566289e+003	(-7.77460124084813e+001dB,8.59049410873336e+001°)
2.37410542273619e+003	(-7.77560267317853e+001dB,8.59002276546193e+001°)
2.37684028662611e+003	(-7.77660410880269e+001dB,8.58955088076853e+001°)
2.37957830095763e+003	(-7.77760554772817e+001dB,8.58907845403467e+001°)
2.38231946935993e+003	(-7.77860698996252e+001dB,8.58860548464095e+001°)
2.38506379546634e+003	(-7.77960843551336e+001dB,8.58813197196745e+001°)
2.38781128291442e+003	(-7.78060988438828e+001dB,8.58765791539348e+001°)
2.39056193534587e+003	(-7.78161133659490e+001dB,8.58718331429765e+001°)
2.39331575640663e+003	(-7.78261279214087e+001dB,8.58670816805791e+001°)
2.39607274974681e+003	(-7.78361425103386e+001dB,8.58623247605145e+001°)
2.39883291902074e+003	(-7.78461571328153e+001dB,8.58575623765487e+001°)
2.40159626788694e+003	(-7.78561717889158e+001dB,8.58527945224391e+001°)
2.40436280000818e+003	(-7.78661864787173e+001dB,8.58480211919377e+001°)
2.40713251905142e+003	(-7.78762012022970e+001dB,8.58432423787880e+001°)
2.40990542868785e+003	(-7.78862159597323e+001dB,8.58384580767284e+001°)
2.41268153259289e+003	(-7.78962307511011e+001dB,8.58336682794880e+001°)
2.41546083444620e+003	(-7.79062455764811e+001dB,8.58288729807905e+001°)
2.41824333793167e+003	(-7.79162604359502e+001dB,8.58240721743517e+001°)
2.42102904673744e+003	(-7.79262753295868e+001dB,8.58192658538814e+001°)
2.42381796455589e+003	(-7.79362902574690e+001dB,8.58144540130812e+001°)
2.42661009508368e+003	(-7.79463052196756e+001dB,8.58096366456457e+001°)
2.42940544202168e+003	(-7.79563202162851e+001dB,8.58048137452636e+001°)
2.43220400907508e+003	(-7.79663352473766e+001dB,8.57999853056149e+001°)
2.43500579995329e+003	(-7.79763503130290e+001dB,8.57951513203736e+001°)
2.43781081837002e+003	(-7.79863654133216e+001dB,8.57903117832067e+001°)
2.44061906804325e+003	(-7.79963805483339e+001dB,8.57854666877734e+001°)
2.44343055269524e+003	(-7.80063957181456e+001dB,8.57806160277259e+001°)
2.44624527605255e+003	(-7.80164109228363e+001dB,8.57757597967100e+001°)
2.44906324184602e+003	(-7.80264261624862e+001dB,8.57708979883635e+001°)
2.45188445381079e+003	(-7.80364414371753e+001dB,8.57660305963169e+001°)
2.45470891568631e+003	(-7.80464567469839e+001dB,8.57611576141956e+001°)
2.45753663121632e+003	(-7.80564720919927e+001dB,8.57562790356152e+001°)
2.46036760414891e+003	(-7.80664874722825e+001dB,8.57513948541850e+001°)
2.46320183823644e+003	(-7.80765028879341e+001dB,8.57465050635081e+001°)
2.46603933723562e+003	(-7.80865183390284e+001dB,8.57416096571797e+001°)
2.46888010490749e+003	(-7.80965338256468e+001dB,8.57367086287874e+001°)
2.47172414501742e+003	(-7.81065493478709e+001dB,8.57318019719125e+001°)
2.47457146133510e+003	(-7.81165649057821e+001dB,8.57268896801287e+001°)
