Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB)
18448.042255572534,-0.016793179914309481,13.791359670390932
18700.804540947993,-0.013894571772004281,13.409587708834273
18957.029999923285,0.0037157885446139662,13.009556015821369
19216.766082502141,-0.0017128846838335751,12.638868413254317
19480.060888815347,-0.0082523038668700227,12.26560044924492
19746.96317802832,-0.0040920293497352638,11.906477654475315
20017.522377370766,-0.0035929880027973822,11.545628695093964
20291.788591290035,-0.0056764396052427762,11.199663741027043
20569.812610729852,-0.0022906264204182441,10.844110492993144
20851.645922536292,0.00063343483001214299,10.498334572444959
21137.340718992426,0.0055083783579872947,10.165140453596788
21426.949907483864,-0.010610896277545974,9.8317189891337442
21720.527120296512,0.002686054146632992,9.5058418362336212
22018.126724548678,0.0054526085249977634,9.1899606380551297
22319.803832259247,-0.0090790430700957419,8.8773977867512244
22625.614310553734,-0.0049966222303633482,8.5738728970348266
22935.614792010332,0.020466007736116894,8.2528535200472533
23249.862685147527,-0.00098332208208866574,7.9586025833971412
23568.416185055528,-0.0032410577804663464,7.670300680405024
23891.334284173339,0.00053919914637731974,7.3761687573055728
24218.676783213439,0.0021875612928525775,7.1007308957359427
24550.504302236248,0.00091848696320887772,6.8189583403326495
24886.878291876186,0.0039123388726162722,6.5458021239020532
25227.861044721692,-0.0077858930302073014,6.2751326038516559
25573.515706851067,0.012644602386694705,6.0125619286723815
25923.906289526371,-0.0022700824521543462,5.7525807596644176
26279.097681047631,0.0012905661586152819,5.513059324902132
26639.155658769356,-0.011708925766529371,5.2607737749436447
27004.146901281765,-0.014163820827788191,5.029967349065819
27374.139000758929,0.010743243832452771,4.7827926989731582
27749.200475475955,0.014586002084027714,4.5384759021763017
28129.400782497924,0.016896729797005725,4.3165297162762251
28514.810330542434,-0.0044944526055995396,4.1169504758020334
28905.500493018517,0.0054383170815050169,3.8871035417764777
29301.543621244226,0.0047610126092073246,3.6839987727492636
29703.013057845114,0.0057332111202636942,3.474584224701819
30109.983150336637,0.0095614321975238167,3.2652537343924855
30522.529264892324,-0.0073062902345983512,3.0832914434812664
30940.727800300752,0.017748029286419574,2.8784150450024484
31364.656202113776,0.0070678553585163282,2.7075366661977558
31794.392976988456,0.0075902840591421505,2.5180016859915582
32230.017707225696,-0.0024127354568801171,2.334561309529803
32671.61106550787,-0.00019905830975836585,2.1706296690219511
33119.254829838537,0.0071602598041124437,1.9996015459820322
33573.031898686771,0.0048193272875529753,1.8281903708510048
34033.026306338979,0.019960721133454418,1.6749082877458541
34499.323238461126,0.01168862534881834,1.5285825956805872
34972.009047874089,0.011289505750119574,1.3612746074225659
35451.171270545259,0.0029022363787161547,1.2126267005598073
35936.89864179914,0.017373008318316615,1.0641122851979801
36429.281112750126,0.0049000813886708461,0.95803318394859871
36928.409866960465,0.030075039407278341,0.78315945088675887
37434.377337326318,0.013073014706013079,0.66790307172786667
37947.277223195328,0.0019997292495006124,0.54739039974179549
38467.204507718619,0.022373820139162365,0.41734977356970548
38994.255475440608,-0.0011501698495477418,0.29155824530883323
39528.527730129827,0.026662222511900167,0.16234102318079385
40070.120212853937,0.023666523889646705,0.036030752402279938
40619.133220302494,-0.0010852564232126647,-0.053473072711337583
41175.668423360832,0.030423424872855369,-0.17627245675123945
41739.828885938179,-0.0045407057682184384,-0.26780966901425762
42311.719084054101,0.046925410279245149,-0.38577956250069001
42891.444925186064,-0.0073170194046501798,-0.47064100085469041
43479.113767882402,0.014128924792508515,-0.59333791412699133
44074.834441643849,0.039745051922367755,-0.68360959705563507
44678.717267077503,0.028768535116474404,-0.78924987117211842
45290.874076326952,-0.0032295286064157303,-0.86871604533894309
45911.418233782271,0.028146789610030254,-0.95522873212190096
46540.464657073804,0.025623847328097221,-1.0286865479701242
47178.129838353641,0.016643490449725788,-1.1172211422535747
47824.531865868499,0.012734230948044389,-1.2030218958162455
48479.790445828476,0.037041415944765184,-1.2878628365114722
49144.026924575119,0.013835467071092147,-1.3626367026029289
49817.364311053425,0.029279627639954356,-1.4327774053624571
50499.927299591676,0.011250672645860847,-1.504319852733937
51191.842292993373,0.020733294269036022,-1.5842783295488359
51893.23742594567,0.027155129809389483,-1.6589099445226201
52604.242588748304,0.048265080482488835,-1.7140993597342487
53324.989451367852,0.015258838165868977,-1.7779590433449455
54055.611487821523,0.042391937436269858,-1.8359995331798029
54796.244000894956,0.031619678885800043,-1.9103275379170364
55547.024147198725,0.050426470104592933,-1.9740977550079017
56308.090962568283,0.013221642468153674,-2.0183681436835035
57079.585387811618,0.030391395647124727,-2.0580073049632737
57861.650294810002,0.038748438419097232,-2.154187049116516
58654.430512976171,0.029462739904908986,-2.1709595964562194
59458.072856075058,0.0035226150187656182,-2.2421360518066606
60272.726149412018,0.033681907855194523,-2.2996183314449854
61098.541257393605,0.017315199059441812,-2.3488537917712242
61935.67111146581,0.035039383895466195,-2.3940142014074612
62784.27073843532,0.018576020254038313,-2.4276079769599903
63644.497289178624,0.037693475875336231,-2.4820555619915843
64516.510067744617,0.039833560292940877,-2.5335803477917573
65400.470560855792,0.019313132681539655,-2.565145030703988
66296.542467813764,0.010623899086926172,-2.6083021476793182
67204.891730814488,0.032332115128744079,-2.6492704903188313
68125.686565678829,0.011513055638201118,-2.6907233200947775
69059.097493004272,0.032568947040780893,-2.7524047559535521
70005.297369743246,0.045443110106577117,-2.7849832994254116
70964.461421214321,0.044211161335537458,-2.8350096181430735
71936.767273551915,0.043894189743045813,-2.8602194114886181
72922.394986600557,0.044441268138649133,-2.8877475856993029
73921.527087260038,0.037124109426664428,-2.9320786745781535
74934.348603287042,0.03004363147062953,-2.9589239358308586
75961.047097560426,0.029023747361075092,-2.9895566658781787
77001.8127028155,0.045647702911629992,-3.023581680162692
78056.838156854472,0.037242560871575368,-3.0519536166067525
79126.318838239444,0.023020170298683713,-3.0827922359462692
80210.452802474014,0.058007493963381514,-3.1370743454558974
81309.440818680945,0.052740208834656632,-3.1556366654071661
82423.486406782409,0.060654250453098975,-3.1759491910871245
83552.795875189404,0.033690383503848363,-3.1927750857121238
84697.57835900785,0.050845894354911464,-3.2343658195970093
85858.045858767757,0.074919837910905632,-3.2908609429054887
87034.413279683533,0.058821052577109248,-3.2944726965293238
88226.898471451743,0.041217715586814349,-3.2951301139597504
89435.722268594531,0.04429182915005421,-3.3402576570819957
90661.10853135561,0.04450877666385715,-3.3361161911439075
91903.28418715646,0.013632672810891679,-3.355674533688358
93162.479272620796,0.063472818175400181,-3.3879168520029603
94438.926976174713,0.050092410448965501,-3.432801218505463
95732.863681230374,0.036455003462203733,-3.4479107862588383
97044.529009961683,0.057783102941768028,-3.460359982941505
98374.165867679374,0.048108478811749796,-3.4776303522684895
99722.020487814356,0.035174817725144615,-3.4960764384740473
101088.34247751729,0.037580323323700426,-3.5018922751994537
102473.38486388299,0.028807888965877909,-3.5434808606966723
103877.40414080815,0.052325670858189066,-3.562105583768886
105300.66031649092,0.025727447189389206,-3.5611259480576161
106743.41696158158,0.041714070930307795,-3.5912708151914541
108205.94125799274,0.073109398739414563,-3.6324363813583753
109688.50404837829,0.059812171195280761,-3.5920496782203655
111191.37988629047,0.08306223303748432,-3.6416305521701475
112714.8470870239,0.067896137049434091,-3.6865096278503016
114259.18777915642,0.058918600027787135,-3.6577539081898554
115824.68795679609,0.044828904845759097,-3.6863866792801838
117411.6375325439,0.052578328156754894,-3.6957238347801749
119020.33039118235,0.061117923901908365,-3.7355316547410844
120651.06444409951,0.068506803420151349,-3.7553900336383652
122304.14168445871,0.073026092912949842,-3.7753448091528652
123979.86824312426,0.064441646085562132,-3.7858092048491243
125678.55444535334,0.056400473311520163,-3.7905248770098838
127400.51486826458,0.067003476756824595,-3.8044260243817982
129146.06839909439,0.06741295518832606,-3.7922853907227658
130915.53829425086,0.032137388520721948,-3.8153139315077524
132709.25223917729,0.048600923265394155,-3.8214001092704035
134527.54240903581,0.062085583672316494,-3.8457912321206669
136370.74553022225,0.063336372464322749,-3.8599620430523447
138239.20294272419,0.072300264981165041,-3.8914293070024248
140133.260663333,0.060296442636331986,-3.8819834154745454
142053.26944972217,0.052929725564070718,-3.8840957542905334
143999.5848654038,0.058420648251290855,-3.9096732436048383
145972.56734557461,0.050448551587664904,-3.8878745269353701
147972.58226386466,0.040517712845548233,-3.8912539779159214
150000,0.07391464492484584,-3.9482461889419653
