Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
10000.000000000002,-0.011469196556839653,-14.378968668991766,-110.28069494473785
10267.909351733537,0.00048797334321109669,-11.273838966162765,-117.0531258038657
10542.996245541697,-0.0097869059111560328,-8.0288153687505179,-124.83542824074084
10825.452974488913,-0.0059910350093927475,-4.6681207932768825,-133.53866887264988
11115.476983350634,-0.011255753916545493,-1.141141699908937,-143.78124049758651
11413.271006632476,-0.0080248342178121691,2.5602965352341545,-155.73978626391926
11719.043210287082,-0.0087679691136794344,6.4602573052764747,-170.57797181525203
12033.007337227617,-0.0092438721934117573,10.5574095792383,171.03508604029901
12355.382856739765,-0.0074937628025338425,14.715846083953416,147.03207623040277
12686.395117896642,-0.011505175159937124,18.55052008984563,115.80178625869502
13026.275507083756,-0.0049924962755623766,21.259653427326484,79.220203317765481
13375.261609744277,-0.0083520594426437899,22.593971579970912,42.752800776864014
13733.597376457577,0.0024750379722645035,22.904602697679973,9.7406424672546024
14101.53329346719,0.009899090546123656,22.607860987184377,-19.266893142333316
14479.326557777356,-0.0070084764203209816,21.975236414568084,-44.740852839834858
14867.241256940579,-0.0054055092121017834,21.14918669192846,-67.152133483568178
15265.548553661882,0.00017005458745982487,20.219738095190184,-86.876684552263711
15674.526875348714,-0.0018003290826265716,19.265414700138571,-104.52525489788246
16094.46210873917,-0.0043666090567840085,18.321130847051425,-120.2948586683018
16525.647799744394,-0.0043158245884154988,17.386190868212957,-134.67377961090509
16968.38535864501,0.0018112624396020524,16.487065561212141,-147.7032007952601
17422.984270784949,-0.0015846954198678468,15.634099978920004,-159.74673368898732
17889.762312909905,-0.0023042208006699341,14.816808226967805,-170.82231764258958
18369.045775301776,-0.0096680099843485558,14.028441345552796,178.85985433267439
18861.169689864244,-0.0017959075028433494,13.277359258713924,169.24376663632364
19366.478064319021,-0.012846246309778007,12.555919491367501,160.21089738893761
19885.32412267636,0.00037994044825668985,11.8619517159156,151.72889181432924
20418.070552148103,0.00078775956855706316,11.186728350240614,143.75197863212159
20965.089756675661,0.0039354675922554606,10.536535537445321,136.183946138713
21526.764117250284,0.0020758929336430155,9.9140286084196347,129.11617368316129
22103.48625920761,0.0057404876341842596,9.3065670052619911,122.43755720724143
22695.659326683151,0.011980022374341733,8.7133554085629701,116.13010822668281
23303.69726442084,-0.0060594041079900787,8.1546235886556762,110.11821242547646
23928.025107131372,0.0045539470222929765,7.5985632724010337,104.44221152369519
24569.079276602908,-0.0038896111855742615,7.0653030479877943,99.204042483931744
25227.307886771363,-0.004145481754210336,6.5414650508971928,94.194316950900145
25903.171056964078,0.0048112781838359382,6.0487048161514565,89.435370755909332
26597.14123353548,0.0036846275814875341,5.5660224382254606,84.965241958413642
27309.70352011966,0.0031683591657011502,5.1111369302760679,80.709469181544648
28041.356016730686,0.0090353450679580213,4.6664505805161474,76.694714288196735
28792.610167947838,-0.0090809143542593274,4.2484285735848388,72.929505277691987
29563.99112042896,0.0073204944095459721,3.8348179560411828,69.336626483434969
30356.038090001974,-0.00038411653231911272,3.4578797527549652,65.944584724851467
31169.304738591065,0.016919726381848983,3.079246504318923,62.765350929782073
32004.359561241152,0.011979972104520819,2.7294832255781771,59.640961145750225
32861.786283511065,-6.4745632532658566e-05,2.408520933809307,56.703728249447494
33742.184269513193,0.012026749506059312,2.0726669661648671,54.009710518934
34646.168940885058,0.013014540650182663,1.7694660702252996,51.288838863298679
35574.372206985368,0.0071404745766287222,1.4732879430262495,48.761751417223991
36527.44290661547,0.017382534459365419,1.1994725966898743,46.252638943012641
37506.04726157496,0.011646870444601717,0.94397877793401341,43.890215382908366
38510.86934236854,0.0087617607367971861,0.68825057803435952,41.772656977071492
39542.611546389424,0.019638930535817199,0.46482665676371693,39.551293810799478
40601.995088913842,0.025153330862206256,0.23081160300534145,37.476478311271336
41689.760507249732,0.031001288800159454,0.01683735635007903,35.440224816514913
42806.668178392087,0.022407070988498187,-0.18846550255917041,33.508296707110098
43953.498850546639,0.0069920518774820115,-0.38637113616616675,31.600393633646263
45131.054188893708,0.011988522646988787,-0.5550265663501831,29.788802906518281
46340.157335973454,0.031663290921792916,-0.74898512343930368,28.10221984315011
47581.653487084506,-0.0037153182679380424,-0.90289002609727098,26.282352271349254
48856.410481097955,0.0092764126957889086,-1.0748416308418869,24.627162064360704
50165.3194070998,0.016583218378532022,-1.2175064644892035,23.051225069562491
51509.295227285977,0.030744158140532447,-1.34533020055345,21.511845155445283
52889.277416545308,0.018790939481863778,-1.476517545962905,19.922629168976755
54306.230619177484,0.027199222967157537,-1.6072365226018335,18.388414658105997
55761.145323205041,0.017859432713306957,-1.7128202946061954,16.908408649640716
57255.038552750957,0.035183676889746059,-1.8481134684140517,15.427436622520986
58788.954578965575,0.023515552655595174,-1.9402880499759916,14.009303389925357
60363.965649999845,0.034565492675946045,-2.0671848189283066,12.679806166808739
61981.172740535534,0.037356666451387063,-2.1525340296444417,11.123019646331754
63641.706321395628,0.039213212009388161,-2.2441207406376433,9.8394526245666718
65346.727149773731,0.037338485033259185,-2.3441151930592916,8.5123180982475901
67097.427080634137,0.01119314032654733,-2.4155919285823026,7.0970610582632219
68895.029899850197,0.038472259929938954,-2.497454771789883,5.7393015569645343
70740.792179663345,0.027727614126881166,-2.5809694119644733,4.4900091375138942
72636.004157060364,0.04102579507212837,-2.6369709445475782,3.1461934679600745
74581.990635683585,0.055457178969869431,-2.7111870907096041,1.8147456036107741
76580.111911903834,0.051426658331491959,-2.7752275245612839,0.70880387517547661
78631.76472570379,0.042620148365834137,-2.8363385388007472,-0.80785066582943443
80738.383237036513,0.049963233881989949,-2.8923428419594401,-1.9724088202641745
82901.440028341327,0.051907648641694129,-2.9660012925923969,-3.2204075271566452
85122.447133918264,0.052529156489520688,-2.98015416500568,-4.537870094234016
87402.957096880258,0.047336481182443761,-3.0555245547504875,-5.7614295622322231
89744.564054422153,0.053793115972444322,-3.0892375270244168,-7.0376599869095244
92148.904852165055,0.055870611662208199,-3.1574338472079932,-8.3671235573110749
94617.660188354901,0.055872757672228018,-3.1913211213851693,-9.5551837362236842
97152.555788715516,0.055661215546007448,-3.2028861189843005,-10.964959233301315
99755.363612776564,0.046163576630622982,-3.2593101958628319,-12.271924293960694
102427.90309252075,0.041353817674395291,-3.2870802772269334,-13.476875630070047
105172.04240421503,0.0661222437243741,-3.3607858085839415,-14.81800280446582
107989.69977431551,0.062284189960319918,-3.3793982530790929,-15.979215389026564
110882.8448203591,0.051339787511792759,-3.3904819170622682,-17.521760640113115
113853.49992777834,0.055349093484524797,-3.4489949294143347,-18.833840773404859
116903.74166360286,0.063802325710745844,-3.4731504855379725,-19.982367233849956
120035.70222803489,0.056342143943636042,-3.5112200786954828,-21.458805615317374
123251.5709449141,0.054690414532063317,-3.5224281815559735,-22.806100293145391
126553.59579211328,0.05873309475887338,-3.5324083303816267,-24.172448881765028
129944.08497293454,0.060324350843614025,-3.5737297856388182,-25.642000996249294
133425.40852960519,0.045975553393564836,-3.5917873835584633,-26.987461206420924
137000,0.042906035186687175,-3.6165707010033463,-28.4597596181762
