Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
85122.447133918264,0.048456235464094166,-1.1478570273233037,-7.8926912194019962
87402.957096880258,0.052458141668623837,-1.1708867848630913,-8.0532859401133372
89744.564054422153,0.043497007517526748,-1.1652816743167422,-8.3833160185289728
92148.904852165055,0.053924961536010861,-1.1812911386083722,-8.6424937325603963
94617.660188354901,0.064047103540709874,-1.1865595394703223,-8.8915844619492397
97152.555788715516,0.061307007544204491,-1.1754526332179507,-9.0987077697727159
99755.363612776564,0.045376749154534074,-1.1896262262355157,-9.471782556020365
102427.90309252075,0.040626899379405418,-1.2123474529829719,-9.8243315262681108
105172.04240421503,0.073852196903855777,-1.2358785050790488,-10.055958486974504
107989.69977431551,0.049323418997883381,-1.2235409449087649,-10.409624854824621
110882.8448203591,0.080674258220644113,-1.2346899535416025,-10.672025442353664
113853.49992777834,0.062378001340936975,-1.2297805744481469,-11.160875230086386
116903.74166360286,0.045113496273266995,-1.2585998610173534,-11.442598438498919
120035.70222803489,0.064939498171763102,-1.2570623242939858,-11.823386719966265
123251.5709449141,0.054434670615113201,-1.2742732853816139,-12.190153996515065
126553.59579211328,0.050710697588386693,-1.2600605256563835,-12.482324211147002
129944.08497293454,0.058849694958550761,-1.2738113633423773,-12.918798835956153
133425.40852960519,0.072833733818529145,-1.2931182598020798,-13.303585469206297
137000,0.050932583155120087,-1.2895265871271124,-13.753646154112076
