Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
10000.000000000002,-0.0033040154343478819,-26.398579082009871,36.261209762918241
10267.909351733537,-0.007447667774948449,-22.851044741915874,29.085720289622373
10542.996245541697,-0.0068017617721181679,-19.16228593797322,20.448653911946124
10825.452974488913,-0.0038918148382448472,-15.367609833904854,10.659678255858395
11115.476983350634,-0.0069951863888675732,-11.429660123292823,-0.50758191298561428
11413.271006632476,-0.0037693499067991557,-7.259735438477108,-13.706688521233179
11719.043210287082,-0.0017212092286042519,-2.9353098974225409,-29.562745752008254
12033.007337227617,-0.0020912124626755076,1.5948848950455463,-49.090346067355355
12355.382856739765,-0.010724701026315911,6.2255378797023475,-74.216411050171686
12686.395117896642,-0.010661062704214193,10.477073489680182,-106.74834423252439
13026.275507083756,-0.0136138766460711,13.640207883432323,-144.54759777674019
13375.261609744277,-0.022144556394755432,15.413431279154002,177.66183093684083
13733.597376457577,-0.0001711411734347745,16.148058455980678,143.30820564005722
14101.53329346719,0.0023203883519433898,16.281823136661039,112.85755526720993
14479.326557777356,-0.0032716581501544776,16.064445562690349,85.996288572834203
14867.241256940579,-0.0046562868746020209,15.653221597608173,62.096931376719056
15265.548553661882,0.007069044489177629,15.149824249159437,40.839427447442077
15674.526875348714,-0.0020808898436378413,14.613404711953484,21.624443911746326
16094.46210873917,0.0037974151831626363,14.064172585841339,4.2468992250813073
16525.647799744394,0.0033159453094616068,13.541020008417883,-11.774079286983806
16968.38535864501,0.00049295798123250609,13.043308375386481,-26.539590522857004
17422.984270784949,-5.408410190131687e-06,12.581115381207296,-40.300163097039842
17889.762312909905,0.0028808049048875519,12.13363483091878,-53.176530567569515
18369.045775301776,-0.0014523783085521838,11.7221263445551,-65.398385872089278
18861.169689864244,0.0035893747535961952,11.344049054447767,-76.931901228746526
19366.478064319021,-0.0081444536651706333,10.981845914325683,-87.901564410243068
19885.32412267636,0.0073485727289450773,10.630935341484333,-98.415077003109218
20418.070552148103,0.0019807246119787061,10.303183614942855,-108.43962302202112
20965.089756675661,8.7445315071730208e-05,9.9892020392452672,-118.01022375625121
