Time (s),Channel 1 (V),Channel 2 (V)
-0.0070049999999999991,1.9985980924244147,-1.7179871817543046
-0.0070012500000000005,1.998930021601921,-1.7173238574714769
-0.0069975000000000002,1.9989300216019212,-1.7183188438957184
-0.00699375,1.9992619507794278,-1.7183188438957184
-0.0069899999999999997,1.9985980924244147,-1.7183188438957184
-0.0069862499999999994,1.9985980924244147,-1.7186505060371324
-0.0069824999999999991,1.9992619507794278,-1.7183188438957184
-0.0069787499999999988,1.9989300216019212,-1.7189821681785464
-0.0069750000000000003,1.9985980924244147,-1.7179871817543046
-0.00697125,1.9989300216019212,-1.7189821681785464
-0.0069674999999999997,1.9985980924244147,-1.7183188438957184
-0.0069637499999999995,1.9989300216019212,-1.7179871817543046
-0.0069599999999999992,1.9989300216019212,-1.7179871817543046
-0.0069562499999999989,1.9982661632469081,-1.7179871817543046
-0.0069525000000000003,1.9982661632469081,-1.7179871817543046
-0.0069487500000000001,1.9985980924244147,-1.7179871817543046
-0.0069449999999999998,1.9989300216019212,-1.7183188438957184
-0.0069412499999999995,1.9982661632469081,-1.7186505060371324
-0.0069374999999999992,1.9982661632469081,-1.7183188438957184
-0.0069337499999999989,1.9989300216019212,-1.7186505060371324
-0.0069300000000000004,1.9985980924244147,-1.72097214102703
-0.0069262500000000001,1.9985980924244147,-1.7169921953300629
-0.0069224999999999998,1.9985980924244147,-1.7183188438957184
-0.0069187499999999996,1.9982661632469081,-1.7173238574714766
-0.0069149999999999993,1.9985980924244147,-1.7173238574714766
-0.0069112499999999999,1.9989300216019212,-1.7179871817543046
-0.0069074999999999996,1.9985980924244147,-1.7169921953300629
-0.0069037499999999993,1.9989300216019212,-1.7173238574714766
-0.0068999999999999999,1.9989300216019212,-1.7179871817543046
-0.0068962499999999996,1.9989300216019212,-1.7179871817543046
-0.0068924999999999993,1.9979342340694015,-1.7176555196128906
-0.0068887499999999999,1.9982661632469081,-1.7183188438957184
-0.0068849999999999996,1.9985980924244147,-1.7199771546027882
-0.0068812499999999993,1.9989300216019212,-1.7173238574714766
-0.0068774999999999999,1.9985980924244147,-1.7186505060371324
-0.0068737499999999997,1.9985980924244147,-1.7186505060371324
-0.0068699999999999994,1.9985980924244147,-1.7176555196128906
-0.00686625,1.9982661632469081,-1.7183188438957184
-0.0068624999999999997,1.9985980924244147,-1.7183188438957184
-0.0068587499999999994,1.9989300216019212,-1.7179871817543046
-0.006855,1.9989300216019212,-1.7186505060371324
-0.0068512499999999997,1.9989300216019212,-1.7179871817543046
-0.0068474999999999994,1.9985980924244147,-1.7186505060371324
-0.00684375,1.9985980924244147,-1.7189821681785464
-0.0068399999999999997,1.9989300216019212,-1.7193138303199602
-0.0068362499999999994,1.9989300216019212,-1.7176555196128906
-0.0068325,1.9985980924244147,-1.7176555196128906
-0.0068287499999999998,1.9989300216019212,-1.7179871817543046
-0.0068249999999999995,1.9992619507794278,-1.7173238574714766
-0.0068212500000000001,1.9985980924244147,-1.7183188438957184
-0.0068174999999999998,1.9982661632469081,-1.7173238574714766
-0.0068137499999999995,1.9982661632469081,-1.7176555196128906
-0.0068100000000000001,1.9985980924244147,-1.7176555196128906
-0.0068062499999999998,1.9992619507794278,-1.7183188438957184
-0.0068024999999999995,1.9989300216019212,-1.7183188438957184
-0.0067987500000000001,1.9985980924244147,-1.7199771546027882
-0.0067949999999999998,1.9985980924244147,-1.7179871817543046
-0.0067912499999999995,1.9995938799569344,-1.7189821681785464
-0.0067874999999999993,1.9989300216019212,-1.7169921953300629
-0.0067837499999999998,1.9985980924244147,-1.7186505060371324
-0.0067799999999999996,1.9989300216019212,-1.7163288710472349
-0.0067762499999999993,1.9992619507794278,-1.7183188438957184
-0.0067724999999999999,1.9985980924244147,-1.7173238574714766
-0.0067687499999999996,1.9989300216019212,-1.7179871817543046
-0.0067649999999999993,1.9989300216019212,-1.7173238574714766
-0.0067612499999999999,1.9989300216019212,-1.7179871817543046
-0.0067574999999999996,1.9989300216019212,-1.7179871817543046
-0.0067537499999999993,1.9992619507794278,-1.720640478885616
-0.0067499999999999999,1.9989300216019212,-1.7166605331886489
-0.0067462499999999996,1.9995938799569344,-1.7199771546027882
-0.0067424999999999994,1.9985980924244147,-1.7169921953300629
-0.0067387499999999999,1.9989300216019212,-1.7183188438957184
-0.0067349999999999997,1.9989300216019212,-1.7169921953300629
-0.0067312499999999994,1.9985980924244147,-1.7186505060371324
-0.0067275,1.9992619507794278,-1.7173238574714766
-0.0067237499999999997,1.9985980924244147,-1.7183188438957184
-0.0067199999999999994,1.9992619507794278,-1.7176555196128906
-0.00671625,1.9989300216019212,-1.7186505060371324
-0.0067124999999999997,1.9992619507794278,-1.7179871817543046
-0.0067087499999999994,1.9989300216019212,-1.7219671274512718
-0.006705,1.9989300216019212,-1.7159972089058211
-0.0067012499999999997,1.9989300216019212,-1.7203088167442022
-0.0066974999999999995,1.9992619507794278,-1.7169921953300629
-0.00669375,1.9989300216019212,-1.7189821681785464
-0.0066899999999999998,1.9985980924244147,-1.7173238574714766
-0.0066862499999999995,1.9989300216019212,-1.7186505060371324
-0.0066825000000000001,1.9992619507794278,-1.7176555196128906
-0.0066787499999999998,1.9989300216019212,-1.7193138303199602
-0.0066749999999999995,1.9989300216019212,-1.7176555196128906
-0.0066712500000000001,1.9992619507794278,-1.7189821681785464
-0.0066674999999999998,1.9989300216019212,-1.7179871817543046
-0.0066637499999999995,1.9985980924244147,-1.7216354653098578
-0.0066600000000000001,1.9989300216019212,-1.7156655467644071
-0.0066562499999999998,1.9985980924244147,-1.7203088167442022
-0.0066524999999999996,1.9989300216019212,-1.7169921953300629
-0.0066487499999999993,1.9989300216019212,-1.7183188438957184
-0.0066449999999999999,1.9992619507794278,-1.7169921953300629
-0.0066412499999999996,1.9992619507794278,-1.7189821681785464
-0.0066374999999999993,1.9989300216019212,-1.7169921953300629
-0.0066337499999999999,1.9992619507794278,-1.7193138303199602
-0.0066299999999999996,1.9989300216019212,-1.7173238574714766
-0.0066262499999999993,1.9992619507794278,-1.7183188438957184
-0.0066224999999999999,1.9989300216019212,-1.7176555196128906
-0.0066187499999999996,1.9985980924244147,-1.7183188438957184
-0.0066149999999999994,1.9992619507794278,-1.7186505060371324
-0.0066112499999999999,1.9992619507794278,-1.7186505060371324
-0.0066074999999999997,1.9989300216019212,-1.7186505060371324
-0.0066037499999999994,1.9992619507794278,-1.7186505060371324
-0.0066,1.9985980924244147,-1.7183188438957184
-0.0065962499999999997,1.9989300216019212,-1.7179871817543046
-0.0065924999999999994,1.9989300216019212,-1.7179871817543046
-0.00658875,1.9985980924244147,-1.7183188438957184
-0.0065849999999999997,1.9992619507794278,-1.7179871817543046
-0.0065812499999999994,1.9989300216019212,-1.7183188438957184
-0.0065775,1.9985980924244147,-1.7179871817543046
-0.0065737499999999997,1.9985980924244147,-1.7179871817543046
-0.0065699999999999995,1.9985980924244147,-1.7183188438957184
-0.00656625,1.9992619507794278,-1.7179871817543046
-0.0065624999999999998,1.9992619507794278,-1.7189821681785464
-0.0065587499999999995,1.9992619507794278,-1.7186505060371324
-0.0065550000000000001,1.043305919560479,-1.7153338846229931
-0.0065512499999999998,0.00038444383480633923,-0.36580063120969858
-0.0065474999999999995,0.0043675939648852927,-0.59431584664389858
-0.0065437500000000001,0.0043675939648852927,-0.87855030183563942
-0.0065399999999999998,0.004035664787378713,-1.0977789773102493
-0.0065362499999999995,0.0030398772548589749,-1.228785523168753
-0.0065325000000000001,0.0023760188998458156,-1.2775398579566011
-0.0065287499999999998,0.0020440897223392364,-1.25299685949197
-0.0065249999999999996,0.0013802313673260775,-1.1641114055930359
-0.0065212499999999993,0.00071637301231291866,-1.02448164405777
-0.0065174999999999999,0.00071637301231291866,-0.85002735767404114
-0.0065137499999999996,0.00038444383480633923,-0.65633666708830418
-0.0065099999999999993,-0.00027941452020681964,-0.45733938223994419
-0.0065062499999999999,-0.00027941452020681964,-0.26762863735117431
-0.0065024999999999996,-0.00027941452020681964,-0.097154296664412651
-0.0064987499999999993,-0.00061134369771339908,0.046787072709234392
-0.0064949999999999999,-0.00094327287521997851,0.15922053864855779
-0.0064912499999999996,-0.0012752020527265579,0.2401461011535575
-0.0064874999999999993,-0.0012752020527265579,0.28923209808281963
-0.0064837499999999999,-0.0012752020527265579,0.30581520515351629
-0.0064799999999999996,-0.00094327287521997851,0.30714185371917202
-0.0064762499999999994,-0.0016071312302331374,0.28326217953736882
-0.0064725,-0.0012752020527265579,0.25507089751718454
-0.0064687499999999997,-0.002270989585246296,0.21891972410306576
-0.0064649999999999994,-0.0016071312302331374,0.18575350996167245
-0.00646125,-0.0019390604077397168,0.15656724151724632
-0.0064574999999999997,-0.002270989585246296,0.13666751303241031
-0.0064537499999999994,-0.0019390604077397168,0.12340102737585298
-0.00645,-0.002270989585246296,0.12041606810312758
-0.0064462499999999997,-0.002270989585246296,0.12439601380009478
-0.0064424999999999994,-0.0019390604077397168,0.13301922947685707
-0.00643875,-0.0026029187627528757,0.13965247230513572
-0.0064349999999999997,-0.002270989585246296,0.15092898511320946
-0.0064312499999999995,-0.002270989585246296,0.14893901226472583
-0.0064275000000000001,-0.002270989585246296,0.14495906656775864
-0.0064237499999999998,-0.0026029187627528757,0.12572266236575053
-0.0064199999999999995,-0.0026029187627528757,0.098858028911221918
-0.0064162500000000001,-0.0032667771177660346,0.060053558365791723
-0.0064124999999999998,-0.002270989585246296,0.011299223577943534
-0.0064087499999999995,-0.0026029187627528757,-0.043093367613941523
-0.0064050000000000001,-0.002270989585246296,-0.10212922878562165
-0.0064012499999999998,-0.0032667771177660346,-0.1595067792502321
-0.0063974999999999995,-0.0026029187627528757,-0.21323604615928932
-0.0063937500000000001,-0.0032667771177660346,-0.2619903809471375
-0.0063899999999999998,-0.0029348479402594553,-0.29051332510873573
-0.0063862499999999996,-0.0026029187627528757,-0.31472466143195288
-0.0063824999999999993,-0.002270989585246296,-0.31571964785619466
-0.0063787499999999999,-0.0029348479402594553,-0.3061014457551906
-0.0063749999999999996,-0.0029348479402594553,-0.27824182587642021
-0.0063712499999999993,-0.002270989585246296,-0.23711572034109252
-0.0063674999999999999,-0.0026029187627528757,-0.18570808842193282
-0.0063637499999999996,-0.002270989585246296,-0.12435059226035518
-0.0063599999999999993,-0.0026029187627528757,-0.061334785391707856
-0.0063562499999999999,-0.002270989585246296,0.0036709943254230682
-0.0063524999999999996,-0.0026029187627528757,0.063701841921344995
-0.0063487499999999994,-0.002270989585246296,0.11477781169909072
-0.0063449999999999999,-0.0026029187627528757,0.16419547076976676
-0.0063412499999999997,-0.0029348479402594553,0.19271841493136505
-0.0063374999999999994,-0.0026029187627528757,0.21427645412327068
-0.00633375,-0.002270989585246296,0.21891972410306576
-0.0063299999999999997,-0.002270989585246296,0.21129149485054532
-0.0063262499999999994,-0.0032667771177660346,0.19470838777984861
-0.0063225,-0.002270989585246296,0.16651710575966433
-0.0063187499999999997,-0.002270989585246296,0.13301922947685707
-0.0063149999999999994,-0.002270989585246296,0.093551434648598983
-0.00631125,-0.0019390604077397168,0.05541028838599666
-0.0063074999999999997,-0.0019390604077397168,0.016274155699152533
-0.0063037499999999995,-0.0026029187627528757,-0.019545355573552262
-0.0063,-0.0019390604077397168,-0.045083340462425125
-0.0062962499999999998,-0.002270989585246296,-0.071284649634125855
-0.0062924999999999995,-0.002270989585246296,-0.083224486725027455
-0.0062887500000000001,-0.0019390604077397168,-0.093506013108859379
-0.0062849999999999998,-0.002270989585246296,-0.097154296664412651
-0.0062812499999999995,-0.0026029187627528757,-0.093837675250273311
-0.0062775000000000001,-0.0029348479402594553,-0.089194405270478255
-0.0062737499999999998,-0.0026029187627528757,-0.080239527452302048
-0.0062699999999999995,-0.0026029187627528757,-0.07327462248260945
-0.0062662500000000001,-0.002270989585246296,-0.063988082523019324
-0.0062624999999999998,-0.002270989585246296,-0.059013150401810321
-0.0062587499999999996,-0.0026029187627528757,-0.056359853270498854
-0.0062550000000000001,-0.0026029187627528757,-0.052711569714945589
-0.0062512499999999999,-0.0029348479402594553,-0.054701542563429191
-0.0062474999999999996,-0.0026029187627528757,-0.054701542563429191
-0.0062437499999999993,-0.0026029187627528757,-0.059344812543224254
-0.0062399999999999999,-0.0029348479402594553,-0.062993096098777526
-0.0062362499999999996,-0.0026029187627528757,-0.063656420381605391
-0.0062324999999999993,-0.0029348479402594553,-0.065978055371502919
-0.0062287499999999999,-0.0032667771177660346,-0.061334785391707856
-0.0062249999999999996,-0.0029348479402594553,-0.055696528987670989
-0.0062212499999999993,-0.0029348479402594553,-0.04442001617959726
-0.0062174999999999999,-0.0029348479402594553,-0.030490206240212061
-0.0062137499999999997,-0.0029348479402594553,-0.012912112745273596
-0.0062099999999999994,-0.0029348479402594553,0.0099725750122878001
-0.00620625,-0.0029348479402594553,0.030535627779951665
-0.0062024999999999997,-0.0029348479402594553,0.05541028838599666
-0.0061987499999999994,-0.0029348479402594553,0.074315030446590852
-0.006195,-0.0026029187627528757,0.092556448224357185
-0.0061912499999999997,-0.002270989585246296,0.10482794745667272
-0.0061874999999999994,-0.0026029187627528757,0.11278783885060711
-0.00618375,-0.0026029187627528757,0.11444614955767679
-0.0061799999999999997,-0.0032667771177660346,0.10748124458798418
-0.0061762499999999994,-0.0029348479402594553,0.094878083214254727
-0.0061725,-0.0032667771177660346,0.075310016870832663
-0.0061687499999999998,-0.0029348479402594553,0.050435356264787658
-0.0061649999999999995,-0.0032667771177660346,0.020917425678947599
-0.0061612500000000001,-0.0032667771177660346,-0.0092638291897203292
-0.0061574999999999998,-0.0029348479402594553,-0.041103394765457928
-0.0061537499999999995,-0.0026029187627528757,-0.072279636058367652
-0.0061500000000000001,-0.0029348479402594553,-0.098812607371482314
-0.0061462499999999998,-0.0026029187627528757,-0.12136563298762978
-0.0061424999999999995,-0.0026029187627528757,-0.13828040219974036
-0.0061387500000000001,-0.0032667771177660346,-0.14889359072498626
-0.0061349999999999998,-0.0035987062952726138,-0.14988857714922804
-0.0061312499999999995,-0.0032667771177660346,-0.14491364502801907
-0.0061275000000000001,-0.0029348479402594553,-0.13330547007853139
-0.0061237499999999999,-0.0026029187627528757,-0.11539571444217898
-0.0061199999999999996,-0.0026029187627528757,-0.091847702401789716
-0.0061162500000000002,-0.0032667771177660346,-0.065646393230088987
-0.0061124999999999999,-0.0029348479402594553,-0.037455111209904655
-0.0061087499999999996,-0.0032667771177660346,-0.0089321670483063966
-0.0061049999999999993,-0.0029348479402594553,0.018595790689050064
-0.0061012499999999999,-0.0032667771177660346,0.041812140588025397
-0.0060974999999999996,-0.0029348479402594553,0.060716882648619595
-0.0060937499999999993,-0.0032667771177660346,0.074978354729418717
-0.0060899999999999999,-0.0032667771177660346,0.083269908264767059
-0.0060862499999999996,-0.0029348479402594553,0.08592320539607852
-0.0060824999999999994,-0.0032667771177660346,0.083269908264767059
-0.00607875,-0.0032667771177660346,0.075641679012246596
-0.0060749999999999997,-0.0032667771177660346,0.064696828345586793
-0.0060712499999999994,-0.0029348479402594553,0.049108707699131927
-0.0060675,-0.0029348479402594553,0.033520587052677062
-0.0060637499999999997,-0.0029348479402594553,0.016937479981980398
-0.0060599999999999994,-0.0029348479402594553,-0.0022989242200277308
-0.00605625,-0.0026029187627528757,-0.015565409876585062
-0.0060524999999999997,-0.0029348479402594553,-0.029826881957384192
-0.0060487499999999994,-0.0032667771177660346,-0.038781759775560393
-0.006045,-0.0029348479402594553,-0.048068299735150526
-0.0060412499999999997,-0.002270989585246296,-0.052048245432117723
-0.0060374999999999995,-0.002270989585246296,-0.054369880422015258
-0.0060337500000000001,-0.002270989585246296,-0.054038218280601326
-0.0060299999999999998,-0.0026029187627528757,-0.053043231856359521
-0.0060262499999999995,-0.0026029187627528757,-0.045415002603839058
-0.0060225000000000001,-0.0026029187627528757,-0.042430043331113658
-0.0060187499999999998,-0.0029348479402594553,-0.037455111209904655
-0.0060149999999999995,-0.002270989585246296,-0.034470151937179262
-0.0060112500000000001,-0.0026029187627528757,-0.030490206240212061
-0.0060074999999999998,-0.0029348479402594553,-0.029826881957384192
-0.0060037499999999995,-0.002270989585246296,-0.026178598401830927
-0.0060000000000000001,-0.002270989585246296,-0.028500233391728459
-0.0059962499999999998,-0.002270989585246296,-0.027173584826072728
-0.0059924999999999996,-0.0026029187627528757,-0.029163557674556327
-0.0059887500000000001,-0.0026029187627528757,-0.02949521981597026
-0.0059849999999999999,-0.002270989585246296,-0.031153530523039926
-0.0059812499999999996,-0.0029348479402594553,-0.026841922684658792
-0.0059775000000000002,-0.002270989585246296,-0.026178598401830927
-0.0059737499999999999,-0.002270989585246296,-0.021203666280621928
-0.0059699999999999996,-0.0026029187627528757,-0.017887044866482595
-0.0059662499999999993,-0.0026029187627528757,-0.008600504906892464
-0.0059624999999999999,-0.0026029187627528757,-0.0022989242200277308
-0.0059587499999999996,-0.0026029187627528757,0.0079826021638042012
-0.0059549999999999994,-0.0019390604077397168,0.014947507133496799
-0.0059512499999999999,-0.002270989585246296,0.02522903351732873
-0.0059474999999999997,-0.0026029187627528757,0.030203965638537729
-0.0059437499999999994,-0.0026029187627528757,0.035510559901160664
-0.00594,-0.0026029187627528757,0.035842222042574597
-0.0059362499999999997,-0.0029348479402594553,0.040153829880955727
-0.0059324999999999994,-0.002270989585246296,0.036173884183988529
-0.00592875,-0.0026029187627528757,0.030867289921365598
-0.0059249999999999997,-0.002270989585246296,0.020917425678947599
-0.0059212499999999994,-0.0026029187627528757,0.011630885719357466
-0.0059175,-0.002270989585246296,-0.0026305863614416642
-0.0059137499999999997,-0.0026029187627528757,-0.014902085593757195
-0.0059099999999999995,-0.0026029187627528757,-0.030158544098798125
-0.00590625,-0.002270989585246296,-0.043093367613941523
-0.0059024999999999998,-0.002270989585246296,-0.056028191129084921
-0.0058987499999999995,-0.0029348479402594553,-0.066309717512916852
-0.0058950000000000001,-0.0026029187627528757,-0.077254568179576655
-0.0058912499999999998,-0.0029348479402594553,-0.076259581755334857
-0.0058874999999999995,-0.0032667771177660346,-0.080902851735129913
-0.0058837500000000001,-0.0026029187627528757,-0.075596257472506992
-0.0058799999999999998,-0.0026029187627528757,-0.07194797391695372
-0.0058762499999999995,-0.0029348479402594553,-0.060671461108879991
-0.0058725000000000001,-0.0026029187627528757,-0.050721596866461993
-0.0058687499999999998,-0.0026029187627528757,-0.03546513836142106
-0.0058649999999999996,-0.0029348479402594553,-0.021866990563449793
-0.0058612500000000001,-0.0029348479402594553,-0.0062788699169949299
-0.0058574999999999999,-0.0029348479402594553,0.0073192778809763343
-0.0058537499999999996,-0.002270989585246296,0.019922439254705798
-0.0058500000000000002,-0.0026029187627528757,0.027219006365812332
-0.0058462499999999999,-0.0026029187627528757,0.041480478446611464
-0.0058424999999999996,-0.002270989585246296,0.042807127012267195
-0.0058387499999999993,-0.0026029187627528757,0.047118734850648325
-0.0058349999999999999,-0.0032667771177660346,0.043802113436508992
-0.0058312499999999996,-0.0026029187627528757,0.040817154163783592
-0.0058274999999999993,-0.002270989585246296,0.031530614204193466
-0.0058237499999999999,-0.0026029187627528757,0.023570722810259064
-0.0058199999999999997,-0.0026029187627528757,0.0109675614365296
-0.0058162499999999994,-0.0029348479402594553,0.00068603505269766859
-0.0058125,-0.002270989585246296,-0.011917126321031797
-0.0058087499999999997,-0.0026029187627528757,-0.022861976987691594
-0.0058049999999999994,-0.0029348479402594553,-0.036460124785662858
-0.00580125,-0.0029348479402594553,-0.037786773351318595
-0.0057974999999999997,-0.0032667771177660346,-0.048399961876564458
-0.0057937499999999994,-0.0029348479402594553,-0.049063286159392323
-0.00579,-0.0032667771177660346,-0.053374893997773454
-0.0057862499999999997,-0.0026029187627528757,-0.050721596866461993
-0.0057824999999999994,-0.0029348479402594553,-0.049726610442220189
-0.00577875,-0.0026029187627528757,-0.043756691896769388
-0.0057749999999999998,-0.002270989585246296,-0.039445084058388258
-0.0057712499999999995,-0.0029348479402594553,-0.033143503371523525
-0.0057675000000000001,-0.0026029187627528757,-0.02651026054324486
-0.0057637499999999998,-0.0026029187627528757,-0.020208679856380127
-0.0057599999999999995,-0.0032667771177660346,-0.017555382725068663
-0.0057562500000000001,-0.0029348479402594553,-0.0059472077755809974
-0.0057524999999999998,-0.0026029187627528757,-0.0072738563412367303
-0.0057487499999999995,-0.002270989585246296,-0.00097227565437199787
-0.0057450000000000001,-0.0026029187627528757,-0.00097227565437199787
-0.0057412499999999998,-0.0026029187627528757,0.00035437291128373531
-0.0057374999999999995,-0.0026029187627528757,0.00068603505269766859
-0.0057337500000000001,-0.0026029187627528757,-0.00064061351295806453
-0.0057299999999999999,-0.0026029187627528757,-0.0016355999371998643
-0.0057262499999999996,-0.0029348479402594553,-0.0029622485028555977
-0.0057225000000000002,-0.0026029187627528757,-0.004952221351339197
-0.0057187499999999999,-0.0026029187627528757,-0.0056155456341670639
-0.0057149999999999996,-0.0029348479402594553,-0.0066105320584088634
-0.0057112500000000002,-0.0026029187627528757,-0.0069421941998227968
-0.0057074999999999999,-0.0026029187627528757,-0.0069421941998227968
-0.0057037499999999996,-0.0029348479402594553,-0.0069421941998227968
-0.0056999999999999993,-0.0029348479402594553,-0.0066105320584088634
-0.0056962499999999999,-0.0026029187627528757,-0.0059472077755809974
-0.0056924999999999996,-0.0032667771177660346,-0.0056155456341670639
-0.0056887499999999994,-0.0026029187627528757,-0.0059472077755809974
-0.0056849999999999999,-0.0026029187627528757,-0.0059472077755809974
-0.0056812499999999997,-0.002270989585246296,-0.0072738563412367303
-0.0056774999999999994,-0.002270989585246296,-0.0092638291897203292
-0.00567375,-0.0032667771177660346,-0.01125380203820393
-0.0056699999999999997,-0.0029348479402594553,-0.013575437028101463
-0.0056662499999999994,-0.0032667771177660346,-0.017555382725068663
-0.0056625,-0.0026029187627528757,-0.021535328422035861
-0.0056587499999999997,-0.0029348479402594553,-0.025846936260416994
-0.0056549999999999994,-0.0029348479402594553,-0.028831895533142395
-0.00565125,-0.0029348479402594553,-0.031816854805867795
-0.0056474999999999997,-0.0026029187627528757,-0.034801814078593195
-0.0056437499999999995,-0.0026029187627528757,-0.036128462644248925
-0.00564,-0.002270989585246296,-0.036460124785662858
-0.0056362499999999998,-0.0026029187627528757,-0.035796800502834993
-0.0056324999999999995,-0.0029348479402594553,-0.032811841230109592
-0.0056287500000000001,-0.0029348479402594553,-0.029826881957384192
-0.0056249999999999998,-0.0032667771177660346,-0.024851949836175193
-0.0056212499999999995,-0.0029348479402594553,-0.020208679856380127
-0.0056175000000000001,-0.0032667771177660346,-0.013907099169515396
-0.0056137499999999998,-0.0032667771177660346,-0.0069421941998227968
-0.0056099999999999995,-0.0029348479402594553,-0.0026305863614416642
-0.0056062500000000001,-0.0026029187627528757,0.0049976428910788011
-0.0056024999999999998,-0.0029348479402594553,0.0073192778809763343
-0.0055987499999999996,-0.0026029187627528757,0.0129575342850132
-0.0055950000000000001,-0.0026029187627528757,0.013289196426427133
-0.0055912499999999999,-0.0029348479402594553,0.015279169274910733
-0.0055874999999999996,-0.0026029187627528757,0.013289196426427133
-0.0055837500000000002,-0.0026029187627528757,0.011299223577943534
-0.0055799999999999999,-0.002270989585246296,0.0059926293153206014
-0.0055762499999999996,-0.002270989585246296,0.0020126836183534018
-0.0055725000000000002,-0.0029348479402594553,-0.0036255727856834641
-0.0055687499999999999,-0.0026029187627528757,-0.0079371806240645972
-0.0055649999999999996,-0.002270989585246296,-0.017887044866482595
-0.0055612499999999994,-0.002270989585246296,-0.020540341997794063
-0.0055574999999999999,-0.0026029187627528757,-0.029163557674556327
-0.0055537499999999997,-0.002270989585246296,-0.032148516947281727
-0.0055499999999999994,-0.0029348479402594553,-0.037123449068490723
-0.00554625,-0.0029348479402594553,-0.03845009763414646
-0.0055424999999999997,-0.002270989585246296,-0.03977674619980219
-0.0055387499999999994,-0.0026029187627528757,-0.03977674619980219
-0.005535,-0.002270989585246296,-0.037455111209904655
-0.0055312499999999997,-0.0026029187627528757,-0.03679178692707679
-0.0055274999999999994,-0.0029348479402594553,-0.028500233391728459
-0.00552375,-0.0032667771177660346,-0.024188625553347328
-0.0055199999999999997,-0.002270989585246296,-0.020872004139207995
-0.0055162499999999995,-0.0026029187627528757,-0.013907099169515396
-0.0055125,-0.0029348479402594553,-0.01025881561396213
-0.0055087499999999998,-0.0026029187627528757,-0.0039572349270973976
-0.0055049999999999995,-0.002270989585246296,-0.0016355999371998643
-0.0055012500000000001,-0.0029348479402594553,0.0023443457597673348
-0.0054974999999999998,-0.0026029187627528757,0.0043343186082509351
-0.0054937499999999995,-0.0019390604077397168,0.0046659807496648676
-0.0054900000000000001,-0.002270989585246296,0.0043343186082509351
-0.0054862499999999998,-0.0026029187627528757,-0.00030895137154413125
-0.0054824999999999995,-0.0026029187627528757,0.0036709943254230682
-0.0054787500000000001,-0.0026029187627528757,-0.0026305863614416642
-0.0054749999999999998,-0.002270989585246296,-0.0052838834927531305
-0.0054712499999999996,-0.0026029187627528757,-0.0076055184826506637
-0.0054675000000000001,-0.002270989585246296,-0.011585464179617862
-0.0054637499999999999,-0.0026029187627528757,-0.013907099169515396
-0.0054599999999999996,-0.0026029187627528757,-0.017555382725068663
-0.0054562500000000002,-0.0026029187627528757,-0.018882031290724396
-0.0054524999999999999,-0.0029348479402594553,-0.021203666280621928
-0.0054487499999999996,-0.0029348479402594553,-0.021866990563449793
-0.0054450000000000002,-0.002270989585246296,-0.022861976987691594
-0.0054412499999999999,-0.002270989585246296,-0.026841922684658792
-0.0054374999999999996,-0.0026029187627528757,-0.018882031290724396
-0.0054337500000000002,-0.0026029187627528757,-0.022198652704863729
-0.0054299999999999999,-0.0029348479402594553,-0.019877017714966194
-0.0054262499999999997,-0.0029348479402594553,-0.019213693432138329
-0.0054224999999999994,-0.0026029187627528757,-0.017555382725068663
-0.00541875,-0.0026029187627528757,-0.016560396300826861
-0.0054149999999999997,-0.0026029187627528757,-0.016560396300826861
-0.0054112499999999994,-0.0029348479402594553,-0.014902085593757195
-0.0054075,-0.0026029187627528757,-0.015565409876585062
-0.0054037499999999997,-0.0026029187627528757,-0.014570423452343263
-0.0053999999999999994,-0.0026029187627528757,-0.014570423452343263
-0.00539625,-0.0029348479402594553,-0.01722372058365473
-0.0053924999999999997,-0.0026029187627528757,-0.010922139896789996
-0.0053887499999999994,-0.002270989585246296,-0.015897072017998996
-0.005385,-0.0026029187627528757,-0.012580450603859662
-0.0053812499999999997,-0.002270989585246296,-0.014902085593757195
-0.0053774999999999995,-0.002270989585246296,-0.012580450603859662
-0.0053737500000000001,-0.0026029187627528757,-0.012912112745273596
-0.0053699999999999998,-0.0019390604077397168,-0.011917126321031797
-0.0053662499999999995,-0.0026029187627528757,-0.010590477755376063
-0.0053625000000000001,-0.002270989585246296,-0.0099271534725481961
-0.0053587499999999998,-0.0026029187627528757,-0.0092638291897203292
-0.0053549999999999995,-0.0026029187627528757,-0.0089321670483063966
-0.0053512500000000001,-0.0032667771177660346,-0.0095954913311342635
-0.0053474999999999998,-0.0029348479402594553,-0.0062788699169949299
-0.0053437499999999995,-0.0026029187627528757,-0.0082688427654785297
-0.0053400000000000001,-0.0029348479402594553,-0.0066105320584088634
-0.0053362499999999998,-0.0026029187627528757,-0.008600504906892464
-0.0053324999999999996,-0.0029348479402594553,-0.008600504906892464
-0.0053287500000000002,-0.002270989585246296,-0.01025881561396213
-0.0053249999999999999,-0.0026029187627528757,-0.012248788462445729
-0.0053212499999999996,-0.0029348479402594553,-0.013907099169515396
-0.0053175000000000002,-0.0029348479402594553,-0.016560396300826861
-0.0053137499999999999,-0.0032667771177660346,-0.017887044866482595
-0.0053099999999999996,-0.0029348479402594553,-0.020540341997794063
-0.0053062500000000002,-0.0029348479402594553,-0.022861976987691594
-0.0053024999999999999,-0.0029348479402594553,-0.023856963411933396
