f,mag,pha
2.15030467934059e+003,-5.79624177764441e-001,-1.44599089340402e+001
2.15278173472471e+003,-5.79616819638417e-001,-1.44781539316263e+001
2.15526164356649e+003,-5.79609438692448e-001,-1.44964258246501e+001
2.15774440915300e+003,-5.79602034843505e-001,-1.45147246667950e+001
2.16023003477508e+003,-5.79594608008143e-001,-1.45330505118978e+001
2.16271852372736e+003,-5.79587158102685e-001,-1.45514034139526e+001
2.16520987930826e+003,-5.79579685042975e-001,-1.45697834271091e+001
2.16770410482003e+003,-5.79572188744519e-001,-1.45881906056745e+001
2.17020120356869e+003,-5.79564669122482e-001,-1.46066250041136e+001
2.17270117886408e+003,-5.79557126091640e-001,-1.46250866770494e+001
2.17520403401986e+003,-5.79549559566430e-001,-1.46435756792640e+001
2.17770977235350e+003,-5.79541969460885e-001,-1.46620920656987e+001
2.18021839718628e+003,-5.79534355688670e-001,-1.46806358914549e+001
2.18272991184334e+003,-5.79526718163118e-001,-1.46992072117953e+001
2.18524431965362e+003,-5.79519056797121e-001,-1.47178060821434e+001
2.18776162394989e+003,-5.79511371503239e-001,-1.47364325580849e+001
2.19028182806880e+003,-5.79503662193642e-001,-1.47550866953682e+001
2.19280493535079e+003,-5.79495928780120e-001,-1.47737685499048e+001
2.19533094914019e+003,-5.79488171174064e-001,-1.47924781777705e+001
2.19785987278517e+003,-5.79480389286469e-001,-1.48112156352051e+001
2.20039170963774e+003,-5.79472583028013e-001,-1.48299809786139e+001
2.20292646305380e+003,-5.79464752308911e-001,-1.48487742645680e+001
2.20546413639309e+003,-5.79456897039001e-001,-1.48675955498049e+001
2.20800473301925e+003,-5.79449017127751e-001,-1.48864448912293e+001
2.21054825629975e+003,-5.79441112484195e-001,-1.49053223459138e+001
2.21309470960598e+003,-5.79433183017011e-001,-1.49242279710994e+001
2.21564409631321e+003,-5.79425228634450e-001,-1.49431618241957e+001
2.21819641980057e+003,-5.79417249244416e-001,-1.49621239627827e+001
2.22075168345110e+003,-5.79409244754308e-001,-1.49811144446110e+001
2.22330989065175e+003,-5.79401215071212e-001,-1.50001333276015e+001
2.22587104479335e+003,-5.79393160101754e-001,-1.50191806698476e+001
2.22843514927065e+003,-5.79385079752160e-001,-1.50382565296142e+001
2.23100220748231e+003,-5.79376973928268e-001,-1.50573609653413e+001
2.23357222283088e+003,-5.79368842535477e-001,-1.50764940356402e+001
2.23614519872287e+003,-5.79360685478780e-001,-1.50956557992983e+001
2.23872113856869e+003,-5.79352502662750e-001,-1.51148463152785e+001
2.24130004578268e+003,-5.79344293991516e-001,-1.51340656427178e+001
2.24388192378312e+003,-5.79336059368867e-001,-1.51533138409319e+001
2.24646677599222e+003,-5.79327798698061e-001,-1.51725909694123e+001
2.24905460583613e+003,-5.79319511881954e-001,-1.51918970878288e+001
2.25164541674497e+003,-5.79311198823042e-001,-1.52112322560308e+001
2.25423921215278e+003,-5.79302859423339e-001,-1.52305965340456e+001
2.25683599549758e+003,-5.79294493584387e-001,-1.52499899820819e+001
2.25943577022133e+003,-5.79286101207416e-001,-1.52694126605286e+001
2.26203853976998e+003,-5.79277682193046e-001,-1.52888646299566e+001
2.26464430759342e+003,-5.79269236441603e-001,-1.53083459511182e+001
2.26725307714553e+003,-5.79260763852880e-001,-1.53278566849495e+001
2.26986485188418e+003,-5.79252264326276e-001,-1.53473968925704e+001
2.27247963527120e+003,-5.79243737760746e-001,-1.53669666352846e+001
2.27509743077243e+003,-5.79235184054749e-001,-1.53865659745817e+001
2.27771824185768e+003,-5.79226603106343e-001,-1.54061949721370e+001
2.28034207200078e+003,-5.79217994813082e-001,-1.54258536898121e+001
2.28296892467954e+003,-5.79209359072122e-001,-1.54455421896568e+001
2.28559880337579e+003,-5.79200695780095e-001,-1.54652605339084e+001
2.28823171157537e+003,-5.79192004833221e-001,-1.54850087849933e+001
2.29086765276814e+003,-5.79183286127238e-001,-1.55047870055282e+001
2.29350663044795e+003,-5.79174539557430e-001,-1.55245952583195e+001
2.29614864811272e+003,-5.79165765018588e-001,-1.55444336063654e+001
2.29879370926438e+003,-5.79156962405063e-001,-1.55643021128555e+001
2.30144181740887e+003,-5.79148131610705e-001,-1.55842008411728e+001
2.30409297605621e+003,-5.79139272528919e-001,-1.56041298548937e+001
2.30674718872043e+003,-5.79130385052619e-001,-1.56240892177886e+001
2.30940445891964e+003,-5.79121469074179e-001,-1.56440789938239e+001
2.31206479017596e+003,-5.79112524485601e-001,-1.56640992471606e+001
2.31472818601561e+003,-5.79103551178346e-001,-1.56841500421573e+001
2.31739464996885e+003,-5.79094549043358e-001,-1.57042314433703e+001
2.32006418557000e+003,-5.79085517971102e-001,-1.57243435155536e+001
2.32273679635747e+003,-5.79076457851567e-001,-1.57444863236602e+001
2.32541248587375e+003,-5.79067368574311e-001,-1.57646599328445e+001
2.32809125766538e+003,-5.79058250028244e-001,-1.57848644084592e+001
2.33077311528301e+003,-5.79049102101906e-001,-1.58050998160608e+001
2.33345806228137e+003,-5.79039924683250e-001,-1.58253662214069e+001
2.33614610221930e+003,-5.79030717659814e-001,-1.58456636904589e+001
2.33883723865973e+003,-5.79021480918510e-001,-1.58659922893818e+001
2.34153147516968e+003,-5.79012214345815e-001,-1.58863520845456e+001
2.34422881532029e+003,-5.79002917827707e-001,-1.59067431425264e+001
2.34692926268684e+003,-5.78993591249572e-001,-1.59271655301061e+001
2.34963282084868e+003,-5.78984234496356e-001,-1.59476193142745e+001
2.35233949338932e+003,-5.78974847452402e-001,-1.59681045622296e+001
2.35504928389638e+003,-5.78965430001607e-001,-1.59886213413787e+001
2.35776219596163e+003,-5.78955982027255e-001,-1.60091697193385e+001
2.36047823318095e+003,-5.78946503412226e-001,-1.60297497639370e+001
2.36319739915439e+003,-5.78936994038719e-001,-1.60503615432131e+001
2.36591969748613e+003,-5.78927453788519e-001,-1.60710051254192e+001
2.36864513178452e+003,-5.78917882542746e-001,-1.60916805790211e+001
2.37137370566203e+003,-5.78908280182133e-001,-1.61123879726979e+001
2.37410542273534e+003,-5.78898646586721e-001,-1.61331273753449e+001
2.37684028662526e+003,-5.78888981636114e-001,-1.61538988560733e+001
2.37957830095678e+003,-5.78879285209274e-001,-1.61747024842106e+001
2.38231946935907e+003,-5.78869557184669e-001,-1.61955383293030e+001
2.38506379546549e+003,-5.78859797440201e-001,-1.62164064611150e+001
2.38781128291356e+003,-5.78850005853214e-001,-1.62373069496311e+001
2.39056193534501e+003,-5.78840182300465e-001,-1.62582398650557e+001
2.39331575640577e+003,-5.78830326658141e-001,-1.62792052778157e+001
2.39607274974595e+003,-5.78820438801927e-001,-1.63002032585597e+001
2.39883291901987e+003,-5.78810518606836e-001,-1.63212338781596e+001
2.40159626788608e+003,-5.78800565947423e-001,-1.63422972077125e+001
2.40436280000732e+003,-5.78790580697527e-001,-1.63633933185395e+001
2.40713251905055e+003,-5.78780562730559e-001,-1.63845222821884e+001
2.40990542868698e+003,-5.78770511919203e-001,-1.64056841704344e+001
2.41268153259202e+003,-5.78760428135643e-001,-1.64268790552803e+001
2.41546083444533e+003,-5.78750311251436e-001,-1.64481070089576e+001
2.41824333793080e+003,-5.78740161137565e-001,-1.64693681039288e+001
2.42102904673657e+003,-5.78729977664425e-001,-1.64906624128863e+001
2.42381796455502e+003,-5.78719760701821e-001,-1.65119900087550e+001
2.42661009508280e+003,-5.78709510118856e-001,-1.65333509646921e+001
2.42940544202081e+003,-5.78699225784154e-001,-1.65547453540894e+001
2.43220400907421e+003,-5.78688907565628e-001,-1.65761732505725e+001
2.43500579995242e+003,-5.78678555330703e-001,-1.65976347280037e+001
2.43781081836914e+003,-5.78668168946053e-001,-1.66191298604815e+001
2.44061906804237e+003,-5.78657748277809e-001,-1.66406587223427e+001
2.44343055269436e+003,-5.78647293191418e-001,-1.66622213881626e+001
2.44624527605167e+003,-5.78636803551795e-001,-1.66838179327560e+001
2.44906324184514e+003,-5.78626279223153e-001,-1.67054484311788e+001
2.45188445380991e+003,-5.78615720069087e-001,-1.67271129587296e+001
2.45470891568543e+003,-5.78605125952567e-001,-1.67488115909478e+001
2.45753663121544e+003,-5.78594496735901e-001,-1.67705444036188e+001
2.46036760414802e+003,-5.78583832280813e-001,-1.67923114727713e+001
2.46320183823555e+003,-5.78573132448250e-001,-1.68141128746811e+001
2.46603933723474e+003,-5.78562397098699e-001,-1.68359486858704e+001
2.46888010490661e+003,-5.78551626091808e-001,-1.68578189831095e+001
2.47172414501653e+003,-5.78540819286704e-001,-1.68797238434180e+001
2.47457146133421e+003,-5.78529976541733e-001,-1.69016633440654e+001
2.47742205763369e+003,-5.78519097714685e-001,-1.69236375625726e+001
2.48027593769336e+003,-5.78508182662615e-001,-1.69456465767125e+001
2.48313310529597e+003,-5.78497231241918e-001,-1.69676904645119e+001
2.48599356422863e+003,-5.78486243308372e-001,-1.69897693042519e+001
2.48885731828279e+003,-5.78475218716973e-001,-1.70118831744683e+001
2.49172437125430e+003,-5.78464157322118e-001,-1.70340321539549e+001
2.49459472694336e+003,-5.78453058977462e-001,-1.70562163217621e+001
2.49746838915455e+003,-5.78441923536004e-001,-1.70784357571998e+001
2.50034536169684e+003,-5.78430750850065e-001,-1.71006905398377e+001
2.50322564838358e+003,-5.78419540771173e-001,-1.71229807495062e+001
2.50610925303252e+003,-5.78408293150279e-001,-1.71453064662984e+001
2.50899617946581e+003,-5.78397007837558e-001,-1.71676677705703e+001
2.51188643150999e+003,-5.78385684682468e-001,-1.71900647429426e+001
2.51478001299602e+003,-5.78374323533796e-001,-1.72124974643016e+001
2.51767692775926e+003,-5.78362924239593e-001,-1.72349660157997e+001
2.52057717963952e+003,-5.78351486647160e-001,-1.72574704788586e+001
2.52348077248098e+003,-5.78340010603123e-001,-1.72800109351671e+001
2.52638771013231e+003,-5.78328495953300e-001,-1.73025874666860e+001
2.52929799644656e+003,-5.78316942542889e-001,-1.73252001556461e+001
2.53221163528124e+003,-5.78305350216280e-001,-1.73478490845518e+001
2.53512863049832e+003,-5.78293718817085e-001,-1.73705343361802e+001
2.53804898596419e+003,-5.78282048188261e-001,-1.73932559935844e+001
2.54097270554972e+003,-5.78270338171945e-001,-1.74160141400926e+001
2.54389979313021e+003,-5.78258588609555e-001,-1.74388088593109e+001
2.54683025258546e+003,-5.78246799341729e-001,-1.74616402351238e+001
2.54976408779970e+003,-5.78234970208360e-001,-1.74845083516956e+001
2.55270130266166e+003,-5.78223101048582e-001,-1.75074132934709e+001
2.55564190106456e+003,-5.78211191700705e-001,-1.75303551451774e+001
2.55858588690606e+003,-5.78199242002358e-001,-1.75533339918257e+001
2.56153326408837e+003,-5.78187251790268e-001,-1.75763499187109e+001
2.56448403651814e+003,-5.78175220900496e-001,-1.75994030114141e+001
2.56743820810655e+003,-5.78163149168235e-001,-1.76224933558040e+001
2.57039578276928e+003,-5.78151036427943e-001,-1.76456210380372e+001
2.57335676442653e+003,-5.78138882513250e-001,-1.76687861445598e+001
2.57632115700300e+003,-5.78126687256951e-001,-1.76919887621088e+001
2.57928896442791e+003,-5.78114450491113e-001,-1.77152289777142e+001
2.58226019063502e+003,-5.78102172046908e-001,-1.77385068786988e+001
2.58523483956261e+003,-5.78089851754770e-001,-1.77618225526801e+001
2.58821291515352e+003,-5.78077489444242e-001,-1.77851760875716e+001
2.59119442135509e+003,-5.78065084944111e-001,-1.78085675715850e+001
2.59417936211924e+003,-5.78052638082294e-001,-1.78319970932302e+001
2.59716774140244e+003,-5.78040148685865e-001,-1.78554647413165e+001
2.60015956316570e+003,-5.78027616581115e-001,-1.78789706049554e+001
2.60315483137461e+003,-5.78015041593409e-001,-1.79025147735608e+001
2.60615354999932e+003,-5.78002423547369e-001,-1.79260973368503e+001
2.60915572301456e+003,-5.77989762266644e-001,-1.79497183848473e+001
2.61216135439963e+003,-5.77977057574155e-001,-1.79733780078814e+001
2.61517044813843e+003,-5.77964309291803e-001,-1.79970762965911e+001
2.61818300821941e+003,-5.77951517240792e-001,-1.80208133419237e+001
2.62119903863567e+003,-5.77938681241351e-001,-1.80445892351369e+001
2.62421854338487e+003,-5.77925801112821e-001,-1.80684040678016e+001
2.62724152646929e+003,-5.77912876673746e-001,-1.80922579318018e+001
2.63026799189581e+003,-5.77899907741708e-001,-1.81161509193366e+001
2.63329794367595e+003,-5.77886894133424e-001,-1.81400831229211e+001
2.63633138582581e+003,-5.77873835664720e-001,-1.81640546353884e+001
2.63936832236616e+003,-5.77860732150475e-001,-1.81880655498913e+001
2.64240875732238e+003,-5.77847583404798e-001,-1.82121159599031e+001
2.64545269472448e+003,-5.77834389240657e-001,-1.82362059592183e+001
2.64850013860714e+003,-5.77821149470312e-001,-1.82603356419560e+001
2.65155109300965e+003,-5.77807863904991e-001,-1.82845051025599e+001
2.65460556197598e+003,-5.77794532355056e-001,-1.83087144358002e+001
2.65766354955475e+003,-5.77781154629858e-001,-1.83329637367750e+001
2.66072505979925e+003,-5.77767730537885e-001,-1.83572531009113e+001
2.66379009676743e+003,-5.77754259886654e-001,-1.83815826239682e+001
2.66685866452192e+003,-5.77740742482709e-001,-1.84059524020358e+001
2.66993076713003e+003,-5.77727178131671e-001,-1.84303625315390e+001
2.67300640866375e+003,-5.77713566638192e-001,-1.84548131092380e+001
2.67608559319977e+003,-5.77699907805939e-001,-1.84793042322291e+001
2.67916832481947e+003,-5.77686201437638e-001,-1.85038359979477e+001
2.68225460760894e+003,-5.77672447335009e-001,-1.85284085041693e+001
2.68534444565895e+003,-5.77658645298846e-001,-1.85530218490104e+001
2.68843784306502e+003,-5.77644795128834e-001,-1.85776761309308e+001
2.69153480392736e+003,-5.77630896623840e-001,-1.86023714487349e+001
2.69463533235092e+003,-5.77616949581560e-001,-1.86271079015728e+001
2.69773943244537e+003,-5.77602953798819e-001,-1.86518855889434e+001
2.70084710832511e+003,-5.77588909071329e-001,-1.86767046106940e+001
2.70395836410929e+003,-5.77574815193838e-001,-1.87015650670230e+001
2.70707320392181e+003,-5.77560671960076e-001,-1.87264670584816e+001
2.71019163189129e+003,-5.77546479162686e-001,-1.87514106859747e+001
2.71331365215115e+003,-5.77532236593398e-001,-1.87763960507632e+001
2.71643926883953e+003,-5.77517944042769e-001,-1.88014232544653e+001
2.71956848609937e+003,-5.77503601300364e-001,-1.88264923990588e+001
2.72270130807836e+003,-5.77489208154709e-001,-1.88516035868811e+001
2.72583773892898e+003,-5.77474764393267e-001,-1.88767569206325e+001
2.72897778280849e+003,-5.77460269802382e-001,-1.89019525033772e+001
2.73212144387894e+003,-5.77445724167426e-001,-1.89271904385452e+001
2.73526872630717e+003,-5.77431127272603e-001,-1.89524708299333e+001
2.73841963426482e+003,-5.77416478901097e-001,-1.89777937817082e+001
2.74157417192834e+003,-5.77401778834946e-001,-1.90031593984068e+001
2.74473234347899e+003,-5.77387026855142e-001,-1.90285677849380e+001
2.74789415310285e+003,-5.77372222741534e-001,-1.90540190465856e+001
2.75105960499082e+003,-5.77357366272888e-001,-1.90795132890090e+001
2.75422870333863e+003,-5.77342457226837e-001,-1.91050506182450e+001
2.75740145234682e+003,-5.77327495379924e-001,-1.91306311407102e+001
2.76057785622081e+003,-5.77312480507523e-001,-1.91562549632020e+001
2.76375791917083e+003,-5.77297412383870e-001,-1.91819221929008e+001
2.76694164541197e+003,-5.77282290782121e-001,-1.92076329373720e+001
2.77012903916420e+003,-5.77267115474222e-001,-1.92333873045666e+001
2.77332010465230e+003,-5.77251886230972e-001,-1.92591854028248e+001
2.77651484610597e+003,-5.77236602822044e-001,-1.92850273408763e+001
2.77971326775975e+003,-5.77221265015876e-001,-1.93109132278426e+001
2.78291537385307e+003,-5.77205872579793e-001,-1.93368431732397e+001
2.78612116863024e+003,-5.77190425279899e-001,-1.93628172869786e+001
2.78933065634045e+003,-5.77174922881183e-001,-1.93888356793672e+001
2.79254384123780e+003,-5.77159365147291e-001,-1.94148984611136e+001
2.79576072758130e+003,-5.77143751840828e-001,-1.94410057433267e+001
2.79898131963483e+003,-5.77128082723035e-001,-1.94671576375183e+001
2.80220562166722e+003,-5.77112357554051e-001,-1.94933542556048e+001
2.80543363795218e+003,-5.77096576092762e-001,-1.95195957099101e+001
2.80866537276839e+003,-5.77080738096779e-001,-1.95458821131664e+001
2.81190083039941e+003,-5.77064843322537e-001,-1.95722135785170e+001
2.81514001513377e+003,-5.77048891525143e-001,-1.95985902195167e+001
2.81838293126493e+003,-5.77032882458505e-001,-1.96250121501359e+001
2.82162958309128e+003,-5.77016815875315e-001,-1.96514794847613e+001
2.82487997491618e+003,-5.77000691526854e-001,-1.96779923381974e+001
2.82813411104795e+003,-5.76984509163286e-001,-1.97045508256699e+001
2.83139199579985e+003,-5.76968268533335e-001,-1.97311550628264e+001
2.83465363349014e+003,-5.76951969384571e-001,-1.97578051657396e+001
2.83791902844203e+003,-5.76935611463199e-001,-1.97845012509076e+001
2.84118818498372e+003,-5.76919194514085e-001,-1.98112434352575e+001
2.84446110744839e+003,-5.76902718280871e-001,-1.98380318361474e+001
2.84773780017423e+003,-5.76886182505768e-001,-1.98648665713670e+001
2.85101826750439e+003,-5.76869586929724e-001,-1.98917477591409e+001
2.85430251378706e+003,-5.76852931292348e-001,-1.99186755181312e+001
2.85759054337543e+003,-5.76836215331828e-001,-1.99456499674371e+001
2.86088236062769e+003,-5.76819438785071e-001,-1.99726712266001e+001
2.86417796990706e+003,-5.76802601387640e-001,-1.99997394156043e+001
2.86747737558180e+003,-5.76785702873634e-001,-2.00268546548784e+001
2.87078058202517e+003,-5.76768742975852e-001,-2.00540170652984e+001
2.87408759361551e+003,-5.76751721425690e-001,-2.00812267681902e+001
2.87739841473615e+003,-5.76734637953094e-001,-2.01084838853311e+001
2.88071304977553e+003,-5.76717492286638e-001,-2.01357885389514e+001
2.88403150312709e+003,-5.76700284153535e-001,-2.01631408517377e+001
2.88735377918937e+003,-5.76683013279489e-001,-2.01905409468348e+001
2.89067988236596e+003,-5.76665679388796e-001,-2.02179889478475e+001
2.89400981706553e+003,-5.76648282204361e-001,-2.02454849788429e+001
2.89734358770181e+003,-5.76630821447539e-001,-2.02730291643531e+001
2.90068119869365e+003,-5.76613296838361e-001,-2.03006216293773e+001
2.90402265446494e+003,-5.76595708095287e-001,-2.03282624993836e+001
2.90736795944472e+003,-5.76578054935376e-001,-2.03559519003115e+001
2.91071711806710e+003,-5.76560337074142e-001,-2.03836899585743e+001
2.91407013477130e+003,-5.76542554225638e-001,-2.04114768010618e+001
2.91742701400166e+003,-5.76524706102353e-001,-2.04393125551415e+001
2.92078776020764e+003,-5.76506792415387e-001,-2.04671973486621e+001
2.92415237784383e+003,-5.76488812874194e-001,-2.04951313099549e+001
2.92752087136994e+003,-5.76470767186806e-001,-2.05231145678370e+001
2.93089324525082e+003,-5.76452655059618e-001,-2.05511472516129e+001
2.93426950395647e+003,-5.76434476197536e-001,-2.05792294910775e+001
2.93764965196203e+003,-5.76416230303897e-001,-2.06073614165181e+001
2.94103369374781e+003,-5.76397917080464e-001,-2.06355431587164e+001
2.94442163379926e+003,-5.76379536227431e-001,-2.06637748489528e+001
2.94781347660702e+003,-5.76361087443357e-001,-2.06920566190060e+001
2.95120922666689e+003,-5.76342570425310e-001,-2.07203886011576e+001
2.95460888847984e+003,-5.76323984868621e-001,-2.07487709281940e+001
2.95801246655205e+003,-5.76305330467111e-001,-2.07772037334085e+001
2.96141996539487e+003,-5.76286606912926e-001,-2.08056871506042e+001
2.96483138952485e+003,-5.76267813896582e-001,-2.08342213140964e+001
2.96824674346375e+003,-5.76248951106939e-001,-2.08628063587152e+001
2.97166603173853e+003,-5.76230018231220e-001,-2.08914424198071e+001
2.97508925888138e+003,-5.76211014954955e-001,-2.09201296332398e+001
2.97851642942970e+003,-5.76191940962044e-001,-2.09488681354024e+001
2.98194754792611e+003,-5.76172795934621e-001,-2.09776580632088e+001
2.98538261891847e+003,-5.76153579553205e-001,-2.10064995541015e+001
2.98882164695989e+003,-5.76134291496569e-001,-2.10353927460518e+001
2.99226463660870e+003,-5.76114931441759e-001,-2.10643377775646e+001
2.99571159242851e+003,-5.76095499064086e-001,-2.10933347876803e+001
2.99916251898816e+003,-5.76075994037177e-001,-2.11223839159772e+001
3.00261742086178e+003,-5.76056416032812e-001,-2.11514853025739e+001
3.00607630262874e+003,-5.76036764721053e-001,-2.11806390881330e+001
3.00953916887372e+003,-5.76017039770254e-001,-2.12098454138634e+001
3.01300602418664e+003,-5.75997240846908e-001,-2.12391044215226e+001
3.01647687316273e+003,-5.75977367615689e-001,-2.12684162534195e+001
3.01995172040253e+003,-5.75957419739555e-001,-2.12977810524179e+001
3.02343057051185e+003,-5.75937396879586e-001,-2.13271989619384e+001
3.02691342810182e+003,-5.75917298695006e-001,-2.13566701259621e+001
3.03040029778888e+003,-5.75897124843227e-001,-2.13861946890317e+001
3.03389118419479e+003,-5.75876874979908e-001,-2.14157727962574e+001
3.03738609194663e+003,-5.75856548758664e-001,-2.14454045933159e+001
3.04088502567680e+003,-5.75836145831377e-001,-2.14750902264567e+001
3.04438799002306e+003,-5.75815665847941e-001,-2.15048298425020e+001
3.04789498962851e+003,-5.75795108456441e-001,-2.15346235888528e+001
3.05140602914157e+003,-5.75774473302929e-001,-2.15644716134884e+001
3.05492111321604e+003,-5.75753760031682e-001,-2.15943740649723e+001
3.05844024651108e+003,-5.75732968284959e-001,-2.16243310924532e+001
3.06196343369120e+003,-5.75712097703020e-001,-2.16543428456692e+001
3.06549067942631e+003,-5.75691147924274e-001,-2.16844094749490e+001
3.06902198839169e+003,-5.75670118585137e-001,-2.17145311312176e+001
3.07255736526798e+003,-5.75649009319964e-001,-2.17447079659969e+001
3.07609681474124e+003,-5.75627819761143e-001,-2.17749401314100e+001
3.07964034150292e+003,-5.75606549539101e-001,-2.18052277801841e+001
3.08318795024989e+003,-5.75585198282198e-001,-2.18355710656531e+001
3.08673964568439e+003,-5.75563765616810e-001,-2.18659701417614e+001
3.09029543251412e+003,-5.75542251167151e-001,-2.18964251630657e+001
3.09385531545219e+003,-5.75520654555502e-001,-2.19269362847399e+001
3.09741929921712e+003,-5.75498975401947e-001,-2.19575036625778e+001
3.10098738853288e+003,-5.75477213324562e-001,-2.19881274529946e+001
3.10455958812889e+003,-5.75455367939390e-001,-2.20188078130327e+001
3.10813590274001e+003,-5.75433438860172e-001,-2.20495449003624e+001
3.11171633710656e+003,-5.75411425698676e-001,-2.20803388732870e+001
3.11530089597430e+003,-5.75389328064419e-001,-2.21111898907452e+001
3.11888958409448e+003,-5.75367145564866e-001,-2.21420981123147e+001
3.12248240622381e+003,-5.75344877805234e-001,-2.21730636982149e+001
3.12607936712450e+003,-5.75322524388644e-001,-2.22040868093114e+001
3.12968047156421e+003,-5.75300084915834e-001,-2.22351676071178e+001
3.13328572431613e+003,-5.75277558985589e-001,-2.22663062538001e+001
3.13689513015892e+003,-5.75254946194272e-001,-2.22975029121802e+001
3.14050869387676e+003,-5.75232246136053e-001,-2.23287577457379e+001
3.14412642025934e+003,-5.75209458402901e-001,-2.23600709186163e+001
3.14774831410186e+003,-5.75186582584438e-001,-2.23914425956241e+001
3.15137438020505e+003,-5.75163618268009e-001,-2.24228729422386e+001
3.15500462337518e+003,-5.75140565038813e-001,-2.24543621246103e+001
3.15863904842402e+003,-5.75117422479519e-001,-2.24859103095659e+001
3.16227766016893e+003,-5.75094190170548e-001,-2.25175176646115e+001
3.16592046343279e+003,-5.75070867690060e-001,-2.25491843579368e+001
3.16956746304404e+003,-5.75047454613733e-001,-2.25809105584181e+001
3.17321866383670e+003,-5.75023950514915e-001,-2.26126964356222e+001
3.17687407065032e+003,-5.75000354964658e-001,-2.26445421598102e+001
3.18053368833008e+003,-5.74976667531397e-001,-2.26764479019402e+001
3.18419752172668e+003,-5.74952887781339e-001,-2.27084138336721e+001
3.18786557569646e+003,-5.74929015278204e-001,-2.27404401273711e+001
3.19153785510132e+003,-5.74905049583237e-001,-2.27725269561104e+001
3.19521436480878e+003,-5.74880990255175e-001,-2.28046744936764e+001
3.19889510969196e+003,-5.74856836850354e-001,-2.28368829145710e+001
3.20258009462959e+003,-5.74832588922571e-001,-2.28691523940163e+001
3.20626932450603e+003,-5.74808246023079e-001,-2.29014831079589e+001
3.20996280421125e+003,-5.74783807700660e-001,-2.29338752330719e+001
3.21366053864088e+003,-5.74759273501443e-001,-2.29663289467604e+001
3.21736253269616e+003,-5.74734642969138e-001,-2.29988444271649e+001
3.22106879128400e+003,-5.74709915644750e-001,-2.30314218531647e+001
3.22477931931694e+003,-5.74685091066676e-001,-2.30640614043831e+001
3.22849412171320e+003,-5.74660168770796e-001,-2.30967632611896e+001
3.23221320339665e+003,-5.74635148290285e-001,-2.31295276047052e+001
3.23593656929685e+003,-5.74610029155651e-001,-2.31623546168058e+001
3.23966422434901e+003,-5.74584810894804e-001,-2.31952444801268e+001
3.24339617349406e+003,-5.74559493032871e-001,-2.32281973780664e+001
3.24713242167859e+003,-5.74534075092345e-001,-2.32612134947894e+001
3.25087297385491e+003,-5.74508556592997e-001,-2.32942930152338e+001
3.25461783498103e+003,-5.74482937051771e-001,-2.33274361251108e+001
3.25836701002066e+003,-5.74457215982962e-001,-2.33606430109126e+001
3.26212050394324e+003,-5.74431392898010e-001,-2.33939138599151e+001
3.26587832172393e+003,-5.74405467305590e-001,-2.34272488601818e+001
3.26964046834363e+003,-5.74379438711566e-001,-2.34606482005687e+001
3.27340694878896e+003,-5.74353306618956e-001,-2.34941120707280e+001
3.27717776805230e+003,-5.74327070527897e-001,-2.35276406611131e+001
3.28095293113177e+003,-5.74300729935716e-001,-2.35612341629825e+001
3.28473244303126e+003,-5.74274284336815e-001,-2.35948927684035e+001
3.28851630876041e+003,-5.74247733222618e-001,-2.36286166702585e+001
3.29230453333464e+003,-5.74221076081824e-001,-2.36624060622469e+001
3.29609712177516e+003,-5.74194312399913e-001,-2.36962611388911e+001
3.29989407910893e+003,-5.74167441659593e-001,-2.37301820955412e+001
3.30369541036873e+003,-5.74140463340540e-001,-2.37641691283787e+001
3.30750112059313e+003,-5.74113376919327e-001,-2.37982224344206e+001
3.31131121482649e+003,-5.74086181869625e-001,-2.38323422115256e+001
3.31512569811901e+003,-5.74058877661973e-001,-2.38665286583970e+001
3.31894457552669e+003,-5.74031463763866e-001,-2.39007819745887e+001
3.32276785211134e+003,-5.74003939639743e-001,-2.39351023605079e+001
3.32659553294063e+003,-5.73976304750846e-001,-2.39694900174219e+001
3.33042762308805e+003,-5.73948558555389e-001,-2.40039451474622e+001
3.33426412763294e+003,-5.73920700508314e-001,-2.40384679536286e+001
3.33810505166048e+003,-5.73892730061474e-001,-2.40730586397937e+001
3.34195040026173e+003,-5.73864646663524e-001,-2.41077174107090e+001
3.34580017853360e+003,-5.73836449759852e-001,-2.41424444720094e+001
3.34965439157887e+003,-5.73808138792656e-001,-2.41772400302168e+001
3.35351304450620e+003,-5.73779713200805e-001,-2.42121042927463e+001
3.35737614243014e+003,-5.73751172419960e-001,-2.42470374679107e+001
3.36124369047113e+003,-5.73722515882398e-001,-2.42820397649251e+001
3.36511569375550e+003,-5.73693743017165e-001,-2.43171113939133e+001
3.36899215741550e+003,-5.73664853249864e-001,-2.43522525659105e+001
3.37287308658929e+003,-5.73635846002754e-001,-2.43874634928707e+001
3.37675848642092e+003,-5.73606720694715e-001,-2.44227443876696e+001
3.38064836206042e+003,-5.73577476741185e-001,-2.44580954641123e+001
3.38454271866369e+003,-5.73548113554164e-001,-2.44935169369358e+001
3.38844156139263e+003,-5.73518630542102e-001,-2.45290090218156e+001
3.39234489541503e+003,-5.73489027110179e-001,-2.45645719353715e+001
3.39625272590469e+003,-5.73459302659813e-001,-2.46002058951709e+001
3.40016505804131e+003,-5.73429456589017e-001,-2.46359111197366e+001
