f,mag,pha
6.63743070401879e+003,-7.77600133528827e-001,1.76742582040642e+002
6.65273156201712e+003,-7.82497224035650e-001,1.76728262684565e+002
6.66806769213592e+003,-7.87442326366750e-001,1.76713830681307e+002
6.68343917568585e+003,-7.92436097200339e-001,1.76699284608274e+002
6.69884609416497e+003,-7.97479205175728e-001,1.76684623018319e+002
6.71428852925922e+003,-8.02572331167394e-001,1.76669844439203e+002
6.72976656284288e+003,-8.07716168566581e-001,1.76654947373049e+002
6.74528027697892e+003,-8.12911423570698e-001,1.76639930295778e+002
6.76082975391951e+003,-8.18158815480851e-001,1.76624791656535e+002
6.77641507610645e+003,-8.23459077007619e-001,1.76609529877088e+002
6.79203632617154e+003,-8.28812954585584e-001,1.76594143351228e+002
6.80769358693711e+003,-8.34221208696620e-001,1.76578630444134e+002
6.82338694141639e+003,-8.39684614202473e-001,1.76562989491738e+002
6.83911647281398e+003,-8.45203960686774e-001,1.76547218800060e+002
6.85488226452631e+003,-8.50780052806940e-001,1.76531316644532e+002
6.87068440014201e+003,-8.56413710656230e-001,1.76515281269301e+002
6.88652296344245e+003,-8.62105770136169e-001,1.76499110886515e+002
6.90239803840211e+003,-8.67857083339982e-001,1.76482803675581e+002
6.91830970918905e+003,-8.73668518947151e-001,1.76466357782417e+002
6.93425806016538e+003,-8.79540962629676e-001,1.76449771318670e+002
6.95024317588765e+003,-8.85475317470187e-001,1.76433042360915e+002
6.96626514110737e+003,-8.91472504392659e-001,1.76416168949840e+002
6.98232404077140e+003,-8.97533462605891e-001,1.76399149089392e+002
6.99841996002242e+003,-9.03659150060293e-001,1.76381980745918e+002
7.01455298419939e+003,-9.09850543918496e-001,1.76364661847261e+002
7.03072319883801e+003,-9.16108641040174e-001,1.76347190281848e+002
7.04693068967115e+003,-9.22434458481671e-001,1.76329563897739e+002
7.06317554262930e+003,-9.28829034011017e-001,1.76311780501656e+002
7.07945784384105e+003,-9.35293426638581e-001,1.76293837857976e+002
7.09577767963356e+003,-9.41828717164350e-001,1.76275733687708e+002
7.11213513653296e+003,-9.48436008742238e-001,1.76257465667419e+002
7.12853030126487e+003,-9.55116427461811e-001,1.76239031428153e+002
7.14496326075480e+003,-9.61871122948610e-001,1.76220428554294e+002
7.16143410212869e+003,-9.68701268983192e-001,1.76201654582410e+002
7.17794291271329e+003,-9.75608064140015e-001,1.76182707000062e+002
7.19448978003666e+003,-9.82592732446651e-001,1.76163583244564e+002
7.21107479182866e+003,-9.89656524064116e-001,1.76144280701723e+002
7.22769803602137e+003,-9.96800715989343e-001,1.76124796704525e+002
7.24435960074957e+003,-1.00402661278032e+000,1.76105128531790e+002
7.26105957435121e+003,-1.01133554730492e+000,1.76085273406785e+002
7.27779804536790e+003,-1.01872888151430e+000,1.76065228495785e+002
7.29457510254535e+003,-1.02620800724193e+000,1.76044990906601e+002
7.31139083483383e+003,-1.03377434702913e+000,1.76024557687054e+002
7.32824533138870e+003,-1.04142935497788e+000,1.76003925823401e+002
7.34513868157081e+003,-1.04917451763274e+000,1.75983092238717e+002
7.36207097494702e+003,-1.05701135489219e+000,1.75962053791220e+002
7.37904230129067e+003,-1.06494142095090e+000,1.75940807272538e+002
7.39605275058203e+003,-1.07296630527452e+000,1.75919349405933e+002
7.41310241300883e+003,-1.08108763360751e+000,1.75897676844455e+002
7.43019137896667e+003,-1.08930706901610e+000,1.75875786169042e+002
7.44731973905954e+003,-1.09762631296736e+000,1.75853673886554e+002
7.46448758410032e+003,-1.10604710644591e+000,1.75831336427745e+002
7.48169500511119e+003,-1.11457123111018e+000,1.75808770145166e+002
7.49894209332421e+003,-1.12320051048916e+000,1.75785971311000e+002
7.51622894018170e+003,-1.13193681122207e+000,1.75762936114818e+002
7.53355563733682e+003,-1.14078204434222e+000,1.75739660661267e+002
7.55092227665398e+003,-1.14973816660718e+000,1.75716140967676e+002
7.56832895020939e+003,-1.15880718187708e+000,1.75692372961578e+002
7.58577575029148e+003,-1.16799114254321e+000,1.75668352478147e+002
7.60326276940146e+003,-1.17729215100904e+000,1.75644075257551e+002
7.62079010025376e+003,-1.18671236122573e+000,1.75619536942206e+002
7.63835783577655e+003,-1.19625398028501e+000,1.75594733073940e+002
7.65596606911220e+003,-1.20591927007116e+000,1.75569659091050e+002
7.67361489361783e+003,-1.21571054897550e+000,1.75544310325260e+002
7.69130440286573e+003,-1.22563019367550e+000,1.75518681998570e+002
7.70903469064394e+003,-1.23568064098185e+000,1.75492769219987e+002
7.72680585095666e+003,-1.24586438975630e+000,1.75466566982142e+002
7.74461797802482e+003,-1.25618400290330e+000,1.75440070157782e+002
7.76247116628655e+003,-1.26664210943942e+000,1.75413273496135e+002
7.78036551039767e+003,-1.27724140664327e+000,1.75386171619137e+002
7.79830110523222e+003,-1.28798466229035e+000,1.75358759017525e+002
7.81627804588292e+003,-1.29887471697619e+000,1.75331030046776e+002
7.83429642766174e+003,-1.30991448653239e+000,1.75302978922901e+002
7.85235634610034e+003,-1.32110696453950e+000,1.75274599718073e+002
7.87045789695061e+003,-1.33245522494171e+000,1.75245886356093e+002
7.88860117618517e+003,-1.34396242476779e+000,1.75216832607680e+002
7.90678627999787e+003,-1.35563180696371e+000,1.75187432085577e+002
7.92501330480434e+003,-1.36746670334224e+000,1.75157678239470e+002
7.94328234724243e+003,-1.37947053765484e+000,1.75127564350702e+002
7.96159350417280e+003,-1.39164682879282e+000,1.75097083526789e+002
7.97994687267938e+003,-1.40399919412275e+000,1.75066228695704e+002
7.99834255006990e+003,-1.41653135296403e+000,1.75034992599940e+002
8.01678063387640e+003,-1.42924713021503e+000,1.75003367790338e+002
8.03526122185579e+003,-1.44215046013545e+000,1.74971346619648e+002
8.05378441199028e+003,-1.45524539029306e+000,1.74938921235847e+002
8.07235030248799e+003,-1.46853608568273e+000,1.74906083575165e+002
8.09095899178343e+003,-1.48202683302728e+000,1.74872825354829e+002
8.10961057853802e+003,-1.49572204526881e+000,1.74839138065501e+002
8.12830516164060e+003,-1.50962626626145e+000,1.74805012963398e+002
8.14704284020800e+003,-1.52374417567500e+000,1.74770441062073e+002
8.16582371358553e+003,-1.53808059412182e+000,1.74735413123855e+002
8.18464788134750e+003,-1.55264048851797e+000,1.74699919650904e+002
8.20351544329778e+003,-1.56742897769175e+000,1.74663950875886e+002
8.22242649947031e+003,-1.58245133825317e+000,1.74627496752240e+002
8.24138115012962e+003,-1.59771301073826e+000,1.74590546944010e+002
8.26037949577139e+003,-1.61321960604366e+000,1.74553090815227e+002
8.27942163712294e+003,-1.62897691216768e+000,1.74515117418808e+002
8.29850767514382e+003,-1.64499090127502e+000,1.74476615484964e+002
8.31763771102631e+003,-1.66126773710341e+000,1.74437573409065e+002
8.33681184619594e+003,-1.67781378273179e+000,1.74397979238953e+002
8.35603018231207e+003,-1.69463560873086e+000,1.74357820661665e+002
8.37529282126842e+003,-1.71174000171790e+000,1.74317084989530e+002
8.39459986519356e+003,-1.72913397334043e+000,1.74275759145618e+002
8.41395141645154e+003,-1.74682476971277e+000,1.74233829648478e+002
8.43334757764234e+003,-1.76481988133354e+000,1.74191282596161e+002
8.45278845160249e+003,-1.78312705351279e+000,1.74148103649454e+002
8.47227414140555e+003,-1.80175429733917e+000,1.74104278014296e+002
8.49180475036272e+003,-1.82070990122100e+000,1.74059790423327e+002
8.51138038202335e+003,-1.84000244303609e+000,1.74014625116513e+002
8.53100114017548e+003,-1.85964080292847e+000,1.73968765820796e+002
8.55066712884641e+003,-1.87963417679289e+000,1.73922195728709e+002
8.57037845230328e+003,-1.89999209049058e+000,1.73874897475895e+002
8.59013521505353e+003,-1.92072441484320e+000,1.73826853117456e+002
8.60993752184558e+003,-1.94184138145539e+000,1.73778044103066e+002
8.62978547766928e+003,-1.96335359942003e+000,1.73728451250770e+002
8.64967918775651e+003,-1.98527207296473e+000,1.73678054719381e+002
8.66961875758174e+003,-2.00760822010165e+000,1.73626833979383e+002
8.68960429286259e+003,-2.03037389234902e+000,1.73574767782260e+002
8.70963589956038e+003,-2.05358139559651e+000,1.73521834128119e+002
8.72971368388068e+003,-2.07724351219340e+000,1.73468010231523e+002
8.74983775227393e+003,-2.10137352434413e+000,1.73413272485397e+002
8.77000821143591e+003,-2.12598523890352e+000,1.73357596422873e+002
8.79022516830841e+003,-2.15109301366968e+000,1.73300956676952e+002
8.81048873007970e+003,-2.17671178528299e+000,1.73243326937810e+002
8.83079900418519e+003,-2.20285709884673e+000,1.73184679907593e+002
8.85115609830791e+003,-2.22954513939546e+000,1.73124987252527e+002
8.87156012037917e+003,-2.25679276534783e+000,1.73064219552136e+002
8.89201117857904e+003,-2.28461754409230e+000,1.73002346245369e+002
8.91250938133701e+003,-2.31303778986688e+000,1.72939335573408e+002
8.93305483733251e+003,-2.34207260410849e+000,1.72875154518893e+002
8.95364765549549e+003,-2.37174191846306e+000,1.72809768741321e+002
8.97428794500703e+003,-2.40206654066470e+000,1.72743142508300e+002
8.99497581529990e+003,-2.43306820351079e+000,1.72675238622345e+002
9.01571137605912e+003,-2.46476961718184e+000,1.72606018342871e+002
9.03649473722256e+003,-2.49719452517683e+000,1.72535441302989e+002
9.05732600898155e+003,-2.53036776416132e+000,1.72463465420695e+002
9.07820530178140e+003,-2.56431532805379e+000,1.72390046803980e+002
9.09913272632206e+003,-2.59906443670675e+000,1.72315139649363e+002
9.12010839355864e+003,-2.63464360957501e+000,1.72238696133295e+002
9.14113241470204e+003,-2.67108274480134e+000,1.72160666295800e+002
9.16220490121953e+003,-2.70841320419460e+000,1.72080997915712e+002
9.18332596483535e+003,-2.74666790462228e+000,1.71999636376732e+002
9.20449571753125e+003,-2.78588141639471e+000,1.71916524523501e+002
9.22571427154717e+003,-2.82609006927858e+000,1.71831602506762e+002
9.24698173938176e+003,-2.86733206684349e+000,1.71744807616620e+002
9.26829823379302e+003,-2.90964760992519e+000,1.71656074102750e+002
9.28966386779889e+003,-2.95307903007029e+000,1.71565332980324e+002
9.31107875467783e+003,-2.99767093392652e+000,1.71472511820252e+002
9.33254300796944e+003,-3.04347035965110e+000,1.71377534522179e+002
9.35405674147504e+003,-3.09052694653086e+000,1.71280321068505e+002
9.37562006925833e+003,-3.13889311914860e+000,1.71180787257458e+002
9.39723310564590e+003,-3.18862428758731e+000,1.71078844413039e+002
9.41889596522793e+003,-3.23977906534174e+000,1.70974399069362e+002
9.44060876285875e+003,-3.29241950681376e+000,1.70867352626598e+002
9.46237161365745e+003,-3.34661136649607e+000,1.70757600975375e+002
9.48418463300849e+003,-3.40242438222034e+000,1.70645034086059e+002
9.50604793656233e+003,-3.45993258514448e+000,1.70529535558846e+002
9.52796164023603e+003,-3.51921463950999e+000,1.70410982130063e+002
9.54992586021387e+003,-3.58035421559727e+000,1.70289243129370e+002
9.57194071294795e+003,-3.64344039977566e+000,1.70164179881838e+002
9.59400631515884e+003,-3.70856814608066e+000,1.70035645047948e+002
9.61612278383615e+003,-3.77583877437451e+000,1.69903481893521e+002
9.63829023623921e+003,-3.84536052087099e+000,1.69767523480345e+002
9.66050878989764e+003,-3.91724914765157e+000,1.69627591766810e+002
9.68277856261199e+003,-3.99162861878726e+000,1.69483496606090e+002
9.70509967245440e+003,-4.06863185184233e+000,1.69335034627416e+002
9.72747223776915e+003,-4.14840155489824e+000,1.69181987983420e+002
9.74989637717337e+003,-4.23109116084945e+000,1.69024122943638e+002
9.77237220955760e+003,-4.31686587263290e+000,1.68861188310665e+002
9.79489985408648e+003,-4.40590383531781e+000,1.68692913631113e+002
9.81747943019934e+003,-4.49839745369767e+000,1.68519007168287e+002
9.84011105761083e+003,-4.59455487726494e+000,1.68339153597081e+002
9.86279485631159e+003,-4.69460167835701e+000,1.68153011373681e+002
9.88553094656888e+003,-4.79878275397476e+000,1.67960209722978e+002
9.90831944892716e+003,-4.90736448749718e+000,1.67760345174505e+002
9.93116048420882e+003,-5.02063721349204e+000,1.67552977562663e+002
9.95405417351475e+003,-5.13891803736837e+000,1.67337625388139e+002
9.97700063822501e+003,-5.26255407214008e+000,1.67113760413506e+002
9.99999999999948e+003,-5.39192616760317e+000,1.66880801335748e+002
1.00230523807785e+004,-5.52745322345553e+000,1.66638106339569e+002
1.00461579027834e+004,-5.66959719821949e+000,1.66384964285323e+002
1.00693166885175e+004,-5.81886895146725e+000,1.66120584220377e+002
1.00925288607663e+004,-5.97583508938484e+000,1.65844082817529e+002
1.01157945425985e+004,-6.14112602532447e+000,1.65554469231488e+002
1.01391138573663e+004,-6.31544552059336e+000,1.65250626714431e+002
1.01624869287064e+004,-6.49958204034247e+000,1.64931290129396e+002
1.01859138805406e+004,-6.69442235060413e+000,1.64595018225399e+002
1.02093948370763e+004,-6.90096790307394e+000,1.64240159159711e+002
1.02329299228070e+004,-7.12035471514621e+000,1.63864807225965e+002
1.02565192625135e+004,-7.35387766977804e+000,1.63466748003906e+002
1.02801629812642e+004,-7.60302045584745e+000,1.63043388084339e+002
1.03038612044156e+004,-7.86949277845228e+000,1.62591663981293e+002
1.03276140576134e+004,-8.15527704025225e+000,1.62107922569734e+002
1.03514216667929e+004,-8.46268750557138e+000,1.61587761974076e+002
1.03752841581796e+004,-8.79444612569017e+000,1.61025816610022e+002
1.03992016582900e+004,-9.15378091022979e+000,1.60415461919914e+002
1.04231742939325e+004,-9.54455526889454e+000,1.59748401285517e+002
1.04472021922074e+004,-9.97144059729567e+000,1.59014076173526e+002
1.04712854805084e+004,-1.04401503320046e+001,1.58198804377067e+002
1.04954242865227e+004,-1.09577630935274e+001,1.57284488099201e+002
1.05196187382317e+004,-1.15331776784666e+001,1.56246619503124e+002
1.05438689639120e+004,-1.21777675714411e+001,1.55051096399485e+002
1.05681750921360e+004,-1.29063442995881e+001,1.53648936532458e+002
1.05925372517723e+004,-1.37386089643227e+001,1.51967095796298e+002
1.06169555719867e+004,-1.47013858710743e+001,1.49891640694753e+002
1.06414301822426e+004,-1.58320958383654e+001,1.47234882153176e+002
1.06659612123020e+004,-1.71840141538521e+001,1.43666149186440e+002
1.06905487922260e+004,-1.88328784127877e+001,1.38552700211385e+002
1.07151930523755e+004,-2.08757983833572e+001,1.30560843251457e+002
1.07398941234119e+004,-2.33539912633997e+001,1.16643578271901e+002
1.07646521362978e+004,-2.57142602964319e+001,9.07958264689285e+001
1.07894672222977e+004,-2.57322147067876e+001,5.37211431242680e+001
1.08143395129788e+004,-2.30539597979046e+001,2.54448883772754e+001
1.08392691402115e+004,-2.00230621764751e+001,9.98270319399913e+000
1.08642562361701e+004,-1.74063523495770e+001,1.12339281716973e+000
1.08893009333337e+004,-1.51968755138521e+001,-4.60344354394510e+000
1.09144033644870e+004,-1.32963777292780e+001,-8.71319043667670e+000
1.09395636627203e+004,-1.16246766984024e+001,-1.19157446343086e+001
1.09647819614313e+004,-1.01249445785968e+001,-1.45790446332672e+001
1.09900583943246e+004,-8.75723441541868e+000,-1.69119821414313e+001
1.10153930954136e+004,-7.49292677704667e+000,-1.90429085377659e+001
1.10407861990201e+004,-6.31102229549455e+000,-2.10564775702499e+001
1.10662378397761e+004,-5.19576486206832e+000,-2.30123565017611e+001
1.10917481526234e+004,-4.13511251356123e+000,-2.49553968356122e+001
1.11173172728153e+004,-3.11974062743586e+000,-2.69214968963827e+001
1.11429453359167e+004,-2.14238530522278e+000,-2.89411567200618e+001
1.11686324778050e+004,-1.19741105838396e+000,-3.10417249407238e+001
1.11943788346709e+004,-2.80532407895718e-001,-3.32488565968614e+001
1.12201845430190e+004,6.11353890113629e-001,-3.55874530255811e+001
1.12460497396687e+004,1.48025320481176e+000,-3.80822164032585e+001
1.12719745617545e+004,2.32709212246048e+000,-4.07578654789168e+001
1.12979591467274e+004,3.15168640473296e+000,-4.36389992200362e+001
1.13240036323550e+004,3.95267231356473e+000,-4.67495505659810e+001
1.13501081567225e+004,4.72742057639369e+000,-5.01117428190220e+001
1.13762728582337e+004,5.47196159291218e+000,-5.37444555358385e+001
1.14024978756111e+004,6.18096367933483e+000,-5.76609439406302e+001
1.14287833478971e+004,6.84782025139523e+000,-6.18659614976297e+001
1.14551294144547e+004,7.46490999448143e+000,-6.63525302942501e+001
1.14815362149682e+004,8.02408497358117e+000,-7.10988794926607e+001
1.15080038894437e+004,8.51740280074213e+000,-7.60663554829756e+001
1.15345325782103e+004,8.93804585841480e+000,-8.11992442242193e+001
1.15611224219203e+004,9.28127919491467e+000,-8.64272468749562e+001
1.15877735615506e+004,9.54523045056871e+000,-9.16707231665119e+001
1.16144861384028e+004,9.73127948622787e+000,-9.68479222902070e+001
1.16412602941043e+004,9.84394240666270e+000,-1.01882670294901e+002
1.16680961706090e+004,9.89028823251572e+000,-1.06710798963486e+002
1.16949939101981e+004,9.87906103633517e+000,-1.11284094985245e+002
1.17219536554807e+004,9.81973395385482e+000,-1.15571427662287e+002
1.17489755493946e+004,9.72168591791070e+000,-1.19557518304449e+002
1.17760597352074e+004,9.59360637873691e+000,-1.23240238175192e+002
1.18032063565166e+004,9.44314710107390e+000,-1.26627338405107e+002
1.18304155572510e+004,9.27678319165389e+000,-1.29733283798767e+002
1.18576874816709e+004,9.09982258486369e+000,-1.32576567099204e+002
1.18850222743695e+004,8.91650448073178e+000,-1.35177636851296e+002
1.19124200802731e+004,8.73014008301243e+000,-1.37557418259267e+002
1.19398810446421e+004,8.54326425063720e+000,-1.39736332384265e+002
1.19674053130718e+004,8.35777968964779e+000,-1.41733698334944e+002
1.19949930314931e+004,8.17508465818262e+000,-1.43567411033416e+002
1.20226443461735e+004,7.99618109205780e+000,-1.45253806622761e+002
1.20503594037173e+004,7.82176342167122e+000,-1.46807648990124e+002
1.20781383510671e+004,7.65229000341281e+000,-1.48242189784350e+002
1.21059813355041e+004,7.48803970765148e+000,-1.49569269290730e+002
1.21338885046491e+004,7.32915625583268e+000,-1.50799436643161e+002
1.21618600064630e+004,7.17568267285636e+000,-1.51942075736804e+002
1.21898959892480e+004,7.02758788706084e+000,-1.53005528603193e+002
1.22179966016480e+004,6.88478715965082e+000,-1.53997211600487e+002
1.22461619926498e+004,6.74715770215431e+000,-1.54923722093385e+002
1.22743923115834e+004,6.61455056168400e+000,-1.55790934753152e+002
1.23026877081231e+004,6.48679962275763e+000,-1.56604087486022e+002
1.23310483322884e+004,6.36372838779894e+000,-1.57367857498436e+002
1.23594743344444e+004,6.24515505020828e+000,-1.58086428266192e+002
1.23879658653030e+004,6.13089625747394e+000,-1.58763548282491e+002
1.24165230759234e+004,6.02076987107829e+000,-1.59402582476930e+002
1.24451461177131e+004,5.91459695960732e+000,-1.60006557162336e+002
1.24738351424287e+004,5.81220320711025e+000,-1.60578199303520e+002
1.25025903021765e+004,5.71341987682866e+000,-1.61119970826989e+002
1.25314117494134e+004,5.61808443811453e+000,-1.61634098612539e+002
1.25602996369480e+004,5.52604093946885e+000,-1.62122600731807e+002
1.25892541179410e+004,5.43714019147792e+000,-1.62587309428292e+002
1.26182753459060e+004,5.35123980865215e+000,-1.63029891269238e+002
1.26473634747108e+004,5.26820414779293e+000,-1.63451864842655e+002
1.26765186585777e+004,5.18790417173079e+000,-1.63854616322413e+002
1.27057410520847e+004,5.11021726049692e+000,-1.64239413180366e+002
1.27350308101659e+004,5.03502698676011e+000,-1.64607416286343e+002
1.27643880881127e+004,4.96222286831276e+000,-1.64959690603796e+002
1.27938130415745e+004,4.89170010726772e+000,-1.65297214660514e+002
1.28233058265595e+004,4.82335932321098e+000,-1.65620888949297e+002
1.28528665994354e+004,4.75710628569657e+000,-1.65931543392522e+002
1.28824955169306e+004,4.69285165002675e+000,-1.66229943986416e+002
1.29121927361346e+004,4.63051069916186e+000,-1.66516798725410e+002
1.29419584144991e+004,4.57000309374621e+000,-1.66792762893578e+002
1.29717927098388e+004,4.51125263159496e+000,-1.67058443798754e+002
1.30016957803322e+004,4.45418701748447e+000,-1.67314405015059e+002
1.30316677845222e+004,4.39873764371851e+000,-1.67561170191108e+002
1.30617088813177e+004,4.34483938165725e+000,-1.67799226473820e+002
1.30918192299933e+004,4.29243038419087e+000,-1.68029027591520e+002
1.31219989901913e+004,4.24145189898225e+000,-1.68250996634497e+002
1.31522483219216e+004,4.19184809219605e+000,-1.68465528566510e+002
1.31825673855633e+004,4.14356588235421e+000,-1.68672992496646e+002
1.32129563418650e+004,4.09655478390793e+000,-1.68873733737372e+002
1.32434153519459e+004,4.05076676008217e+000,-1.69068075671546e+002
1.32739445772966e+004,4.00615608453669e+000,-1.69256321448476e+002
1.33045441797801e+004,3.96267921137773e+000,-1.69438755526765e+002
1.33352143216325e+004,3.92029465306152e+000,-1.69615645079654e+002
1.33659551654636e+004,3.87896286573605e+000,-1.69787241276765e+002
1.33967668742586e+004,3.83864614158409e+000,-1.69953780454600e+002
1.34276496113779e+004,3.79930850774460e+000,-1.70115485186780e+002
1.34586035405587e+004,3.76091563140879e+000,-1.70272565263787e+002
1.34896288259157e+004,3.72343473070577e+000,-1.70425218590922e+002
1.35207256319420e+004,3.68683449101445e+000,-1.70573632012268e+002
1.35518941235096e+004,3.65108498635526e+000,-1.70717982067589e+002
1.35831344658707e+004,3.61615760553844e+000,-1.70858435688409e+002
1.36144468246587e+004,3.58202498276281e+000,-1.70995150838834e+002
1.36458313658884e+004,3.54866093237823e+000,-1.71128277106137e+002
1.36772882559577e+004,3.51604038754357e+000,-1.71257956245595e+002
1.37088176616477e+004,3.48413934252821e+000,-1.71384322683632e+002
1.37404197501243e+004,3.45293479842191e+000,-1.71507503982913e+002
1.37720946889387e+004,3.42240471203351e+000,-1.71627621272691e+002
1.38038426460280e+004,3.39252794777307e+000,-1.71744789647358e+002
1.38356637897170e+004,3.36328423232574e+000,-1.71859118535906e+002
1.38675582887181e+004,3.33465411193880e+000,-1.71970712044725e+002
1.38995263121327e+004,3.30661891215501e+000,-1.72079669275938e+002
1.39315680294522e+004,3.27916069983696e+000,-1.72186084623275e+002
1.39636836105585e+004,3.25226224733721e+000,-1.72290048047311e+002
1.39958732257254e+004,3.22590699867906e+000,-1.72391645331704e+002
1.40281370456187e+004,3.20007903762217e+000,-1.72490958321951e+002
1.40604752412983e+004,3.17476305749492e+000,-1.72588065148024e+002
1.40928879842179e+004,3.14994433268422e+000,-1.72683040432132e+002
1.41253754462267e+004,3.12560869168060e+000,-1.72775955482760e+002
1.41579377995700e+004,3.10174249158270e+000,-1.72866878476020e+002
1.41905752168901e+004,3.07833259397241e+000,-1.72955874625261e+002
1.42232878712274e+004,3.05536634207765e+000,-1.73043006339822e+002
1.42560759360210e+004,3.03283153914462e+000,-1.73128333373728e+002
1.42889395851102e+004,3.01071642794775e+000,-1.73211912965042e+002
1.43218789927346e+004,2.98900967136923e+000,-1.73293799966579e+002
1.43548943335357e+004,2.96770033398468e+000,-1.73374046968566e+002
1.43879857825576e+004,2.94677786459612e+000,-1.73452704413844e+002
1.44211535152478e+004,2.92623207965686e+000,-1.73529820706121e+002
1.44543977074584e+004,2.90605314753647e+000,-1.73605442311755e+002
1.44877185354467e+004,2.88623157357732e+000,-1.73679613855533e+002
1.45211161758766e+004,2.86675818589758e+000,-1.73752378210820e+002
1.45545908058188e+004,2.84762412189796e+000,-1.73823776584497e+002
1.45881426027526e+004,2.82882081543266e+000,-1.73893848597001e+002
1.46217717445663e+004,2.81033998460704e+000,-1.73962632357815e+002
1.46554784095582e+004,2.79217362016718e+000,-1.74030164536702e+002
1.46892627764378e+004,2.77431397444846e+000,-1.74096480430946e+002
1.47231250243263e+004,2.75675355085260e+000,-1.74161614028877e+002
1.47570653327581e+004,2.73948509382382e+000,-1.74225598069904e+002
1.47910838816812e+004,2.72250157929758e+000,-1.74288464101279e+002
1.48251808514586e+004,2.70579620559619e+000,-1.74350242531808e+002
1.48593564228692e+004,2.68936238474706e+000,-1.74410962682681e+002
1.48936107771082e+004,2.67319373420152e+000,-1.74470652835609e+002
1.49279440957891e+004,2.65728406893307e+000,-1.74529340278440e+002
1.49623565609434e+004,2.64162739389449e+000,-1.74587051348387e+002
1.49968483550228e+004,2.62621789681601e+000,-1.74643811473029e+002
1.50314196608993e+004,2.61104994132613e+000,-1.74699645209217e+002
1.50660706618665e+004,2.59611806037892e+000,-1.74754576279989e+002
1.51008015416406e+004,2.58141694997186e+000,-1.74808627609642e+002
1.51356124843612e+004,2.56694146313969e+000,-1.74861821357042e+002
1.51705036745924e+004,2.55268660421015e+000,-1.74914178947281e+002
1.52054752973240e+004,2.53864752330863e+000,-1.74965721101791e+002
1.52405275379720e+004,2.52481951109926e+000,-1.75016467866971e+002
1.52756605823798e+004,2.51119799375067e+000,-1.75066438641449e+002
1.53108746168194e+004,2.49777852811554e+000,-1.75115652202016e+002
1.53461698279920e+004,2.48455679711350e+000,-1.75164126728345e+002
1.53815464030294e+004,2.47152860530718e+000,-1.75211879826522e+002
1.54170045294946e+004,2.45868987466263e+000,-1.75258928551494e+002
1.54525443953832e+004,2.44603664048473e+000,-1.75305289428455e+002
1.54881661891239e+004,2.43356504751977e+000,-1.75350978473255e+002
1.55238700995799e+004,2.42127134621684e+000,-1.75396011211873e+002
1.55596563160498e+004,2.40915188914087e+000,-1.75440402699001e+002
1.55955250282686e+004,2.39720312753013e+000,-1.75484167535790e+002
1.56314764264086e+004,2.38542160799145e+000,-1.75527319886806e+002
1.56675107010805e+004,2.37380396932689e+000,-1.75569873496221e+002
1.57036280433346e+004,2.36234693948577e+000,-1.75611841703306e+002
1.57398286446612e+004,2.35104733263635e+000,-1.75653237457223e+002
1.57761126969925e+004,2.33990204635172e+000,-1.75694073331197e+002
1.58124803927029e+004,2.32890805890497e+000,-1.75734361536056e+002
1.58489319246102e+004,2.31806242666834e+000,-1.75774113933199e+002
1.58854674859768e+004,2.30736228161217e+000,-1.75813342047018e+002
1.59220872705107e+004,2.29680482889886e+000,-1.75852057076777e+002
1.59587914723663e+004,2.28638734456797e+000,-1.75890269908012e+002
1.59955802861457e+004,2.27610717330835e+000,-1.75927991123438e+002
1.60324539068994e+004,2.26596172631338e+000,-1.75965231013420e+002
1.60694125301278e+004,2.25594847921602e+000,-1.76001999585997e+002
1.61064563517817e+004,2.24606497010008e+000,-1.76038306576511e+002
1.61435855682639e+004,2.23630879758440e+000,-1.76074161456836e+002
1.61808003764296e+004,2.22667761897698e+000,-1.76109573444240e+002
1.62181009735883e+004,2.21716914849612e+000,-1.76144551509885e+002
1.62554875575038e+004,2.20778115555557e+000,-1.76179104386998e+002
1.62929603263962e+004,2.19851146311126e+000,-1.76213240578713e+002
1.63305194789423e+004,2.18935794606688e+000,-1.76246968365606e+002
1.63681652142771e+004,2.18031852973603e+000,-1.76280295812936e+002
1.64058977319944e+004,2.17139118835844e+000,-1.76313230777609e+002
1.64437172321483e+004,2.16257394366833e+000,-1.76345780914866e+002
1.64816239152540e+004,2.15386486351249e+000,-1.76377953684723e+002
1.65196179822891e+004,2.14526206051626e+000,-1.76409756358160e+002
1.65576996346942e+004,2.13676369079545e+000,-1.76441196023082e+002
1.65958690743746e+004,2.12836795271244e+000,-1.76472279590050e+002
1.66341265037006e+004,2.12007308567456e+000,-1.76503013797801e+002
1.66724721255096e+004,2.11187736897318e+000,-1.76533405218565e+002
1.67109061431060e+004,2.10377912066194e+000,-1.76563460263183e+002
1.67494287602633e+004,2.09577669647250e+000,-1.76593185186036e+002
1.67880401812245e+004,2.08786848876653e+000,-1.76622586089804e+002
1.68267406107036e+004,2.08005292552213e+000,-1.76651668930037e+002
1.68655302538863e+004,2.07232846935418e+000,-1.76680439519575e+002
1.69044093164316e+004,2.06469361656614e+000,-1.76708903532807e+002
1.69433780044722e+004,2.05714689623335e+000,-1.76737066509769e+002
1.69824365246164e+004,2.04968686931569e+000,-1.76764933860114e+002
1.70215850839484e+004,2.04231212779902e+000,-1.76792510866926e+002
1.70608238900301e+004,2.03502129386413e+000,-1.76819802690412e+002
