f,v1,v2
12752.660704971184,-0.0091682476522353031,-1.7747135379522541
12760.565453129057,-0.0091951937095877817,-1.7699052871739038
12768.475101052156,-0.0089030860357432965,-1.7661698748132681
12776.389651777601,-0.0093343629775974584,-1.7623526211946408
12784.309108344401,-0.0083672523921578621,-1.757245812013003
12792.233473793447,-0.0088664776490929523,-1.7525507057085332
12800.162751167512,-0.0087127846016491796,-1.7483983683907782
12808.096943511258,-0.0083433027963015823,-1.7443103224361065
12816.036053871234,-0.0086167595850117056,-1.7404140693657113
12823.980085295876,-0.008832587938927345,-1.7366209867888283
12831.92904083551,-0.0085180858338761156,-1.7318573898284337
12839.882923542353,-0.0092022929017831958,-1.7293024593047019
12847.841736470515,-0.0087312774158105535,-1.7241270733857683
12855.805482675996,-0.0091910521944697406,-1.7202921946165599
12863.774165216697,-0.0099753601530683765,-1.716254300963046
12871.747787152402,-0.0099940112141398627,-1.7127928180949192
12879.726351544808,-0.010232138631165306,-1.7085934515230652
12887.709861457497,-0.0092791680056310728,-1.7047255986828396
12895.698319955955,-0.009924780577864431,-1.6996795401674283
12903.691730107565,-0.0092707964582918155,-1.697062517458408
12911.690094981617,-0.0092564130731903407,-1.6928348359923659
12919.693417649298,-0.0094960054139560171,-1.6886499766416594
12927.701701183702,-0.0099963696239146367,-1.6852892900222423
12935.714948659825,-0.0091769494189039586,-1.6824311710720883
12943.733163154571,-0.0092316381130354997,-1.6783151194147725
12951.756347746754,-0.009875306134898218,-1.6746590524962026
12959.784505517091,-0.0093766252807407514,-1.6700845211872299
12967.81763954821,-0.0091369680579998121,-1.6657391638216137
12975.855752924652,-0.0095633201747824109,-1.6618923517030504
12983.89884873287,-0.0089058119684719585,-1.6582183539009869
12991.946930061225,-0.010191983255194851,-1.6553468893920713
13000,-0.0091359917315343032,-1.6508199196349778
