f,v1,v2
9395.6621655041799,-0.0079726468287833162,-2.8813112259303675
9401.486075111201,-0.0083817986423870422,-2.8922791081200119
9407.3135946738075,-0.0082940672729678831,-2.9044145952708558
9413.1447264296348,-0.0075632245972967176,-2.9163093738639363
9418.9794726177024,-0.0083104666726079648,-2.9273394320805259
9424.8178354784177,-0.007492063747754075,-2.9406849238913511
9430.6598172535814,-0.0081473696558189545,-2.9517740558602714
9436.5054201863823,-0.0072624175629928296,-2.9648496417562868
9442.3546465213931,-0.00782733044660874,-2.9774751457201836
9448.2074985045856,-0.0079794461735785346,-2.9893123737791201
9454.0639783833212,-0.0083425307805493655,-3.003511400293335
9459.9240884063565,-0.0086959221839090235,-3.0152804184711854
9465.7878308238342,-0.0086783618914910241,-3.028574522478054
9471.655207887301,-0.0081312185896887552,-3.041121757552641
9477.5262218496955,-0.0092937269474784555,-3.0550362360450163
9483.4008749653512,-0.0084628491360467413,-3.0679467847218342
9489.2791694900025,-0.0092452061764722801,-3.0822299371287221
9495.1611076807767,-0.0098870499088216882,-3.0951519453112137
9501.0466917962076,-0.010544345168309335,-3.108636609078089
9506.935924096224,-0.010685804637179486,-3.1230668252614664
9512.8288068421534,-0.011069102264755838,-3.1375552588438884
9518.7253422967315,-0.011122991007671834,-3.1524230778861364
9524.6255327240888,-0.012523201346503945,-3.1679005657696253
9530.5293803897657,-0.012984428891972242,-3.1824540454593162
9536.4368875607088,-0.013582611868543327,-3.1959306348700665
9542.3480565052596,-0.014401698606779879,-3.2104276869548114
9548.262889493175,-0.016122384165578936,-3.2269031503056755
9554.1813887956141,-0.015684065622075145,-3.242092014192953
9560.1035566851442,-0.017004487303139238,-3.2576199934057106
9566.0293954357458,-0.018314367087124118,-3.2746053986812163
9571.9589073228035,-0.019208119114214522,-3.2889286404229621
9577.8920946231137,-0.020583908713562356,-3.3060440961616755
9583.8289596148861,-0.022432982137809039,-3.3223130004216763
9589.7695045777382,-0.023455823848306606,-3.3382710235279625
9595.7137317927063,-0.022625129897499815,-3.3544326514061744
9601.6616435422384,-0.021858664999876751,-3.3654933508685199
9607.613242110192,-0.020349181644221968,-3.380723934997159
9613.5685297818491,-0.019227841783617021,-3.3962346963137806
9619.5275088438993,-0.018221318010042297,-3.4118029383674364
9625.4901815844605,-0.016971303904404995,-3.4258955615239293
9631.45655029306,-0.015534370995819865,-3.4408299405927907
9637.426617260644,-0.015573469459509539,-3.4540089476669165
9643.4003847795848,-0.014193018800403094,-3.4722931475270595
9649.3778551436735,-0.013496216987970031,-3.4874045644000335
9655.3590306481183,-0.012042900073732727,-3.5021970507061844
9661.3439135895551,-0.012143494003232448,-3.5234848057450301
9667.3325062660442,-0.011531577523642899,-3.5377060526195594
9673.3248109770648,-0.011594326824999484,-3.553167721983304
9679.3208300235274,-0.010122066072698502,-3.5682173270446715
9685.3205657077651,-0.010060825908407957,-3.5869080611251221
9691.3240203335408,-0.010232580970098,-3.6025769081948509
9697.3311962060416,-0.009009806659500413,-3.6241643718517946
9703.342095631886,-0.0097523982776133149,-3.6394415784959677
9709.3567209191224,-0.0089595724939215658,-3.6555010664226679
9715.3750743772289,-0.0084045872607021298,-3.6767432206539183
9721.3971583171169,-0.0085276514437494441,-3.6934182598097731
9727.4229750511258,-0.0082268391758569641,-3.7117079877953896
9733.4525268930338,-0.0079363449913222427,-3.7282283742644347
9739.4858161580505,-0.008500308807092672,-3.748232194023573
9745.5228451628227,-0.0083477741792935423,-3.7677821420868534
9751.5636162254286,-0.0080798767086291533,-3.7884730843840462
9757.6081316653854,-0.0079779028187999135,-3.8080502459018231
9763.6563938036506,-0.0079804968700958358,-3.8268474862534987
9769.7084049626192,-0.0091278463678517961,-3.8458821810363619
9775.7641674661263,-0.0086646419426544708,-3.868131221872865
9781.8236836394426,-0.008383247709830283,-3.8866777878814291
9787.8869558092847,-0.0089795223320075016,-3.9074814120783392
9793.9539863038099,-0.0081509682340400111,-3.9275361489251805
9800.0247774526233,-0.0083826161574329008,-3.9508540198720912
9806.0993315867636,-0.0090766314515697381,-3.973139650412655
9812.1776510387244,-0.0084117051473670962,-3.9932506856827854
9818.2597381424403,-0.0082375090320635294,-4.0142188075988336
9824.3455952332952,-0.0084413632979199963,-4.0346772969168381
9830.4352246481176,-0.0090252699189949867,-4.0588645030959647
9836.5286287251856,-0.0082316449435844395,-4.0812106097135414
9842.6258098042254,-0.0082374350663121047,-4.1057266024445962
9848.726770226418,-0.008859418624437794,-4.1270097284258531
9854.8315123343928,-0.0079961230907869742,-4.1481127186288465
9860.9400384722303,-0.0081260144534648915,-4.1705080274056607
9867.0523509854647,-0.0080072292771189053,-4.1928877400020932
9873.1684522210817,-0.007507682622953901,-4.2192135272492086
9879.2883445275274,-0.007902380714457714,-4.2419850906164971
9885.4120302547017,-0.0084994060631265224,-4.2666725487037329
9891.5395117539538,-0.0080689561097669598,-4.2922851940446769
9897.6707913781047,-0.0077874933154146852,-4.3171219012203421
9903.8058714814179,-0.007989388813654871,-4.3415883329116918
9909.9447544196282,-0.0082491095601781653,-4.3657034554697409
9916.0874425499242,-0.0087603983404040773,-4.3919023228193446
9922.2339382309601,-0.0079438935816712099,-4.4161566943607919
9928.3842438228476,-0.0078167212681161391,-4.4441763576691287
9934.5383616871623,-0.0088224714568254248,-4.4695354915586281
9940.6962941869479,-0.008901663159701494,-4.5010293458379316
9946.8580436867069,-0.0092520331688881047,-4.5241269203313248
9953.0236125524116,-0.0084653200748693799,-4.5543049272870135
9959.1930031514985,-0.0095124602211401638,-4.579473636391949
9965.3662178528739,-0.0095631117723011215,-4.61027569329055
9971.5432590269083,-0.010127954807059782,-4.6363883530532233
9977.7241290454458,-0.01147033944293693,-4.6693123174357956
9983.9088302818018,-0.010769722742195313,-4.6962659133076219
9990.0973651107561,-0.011832625292319782,-4.7262919141276303
9996.2897359085655,-0.011706438329862475,-4.754195659708655
10002.485945052958,-0.012258126377030519,-4.7907124663285474
10008.685994923138,-0.013330846529539,-4.8167901880994499
10014.889887899782,-0.013981895788762976,-4.8500422370141836
10021.097626365045,-0.014749724311140189,-4.8837473363406625
10027.309212702554,-0.015587400785686717,-4.9139863314269689
10033.524649297417,-0.017530283255337273,-4.9490272222021439
10039.743938536218,-0.017393205563460214,-4.9808889776310972
10045.967082807023,-0.018627175570407575,-5.0163841331986925
10052.194084499379,-0.019936484006354047,-5.0515329971220719
10058.424946004307,-0.021684472522743598,-5.086213868513509
10064.659669714321,-0.022620548780191693,-5.1218999281461306
10070.898258023408,-0.024399455871920571,-5.1614881773364232
10077.140713327046,-0.02313267534197376,-5.1939067907369747
10083.387038022194,-0.021405683090735195,-5.224592445200031
10089.637234507298,-0.019520853870649762,-5.2569921199936296
10095.891305182289,-0.019610666834950882,-5.2937708633259302
10102.149252448591,-0.017626429772135559,-5.3279938129172244
10108.411078709107,-0.016899557890746125,-5.3649932961495441
10114.676786368242,-0.015867131301525245,-5.4111767972321578
10120.946377831877,-0.015351269994842574,-5.4434921110239447
10127.219855507396,-0.014019454365412558,-5.4830479231417151
10133.497221803669,-0.013331885655622561,-5.5159154060965072
10139.778479131064,-0.012738830223364285,-5.5607304613523247
10146.063629901437,-0.01274877280412557,-5.6041226361204419
10152.352676528142,-0.011335484547079087,-5.647462493407712
10158.645621426032,-0.011172870508269574,-5.6858519219396904
10164.942467011453,-0.01075672412550603,-5.7201178989287325
10171.243215702249,-0.010495895404072239,-5.7667501768308504
10177.547869917762,-0.0098339074772742091,-5.811918770613989
10183.856432078835,-0.0097567043747067185,-5.8615764265587629
10190.168904607815,-0.0090023585590912163,-5.8966549754633988
10196.485289928545,-0.0091305191976783478,-5.9468465016889045
10202.805590466371,-0.0089812881327892904,-5.9970608726082064
10209.129808648146,-0.0080258437332178193,-6.0384683730815993
10215.457946902223,-0.0090471347481765278,-6.0948293249725296
10221.790007658465,-0.0086813913240815135,-6.1389771121445547
10228.125993348236,-0.008382330791556182,-6.1880084485097075
10234.465906404412,-0.0092018832681027979,-6.2316555986909163
10240.809749261372,-0.0079893305600928742,-6.2851391156531111
10247.157524355009,-0.0078256456555783165,-6.3427698535003261
10253.509234122721,-0.0081699922189268897,-6.398334731905301
10259.864881003421,-0.0078611122894401281,-6.4458255777789635
10266.224467437531,-0.00758957142953476,-6.5038517409348593
10272.587995866987,-0.0083032081667009823,-6.5587614225216404
10278.955468735237,-0.0091631092716476497,-6.614718780591863
10285.32688848725,-0.0088951814359813034,-6.6800665469522595
10291.702257569499,-0.0095206369906124105,-6.7398060489813982
10298.081578429985,-0.00871097354113275,-6.7964155853044534
10304.464853518217,-0.009627008924389344,-6.8566937693320522
10310.852085285229,-0.0091878262155719696,-6.9202099121417957
10317.243276183572,-0.0087029026700182824,-6.9822671991568308
10323.638428667315,-0.0093558482882161436,-7.0451273039452298
10330.037545192055,-0.0088663480639226081,-7.1117431252004391
10336.440628214901,-0.0094502335068793984,-7.1803404277687823
10342.847680194493,-0.008855757181515907,-7.2463111660234247
10349.258703590993,-0.008528403935947601,-7.319546741559277
10355.673700866084,-0.0085251216650024959,-7.3922661297629926
10362.092674482983,-0.0087990704161217317,-7.4603770928420037
10368.515626906425,-0.0078218704262461719,-7.5413255405153805
10374.942560602678,-0.0082950349823840159,-7.6091869893059991
10381.373478039539,-0.0085758686261513412,-7.693419900778399
10387.808381686331,-0.0079773295391977438,-7.7725646850851824
10394.247274013913,-0.0078160488073438401,-7.8490526207635405
10400.69015749467,-0.0078659967989642993,-7.9387531888123402
10407.13703460252,-0.0082036427789748956,-8.0226241110470351
10413.58790781292,-0.0080015793906803509,-8.0985388311363256
10420.042779602856,-0.0076175195837810024,-8.193504666153915
10426.50165245085,-0.0089833377922463962,-8.283045505391657
10432.964528836963,-0.0078086473638666904,-8.3767063332796816
10439.431411242793,-0.0089008789505370875,-8.4648055473782122
10445.902302151471,-0.0085546094783766503,-8.5642442194781268
10452.377204047674,-0.0076639752745531683,-8.6637330812453577
10458.856119417618,-0.0076891695749764649,-8.7678900378376046
10465.339050749055,-0.0087534516933304388,-8.8768782748996635
10471.82600053128,-0.0090013242775560821,-8.9758422152665087
10478.316971255141,-0.00848184410524103,-9.0898614850842776
10484.811965413015,-0.0095488460770912845,-9.2013210350005998
10491.310985498834,-0.0097207886500267106,-9.3224677516351768
10497.814034008075,-0.010299314071427205,-9.4433092438055866
10504.321113437756,-0.010423141382312829,-9.5579623689390854
10510.832226286448,-0.01161249561291827,-9.687507049566447
10517.347375054271,-0.010718619055941183,-9.8210313566365581
10523.866562242893,-0.011497628643460833,-9.9479009657836421
10530.389790355528,-0.012445118908785281,-10.089421634223822
10536.917061896955,-0.013817144889723531,-10.226960332429529
10543.448379373489,-0.013699089974373121,-10.370492432982862
10549.983745293011,-0.015352936543586567,-10.524402046762892
10556.523162164951,-0.01573571090552638,-10.682437452477222
10563.066632500291,-0.017199014459959579,-10.847976000884438
10569.614158811582,-0.018385719828653266,-11.012251296377741
10576.165743612919,-0.019316793124541765,-11.190628486600991
10582.721389419963,-0.020696342027828891,-11.367999296572719
10589.281098749931,-0.022015458229253479,-11.53518429030969
10595.8448741216,-0.023453647124304002,-11.732574058867336
10602.412718055311,-0.023509066743503226,-11.942082660686674
10608.984633072967,-0.022753164519874882,-12.142992444830718
10615.560621698032,-0.021366062041195368,-12.369009373762331
10622.140686455534,-0.020083853980489078,-12.583676689302452
10628.724829872068,-0.018545902168409605,-12.812096993688122
10635.313054475795,-0.017903125149731774,-13.047088930866636
10641.905362796442,-0.016372022828149414,-13.30557022389057
10648.501757365308,-0.015389775349438296,-13.562436665099915
10655.10224071525,-0.014591043246944218,-13.864949419001807
10661.70681538071,-0.014586274227823742,-14.133230473767902
10668.315483897688,-0.013282869439355385,-14.453637422663064
10674.928248803766,-0.011671576264184575,-14.790979099355603
10681.545112638094,-0.012265120066360847,-15.146621776557375
10688.166077941394,-0.011795138140266788,-15.491697793496073
10694.791147255966,-0.010822764187067306,-15.872811750622297
10701.420323125685,-0.010911870267932711,-16.284563624663075
10708.053608096005,-0.011270657329033441,-16.713827863293488
10714.691004713952,-0.0095382919707327554,-17.203718861403836
10721.332515528138,-0.0097555778084139049,-17.704399606059447
10727.978143088747,-0.0095085641280446449,-18.242609184429167
10734.627889947553,-0.0092767053193351726,-18.835249151677999
10741.281758657902,-0.0080245543226728014,-19.507813400438273
10747.939751774733,-0.0089662450710891912,-20.258437768233961
10754.601871854557,-0.0087840502132458271,-21.050916507401361
10761.268121455478,-0.0083238711819743141,-21.947062568493337
10767.938503137186,-0.0091873151079684637,-22.960965783526852
10774.613019460949,-0.0074848825438624282,-24.165440650913975
10781.291672989635,-0.0083422333465895809,-25.527949050459927
10787.974466287691,-0.009067001147015058,-27.265215513200101
10794.661401921157,-0.00844975090799659,-29.529247804737537
10801.352482457663,-0.0079804779894244345,-32.448760441812183
10808.047710466433,-0.0082854995581347277,-37.299987513468309
10814.747088518279,-0.008581518238491067,-46.405182191551674
10821.450619185611,-0.0093984257392019689,-41.515344656074319
10828.158305042427,-0.0087194547532704128,-34.443066833088885
10834.870148664329,-0.008376667221457865,-30.468519966090856
10841.586152628512,-0.009357875580194179,-27.713259876079078
10848.306319513764,-0.008346797103490582,-25.671690984900337
10855.030651900479,-0.010145256462259097,-23.906782263447631
10861.759152370647,-0.0088277329928242547,-22.443985446209798
10868.491823507853,-0.0099561929650529204,-21.104531728649867
10875.228667897296,-0.008164149061011091,-19.997513353992353
10881.969688125766,-0.0089006784681210371,-18.928279354272949
10888.71488678166,-0.0085884724864763173,-17.970894045850141
10895.464266454981,-0.0087841507089416182,-17.101446746770858
10902.217829737338,-0.0084968467829071651,-16.268146473647963
10908.975579221942,-0.0092998495232715587,-15.522686775302059
10915.737517503616,-0.0095231963906094522,-14.805880554724158
10922.503647178788,-0.0086962365427688849,-14.122929796773329
10929.273970845499,-0.009021954684517856,-13.493358037310877
10936.048491103398,-0.009049355488628813,-12.888776118352743
10942.827210553747,-0.0088652416780137782,-12.295370925258993
10949.610131799414,-0.0081537370220745378,-11.721318187709993
10956.397257444891,-0.0075349249047142706,-11.169034024999569
10963.188590096277,-0.0080086010416239705,-10.651022697540355
10969.984132361289,-0.0084707972245986942,-10.130839579132054
10976.78388684926,-0.0088195166317671346,-9.6411678286375402
10983.587856171136,-0.0085541345624211979,-9.1691262008195515
10990.396042939492,-0.0089980681510558394,-8.6891042081143439
10997.208449768512,-0.0083758325630142599,-8.2352878547563915
11004.025079274006,-0.0080975380539796329,-7.7892770395448458
11010.845934073404,-0.0082612712209122717,-7.356086133178442
11017.671016785756,-0.0087784996401867633,-6.9351521857384926
11024.50033003174,-0.0085891127909484069,-6.5164920521000544
11031.333876433655,-0.0090377438471467356,-6.104148252552636
11038.171658615427,-0.0093551270984690051,-5.7016186032019807
11045.013679202606,-0.0083103428228689866,-5.2912183038077254
11051.859940822374,-0.008837207395318054,-4.8954848571556067
11058.710446103538,-0.0096036214997163617,-4.5167071394596023
11065.565197676535,-0.0097288660151413232,-4.129051890344801
11072.424198173432,-0.010538084355448053,-3.7560229069193305
11079.28745022793,-0.010249172978618369,-3.3790245724749584
11086.154956475359,-0.010636287164871111,-3.0028801299558392
11093.026719552687,-0.011560579348935647,-2.6360489941190206
11099.902742098509,-0.011736888327844315,-2.27479454284147
11106.783026753066,-0.012015607967332698,-1.9093096526036217
11113.667576158228,-0.012595543503654221,-1.5479443885856861
11120.556392957504,-0.014953396566942653,-1.1946200113870371
11127.44947979604,-0.014188809721426932,-0.83525671175513139
11134.346839320626,-0.014887475698519318,-0.48399524358522567
11141.248474179689,-0.015446340952034497,-0.12716616690091176
11148.154387023304,-0.0170060293601994,0.21954278425653889
11155.064580503175,-0.017997958563568263,0.5703491688254877
11161.979057272663,-0.018685760785509105,0.91409321543995237
11168.897819986769,-0.019886001085615015,1.2615006131254907
11175.820871302138,-0.022563473519570543,1.6081888445515569
11182.748213877067,-0.023322352836168073,1.9534502334558301
11189.679850371493,-0.025045515145970518,2.2946295884401828
11196.615783447005,-0.02236419980941811,2.6393602370919531
11203.556015766848,-0.021538263907391417,2.9783852437724212
11210.50054999591,-0.020176338251184721,3.3168036347845065
11217.449388800729,-0.018680609364517604,3.6528802934935611
11224.402534849507,-0.018299238971111333,3.9908997716790138
11231.359990812089,-0.016659094063740113,4.3239285741424709
11238.321759359978,-0.015513875120018138,4.6555917720504327
11245.287843166338,-0.015165126979917383,4.9759932530804143
11252.258244905983,-0.014544288656236656,5.2955802599256021
11259.232967255386,-0.013486599671659438,5.6086335281617918
11266.212012892685,-0.01321018409146248,5.9148474198355663
11273.195384497672,-0.012289586997820783,6.217479161203407
11280.183084751801,-0.011794874847663023,6.5108778470722308
11287.175116338192,-0.011678653288222892,6.7951092469690799
11294.171481941621,-0.010886224428585587,7.0736186374923946
11301.172184248537,-0.0098614620287298706,7.3401900523982597
11308.177225947045,-0.010063545707687499,7.5944503983532776
11315.186609726923,-0.0095726666940107209,7.8413078403314129
11322.200338279614,-0.010131733111385821,8.0727499674607408
11329.218414298228,-0.0088001326175182037,8.2981311678094798
11336.240840477549,-0.0091813003123502792,8.5106303274005963
11343.267619514023,-0.0083126421943761578,8.7049145324387442
11350.298754105777,-0.0083693342498719365,8.8571484614369211
11357.334246952603,-0.0082602287791664793,8.9773789776556594
11364.374100755973,-0.0084955213052707278,9.0768301476054098
11371.418318219025,-0.0083934721179531047,9.1606302779875151
11378.466902046579,-0.0081642302728666336,9.2343805529035432
11385.519854945132,-0.0082961930738210295,9.2972874862227872
11392.577179622853,-0.0089063844630622915,9.3515608855912156
11399.638878789596,-0.0085090942712467907,9.3991777713078317
11406.704955156893,-0.0085871240500004133,9.4409272784962983
11413.775411437953,-0.0085266252482954635,9.4766340781122338
11420.850250347668,-0.0085015829316004536,9.5083086239574843
11427.929474602619,-0.0090673550948256239,9.5360813912931821
11435.013086921064,-0.0082764138867437546,9.5605488395515952
11442.101090022947,-0.0089989847541881492,9.5808811286816589
11449.1934866299,-0.0096235911689818762,9.5990692314477659
11456.290279465242,-0.0095418351278605765,9.614733008203606
11463.391471253977,-0.0091196073867907766,9.6278234075938318
11470.497064722802,-0.0092156331279667492,9.6384958234714464
11477.6070626001,-0.0087924388665303749,9.6475368871407792
11484.721467615951,-0.0094918899921510574,9.6549635919363759
11491.840282502122,-0.0099702991982201679,9.6602515717480824
11498.963509992074,-0.0095962682834158566,9.6648978309817881
11506.091152820965,-0.0090734182124526282,9.6672696606866495
11513.223213725645,-0.0094181013882549264,9.6689181289076878
11520.359695444664,-0.0087417542669687778,9.6688267121229359
11527.500600718269,-0.0094779640852505308,9.6679428293691814
11534.6459322884,-0.0090067136847895753,9.666234422305255
11541.795692898706,-0.0092516785736768293,9.6630085115379458
11548.949885294527,-0.0095944064480598616,9.6587911853044854
11556.108512222911,-0.0090049606620417957,9.6539950114596742
11563.271576432608,-0.0098196089663871132,9.6480462099453153
11570.43908067407,-0.0091699071019181004,9.6413259715518436
11577.611027699453,-0.00839005037028865,9.6339637219196845
11584.787420262623,-0.0087184472275091563,9.6257878976970446
11591.968261119149,-0.00892214504182803,9.6165869114045108
11599.153553026312,-0.0094043406769983955,9.6067147420741321
11606.343298743095,-0.0086693059925186267,9.5962003740189399
11613.537501030201,-0.008723197079899497,9.5848379392473166
11620.736162650037,-0.008449377460050287,9.5725961908432264
11627.939286366724,-0.0083308562240230408,9.5599908182648203
11635.146874946098,-0.0086552799213260641,9.5468753894338061
11642.358931155706,-0.0084094636531498491,9.5327267654899206
11649.575457764815,-0.0089421138609696339,9.5180446515672354
11656.796457544406,-0.0084266380427763937,9.5025542983684286
11664.021933267175,-0.0089710533244105814,9.4864761345861179
11671.25188770754,-0.0091386983459804047,9.469661980024549
11678.48632364164,-0.0094895939788456288,9.4525172454415554
11685.725243847333,-0.0095326933229059364,9.4347991017247406
11692.968651104198,-0.0096766505051615135,9.4160130070530901
11700.216548193535,-0.0098741726346374039,9.3968552643053762
11707.468937898378,-0.0097274744523393256,9.3763141843062225
11714.725823003471,-0.010323579994566038,9.3552832042173311
11721.987206295295,-0.010554645449199259,9.3346806388849259
11729.253090562055,-0.010478403083655019,9.3124721971029594
11736.523478593685,-0.011101417771107467,9.2900511571656015
11743.798373181846,-0.011542852964009389,9.2661261808044433
11751.077777119934,-0.012667319910920835,9.2416534196747886
11758.361693203067,-0.013068071361617419,9.2173402856402191
11765.650124228112,-0.013038369536602748,9.1914884672223014
11772.943072993652,-0.01384741441704709,9.1648878782113492
11780.240542300016,-0.014855609803789891,9.138138100411231
11787.542534949263,-0.015127753120412334,9.109130998980957
11794.849053745194,-0.016828853034894495,9.0800298452120067
11802.160101493344,-0.017527156043947272,9.0499392064523629
11809.475681000986,-0.018753341033682324,9.0191019798782932
11816.795795077138,-0.019040533199510528,8.9870461243094759
11824.120446532555,-0.020776863916711078,8.9547356216535405
11831.449638179736,-0.021636332137822577,8.9211683714550158
11838.783372832921,-0.02319399208852066,8.8850129337796915
11846.121653308101,-0.024760631356468627,8.8487771651317875
11853.464482423004,-0.024180464031318835,8.8129330139625921
11860.811862997107,-0.022187922909369953,8.7761610249325521
11868.163797851641,-0.020983272221001232,8.7366937837653147
11875.520289809576,-0.020370528383343606,8.695089552135542
11882.881341695642,-0.017973415567472565,8.6509078537156689
11890.246956336308,-0.017849626019666415,8.6005746877560423
11897.617136559807,-0.017032227261834995,8.5535268931615693
11904.991885196116,-0.015641851052017867,8.5064447626350912
11912.371205076972,-0.014819555691189467,8.4580460355972313
11919.755099035865,-0.014107104552321312,8.4129923937919759
11927.143569908039,-0.013200670646747405,8.3637740361561406
11934.5366205305,-0.012980658224029116,8.3162406868770997
11941.934253742011,-0.013007048934972379,8.2704253848344518
11949.336472383091,-0.011562563518072064,8.2231502993758916
11956.743279296024,-0.011341188294944609,8.1768375294331861
11964.154677324857,-0.010892330740568036,8.1308394757951596
11971.570669315393,-0.010579874764446686,8.0855087535331123
11978.991258115206,-0.0099681256617779844,8.0413448738705302
11986.416446573632,-0.0093961870173092203,7.9949615406082213
11993.846237541773,-0.0098044865508840583,7.9502042869296083
12001.2806338725,-0.0092309002704326105,7.9047496766061345
12008.719638420447,-0.0091432638287189862,7.8603991645386468
12016.163254042027,-0.0084804662045647877,7.8162203439803069
12023.611483595414,-0.0093427316412654973,7.771313051677037
12031.064329940562,-0.0088041014330939339,7.7289208135314977
12038.52179593919,-0.0089655929894378317,7.684377158302814
12045.983884454794,-0.0084852936343329313,7.6420614351666138
12053.450598352647,-0.0085687301867697126,7.6000293202554392
12060.921940499798,-0.009467355608592725,7.5547245077835203
12068.397913765068,-0.0086620323070161244,7.5140270116684791
12075.87852101906,-0.0085369735537662358,7.4723990364200716
12083.363765134158,-0.0087179943081205045,7.4301469397544606
12090.853648984525,-0.0089814781318385811,7.3890335830543732
12098.348175446103,-0.0090847264343133834,7.3480039747410242
12105.847347396619,-0.0095104772192576709,7.3069603755899726
12113.351167715584,-0.0088837319097320594,7.2674299514348926
12120.859639284294,-0.0092684299939761912,7.2284887550566346
12128.372764985828,-0.0094569355095836128,7.1897507851790294
12135.890547705058,-0.0088712506666538682,7.1486665439634791
12143.412990328639,-0.0088470455556734964,7.1113442517966741
12150.940095745014,-0.009290926859762752,7.0733147967942482
12158.471866844422,-0.0096207494273436202,7.0351909991977593
12166.008306518894,-0.0099396688166832059,6.9947064080461256
12173.549417662243,-0.010203534248380303,6.9576091794162132
12181.095203170091,-0.0093779210732312449,6.9210395189582608
12188.645665939839,-0.009234244529560072,6.8842467541822927
12196.200808870699,-0.010415681242462501,6.8485483783934962
12203.760634863669,-0.0096451979973343118,6.8108062533134985
12211.325146821553,-0.0094190645120150931,6.7754020039090221
12218.894347648946,-0.0096435433366247204,6.7387111161266926
12226.46824025225,-0.0091135510375282523,6.7048754418508363
12234.046827539667,-0.0092311580015047388,6.6698781202223225
12241.630112421199,-0.0096362563228816513,6.632211586688646
12249.218097808658,-0.0098817668334102386,6.6007830601062913
12256.810786615653,-0.0091055558771767978,6.5647836113390809
12264.408181757606,-0.0096873011040157341,6.53202807724076
12272.010286151739,-0.0095860895738347687,6.4993916612484686
12279.617102717089,-0.0096528544858818944,6.465606080787671
12287.2286343745,-0.0092007154022890059,6.4326224424561351
12294.844884046624,-0.0098511421594798428,6.3996236986228681
12302.465854657927,-0.0093937548022275802,6.366683315157613
12310.091549134688,-0.0095040406336390475,6.3357077944655291
12317.721970405,-0.0090867893955178976,6.3031037107053534
12325.357121398769,-0.0090678948782066757,6.2733948243612545
12332.997005047719,-0.008371443640649746,6.2427340320407687
12340.641624285388,-0.0094320570465752599,6.2097704621564089
12348.29098204714,-0.009252529662598135,6.1800786996932686
12355.945081270149,-0.0090821896562048744,6.150110064142094
12363.603924893418,-0.0089473160473509273,6.1184078964297814
12371.267515857762,-0.0092947987566364063,6.0887902598314181
12378.935857105829,-0.0096157517225890759,6.0587709039711175
12386.608951582086,-0.0094201037600428663,6.0290957228134072
12394.286802232826,-0.0085710935715369915,6.0018093825927803
12401.969412006167,-0.0095445220944796356,5.970710526192863
12409.656783852055,-0.0094790338457869973,5.9431546885649258
12417.348920722265,-0.0097940815853805093,5.9141586440412848
12425.045825570403,-0.0095581835672665164,5.887619064261262
12432.747501351903,-0.0095324895248302677,5.8602844166245074
12440.453951024036,-0.010293794436963389,5.8304824051047248
12448.165177545896,-0.011109053853229973,5.8034226893206924
12455.881183878422,-0.010869986550236153,5.7748071134540382
12463.601972984381,-0.010629463593970347,5.7501316141685539
12471.327547828383,-0.01109124835024522,5.7225958405024162
12479.057911376871,-0.012025236651956522,5.6952107129496508
12486.793066598128,-0.012822442428203112,5.667272825770393
12494.533016462272,-0.012359105884654116,5.6433775045417391
12502.277763941272,-0.012877378274042811,5.6156803704260643
12510.027312008933,-0.013514584450972852,5.5894953371445943
12517.781663640902,-0.01547384582785644,5.5610517029584026
12525.540821814677,-0.015353898686748094,5.5384332644515357
12533.304789509592,-0.016080703121511847,5.5115406984772228
12541.073569706836,-0.016863886377063691,5.4878750445429585
12548.847165389439,-0.017861395968485353,5.4619897810053653
12556.625579542291,-0.01994674754022456,5.4372888647329081
12564.408815152121,-0.021318184488701711,5.4093318573392057
12572.196875207512,-0.022798520833556109,5.3861273687525637
12579.989762698902,-0.023031673311819607,5.3613755405215748
12587.787480618583,-0.025259084761503573,5.3360364635295552
12595.590031960699,-0.023563041425071107,5.3142613302410489
12603.397419721252,-0.022748096340989767,5.2929735280042998
12611.209646898098,-0.021174402503751355,5.2716186003883738
12619.026716490958,-0.019762674874166809,5.2498025204467176
12626.848631501403,-0.018474256704481593,5.228539215949767
12634.675394932874,-0.017195541318436536,5.2091763949292735
12642.507009790665,-0.016407629076817115,5.1864360061342483
12650.343479081939,-0.015598491898504253,5.1653130295935163
12658.184805815721,-0.014688920382550406,5.1445819933932899
12666.0309930029,-0.014115202504783998,5.1236470469086495
12673.882043656235,-0.013641643626563955,5.1043438153844978
12681.737960790346,-0.012043661009872714,5.0858017823823385
12689.598747421729,-0.01179003796479141,5.0627536714090402
12697.464406568744,-0.012191730247197219,5.0415405430102078
12705.334941251625,-0.011426261863808112,5.0243087165600304
12713.210354492478,-0.010633834595879143,5.0046530378744603
12721.09064931528,-0.010107774516013437,4.9841507832216188
12728.975828745883,-0.010301985453877517,4.9639695213712756
12736.86589581202,-0.0099988238903573733,4.9430198369955356
12744.760853543292,-0.0104402780619105,4.9243690634663562
12752.660704971184,-0.0090514947211041141,4.9063516892898793
12760.565453129057,-0.008982394387788202,4.8875589717382608
12768.475101052156,-0.0093810053978697436,4.8660209558805363
12776.389651777601,-0.0096480163036311503,4.8484841264933669
12784.309108344401,-0.0088204035309412173,4.8300595426934398
12792.233473793447,-0.0081699555278197371,4.811486795172927
