f,mag,pha
6.83911647281398e+003,1.69586149971061e+000,1.70528800652533e+002
6.85488226452631e+003,1.71709341926128e+000,1.70425640900027e+002
6.87068440014201e+003,1.73872953581261e+000,1.70320225994200e+002
6.88652296344245e+003,1.76078109711561e+000,1.70212480657779e+002
6.90239803840211e+003,1.78325976272249e+000,1.70102326244732e+002
6.91830970918905e+003,1.80617762239409e+000,1.69989680551123e+002
6.93425806016538e+003,1.82954721545345e+000,1.69874457613181e+002
6.95024317588765e+003,1.85338155113862e+000,1.69756567491584e+002
6.96626514110737e+003,1.87769413000907e+000,1.69635916040854e+002
6.98232404077140e+003,1.90249896646466e+000,1.69512404662665e+002
6.99841996002242e+003,1.92781061243703e+000,1.69385930041756e+002
7.01455298419939e+003,1.95364418231830e+000,1.69256383863003e+002
7.03072319883801e+003,1.98001537919324e+000,1.69123652508108e+002
7.04693068967115e+003,2.00694052244539e+000,1.68987616730158e+002
7.06317554262930e+003,2.03443657680890e+000,1.68848151304200e+002
7.07945784384105e+003,2.06252118294321e+000,1.68705124651751e+002
7.09577767963356e+003,2.09121268960753e+000,1.68558398436988e+002
7.11213513653296e+003,2.12053018751643e+000,1.68407827132117e+002
7.12853030126487e+003,2.15049354495943e+000,1.68253257549193e+002
7.14496326075480e+003,2.18112344526870e+000,1.68094528335369e+002
7.16143410212869e+003,2.21244142622046e+000,1.67931469428243e+002
7.17794291271329e+003,2.24446992145562e+000,1.67763901467638e+002
7.19448978003666e+003,2.27723230400478e+000,1.67591635159773e+002
7.21107479182866e+003,2.31075293199953e+000,1.67414470589315e+002
7.22769803602137e+003,2.34505719664941e+000,1.67232196474382e+002
7.24435960074957e+003,2.38017157255775e+000,1.67044589358986e+002
7.26105957435121e+003,2.41612367043997e+000,1.66851412736812e+002
7.27779804536790e+003,2.45294229229819e+000,1.66652416099587e+002
7.29457510254535e+003,2.49065748908901e+000,1.66447333902496e+002
7.31139083483383e+003,2.52930062090114e+000,1.66235884438284e+002
7.32824533138870e+003,2.56890441963285e+000,1.66017768610715e+002
7.34513868157081e+003,2.60950305412703e+000,1.65792668596990e+002
7.36207097494702e+003,2.65113219767460e+000,1.65560246387527e+002
7.37904230129067e+003,2.69382909774792e+000,1.65320142190117e+002
7.39605275058203e+003,2.73763264775410e+000,1.65071972683964e+002
7.41310241300883e+003,2.78258346051486e+000,1.64815329107348e+002
7.43019137896667e+003,2.82872394307513e+000,1.64549775160715e+002
7.44731973905954e+003,2.87609837231088e+000,1.64274844704750e+002
7.46448758410032e+003,2.92475297064636e+000,1.63990039230485e+002
7.48169500511119e+003,2.97473598099154e+000,1.63694825075662e+002
7.49894209332421e+003,3.02609773976416e+000,1.63388630358307e+002
7.51622894018170e+003,3.07889074656070e+000,1.63070841594868e+002
7.53355563733682e+003,3.13316972866344e+000,1.62740799966079e+002
7.55092227665398e+003,3.18899169811655e+000,1.62397797189059e+002
7.56832895020939e+003,3.24641599853488e+000,1.62041070948855e+002
7.58577575029148e+003,3.30550433811702e+000,1.61669799836593e+002
7.60326276940146e+003,3.36632080447237e+000,1.61283097734692e+002
7.62079010025376e+003,3.42893185582165e+000,1.60880007581894e+002
7.63835783577655e+003,3.49340628182317e+000,1.60459494442358e+002
7.65596606911220e+003,3.55981512567486e+000,1.60020437793378e+002
7.67361489361783e+003,3.62823155715930e+000,1.59561622935638e+002
7.69130440286573e+003,3.69873068385276e+000,1.59081731418033e+002
7.70903469064394e+003,3.77138928469502e+000,1.58579330356059e+002
7.72680585095666e+003,3.84628544638006e+000,1.58052860508637e+002
7.74461797802482e+003,3.92349807840433e+000,1.57500622963152e+002
7.76247116628655e+003,4.00310627689328e+000,1.56920764262663e+002
7.78036551039767e+003,4.08518850024594e+000,1.56311259793322e+002
7.79830110523222e+003,4.16982151089476e+000,1.55669895234704e+002
7.81627804588292e+003,4.25707902665128e+000,1.54994245862427e+002
7.83429642766174e+003,4.34703001175831e+000,1.54281653482935e+002
7.85235634610034e+003,4.43973652129720e+000,1.53529200777639e+002
7.87045789695061e+003,4.53525099236709e+000,1.52733682841873e+002
7.88860117618517e+003,4.63361285065690e+000,1.51891575729479e+002
7.90678627999787e+003,4.73484427083855e+000,1.50999001864808e+002
7.92501330480434e+003,4.83894489268448e+000,1.50051692272843e+002
7.94328234724243e+003,4.94588525109796e+000,1.49044945721850e+002
7.96159350417280e+003,5.05559862662148e+000,1.47973585095061e+002
7.97994687267938e+003,5.16797096328990e+000,1.46831911640150e+002
7.99834255006990e+003,5.28282843357878e+000,1.45613658230655e+002
8.01678063387640e+003,5.39992215813473e+000,1.44311943468120e+002
8.03526122185579e+003,5.51890951618716e+000,1.42919229429337e+002
8.05378441199028e+003,5.63933142094061e+000,1.41427287207715e+002
8.07235030248799e+003,5.76058489991667e+000,1.39827176212817e+002
8.09095899178343e+003,5.88189034085990e+000,1.38109245582213e+002
8.10961057853802e+003,6.00225288241057e+000,1.36263169110185e+002
8.12830516164060e+003,6.12041770819034e+000,1.34278028827844e+002
8.14704284020800e+003,6.23481953068852e+000,1.32142466654062e+002
8.16582371358553e+003,6.34352743910390e+000,1.29844927977215e+002
8.18464788134750e+003,6.44418766009548e+000,1.27374024767948e+002
8.20351544329778e+003,6.53396875524613e+000,1.24719047318630e+002
8.22242649947031e+003,6.60951639169831e+000,1.21870650510570e+002
8.24138115012962e+003,6.66692792930827e+000,1.18821729235822e+002
8.26037949577139e+003,6.70176019301043e+000,1.15568474319967e+002
8.27942163712294e+003,6.70908597625226e+000,1.12111561802527e+002
8.29850767514382e+003,6.68361452791470e+000,1.08457374690444e+002
8.31763771102631e+003,6.61988664229717e+000,1.04619093859946e+002
8.33681184619594e+003,6.51254446788004e+000,1.00617439842872e+002
8.35603018231207e+003,6.35665977028957e+000,9.64808253718558e+001
8.37529282126842e+003,6.14808492675634e+000,9.22447176235734e+001
8.39459986519356e+003,5.88377438317222e+000,8.79501244015729e+001
8.41395141645154e+003,5.56201825322899e+000,8.36412960889616e+001
8.43334757764234e+003,5.18253968862626e+000,7.93629257524299e+001
8.45278845160249e+003,4.74643310500535e+000,7.51572640694953e+001
8.47227414140555e+003,4.25595363215867e+000,7.10615884841921e+001
8.49180475036272e+003,3.71419762425648e+000,6.71063672835140e+001
8.51138038202335e+003,3.12473000540978e+000,6.33142805517084e+001
8.53100114017548e+003,2.49121343178143e+000,5.97000696619361e+001
8.55066712884641e+003,1.81708040333501e+000,5.62710446006184e+001
8.57037845230328e+003,1.10526985049925e+000,5.30280109531259e+001
8.59013521505353e+003,3.58031183482744e-001,4.99663792531211e+001
8.60993752184558e+003,-4.23214750794612e-001,4.70772629836696e+001
8.62978547766928e+003,-1.23797613715033e+000,4.43484296426582e+001
8.64967918775651e+003,-2.08677375134338e+000,4.17650211563080e+001
8.66961875758174e+003,-2.97123031668261e+000,3.93099942602728e+001
8.68960429286259e+003,-3.89418930365536e+000,3.69642436999594e+001
8.70963589956038e+003,-4.85988966430181e+000,3.47063588039004e+001
8.72971368388068e+003,-5.87422983938699e+000,3.25119218303971e+001
8.74983775227393e+003,-6.94516806717332e+000,3.03521699538160e+001
8.77000821143591e+003,-8.08333134691202e+000,2.81916769256507e+001
8.79022516830841e+003,-9.30295130579321e+000,2.59843848355022e+001
8.81048873007970e+003,-1.06233290659927e+001,2.36666412293071e+001
8.83079900418519e+003,-1.20711871897325e+001,2.11443984611070e+001
8.85115609830791e+003,-1.36845597128327e+001,1.82681331516780e+001
8.87156012037917e+003,-1.55193990162321e+001,1.47795606603002e+001
8.89201117857904e+003,-1.76607761207967e+001,1.01863747851756e+001
8.91250938133701e+003,-2.02391335868616e+001,3.42916590106588e+000
8.93305483733251e+003,-2.34242847238892e+001,-8.12406261091235e+000
8.95364765549549e+003,-2.70856245236070e+001,-3.15144482745976e+001
8.97428794500703e+003,-2.87438135741366e+001,-7.41867265424424e+001
8.99497581529990e+003,-2.62449717425236e+001,-1.09857241917333e+002
9.01571137605912e+003,-2.31794714060034e+001,-1.27143063562607e+002
9.03649473722256e+003,-2.07494140134946e+001,-1.36064197463121e+002
9.05732600898155e+003,-1.88604463134238e+001,-1.41446150607789e+002
9.07820530178140e+003,-1.73516594969286e+001,-1.45093854367712e+002
9.09913272632206e+003,-1.61126290273633e+001,-1.47774865979648e+002
9.12010839355864e+003,-1.50715836382799e+001,-1.49862096385664e+002
9.14113241470204e+003,-1.41807119852573e+001,-1.51556807166658e+002
9.16220490121953e+003,-1.34070052621565e+001,-1.52976842246642e+002
9.18332596483535e+003,-1.27268852892142e+001,-1.54195780635427e+002
9.20449571753125e+003,-1.21229994524534e+001,-1.55262004109996e+002
9.22571427154717e+003,-1.15822446952614e+001,-1.56208709484275e+002
9.24698173938176e+003,-1.10945065452197e+001,-1.57059500569558e+002
9.26829823379302e+003,-1.06518280772620e+001,-1.57831675827770e+002
9.28966386779889e+003,-1.02478460715350e+001,-1.58538246825610e+002
9.31107875467783e+003,-9.87739842230375e+000,-1.59189224220696e+002
9.33254300796944e+003,-9.53624442364895e+000,-1.59792463759105e+002
9.35405674147504e+003,-9.22086135709457e+000,-1.60354238632133e+002
9.37562006925833e+003,-8.92829384065583e+000,-1.60879636391437e+002
9.39723310564590e+003,-8.65604041345340e+000,-1.61372840318096e+002
9.41889596522793e+003,-8.40196688669158e+000,-1.61837332850372e+002
9.44060876285875e+003,-8.16423925818277e+000,-1.62276045296644e+002
9.46237161365745e+003,-7.94127114344889e+000,-1.62691469806642e+002
9.48418463300849e+003,-7.73168212759961e+000,-1.63085744354482e+002
9.50604793656233e+003,-7.53426443676707e+000,-1.63460718111852e+002
9.52796164023603e+003,-7.34795602087926e+000,-1.63818002361905e+002
9.54992586021387e+003,-7.17181862985225e+000,-1.64159010606912e+002
9.57194071294795e+003,-7.00501981702855e+000,-1.64484990498399e+002
9.59400631515884e+003,-6.84681805937034e+000,-1.64797049507354e+002
9.61612278383615e+003,-6.69655037197854e+000,-1.65096175750479e+002
9.63829023623921e+003,-6.55362193441745e+000,-1.65383255030660e+002
9.66050878989764e+003,-6.41749735147705e+000,-1.65659084890739e+002
9.68277856261199e+003,-6.28769325081588e+000,-1.65924386290346e+002
9.70509967245440e+003,-6.16377198105044e+000,-1.66179813375381e+002
9.72747223776915e+003,-6.04533622107127e+000,-1.66425961705120e+002
9.74989637717337e+003,-5.93202434812459e+000,-1.66663375222933e+002
9.77237220955760e+003,-5.82350644103547e+000,-1.66892552196539e+002
9.79489985408648e+003,-5.71948081772872e+000,-1.67113950307573e+002
9.81747943019934e+003,-5.61967102432061e+000,-1.67327991034559e+002
9.84011105761083e+003,-5.52382320755557e+000,-1.67535063445547e+002
9.86279485631159e+003,-5.43170381403400e+000,-1.67735527494840e+002
9.88553094656888e+003,-5.34309756912798e+000,-1.67929716900917e+002
9.90831944892716e+003,-5.25780569617714e+000,-1.68117941668938e+002
9.93116048420882e+003,-5.17564434284829e+000,-1.68300490310190e+002
9.95405417351475e+003,-5.09644318671939e+000,-1.68477631801949e+002
9.97700063822501e+003,-5.02004419641852e+000,-1.68649617324064e+002
9.99999999999948e+003,-4.94630052819770e+000,-1.68816681802703e+002
1.00230523807785e+004,-4.87507554076955e+000,-1.68979045286890e+002
1.00461579027834e+004,-4.80624191370948e+000,-1.69136914179555e+002
1.00693166885175e+004,-4.73968085679474e+000,-1.69290482341523e+002
1.00925288607663e+004,-4.67528139940257e+000,-1.69439932084162e+002
1.01157945425985e+004,-4.61293975056424e+000,-1.69585435064184e+002
1.01391138573663e+004,-4.55255872152776e+000,-1.69727153092149e+002
1.01624869287064e+004,-4.49404720374620e+000,-1.69865238864680e+002
1.01859138805406e+004,-4.43731969612182e+000,-1.69999836629004e+002
1.02093948370763e+004,-4.38229587611484e+000,-1.70131082787356e+002
1.02329299228070e+004,-4.32890020999623e+000,-1.70259106447735e+002
1.02565192625135e+004,-4.27706159810081e+000,-1.70384029926767e+002
1.02801629812642e+004,-4.22671305143497e+000,-1.70505969209627e+002
1.03038612044156e+004,-4.17779139642450e+000,-1.70625034371456e+002
1.03276140576134e+004,-4.13023700496264e+000,-1.70741329964099e+002
1.03514216667929e+004,-4.08399354724380e+000,-1.70854955371609e+002
1.03752841581796e+004,-4.03900776515218e+000,-1.70966005137525e+002
1.03992016582900e+004,-3.99522926422264e+000,-1.71074569266608e+002
1.04231742939325e+004,-3.95261032240882e+000,-1.71180733503419e+002
1.04472021922074e+004,-3.91110571408318e+000,-1.71284579589865e+002
1.04712854805084e+004,-3.87067254786204e+000,-1.71386185503610e+002
1.04954242865227e+004,-3.83127011699635e+000,-1.71485625679045e+002
1.05196187382317e+004,-3.79285976119902e+000,-1.71582971212348e+002
1.05438689639120e+004,-3.75540473889425e+000,-1.71678290051990e+002
1.05681750921360e+004,-3.71887010897795e+000,-1.71771647175925e+002
1.05925372517723e+004,-3.68322262126799e+000,-1.71863104756577e+002
1.06169555719867e+004,-3.64843061490311e+000,-1.71952722314609e+002
1.06414301822426e+004,-3.61446392402198e+000,-1.72040556862400e+002
1.06659612123020e+004,-3.58129379011764e+000,-1.72126663038035e+002
1.06905487922260e+004,-3.54889278051909e+000,-1.72211093230567e+002
1.07151930523755e+004,-3.51723471250335e+000,-1.72293897697212e+002
1.07398941234119e+004,-3.48629458258748e+000,-1.72375124673105e+002
1.07646521362978e+004,-3.45604850058963e+000,-1.72454820474169e+002
1.07894672222977e+004,-3.42647362808700e+000,-1.72533029593620e+002
1.08143395129788e+004,-3.39754812093032e+000,-1.72609794792563e+002
1.08392691402115e+004,-3.36925107550459e+000,-1.72685157185115e+002
1.08642562361701e+004,-3.34156247845329e+000,-1.72759156318442e+002
1.08893009333337e+004,-3.31446315960728e+000,-1.72831830248079e+002
1.09144033644870e+004,-3.28793474788093e+000,-1.72903215608846e+002
1.09395636627203e+004,-3.26195962991939e+000,-1.72973347681679e+002
1.09647819614313e+004,-3.23652091129717e+000,-1.73042260456647e+002
1.09900583943246e+004,-3.21160238008624e+000,-1.73109986692416e+002
1.10153930954136e+004,-3.18718847262517e+000,-1.73176557972386e+002
1.10407861990201e+004,-3.16326424133579e+000,-1.73242004757741e+002
1.10662378397761e+004,-3.13981532444468e+000,-1.73306356437589e+002
1.10917481526234e+004,-3.11682791747916e+000,-1.73369641376400e+002
1.11173172728153e+004,-3.09428874641717e+000,-1.73431886958893e+002
1.11429453359167e+004,-3.07218504237963e+000,-1.73493119632565e+002
1.11686324778050e+004,-3.05050451776228e+000,-1.73553364947964e+002
1.11943788346709e+004,-3.02923534371285e+000,-1.73612647596893e+002
1.12201845430190e+004,-3.00836612886458e+000,-1.73670991448634e+002
1.12460497396687e+004,-2.98788589924561e+000,-1.73728419584336e+002
1.12719745617545e+004,-2.96778407928850e+000,-1.73784954329660e+002
1.12979591467274e+004,-2.94805047387004e+000,-1.73840617285797e+002
1.13240036323550e+004,-2.92867525131661e+000,-1.73895429358951e+002
1.13501081567225e+004,-2.90964892731481e+000,-1.73949410788371e+002
1.13762728582337e+004,-2.89096234967142e+000,-1.74002581173021e+002
1.14024978756111e+004,-2.87260668387090e+000,-1.74054959496964e+002
1.14287833478971e+004,-2.85457339938165e+000,-1.74106564153537e+002
1.14551294144547e+004,-2.83685425666639e+000,-1.74157412968376e+002
1.14815362149682e+004,-2.81944129485446e+000,-1.74207523221363e+002
1.15080038894437e+004,-2.80232682003678e+000,-1.74256911667549e+002
1.15345325782103e+004,-2.78550339414758e+000,-1.74305594557117e+002
1.15611224219203e+004,-2.76896382439789e+000,-1.74353587654420e+002
1.15877735615506e+004,-2.75270115322990e+000,-1.74400906256165e+002
1.16144861384028e+004,-2.73670864876181e+000,-1.74447565208778e+002
1.16412602941043e+004,-2.72097979569568e+000,-1.74493578924985e+002
1.16680961706090e+004,-2.70550828666228e+000,-1.74538961399665e+002
1.16949939101981e+004,-2.69028801397823e+000,-1.74583726225008e+002
1.17219536554807e+004,-2.67531306179315e+000,-1.74627886605003e+002
1.17489755493946e+004,-2.66057769860514e+000,-1.74671455369311e+002
1.17760597352074e+004,-2.64607637012434e+000,-1.74714444986534e+002
1.18032063565166e+004,-2.63180369246640e+000,-1.74756867576919e+002
1.18304155572510e+004,-2.61775444565742e+000,-1.74798734924530e+002
1.18576874816709e+004,-2.60392356743454e+000,-1.74840058488904e+002
1.18850222743695e+004,-2.59030614732595e+000,-1.74880849416223e+002
1.19124200802731e+004,-2.57689742099623e+000,-1.74921118550028e+002
1.19398810446421e+004,-2.56369276484276e+000,-1.74960876441486e+002
1.19674053130718e+004,-2.55068769083070e+000,-1.75000133359243e+002
1.19949930314931e+004,-2.53787784155399e+000,-1.75038899298880e+002
1.20226443461735e+004,-2.52525898551100e+000,-1.75077183991983e+002
1.20503594037173e+004,-2.51282701258420e+000,-1.75114996914859e+002
1.20781383510671e+004,-2.50057792971320e+000,-1.75152347296901e+002
1.21059813355041e+004,-2.48850785675199e+000,-1.75189244128627e+002
1.21338885046491e+004,-2.47661302250117e+000,-1.75225696169401e+002
1.21618600064630e+004,-2.46488976090626e+000,-1.75261711954860e+002
1.21898959892480e+004,-2.45333450741462e+000,-1.75297299804053e+002
1.22179966016480e+004,-2.44194379548276e+000,-1.75332467826301e+002
1.22461619926498e+004,-2.43071425322709e+000,-1.75367223927808e+002
1.22743923115834e+004,-2.41964260021140e+000,-1.75401575818009e+002
1.23026877081231e+004,-2.40872564436421e+000,-1.75435531015691e+002
1.23310483322884e+004,-2.39796027902025e+000,-1.75469096854878e+002
1.23594743344444e+004,-2.38734348008016e+000,-1.75502280490503e+002
1.23879658653030e+004,-2.37687230328275e+000,-1.75535088903867e+002
1.24165230759234e+004,-2.36654388158509e+000,-1.75567528907905e+002
1.24451461177131e+004,-2.35635542264488e+000,-1.75599607152254e+002
1.24738351424287e+004,-2.34630420640102e+000,-1.75631330128137e+002
1.25025903021765e+004,-2.33638758274762e+000,-1.75662704173085e+002
1.25314117494134e+004,-2.32660296929720e+000,-1.75693735475470e+002
1.25602996369480e+004,-2.31694784922957e+000,-1.75724430078897e+002
1.25892541179410e+004,-2.30741976922193e+000,-1.75754793886426e+002
1.26182753459060e+004,-2.29801633745721e+000,-1.75784832664661e+002
1.26473634747108e+004,-2.28873522170680e+000,-1.75814552047678e+002
1.26765186585777e+004,-2.27957414748472e+000,-1.75843957540839e+002
1.27057410520847e+004,-2.27053089627000e+000,-1.75873054524455e+002
1.27350308101659e+004,-2.26160330379440e+000,-1.75901848257337e+002
1.27643880881127e+004,-2.25278925839269e+000,-1.75930343880220e+002
1.27938130415745e+004,-2.24408669941265e+000,-1.75958546419077e+002
1.28233058265595e+004,-2.23549361568270e+000,-1.75986460788311e+002
1.28528665994354e+004,-2.22700804403425e+000,-1.76014091793853e+002
1.28824955169306e+004,-2.21862806787688e+000,-1.76041444136149e+002
1.29121927361346e+004,-2.21035181582393e+000,-1.76068522413055e+002
1.29419584144991e+004,-2.20217746036651e+000,-1.76095331122624e+002
1.29717927098388e+004,-2.19410321659399e+000,-1.76121874665821e+002
1.30016957803322e+004,-2.18612734095896e+000,-1.76148157349133e+002
1.30316677845222e+004,-2.17824813008507e+000,-1.76174183387104e+002
1.30617088813177e+004,-2.17046391961568e+000,-1.76199956904788e+002
1.30918192299933e+004,-2.16277308310220e+000,-1.76225481940117e+002
1.31219989901913e+004,-2.15517403092994e+000,-1.76250762446204e+002
1.31522483219216e+004,-2.14766520928054e+000,-1.76275802293564e+002
1.31825673855633e+004,-2.14024509912911e+000,-1.76300605272273e+002
1.32129563418650e+004,-2.13291221527515e+000,-1.76325175094050e+002
1.32434153519459e+004,-2.12566510540546e+000,-1.76349515394288e+002
1.32739445772966e+004,-2.11850234918810e+000,-1.76373629734007e+002
1.33045441797801e+004,-2.11142255739640e+000,-1.76397521601759e+002
1.33352143216325e+004,-2.10442437106117e+000,-1.76421194415468e+002
1.33659551654636e+004,-2.09750646065101e+000,-1.76444651524215e+002
1.33967668742586e+004,-2.09066752527878e+000,-1.76467896209973e+002
1.34276496113779e+004,-2.08390629193367e+000,-1.76490931689285e+002
1.34586035405587e+004,-2.07722151473803e+000,-1.76513761114894e+002
1.34896288259157e+004,-2.07061197422769e+000,-1.76536387577322e+002
1.35207256319420e+004,-2.06407647665512e+000,-1.76558814106407e+002
1.35518941235096e+004,-2.05761385331463e+000,-1.76581043672790e+002
1.35831344658707e+004,-2.05122295988852e+000,-1.76603079189360e+002
1.36144468246587e+004,-2.04490267581389e+000,-1.76624923512657e+002
1.36458313658884e+004,-2.03865190366886e+000,-1.76646579444236e+002
1.36772882559577e+004,-2.03246956857781e+000,-1.76668049731986e+002
1.37088176616477e+004,-2.02635461763495e+000,-1.76689337071418e+002
1.37404197501243e+004,-2.02030601934539e+000,-1.76710444106911e+002
1.37720946889387e+004,-2.01432276308322e+000,-1.76731373432924e+002
1.38038426460280e+004,-2.00840385856600e+000,-1.76752127595174e+002
1.38356637897170e+004,-2.00254833534504e+000,-1.76772709091783e+002
1.38675582887181e+004,-1.99675524231098e+000,-1.76793120374387e+002
1.38995263121327e+004,-1.99102364721400e+000,-1.76813363849219e+002
1.39315680294522e+004,-1.98535263619834e+000,-1.76833441878161e+002
1.39636836105585e+004,-1.97974131335047e+000,-1.76853356779764e+002
1.39958732257254e+004,-1.97418880026065e+000,-1.76873110830243e+002
1.40281370456187e+004,-1.96869423559707e+000,-1.76892706264445e+002
1.40604752412983e+004,-1.96325677469262e+000,-1.76912145276787e+002
1.40928879842179e+004,-1.95787558914338e+000,-1.76931430022172e+002
1.41253754462267e+004,-1.95254986641882e+000,-1.76950562616879e+002
1.41579377995700e+004,-1.94727880948315e+000,-1.76969545139429e+002
1.41905752168901e+004,-1.94206163642736e+000,-1.76988379631425e+002
1.42232878712274e+004,-1.93689758011178e+000,-1.77007068098378e+002
1.42560759360210e+004,-1.93178588781875e+000,-1.77025612510499e+002
1.42889395851102e+004,-1.92672582091499e+000,-1.77044014803483e+002
1.43218789927346e+004,-1.92171665452348e+000,-1.77062276879258e+002
1.43548943335357e+004,-1.91675767720434e+000,-1.77080400606729e+002
1.43879857825576e+004,-1.91184819064477e+000,-1.77098387822492e+002
1.44211535152478e+004,-1.90698750935740e+000,-1.77116240331536e+002
1.44543977074584e+004,-1.90217496038683e+000,-1.77133959907920e+002
1.44877185354467e+004,-1.89740988302449e+000,-1.77151548295438e+002
1.45211161758766e+004,-1.89269162853094e+000,-1.77169007208269e+002
1.45545908058188e+004,-1.88801955986589e+000,-1.77186338331601e+002
1.45881426027526e+004,-1.88339305142541e+000,-1.77203543322250e+002
1.46217717445663e+004,-1.87881148878622e+000,-1.77220623809255e+002
1.46554784095582e+004,-1.87427426845684e+000,-1.77237581394464e+002
1.46892627764378e+004,-1.86978079763533e+000,-1.77254417653100e+002
1.47231250243263e+004,-1.86533049397341e+000,-1.77271134134317e+002
1.47570653327581e+004,-1.86092278534692e+000,-1.77287732361740e+002
1.47910838816812e+004,-1.85655710963211e+000,-1.77304213833992e+002
1.48251808514586e+004,-1.85223291448805e+000,-1.77320580025211e+002
1.48593564228692e+004,-1.84794965714440e+000,-1.77336832385547e+002
1.48936107771082e+004,-1.84370680419491e+000,-1.77352972341654e+002
1.49279440957891e+004,-1.83950383139620e+000,-1.77369001297167e+002
1.49623565609434e+004,-1.83534022347150e+000,-1.77384920633168e+002
1.49968483550228e+004,-1.83121547391984e+000,-1.77400731708638e+002
1.50314196608993e+004,-1.82712908482964e+000,-1.77416435860907e+002
1.50660706618665e+004,-1.82308056669734e+000,-1.77432034406078e+002
1.51008015416406e+004,-1.81906943825047e+000,-1.77447528639457e+002
1.51356124843612e+004,-1.81509522627520e+000,-1.77462919835960e+002
1.51705036745924e+004,-1.81115746544823e+000,-1.77478209250521e+002
1.52054752973240e+004,-1.80725569817288e+000,-1.77493398118482e+002
1.52405275379720e+004,-1.80338947441919e+000,-1.77508487655976e+002
1.52756605823798e+004,-1.79955835156800e+000,-1.77523479060304e+002
1.53108746168194e+004,-1.79576189425895e+000,-1.77538373510301e+002
1.53461698279920e+004,-1.79199967424208e+000,-1.77553172166695e+002
1.53815464030294e+004,-1.78827127023319e+000,-1.77567876172452e+002
1.54170045294946e+004,-1.78457626777256e+000,-1.77582486653123e+002
1.54525443953832e+004,-1.78091425908727e+000,-1.77597004717171e+002
1.54881661891239e+004,-1.77728484295670e+000,-1.77611431456306e+002
1.55238700995799e+004,-1.77368762458137e+000,-1.77625767945793e+002
1.55596563160498e+004,-1.77012221545480e+000,-1.77640015244771e+002
1.55955250282686e+004,-1.76658823323858e+000,-1.77654174396556e+002
1.56314764264086e+004,-1.76308530164028e+000,-1.77668246428935e+002
1.56675107010805e+004,-1.75961305029430e+000,-1.77682232354458e+002
1.57036280433346e+004,-1.75617111464552e+000,-1.77696133170724e+002
1.57398286446612e+004,-1.75275913583570e+000,-1.77709949860658e+002
1.57761126969925e+004,-1.74937676059252e+000,-1.77723683392783e+002
1.58124803927029e+004,-1.74602364112118e+000,-1.77737334721483e+002
1.58489319246102e+004,-1.74269943499856e+000,-1.77750904787267e+002
1.58854674859768e+004,-1.73940380506982e+000,-1.77764394517019e+002
1.59220872705107e+004,-1.73613641934735e+000,-1.77777804824251e+002
1.59587914723663e+004,-1.73289695091205e+000,-1.77791136609341e+002
1.59955802861457e+004,-1.72968507781688e+000,-1.77804390759775e+002
1.60324539068994e+004,-1.72650048299261e+000,-1.77817568150380e+002
1.60694125301278e+004,-1.72334285415570e+000,-1.77830669643547e+002
1.61064563517817e+004,-1.72021188371819e+000,-1.77843696089459e+002
1.61435855682639e+004,-1.71710726869978e+000,-1.77856648326306e+002
1.61808003764296e+004,-1.71402871064173e+000,-1.77869527180498e+002
1.62181009735883e+004,-1.71097591552271e+000,-1.77882333466879e+002
1.62554875575038e+004,-1.70794859367665e+000,-1.77895067988924e+002
1.62929603263962e+004,-1.70494645971218e+000,-1.77907731538943e+002
1.63305194789423e+004,-1.70196923243414e+000,-1.77920324898280e+002
1.63681652142771e+004,-1.69901663476649e+000,-1.77932848837497e+002
1.64058977319944e+004,-1.69608839367723e+000,-1.77945304116571e+002
1.64437172321483e+004,-1.69318424010470e+000,-1.77957691485068e+002
1.64816239152540e+004,-1.69030390888568e+000,-1.77970011682333e+002
1.65196179822891e+004,-1.68744713868490e+000,-1.77982265437660e+002
1.65576996346942e+004,-1.68461367192619e+000,-1.77994453470465e+002
1.65958690743746e+004,-1.68180325472505e+000,-1.78006576490460e+002
1.66341265037006e+004,-1.67901563682262e+000,-1.78018635197812e+002
1.66724721255096e+004,-1.67625057152123e+000,-1.78030630283312e+002
1.67109061431060e+004,-1.67350781562112e+000,-1.78042562428528e+002
1.67494287602633e+004,-1.67078712935867e+000,-1.78054432305965e+002
1.67880401812245e+004,-1.66808827634576e+000,-1.78066240579218e+002
1.68267406107036e+004,-1.66541102351065e+000,-1.78077987903118e+002
1.68655302538863e+004,-1.66275514103988e+000,-1.78089674923881e+002
1.69044093164316e+004,-1.66012040232147e+000,-1.78101302279254e+002
1.69433780044722e+004,-1.65750658388932e+000,-1.78112870598650e+002
1.69824365246164e+004,-1.65491346536879e+000,-1.78124380503291e+002
1.70215850839484e+004,-1.65234082942332e+000,-1.78135832606343e+002
1.70608238900301e+004,-1.64978846170223e+000,-1.78147227513045e+002
1.71001531509018e+004,-1.64725615078952e+000,-1.78158565820844e+002
1.71395730750832e+004,-1.64474368815384e+000,-1.78169848119518e+002
1.71790838715748e+004,-1.64225086809936e+000,-1.78181074991305e+002
1.72186857498590e+004,-1.63977748771769e+000,-1.78192247011023e+002
1.72583789199009e+004,-1.63732334684079e+000,-1.78203364746190e+002
1.72981635921499e+004,-1.63488824799482e+000,-1.78214428757145e+002
1.73380399775403e+004,-1.63247199635489e+000,-1.78225439597159e+002
