f,v1,v2,pha
32772.94849923384,-0.013615404904438574,-1.4031407317192439,175.68026872165541
32924.373330077688,-0.013304288490132451,-1.4025959361444016,175.44736067055246
33076.497807442407,-0.013154648601878646,-1.4032240390689263,175.21996397039783
33229.325163989713,-0.013493298576431726,-1.3998883046866646,174.98150686728755
33382.858647317611,-0.016777863608515107,-1.4015886292819058,174.76508439471712
33537.101520029304,-0.026605581704727769,-1.3999227844983557,174.50897413706235
33692.057059802668,-0.020804331452105172,-1.4009596902940147,174.30201726182833
33847.728559459814,-0.015555581540639322,-1.3976616632515249,174.05414331924058
34004.119327037064,-0.012820827924610747,-1.3966817535906741,173.8304759688244
34161.232685855284,-0.012015984834987177,-1.3936310179488889,173.5941704289105
34319.071974590443,-0.011786345331691001,-1.3947947923621049,173.36796678277494
34477.640547344643,-0.011450174057646404,-1.394873468683937,173.12073174284629
34636.941773717328,-0.013070165194965601,-1.3923970158492427,172.90420411760607
34796.979038876911,-0.011760369074152725,-1.3933210882491134,172.6646699979776
34957.755743632748,-0.012492844247857925,-1.3912463680445111,172.42867430506112
35119.275304507297,-0.011712702873698629,-1.389350011148331,172.20388260675421
35281.54115380883,-0.011475078713819944,-1.3892654983919119,171.98369262512659
35444.556739704334,-0.018310141999292796,-1.3883639057602659,171.73874851054899
35608.325526292778,-0.026554898408514497,-1.3883342304372335,171.49306698336312
35772.850993678738,-0.016603720223776965,-1.3862890428920791,171.28851920924234
35938.136638046279,-0.012509002939604292,-1.3870324028047847,171.04417952264518
36104.185971733372,-0.010017353588026251,-1.3852252237402121,170.83150438921729
36271.002523306459,-0.010681516211355492,-1.3800823063319481,170.59193054896929
36438.589837635445,-0.0095909764642423886,-1.3844629574622911,170.35795703791169
36606.951475969021,-0.011042016152393086,-1.3797205058298019,170.13062323278697
36776.091016010323,-0.0098454293694873688,-1.3812296858828952,169.90540454709148
36946.012051993028,-0.008164979768347045,-1.3798904313667246,169.67606472475671
37116.718194757646,-0.0092537884128505929,-1.3774437198338663,169.44208659210744
37288.213071828359,-0.011226746781100298,-1.3771866197285738,169.22259382533758
37460.500327489928,-0.015644935048210275,-1.3753583543256764,168.97337740395326
37633.58362286535,-0.025194498258163091,-1.3740045920925197,168.75078633860048
37807.466635993493,-0.014854498108867426,-1.3743334033111778,168.51807453039169
37982.153061907346,-0.0099721895836874155,-1.3711565295623624,168.30856746620458
38157.646612712502,-0.0091999418736870148,-1.3695631013523082,168.08169711592538
38333.951017666011,-0.0091068667339277085,-1.367023842050973,167.84650510500211
38511.070023255706,-0.0098825990866147038,-1.3689497365854999,167.61301501538679
38689.007393279753,-0.010486324605559186,-1.3680364513328314,167.38537002678964
38867.766908926656,-0.0081080789852306066,-1.3675167476828689,167.16538777215709
39047.352368855623,-0.0072872579454433825,-1.3648581875012846,166.91465999164731
39227.767589277195,-0.0084409468245700559,-1.3629383686576593,166.65333390352959
39409.016404034497,-0.0089823537072957829,-1.3625857716696719,166.47883938215213
39591.102664684586,-0.0076287853005946385,-1.3582614900239331,166.2413457466109
39774.030240580352,-0.0081536485982119603,-1.3603565017931951,166.01376752039062
39957.803018952713,-0.010684059900495266,-1.3567614556781258,165.76635263991815
40142.424904993219,-0.014917539186710602,-1.3597373523968168,165.53343155444367
40327.899821937077,-0.020951352833623968,-1.3520973724638063,165.316033692681
40514.231711146473,-0.013248422313471394,-1.3531532200385199,165.08072760416934
40701.424532194367,-0.0078441592537583666,-1.3486731797171321,164.83756084573048
40889.482262948623,-0.0077595414425672858,-1.3455743526482875,164.60942704624983
41078.408899656468,-0.0060579859177495353,-1.353512634599934,164.37219287782278
41268.208457029534,-0.0057584194555273249,-1.3444829097332687,164.15229489326759
41458.884968329112,-0.0062509123292901255,-1.3464719048414131,163.91832418764466
41650.442485451829,-0.0071960793139664806,-1.3394891812583527,163.71672841186347
41842.885079015825,-0.007032187665971891,-1.3402128688236941,163.4358704926866
42036.216838447137,-0.0060769682234874693,-1.3432401794921176,163.22621167005457
42230.441872066745,-0.0072770529674446539,-1.3347294643509358,162.9966269559545
42425.564307177774,-0.0096402347932447105,-1.338024642969857,162.75895749057088
42621.588290153231,-0.015761404033569803,-1.3339461007190652,162.53569121699303
42818.517986524137,-0.015758937876200627,-1.3369628960949025,162.30699097654599
43016.357581067947,-0.0084403662689663313,-1.3305310418572589,162.07390278351218
43215.111277897646,-0.0064645606327248285,-1.3269978089066792,161.84020899356727
43414.783300550924,-0.0044004586291569187,-1.3269643028181246,161.6194464295537
43615.37789208004,-0.0044552693577628042,-1.3229554660160843,161.37481832100852
43816.89931514192,-0.0061483025737570553,-1.3215544827962256,161.11997456486989
44019.351852088745,-0.0054439564112268423,-1.3218378017993495,160.87124535924195
44222.739805058991,-0.0031393639647786307,-1.3144152885115126,160.65077704171625
44427.067496068827,-0.0035883644498353609,-1.3149117873285348,160.45792936529182
44632.339267103947,-0.0028575038201704341,-1.3170484853557323,160.18586060534543
44838.559480211887,-0.0052624497957617072,-1.3154281363648974,159.91122574070667
45045.732517594581,-0.013645696402433282,-1.3118608993032117,159.72010129228835
45253.86278170169,-0.015107782333254167,-1.3089998836630912,159.45594968897629
45462.954695323991,-0.006370389284467412,-1.3088933592292848,159.25930363323874
45673.012701687447,-0.0022512959384277495,-1.3041268478767107,159.01262786294404
45884.041264547595,-0.0033135012938564799,-1.3000255691199114,158.75680142739768
46096.044868284334,-0.0025943562938081192,-1.3022459556353227,158.53403865981255
46309.028017997392,-0.0019466680170795629,-1.2984279595894721,158.29338065801053
46522.995239601893,-0.0017670097140661438,-1.2959398662616641,158.01892724943056
46737.951079924613,-0.0018806275509161809,-1.2920447837950635,157.83689659477332
46953.900106800604,-0.0020179876683809085,-1.2894194107836052,157.57604521906597
47170.84690917017,-0.0021336068630469257,-1.2941689330039026,157.34368316392832
47388.796097176535,-0.0063454722963858616,-1.2832228630101912,157.10917662072873
47607.752302263681,-0.01655033897700792,-1.2838093974200708,156.84192493977287
47827.72017727483,-0.007162346293638976,-1.284374548932127,156.61100737787768
48048.704396551315,-0.0020504795969548393,-1.2797216752687062,156.35851815323718
48270.709656031831,-0.00033206647050415257,-1.2761710489252944,156.13005059278885
48493.740673352353,-0.00097186864542422597,-1.2764735948117205,155.89375161959228
48717.802187946305,-0.00082691575158164133,-1.2733093466320213,155.63033550575307
48942.898961145314,0.00010705527973136925,-1.2700314463409732,155.42829290961029
49169.035776280289,-0.00017301059583261531,-1.2685912243459729,155.15393783418818
49396.217438783206,0.0011208507165819926,-1.2661781325758357,154.91284456041157
49624.448776289159,0.00046141835654463025,-1.2604266723193589,154.66183829788952
49853.734638738941,-0.00071288773418659969,-1.2644945905841602,154.41541971789741
50084.079898482123,-0.004572617075683902,-1.2563574281942667,154.17725569204003
50315.489450380548,-0.012517849585484235,-1.2519604812507534,153.94238392021987
50547.968211912412,-0.0065649907038181337,-1.251302675299494,153.67602368725446
50781.521123276732,-0.0011560809684847959,-1.2488170970685715,153.44490064796059
51016.153147498335,0.0026147713802584837,-1.2477461954594231,153.19421133308478
51251.869270533323,0.0026492359478340285,-1.2443642464248621,152.9312625653875
51488.674501374953,0.0034340338717762362,-1.2410663719313042,152.70212687258004
51726.573872160188,0.0016594700600291493,-1.2421889478139092,152.4485440028559
51965.572438276598,0.0023421010025736432,-1.2355448993794296,152.19763961047303
52205.675278469753,0.0032132727027389669,-1.2335329374737811,151.94734260570834
52446.887494951188,0.0046578339739072622,-1.2316117325554472,151.70859407951616
52689.214213506741,0.002310592213782756,-1.2280287294676464,151.45149610194548
52932.660583605619,0.0036338632283350178,-1.223054053206265,151.18340191630466
53177.231778509689,-0.0036232630308715751,-1.2192175695154408,150.93698141811853
53422.932995383519,-0.010865157648167286,-1.2165144184111785,150.68938888702311
53669.769455404756,-0.0027733992019041841,-1.2159836447374213,150.45006539529152
53917.746403875019,0.002670687278106639,-1.2110079712485033,150.17567298371094
54166.869110331514,0.0039893195746236775,-1.2078266955136367,149.92205119257599
54417.142868658906,0.0043069738582552511,-1.2044344261988789,149.67100377722863
54668.572997201802,0.0057404966796941615,-1.2010482612229343,149.40938283924578
54921.164838877892,0.0036146260634057005,-1.1982717883685281,149.14825446961356
55174.923761291262,0.0055337184952292647,-1.1971584970598688,148.89589178391893
55429.855156846686,0.0054574368919631296,-1.1935360377911406,148.64451945841517
55685.964442864111,0.0062586368756237902,-1.1885816474468938,148.37731791854461
55943.257061693774,0.0023631134083774165,-1.1857650245191345,148.10744879759335
56201.738480831875,-0.00086949510104496978,-1.1813491068178985,147.8531220573847
56461.414193036697,-0.0094275680949628127,-1.1779653051018275,147.59560445256571
56722.289716445441,-0.00077951940592856691,-1.1774889134277953,147.31796093284552
56984.370594691391,0.0052761463641898959,-1.1729175142270054,147.07723428911027
57247.662397021784,0.0073892120185703935,-1.1687183075353824,146.81173229550569
57512.170718416135,0.0073420906545257226,-1.165080318178684,146.53637292343046
57777.901179705041,0.005818171199767963,-1.1590128672842921,146.26079556220793
58044.859427689778,0.006848176624049798,-1.1565550688135484,146.0204430954291
58313.05113526222,0.0074310667467362562,-1.1495556095201855,145.74764789008839
58582.482001525357,0.010321926125611393,-1.1507029197624647,145.47803492161987
58853.157751914507,0.0070121653984024836,-1.1487003215902645,145.20926329866353
59125.084138318787,0.0045210314683300553,-1.1431618228334508,144.92874965853497
59398.26693920356,-0.0013249718249902875,-1.1383622604300274,144.66908697453999
59672.71195973314,0.00013503704890295505,-1.1366102082269627,144.4004746650788
59948.42503189409,0.007734793759714126,-1.136632988071838,144.13648411321114
60225.412014619287,0.0093339569649457561,-1.133119372374785,143.87007413108728
60503.678793912208,0.0083017617531417412,-1.1255198940446594,143.58273783332072
60783.231282972294,0.010270185499138549,-1.1258791791974974,143.32050313959618
61064.075422320399,0.0090234569985019556,-1.1194104420565116,143.0681275168993
61346.217179925057,0.0078445648230310323,-1.1097495746495707,142.74102673216657
61629.66255132942,0.010207129428199279,-1.1063467531069815,142.5030638582802
61914.417559778449,0.0098413201724653551,-1.1032356662437675,142.21534511185743
62200.488256347118,0.0065650285935694372,-1.1012742224230161,141.93624029327827
62487.880720068912,-0.0006725157507878447,-1.0979849884822324,141.66591631155006
62776.601058064996,0.0038215203972289903,-1.0897104904149157,141.39380823748331
63066.655405674057,0.0083521606027315357,-1.0846947695850571,141.1182403396266
63358.049926582506,0.011472275133112936,-1.082434603257983,140.79960395239362
63650.790812955718,0.012471835743888184,-1.0804987403572892,140.55546446586129
63944.884285569402,0.013455895075054028,-1.0721590792877229,140.28316981595623
64240.336593941902,0.011551268176125238,-1.0653420282921431,139.92801879033897
64537.154016467022,0.012333468760390395,-1.0625109898758769,139.65398718151425
64835.342860547244,0.012989376058044491,-1.0623038964558094,139.39901214718597
65134.909462728028,0.011487155468169159,-1.0580392402336771,139.12117086833501
65435.860188832332,0.012929637690367469,-1.0478088883056171,138.84583979078835
65738.201434095885,0.013170641415730697,-1.045934221208807,138.54063696862087
66041.939623303042,0.01284455631453031,-1.0380347344209624,138.23762305630768
66347.081210923468,0.011947106665667584,-1.0337258625571146,138.00982867101297
66653.632681249132,0.0096947063686872899,-1.0283506630010502,137.70831214513751
66961.60054853218,0.0042255916889526891,-1.031571706916887,137.39724846065974
67270.991357123406,0.0029657178042042766,-1.0252606854276238,137.07935891105461
67581.8116816111,0.010692704116380696,-1.0142419935733695,136.81612436672657
67894.068126961094,0.013149828804507619,-1.0102816610368979,136.46809731698954
68207.767328656861,0.015714921457328751,-1.0091499846480094,136.22064095017117
68522.915952840616,0.01732894092633316,-1.0078637909408454,135.90536610168868
68839.520696454987,0.015908042685371281,-0.99741948085380705,135.59771243021086
69157.588287385253,0.014245784454977591,-0.99165149479119341,135.29808352770161
69477.125484602366,0.016137975793010694,-0.98602729364529784,134.9924654735687
69798.139078306602,0.015928096051227185,-0.98153048437514756,134.66319047838496
70120.635890071804,0.015442230421068232,-0.97226576596569725,134.41637389524163
70444.622772990406,0.016282108238144629,-0.96709042116820454,134.05119974701265
70770.10661181889,0.012311709616018957,-0.96450365720818654,133.82019448787329
71097.094323124344,0.0040589601845099606,-0.9618775746173085,133.49266186168063
71425.59285543127,0.0081694166142257385,-0.94789683002023839,133.15650310315311
71755.60918936925,0.013093065754222501,-0.94688962347935546,132.89805617855529
72087.150337821397,0.017207985785172318,-0.94183317139253564,132.54344713990554
72420.223346073151,0.016821200467896886,-0.93884204671672367,132.24622483826181
72754.835291962285,0.01803959125137759,-0.92726667529608542,131.9354750858237
73090.993286029101,0.016911697779494809,-0.92892890749359402,131.59959405157673
73428.704471667617,0.018751226569957709,-0.92480178058756612,131.27452684225102
73767.976025277356,0.019740224320110494,-0.91213524753216912,131.00990574166724
74108.815156415701,0.019720954361130479,-0.90711786507199177,130.69647947870396
74451.229107951382,0.018537174442541379,-0.89806747177695234,130.3298066033056
74795.225156218221,0.015144531380495641,-0.89376039659421869,130.0153923145692
75140.810611169669,0.0094163581554297122,-0.88614772265692432,129.73197084165827
75487.992816534359,0.009471457038231313,-0.87824823659803597,129.40531077244228
75836.779149971917,0.018927155718126094,-0.87299335150136526,129.10414636542512
76187.17702322996,0.020461655728533069,-0.86687237478173418,128.74506273166003
76539.193882301479,0.019521541748445396,-0.86825638367163149,128.40516685887457
76892.837207583099,0.021343909557874567,-0.85682187707855317,128.11865632992615
77248.114514034038,0.02101723235089439,-0.85081446559964236,127.77367870776948
77605.033351335704,0.021167039475296249,-0.84118766770466635,127.45579739612586
77963.601304052339,0.022070100919891755,-0.8432759710868849,127.1036756806555
78323.825991791964,0.02161765948891832,-0.83189782833125459,126.80537189619952
78685.715069368482,0.018781767882587074,-0.82172256955015222,126.46729341800852
79049.276226964255,0.014731324185877465,-0.81907203442073118,126.09420069620964
79414.517190293394,0.0087373473441504854,-0.80989323724534035,125.79687909996247
79781.445720766249,0.018742270768568249,-0.80160912723689326,125.43113213176278
80150.069615654051,0.022917939411685812,-0.79637413147414438,125.1222889086109
80520.396708254731,0.022863161036827853,-0.78922425778581651,124.76658556721733
80892.434868059427,0.023439927614406882,-0.78556690809012075,124.43084438871011
81266.192000919458,0.022644787178066797,-0.77352997427418413,124.08608026726489
81641.676049214671,0.025486275390461929,-0.76554322554989118,123.71610621152064
82018.894992022033,0.024891811890755657,-0.76023117749989977,123.41831240366447
82397.856845285161,0.024002753166801668,-0.75536728073125736,123.03862389058818
82778.569661984773,0.023647384209237867,-0.74740119786361736,122.6763584486626
83161.041532309624,0.016615643596378071,-0.74044747639343234,122.38948169729261
83545.280583828673,0.014200197893858815,-0.73036650378221701,121.96503010376892
83931.294981663639,0.021743992234307657,-0.72552482759590564,121.63981423986712
84319.092928662547,0.025681901837694299,-0.71962085854883484,121.31268305524658
84708.682665574059,0.026361170732378741,-0.70849764571184171,120.95313328423009
85100.072471222462,0.025641569957528931,-0.69705060424698595,120.56056828647195
85493.270662683804,0.026423993544070157,-0.69986639454015065,120.26690549435111
85888.285595462497,0.025714252043431973,-0.68056984427518674,119.85881805161328
86285.125663668921,0.027774182290091865,-0.6792591647100733,119.50024487821867
86683.799300197788,0.024826121374033196,-0.66892529277859869,119.12973894950015
87084.314976907233,0.02124201708143347,-0.66156710709031952,118.77078296932456
87486.681204799097,0.011271483302097107,-0.65132582526655824,118.41641955798623
87890.906534199545,0.022495679938150066,-0.64811910001741491,118.0745048100631
88296.999554940907,0.025766580019159494,-0.63107319491681524,117.68183284828116
88704.968896544073,0.027259157993645474,-0.62212573715197561,117.32767615513959
89114.82322840202,0.025870313181653778,-0.6185978743420244,116.91962564723256
89526.571259963966,0.027287386066846046,-0.61835110316974951,116.59015447972823
89940.221740920446,0.027390724683163396,-0.59713603724451714,116.16203294620178
90355.783461389292,0.029842228383808539,-0.58777196447861979,115.82858028999343
90773.265252102283,0.027523969535715079,-0.58555410425909749,115.42552925671463
91192.675984592992,0.022623762339629358,-0.5759695555796609,115.03470084530419
91614.024571385162,0.013595022150476161,-0.56328474353627644,114.62356447262107
92037.3199661822,0.023926052839524016,-0.55494053310336811,114.2532430707148
92462.57116405743,0.032199969441578526,-0.54510212048271123,113.91828068263577
92889.787201645027,0.032245303366950133,-0.54077611039965789,113.48719599543261
93318.977157332381,0.030328965794017934,-0.53009079933104253,113.08963678482512
93750.15015145285,0.031072431233797989,-0.52647809438152815,112.697290697619
94183.315346479518,0.030133036855362297,-0.5079478490626046,112.29395814529207
94618.481947220018,0.030125608974725583,-0.50130536877420073,111.92882694760641
95055.659201011964,0.028439753347403104,-0.48757744681017018,111.53225814178694
95494.856397919662,0.019706924463759289,-0.4819447520155587,111.14324589952292
95936.082870931423,0.02283685828997423,-0.46621845361391551,110.75183304629485
96379.347996157856,0.02995571970401438,-0.45820789635420411,110.36549659575773
96824.661193031236,0.032155139123752244,-0.44959405064571384,109.93798543391603
97272.031924505427,0.032602182173492603,-0.44292269242690502,109.54747180700778
97721.469697257242,0.031665433263767348,-0.43209266880683483,109.16546959851787
98172.984061888361,0.03355081915079404,-0.42271099628167919,108.71493504414997
98626.584613128216,0.031871802273771038,-0.42126758285367188,108.29856677308413
99082.28099003798,0.032245374133005399,-0.40023806970081349,107.9058522561761
99540.082876215238,0.030126978868980771,-0.38141127443528605,107.51228678808042
100000,0.028354391599033843,-0.37766386619136316,107.06624322101031
