f,mag,pha
6.63743070401879e+003,-3.01481248523810e-001,1.59339664658128e+002
6.65273156201712e+003,-3.05340065859151e-001,1.59212315219039e+002
6.66806769213592e+003,-3.09282872282603e-001,1.59083536048417e+002
6.68343917568585e+003,-3.13311843015469e-001,1.58953303416677e+002
6.69884609416497e+003,-3.17429219742686e-001,1.58821593091940e+002
6.71428852925922e+003,-3.21637312960003e-001,1.58688380327527e+002
6.72976656284288e+003,-3.25938504415160e-001,1.58553639849123e+002
6.74528027697892e+003,-3.30335249646830e-001,1.58417345841580e+002
6.76082975391951e+003,-3.34830080626145e-001,1.58279471935359e+002
6.77641507610645e+003,-3.39425608504863e-001,1.58139991192606e+002
6.79203632617154e+003,-3.44124526475422e-001,1.57998876092841e+002
6.80769358693711e+003,-3.48929612747785e-001,1.57856098518262e+002
6.82338694141639e+003,-3.53843733648259e-001,1.57711629738639e+002
6.83911647281398e+003,-3.58869846845867e-001,1.57565440395799e+002
6.85488226452631e+003,-3.64011004712216e-001,1.57417500487692e+002
6.87068440014201e+003,-3.69270357820865e-001,1.57267779352012e+002
6.88652296344245e+003,-3.74651158592513e-001,1.57116245649384e+002
6.90239803840211e+003,-3.80156765093001e-001,1.56962867346082e+002
6.91830970918905e+003,-3.85790644990997e-001,1.56807611696287e+002
6.93425806016538e+003,-3.91556379682789e-001,1.56650445223858e+002
6.95024317588765e+003,-3.97457668592100e-001,1.56491333703615e+002
6.96626514110737e+003,-4.03498333652923e-001,1.56330242142119e+002
6.98232404077140e+003,-4.09682323984544e-001,1.56167134757923e+002
6.99841996002242e+003,-4.16013720766773e-001,1.56001974961312e+002
7.01455298419939e+003,-4.22496742325966e-001,1.55834725333492e+002
7.03072319883801e+003,-4.29135749441392e-001,1.55665347605221e+002
7.04693068967115e+003,-4.35935250882055e-001,1.55493802634892e+002
7.06317554262930e+003,-4.42899909186077e-001,1.55320050386016e+002
7.07945784384105e+003,-4.50034546692960e-001,1.55144049904135e+002
7.09577767963356e+003,-4.57344151842272e-001,1.54965759293124e+002
7.11213513653296e+003,-4.64833885750479e-001,1.54785135690881e+002
7.12853030126487e+003,-4.72509089080520e-001,1.54602135244389e+002
7.14496326075480e+003,-4.80375289217317e-001,1.54416713084154e+002
7.16143410212869e+003,-4.88438207765298e-001,1.54228823297978e+002
7.17794291271329e+003,-4.96703768382778e-001,1.54038418904092e+002
7.19448978003666e+003,-5.05178104970752e-001,1.53845451823612e+002
7.21107479182866e+003,-5.13867570232647e-001,1.53649872852317e+002
7.22769803602137e+003,-5.22778744624191e-001,1.53451631631751e+002
7.24435960074957e+003,-5.31918445712708e-001,1.53250676619618e+002
7.26105957435121e+003,-5.41293737966163e-001,1.53046955059492e+002
7.27779804536790e+003,-5.50911942993349e-001,1.52840412949806e+002
7.29457510254535e+003,-5.60780650258518e-001,1.52630995012139e+002
7.31139083483383e+003,-5.70907728293526e-001,1.52418644658789e+002
7.32824533138870e+003,-5.81301336434203e-001,1.52203303959618e+002
7.34513868157081e+003,-5.91969937105312e-001,1.51984913608195e+002
7.36207097494702e+003,-6.02922308684547e-001,1.51763412887209e+002
7.37904230129067e+003,-6.14167558973511e-001,1.51538739633183e+002
7.39605275058203e+003,-6.25715139307500e-001,1.51310830200464e+002
7.41310241300883e+003,-6.37574859336853e-001,1.51079619424533e+002
7.43019137896667e+003,-6.49756902514520e-001,1.50845040584614e+002
7.44731973905954e+003,-6.62271842326724e-001,1.50607025365614e+002
7.46448758410032e+003,-6.75130659304867e-001,1.50365503819407e+002
7.48169500511119e+003,-6.88344758859910e-001,1.50120404325481e+002
7.49894209332421e+003,-7.01925989981585e-001,1.49871653550973e+002
7.51622894018170e+003,-7.15886664848636e-001,1.49619176410131e+002
7.53355563733682e+003,-7.30239579397459e-001,1.49362896023217e+002
7.55092227665398e+003,-7.44998034899203e-001,1.49102733674917e+002
7.56832895020939e+003,-7.60175860600289e-001,1.48838608772277e+002
7.58577575029148e+003,-7.75787437480796e-001,1.48570438802239e+002
7.60326276940146e+003,-7.91847723191680e-001,1.48298139288822e+002
7.62079010025376e+003,-8.08372278232844e-001,1.48021623750013e+002
7.63835783577655e+003,-8.25377293438937e-001,1.47740803654459e+002
7.65596606911220e+003,-8.42879618842681e-001,1.47455588378019e+002
7.67361489361783e+003,-8.60896793990149e-001,1.47165885160283e+002
7.69130440286573e+003,-8.79447079786189e-001,1.46871599061163e+002
7.70903469064394e+003,-8.98549491952532e-001,1.46572632917652e+002
7.72680585095666e+003,-9.18223836186638e-001,1.46268887300900e+002
7.74461797802482e+003,-9.38490745113324e-001,1.45960260473720e+002
7.76247116628655e+003,-9.59371717127237e-001,1.45646648348696e+002
7.78036551039767e+003,-9.80889157230062e-001,1.45327944447043e+002
7.79830110523222e+003,-1.00306641997070e+000,1.45004039858413e+002
7.81627804588292e+003,-1.02592785460631e+000,1.44674823201835e+002
7.83429642766174e+003,-1.04949885260503e+000,1.44340180588008e+002
7.85235634610034e+003,-1.07380589762171e+000,1.43999995583183e+002
7.87045789695061e+003,-1.09887661808336e+000,1.43654149174887e+002
7.88860117618517e+003,-1.12473984253087e+000,1.43302519739760e+002
7.90678627999787e+003,-1.15142565787114e+000,1.42944983013803e+002
7.92501330480434e+003,-1.17896547070436e+000,1.42581412065364e+002
7.94328234724243e+003,-1.20739207190006e+000,1.42211677271193e+002
7.96159350417280e+003,-1.23673970460671e+000,1.41835646295948e+002
7.97994687267938e+003,-1.26704413589273e+000,1.41453184075533e+002
7.99834255006990e+003,-1.29834273222555e+000,1.41064152804704e+002
8.01678063387640e+003,-1.33067453901401e+000,1.40668411929380e+002
8.03526122185579e+003,-1.36408036444886e+000,1.40265818144141e+002
8.05378441199028e+003,-1.39860286789545e+000,1.39856225395423e+002
8.07235030248799e+003,-1.43428665310817e+000,1.39439484890924e+002
8.09095899178343e+003,-1.47117836655433e+000,1.39015445115808e+002
8.10961057853802e+003,-1.50932680115819e+000,1.38583951856272e+002
8.12830516164060e+003,-1.54878300579368e+000,1.38144848231096e+002
8.14704284020800e+003,-1.58960040088322e+000,1.37697974731815e+002
8.16582371358553e+003,-1.63183490048397e+000,1.37243169272159e+002
8.18464788134750e+003,-1.67554504127340e+000,1.36780267247442e+002
8.20351544329778e+003,-1.72079211887913e+000,1.36309101604588e+002
8.22242649947031e+003,-1.76764033203466e+000,1.35829502923465e+002
8.24138115012962e+003,-1.81615693508162e+000,1.35341299510249e+002
8.26037949577139e+003,-1.86641239938917e+000,1.34844317503458e+002
8.27942163712294e+003,-1.91848058430510e+000,1.34338380993368e+002
8.29850767514382e+003,-1.97243891831930e+000,1.33823312155383e+002
8.31763771102631e+003,-2.02836859117842e+000,1.33298931397982e+002
8.33681184619594e+003,-2.08635475776901e+000,1.32765057525726e+002
8.35603018231207e+003,-2.14648675466775e+000,1.32221507917770e+002
8.37529282126842e+003,-2.20885833035432e+000,1.31668098722174e+002
8.39459986519356e+003,-2.27356789019212e+000,1.31104645066192e+002
8.41395141645154e+003,-2.34071875740805e+000,1.30530961282528e+002
8.43334757764234e+003,-2.41041945144436e+000,1.29946861151333e+002
8.45278845160249e+003,-2.48278398522641e+000,1.29352158157445e+002
8.47227414140555e+003,-2.55793218307943e+000,1.28746665762083e+002
8.49180475036272e+003,-2.63599002124931e+000,1.28130197687789e+002
8.51138038202335e+003,-2.71708999324525e+000,1.27502568214990e+002
8.53100114017548e+003,-2.80137150251567e+000,1.26863592487993e+002
8.55066712884641e+003,-2.88898128532660e+000,1.26213086827614e+002
8.57037845230328e+003,-2.98007386711272e+000,1.25550869046867e+002
8.59013521505353e+003,-3.07481205605455e+000,1.24876758765305e+002
8.60993752184558e+003,-3.17336747819093e+000,1.24190577716519e+002
8.62978547766928e+003,-3.27592115903785e+000,1.23492150042150e+002
8.64967918775651e+003,-3.38266415745144e+000,1.22781302564315e+002
8.66961875758174e+003,-3.49379825838904e+000,1.22057865026721e+002
8.68960429286259e+003,-3.60953673229586e+000,1.21321670292767e+002
8.70963589956038e+003,-3.73010517012147e+000,1.20572554486669e+002
8.72971368388068e+003,-3.85574240447113e+000,1.19810357060944e+002
8.74983775227393e+003,-3.98670152921198e+000,1.19034920770390e+002
8.77000821143591e+003,-4.12325103197667e+000,1.18246091528947e+002
8.79022516830841e+003,-4.26567605658363e+000,1.17443718121296e+002
8.81048873007970e+003,-4.41427981545647e+000,1.16627651735702e+002
8.83079900418519e+003,-4.56938517583248e+000,1.15797745278059e+002
8.85115609830791e+003,-4.73133644800226e+000,1.14953852419323e+002
8.87156012037917e+003,-4.90050140924771e+000,1.14095826318843e+002
8.89201117857904e+003,-5.07727360372789e+000,1.13223517954400e+002
8.91250938133701e+003,-5.26207496661749e+000,1.12336773975135e+002
8.93305483733251e+003,-5.45535883070464e+000,1.11435433975407e+002
8.95364765549549e+003,-5.65761338587034e+000,1.10519327064713e+002
8.97428794500703e+003,-5.86936567705750e+000,1.09588267579797e+002
8.99497581529990e+003,-6.09118624527984e+000,1.08642049747908e+002
9.01571137605912e+003,-6.32369454007182e+000,1.07680441062215e+002
9.03649473722256e+003,-6.56756526191562e+000,1.06703174067814e+002
9.05732600898155e+003,-6.82353583164297e+000,1.05709936174518e+002
9.07820530178140e+003,-7.09241523317719e+000,1.04700357003265e+002
9.09913272632206e+003,-7.37509453993573e+000,1.03673992626236e+002
9.12010839355864e+003,-7.67255951875408e+000,1.02630305861747e+002
9.14113241470204e+003,-7.98590581536488e+000,1.01568641511943e+002
9.16220490121953e+003,-8.31635737216310e+000,1.00488195052361e+002
9.18332596483535e+003,-8.66528892648229e+000,9.93879727499966e+001
9.20449571753125e+003,-9.03425370645116e+000,9.82667404279787e+001
9.22571427154717e+003,-9.42501781203149e+000,9.71229569989968e+001
9.24698173938176e+003,-9.83960328630443e+000,9.59546872807940e+001
9.26829823379302e+003,-1.02803426150356e+001,9.47594862050737e+001
9.28966386779889e+003,-1.07499484469950e+001,9.35342428773767e+001
9.31107875467783e+003,-1.12516038699377e+001,9.22749672727142e+001
9.33254300796944e+003,-1.17890808750527e+001,9.09764933432748e+001
9.35405674147504e+003,-1.23668981346918e+001,8.96320576461442e+001
9.37562006925833e+003,-1.29905346416191e+001,8.82326880379538e+001
9.39723310564590e+003,-1.36667243835139e+001,8.67662945495800e+001
9.41889596522793e+003,-1.44038713044950e+001,8.52162786003467e+001
9.44060876285875e+003,-1.52126474364562e+001,8.35593351753014e+001
9.46237161365745e+003,-1.61068779505550e+001,8.17618463780497e+001
9.48418463300849e+003,-1.71048897430076e+001,7.97736961469129e+001
9.50604793656233e+003,-1.82316337440586e+001,7.75170898835176e+001
9.52796164023603e+003,-1.95221398961652e+001,7.48650236273554e+001
9.54992586021387e+003,-2.10273144581181e+001,7.15964817470697e+001
9.57194071294795e+003,-2.28237427809162e+001,6.72938514385750e+001
9.59400631515884e+003,-2.50286464430697e+001,6.10788708947594e+001
9.61612278383615e+003,-2.78047681755880e+001,5.08402658146480e+001
9.63829023623921e+003,-3.11671186210329e+001,3.09354999433579e+001
9.66050878989764e+003,-3.34182852317799e+001,-8.04265578346447e+000
9.68277856261199e+003,-3.14135761078255e+001,-4.80696154965401e+001
9.70509967245440e+003,-2.80816335361813e+001,-6.88541248599517e+001
9.72747223776915e+003,-2.53121048727704e+001,-7.94307128393407e+001
9.74989637717337e+003,-2.31233311401516e+001,-8.57713872528148e+001
9.77237220955760e+003,-2.13513203768828e+001,-9.01107709044033e+001
9.79489985408648e+003,-1.98758530869353e+001,-9.33707715678794e+001
9.81747943019934e+003,-1.86183107238663e+001,-9.59866893465314e+001
9.84011105761083e+003,-1.75265093057310e+001,-9.81877292278819e+001
9.86279485631159e+003,-1.65645966024582e+001,-1.00105155370768e+002
9.88553094656888e+003,-1.57070695265572e+001,-1.01819224438673e+002
9.90831944892716e+003,-1.49352138781872e+001,-1.03381623466907e+002
9.93116048420882e+003,-1.42349217961421e+001,-1.04827071394324e+002
9.95405417351475e+003,-1.35953077175064e+001,-1.06179714122361e+002
9.97700063822501e+003,-1.30078017687213e+001,-1.07456841465941e+002
9.99999999999948e+003,-1.24655380986897e+001,-1.08671145774200e+002
1.00230523807785e+004,-1.19629311553320e+001,-1.09832147245304e+002
1.00461579027834e+004,-1.14953751728520e+001,-1.10947123051178e+002
1.00693166885175e+004,-1.10590265322297e+001,-1.12021730294011e+002
1.00925288607663e+004,-1.06506431658354e+001,-1.13060434082227e+002
1.01157945425985e+004,-1.02674640519612e+001,-1.14066808123911e+002
1.01391138573663e+004,-9.90711741712256e+000,-1.15043749881557e+002
1.01624869287064e+004,-9.56754984691867e+000,-1.15993637215136e+002
1.01859138805406e+004,-9.24697086101023e+000,-1.16918444170285e+002
1.02093948370763e+004,-8.94380908662778e+000,-1.17819827737841e+002
1.02329299228070e+004,-8.65667724318963e+000,-1.18699193659448e+002
1.02565192625135e+004,-8.38434389932793e+000,-1.19557746889630e+002
1.02801629812642e+004,-8.12571049167239e+000,-1.20396530675124e+002
1.03038612044156e+004,-7.87979247248425e+000,-1.21216457088972e+002
1.03276140576134e+004,-7.64570372705939e+000,-1.22018331079561e+002
1.03514216667929e+004,-7.42264360270559e+000,-1.22802869549150e+002
1.03752841581796e+004,-7.20988604022454e+000,-1.23570716588054e+002
1.03992016582900e+004,-7.00677041060230e+000,-1.24322455710906e+002
1.04231742939325e+004,-6.81269374432531e+000,-1.25058619737225e+002
1.04472021922074e+004,-6.62710410543694e+000,-1.25779698808316e+002
1.04712854805084e+004,-6.44949491235265e+000,-1.26486146920384e+002
1.04954242865227e+004,-6.27940004621959e+000,-1.27178387269662e+002
1.05196187382317e+004,-6.11638961796917e+000,-1.27856816641421e+002
1.05438689639120e+004,-5.96006628914445e+000,-1.28521809025914e+002
1.05681750921360e+004,-5.81006206059151e+000,-1.29173718606660e+002
1.05925372517723e+004,-5.66603545828843e+000,-1.29812882237161e+002
1.06169555719867e+004,-5.52766905777783e+000,-1.30439621499319e+002
1.06414301822426e+004,-5.39466729854061e+000,-1.31054244418809e+002
1.06659612123020e+004,-5.26675454764632e+000,-1.31657046898342e+002
1.06905487922260e+004,-5.14367337857297e+000,-1.32248313918468e+002
1.07151930523755e+004,-5.02518303644035e+000,-1.32828320546396e+002
1.07398941234119e+004,-4.91105806534550e+000,-1.33397332786032e+002
1.07646521362978e+004,-4.80108707713292e+000,-1.33955608296516e+002
1.07894672222977e+004,-4.69507164399561e+000,-1.34503397001676e+002
1.08143395129788e+004,-4.59282529983462e+000,-1.35040941608977e+002
1.08392691402115e+004,-4.49417263744152e+000,-1.35568478053293e+002
1.08642562361701e+004,-4.39894849035699e+000,-1.36086235878193e+002
1.08893009333337e+004,-4.30699718977382e+000,-1.36594438565301e+002
1.09144033644870e+004,-4.21817188813426e+000,-1.37093303820467e+002
1.09395636627203e+004,-4.13233394215653e+000,-1.37583043824042e+002
1.09647819614313e+004,-4.04935234895764e+000,-1.38063865451297e+002
1.09900583943246e+004,-3.96910322973135e+000,-1.38535970468014e+002
1.10153930954136e+004,-3.89146935612120e+000,-1.38999555705450e+002
1.10407861990201e+004,-3.81633971501259e+000,-1.39454813218143e+002
1.10662378397761e+004,-3.74360910797690e+000,-1.39901930427454e+002
1.10917481526234e+004,-3.67317778203223e+000,-1.40341090253243e+002
1.11173172728153e+004,-3.60495108876848e+000,-1.40772471235686e+002
1.11429453359167e+004,-3.53883916921192e+000,-1.41196247648863e+002
1.11686324778050e+004,-3.47475666209371e+000,-1.41612589607481e+002
1.11943788346709e+004,-3.41262243343427e+000,-1.42021663167874e+002
1.12201845430190e+004,-3.35235932557991e+000,-1.42423630424186e+002
1.12460497396687e+004,-3.29389392401837e+000,-1.42818649600500e+002
1.12719745617545e+004,-3.23715634047075e+000,-1.43206875139532e+002
1.12979591467274e+004,-3.18208001090817e+000,-1.43588457788404e+002
1.13240036323550e+004,-3.12860150727304e+000,-1.43963544681877e+002
1.13501081567225e+004,-3.07666036180410e+000,-1.44332279423410e+002
1.13762728582337e+004,-3.02619890296630e+000,-1.44694802164267e+002
1.14024978756111e+004,-2.97716210208277e+000,-1.45051249680917e+002
1.14287833478971e+004,-2.92949742984626e+000,-1.45401755450864e+002
1.14551294144547e+004,-2.88315472196339e+000,-1.45746449727043e+002
1.14815362149682e+004,-2.83808605325007e+000,-1.46085459610891e+002
1.15080038894437e+004,-2.79424561955661e+000,-1.46418909124142e+002
1.15345325782103e+004,-2.75158962695567e+000,-1.46746919279425e+002
1.15611224219203e+004,-2.71007618767023e+000,-1.47069608149692e+002
1.15877735615506e+004,-2.66966522226848e+000,-1.47387090936495e+002
1.16144861384028e+004,-2.63031836768518e+000,-1.47699480037154e+002
1.16412602941043e+004,-2.59199889066989e+000,-1.48006885110796e+002
1.16680961706090e+004,-2.55467160629010e+000,-1.48309413143297e+002
1.16949939101981e+004,-2.51830280115093e+000,-1.48607168511110e+002
1.17219536554807e+004,-2.48286016101493e+000,-1.48900253043987e+002
1.17489755493946e+004,-2.44831270253392e+000,-1.49188766086589e+002
1.17760597352074e+004,-2.41463070882333e+000,-1.49472804558982e+002
1.18032063565166e+004,-2.38178566863217e+000,-1.49752463016016e+002
1.18304155572510e+004,-2.34975021887835e+000,-1.50027833705572e+002
1.18576874816709e+004,-2.31849809033684e+000,-1.50299006625698e+002
1.18850222743695e+004,-2.28800405628277e+000,-1.50566069580610e+002
1.19124200802731e+004,-2.25824388390722e+000,-1.50829108235563e+002
1.19398810446421e+004,-2.22919428833327e+000,-1.51088206170601e+002
1.19674053130718e+004,-2.20083288907665e+000,-1.51343444933173e+002
1.19949930314931e+004,-2.17313816880038e+000,-1.51594904089637e+002
1.20226443461735e+004,-2.14608943422890e+000,-1.51842661275634e+002
1.20503594037173e+004,-2.11966677909114e+000,-1.52086792245360e+002
1.20781383510671e+004,-2.09385104897459e+000,-1.52327370919723e+002
1.21059813355041e+004,-2.06862380797834e+000,-1.52564469433417e+002
1.21338885046491e+004,-2.04396730706070e+000,-1.52798158180892e+002
1.21618600064630e+004,-2.01986445398416e+000,-1.53028505861264e+002
1.21898959892480e+004,-1.99629878476674e+000,-1.53255579522147e+002
1.22179966016480e+004,-1.97325443655393e+000,-1.53479444602446e+002
1.22461619926498e+004,-1.95071612183209e+000,-1.53700164974103e+002
1.22743923115834e+004,-1.92866910390813e+000,-1.53917802982825e+002
1.23026877081231e+004,-1.90709917358490e+000,-1.54132419487801e+002
1.23310483322884e+004,-1.88599262696775e+000,-1.54344073900430e+002
1.23594743344444e+004,-1.86533624433884e+000,-1.54552824222068e+002
1.23879658653030e+004,-1.84511727004285e+000,-1.54758727080824e+002
1.24165230759234e+004,-1.82532339332866e+000,-1.54961837767409e+002
1.24451461177131e+004,-1.80594273009591e+000,-1.55162210270060e+002
1.24738351424287e+004,-1.78696380549883e+000,-1.55359897308563e+002
1.25025903021765e+004,-1.76837553736151e+000,-1.55554950367386e+002
1.25314117494134e+004,-1.75016722036240e+000,-1.55747419727939e+002
1.25602996369480e+004,-1.73232851094767e+000,-1.55937354499987e+002
1.25892541179410e+004,-1.71484941293568e+000,-1.56124802652233e+002
1.26182753459060e+004,-1.69772026377748e+000,-1.56309811042074e+002
1.26473634747108e+004,-1.68093172143860e+000,-1.56492425444579e+002
1.26765186585777e+004,-1.66447475187195e+000,-1.56672690580672e+002
1.27057410520847e+004,-1.64834061705071e+000,-1.56850650144570e+002
1.27350308101659e+004,-1.63252086353392e+000,-1.57026346830469e+002
1.27643880881127e+004,-1.61700731153757e+000,-1.57199822358512e+002
1.27938130415745e+004,-1.60179204448625e+000,-1.57371117500052e+002
1.28233058265595e+004,-1.58686739902202e+000,-1.57540272102223e+002
1.28528665994354e+004,-1.57222595544710e+000,-1.57707325111846e+002
1.28824955169306e+004,-1.55786052858044e+000,-1.57872314598673e+002
1.29121927361346e+004,-1.54376415900673e+000,-1.58035277778004e+002
1.29419584144991e+004,-1.52993010470001e+000,-1.58196251032675e+002
1.29717927098388e+004,-1.51635183300343e+000,-1.58355269934448e+002
1.30016957803322e+004,-1.50302301294780e+000,-1.58512369264813e+002
1.30316677845222e+004,-1.48993750789360e+000,-1.58667583035209e+002
1.30617088813177e+004,-1.47708936848050e+000,-1.58820944506700e+002
1.30918192299933e+004,-1.46447282587024e+000,-1.58972486209103e+002
1.31219989901913e+004,-1.45208228526933e+000,-1.59122239959588e+002
1.31522483219216e+004,-1.43991231971791e+000,-1.59270236880765e+002
1.31825673855633e+004,-1.42795766413337e+000,-1.59416507418277e+002
1.32129563418650e+004,-1.41621320959616e+000,-1.59561081357902e+002
1.32434153519459e+004,-1.40467399786723e+000,-1.59703987842189e+002
1.32739445772966e+004,-1.39333521612646e+000,-1.59845255386633e+002
1.33045441797801e+004,-1.38219219192193e+000,-1.59984911895402e+002
1.33352143216325e+004,-1.37124038832046e+000,-1.60122984676637e+002
1.33659551654636e+004,-1.36047539925093e+000,-1.60259500457325e+002
1.33967668742586e+004,-1.34989294503103e+000,-1.60394485397771e+002
1.34276496113779e+004,-1.33948886806976e+000,-1.60527965105661e+002
1.34586035405587e+004,-1.32925912873789e+000,-1.60659964649753e+002
1.34896288259157e+004,-1.31919980139901e+000,-1.60790508573180e+002
1.35207256319420e+004,-1.30930707059369e+000,-1.60919620906399e+002
1.35518941235096e+004,-1.29957722737109e+000,-1.61047325179781e+002
1.35831344658707e+004,-1.29000666576026e+000,-1.61173644435854e+002
1.36144468246587e+004,-1.28059187937649e+000,-1.61298601241223e+002
1.36458313658884e+004,-1.27132945815618e+000,-1.61422217698152e+002
1.36772882559577e+004,-1.26221608521438e+000,-1.61544515455843e+002
1.37088176616477e+004,-1.25324853382101e+000,-1.61665515721402e+002
1.37404197501243e+004,-1.24442366448947e+000,-1.61785239270509e+002
1.37720946889387e+004,-1.23573842217361e+000,-1.61903706457800e+002
1.38038426460280e+004,-1.22718983356850e+000,-1.62020937226972e+002
1.38356637897170e+004,-1.21877500451033e+000,-1.62136951120608e+002
1.38675582887181e+004,-1.21049111747172e+000,-1.62251767289749e+002
1.38995263121327e+004,-1.20233542914822e+000,-1.62365404503194e+002
1.39315680294522e+004,-1.19430526813241e+000,-1.62477881156567e+002
1.39636836105585e+004,-1.18639803267197e+000,-1.62589215281129e+002
1.39958732257254e+004,-1.17861118850840e+000,-1.62699424552363e+002
1.40281370456187e+004,-1.17094226679264e+000,-1.62808526298328e+002
1.40604752412983e+004,-1.16338886207567e+000,-1.62916537507787e+002
1.40928879842179e+004,-1.15594863036922e+000,-1.63023474838125e+002
1.41253754462267e+004,-1.14861928727594e+000,-1.63129354623058e+002
1.41579377995700e+004,-1.14139860618446e+000,-1.63234192880133e+002
1.41905752168901e+004,-1.13428441652763e+000,-1.63338005318037e+002
1.42232878712274e+004,-1.12727460210172e+000,-1.63440807343710e+002
1.42560759360210e+004,-1.12036709944320e+000,-1.63542614069273e+002
1.42889395851102e+004,-1.11355989626195e+000,-1.63643440318774e+002
1.43218789927346e+004,-1.10685102992790e+000,-1.63743300634763e+002
1.43548943335357e+004,-1.10023858600940e+000,-1.63842209284685e+002
1.43879857825576e+004,-1.09372069686124e+000,-1.63940180267125e+002
1.44211535152478e+004,-1.08729554026071e+000,-1.64037227317869e+002
1.44543977074584e+004,-1.08096133808903e+000,-1.64133363915831e+002
1.44877185354467e+004,-1.07471635505751e+000,-1.64228603288809e+002
1.45211161758766e+004,-1.06855889747596e+000,-1.64322958419108e+002
1.45545908058188e+004,-1.06248731206199e+000,-1.64416442049007e+002
1.45881426027526e+004,-1.05649998478996e+000,-1.64509066686097e+002
1.46217717445663e+004,-1.05059533977746e+000,-1.64600844608473e+002
1.46554784095582e+004,-1.04477183820864e+000,-1.64691787869803e+002
1.46892627764378e+004,-1.03902797729236e+000,-1.64781908304262e+002
1.47231250243263e+004,-1.03336228925449e+000,-1.64871217531347e+002
1.47570653327581e+004,-1.02777334036271e+000,-1.64959726960567e+002
1.47910838816812e+004,-1.02225972998254e+000,-1.65047447796014e+002
1.48251808514586e+004,-1.01682008966394e+000,-1.65134391040826e+002
1.48593564228692e+004,-1.01145308225688e+000,-1.65220567501531e+002
1.48936107771082e+004,-1.00615740105509e+000,-1.65305987792288e+002
1.49279440957891e+004,-1.00093176896701e+000,-1.65390662339019e+002
1.49623565609434e+004,-9.95774937712643e-001,-1.65474601383445e+002
1.49968483550228e+004,-9.90685687045844e-001,-1.65557814987010e+002
1.50314196608993e+004,-9.85662824000835e-001,-1.65640313034727e+002
1.50660706618665e+004,-9.80705182162169e-001,-1.65722105238908e+002
1.51008015416406e+004,-9.75811620957254e-001,-1.65803201142822e+002
1.51356124843612e+004,-9.70981024970881e-001,-1.65883610124252e+002
1.51705036745924e+004,-9.66212303280628e-001,-1.65963341398967e+002
1.52054752973240e+004,-9.61504388812648e-001,-1.66042404024118e+002
1.52405275379720e+004,-9.56856237717328e-001,-1.66120806901537e+002
1.52756605823798e+004,-9.52266828763398e-001,-1.66198558780971e+002
1.53108746168194e+004,-9.47735162750887e-001,-1.66275668263232e+002
1.53461698279920e+004,-9.43260261941482e-001,-1.66352143803267e+002
1.53815464030294e+004,-9.38841169505815e-001,-1.66427993713162e+002
1.54170045294946e+004,-9.34476948987564e-001,-1.66503226165075e+002
1.54525443953832e+004,-9.30166683783379e-001,-1.66577849194089e+002
1.54881661891239e+004,-9.25909476638079e-001,-1.66651870701010e+002
1.55238700995799e+004,-9.21704449154834e-001,-1.66725298455090e+002
1.55596563160498e+004,-9.17550741319719e-001,-1.66798140096691e+002
1.55955250282686e+004,-9.13447511040292e-001,-1.66870403139881e+002
1.56314764264086e+004,-9.09393933697334e-001,-1.66942094974977e+002
1.56675107010805e+004,-9.05389201709888e-001,-1.67013222871024e+002
1.57036280433346e+004,-9.01432524112710e-001,-1.67083793978211e+002
1.57398286446612e+004,-8.97523126145874e-001,-1.67153815330244e+002
1.57761126969925e+004,-8.93660248856229e-001,-1.67223293846652e+002
1.58124803927029e+004,-8.89843148710222e-001,-1.67292236335045e+002
1.58489319246102e+004,-8.86071097217561e-001,-1.67360649493321e+002
1.58854674859768e+004,-8.82343380565910e-001,-1.67428539911819e+002
1.59220872705107e+004,-8.78659299265449e-001,-1.67495914075427e+002
1.59587914723663e+004,-8.75018167803837e-001,-1.67562778365638e+002
1.59955802861457e+004,-8.71419314310443e-001,-1.67629139062562e+002
1.60324539068994e+004,-8.67862080230329e-001,-1.67695002346887e+002
1.60694125301278e+004,-8.64345820007034e-001,-1.67760374301808e+002
1.61064563517817e+004,-8.60869900774130e-001,-1.67825260914899e+002
1.61435855682639e+004,-8.57433702055502e-001,-1.67889668079948e+002
1.61808003764296e+004,-8.54036615473624e-001,-1.67953601598756e+002
1.62181009735883e+004,-8.50678044465929e-001,-1.68017067182886e+002
1.62554875575038e+004,-8.47357404008978e-001,-1.68080070455383e+002
1.62929603263962e+004,-8.44074120349882e-001,-1.68142616952449e+002
1.63305194789423e+004,-8.40827630745257e-001,-1.68204712125083e+002
1.63681652142771e+004,-8.37617383207058e-001,-1.68266361340686e+002
1.64058977319944e+004,-8.34442836255309e-001,-1.68327569884629e+002
1.64437172321483e+004,-8.31303458677366e-001,-1.68388342961788e+002
1.64816239152540e+004,-8.28198729293685e-001,-1.68448685698046e+002
1.65196179822891e+004,-8.25128136729743e-001,-1.68508603141758e+002
1.65576996346942e+004,-8.22091179193988e-001,-1.68568100265190e+002
1.65958690743746e+004,-8.19087364261774e-001,-1.68627181965923e+002
1.66341265037006e+004,-8.16116208664715e-001,-1.68685853068227e+002
1.66724721255096e+004,-8.13177238085828e-001,-1.68744118324411e+002
1.67109061431060e+004,-8.10269986959775e-001,-1.68801982416132e+002
1.67494287602633e+004,-8.07393998278504e-001,-1.68859449955688e+002
1.67880401812245e+004,-8.04548823401705e-001,-1.68916525487277e+002
