f,mag,pha
6.63743070401879e+003,-6.77958015051858e-001,1.70147127529258e+002
6.65273156201712e+003,-6.82304604312311e-001,1.70103534232238e+002
6.66806769213592e+003,-6.86695896460692e-001,1.70059603110164e+002
6.68343917568585e+003,-6.91132529265279e-001,1.70015330059248e+002
6.69884609416497e+003,-6.95615152454825e-001,1.69970710908622e+002
6.71428852925922e+003,-7.00144427996996e-001,1.69925741418976e+002
6.72976656284288e+003,-7.04721030384831e-001,1.69880417281160e+002
6.74528027697892e+003,-7.09345646930760e-001,1.69834734114746e+002
6.76082975391951e+003,-7.14018978069260e-001,1.69788687466568e+002
6.77641507610645e+003,-7.18741737667829e-001,1.69742272809212e+002
6.79203632617154e+003,-7.23514653346763e-001,1.69695485539476e+002
6.80769358693711e+003,-7.28338466808185e-001,1.69648320976793e+002
6.82338694141639e+003,-7.33213934174151e-001,1.69600774361608e+002
6.83911647281398e+003,-7.38141826334813e-001,1.69552840853724e+002
6.85488226452631e+003,-7.43122929306270e-001,1.69504515530597e+002
6.87068440014201e+003,-7.48158044599064e-001,1.69455793385595e+002
6.88652296344245e+003,-7.53247989597130e-001,1.69406669326207e+002
6.90239803840211e+003,-7.58393597948000e-001,1.69357138172216e+002
6.91830970918905e+003,-7.63595719964277e-001,1.69307194653813e+002
6.93425806016538e+003,-7.68855223037163e-001,1.69256833409670e+002
6.95024317588765e+003,-7.74172992061934e-001,1.69206048984968e+002
6.96626514110737e+003,-7.79549929876341e-001,1.69154835829360e+002
6.98232404077140e+003,-7.84986957711863e-001,1.69103188294897e+002
6.99841996002242e+003,-7.90485015658762e-001,1.69051100633890e+002
7.01455298419939e+003,-7.96045063144830e-001,1.68998566996720e+002
7.03072319883801e+003,-8.01668079429020e-001,1.68945581429587e+002
7.04693068967115e+003,-8.07355064109737e-001,1.68892137872206e+002
7.06317554262930e+003,-8.13107037648978e-001,1.68838230155436e+002
7.07945784384105e+003,-8.18925041912291e-001,1.68783851998852e+002
7.09577767963356e+003,-8.24810140725628e-001,1.68728997008242e+002
7.11213513653296e+003,-8.30763420449510e-001,1.68673658673053e+002
7.12853030126487e+003,-8.36785990570686e-001,1.68617830363750e+002
7.14496326075480e+003,-8.42878984312922e-001,1.68561505329120e+002
7.16143410212869e+003,-8.49043559266533e-001,1.68504676693493e+002
7.17794291271329e+003,-8.55280898038048e-001,1.68447337453888e+002
7.19448978003666e+003,-8.61592208920505e-001,1.68389480477090e+002
7.21107479182866e+003,-8.67978726585142e-001,1.68331098496630e+002
7.22769803602137e+003,-8.74441712795318e-001,1.68272184109702e+002
7.24435960074957e+003,-8.80982457143378e-001,1.68212729773976e+002
7.26105957435121e+003,-8.87602277811618e-001,1.68152727804336e+002
7.27779804536790e+003,-8.94302522357779e-001,1.68092170369520e+002
7.29457510254535e+003,-9.01084568526575e-001,1.68031049488666e+002
7.31139083483383e+003,-9.07949825087679e-001,1.67969357027765e+002
7.32824533138870e+003,-9.14899732701610e-001,1.67907084696008e+002
7.34513868157081e+003,-9.21935764814411e-001,1.67844224042035e+002
7.36207097494702e+003,-9.29059428582144e-001,1.67780766450069e+002
7.37904230129067e+003,-9.36272265826558e-001,1.67716703135950e+002
7.39605275058203e+003,-9.43575854023158e-001,1.67652025143045e+002
7.41310241300883e+003,-9.50971807322456e-001,1.67586723338045e+002
7.43019137896667e+003,-9.58461777606572e-001,1.67520788406639e+002
7.44731973905954e+003,-9.66047455581842e-001,1.67454210849060e+002
7.46448758410032e+003,-9.73730571909091e-001,1.67386980975502e+002
7.48169500511119e+003,-9.81512898373432e-001,1.67319088901403e+002
7.49894209332421e+003,-9.89396249094487e-001,1.67250524542587e+002
7.51622894018170e+003,-9.97382481779324e-001,1.67181277610261e+002
7.53355563733682e+003,-1.00547349901955e+000,1.67111337605864e+002
7.55092227665398e+003,-1.01367124963436e+000,1.67040693815762e+002
7.56832895020939e+003,-1.02197773006144e+000,1.66969335305782e+002
7.58577575029148e+003,-1.03039498579784e+000,1.66897250915582e+002
7.60326276940146e+003,-1.03892511289276e+000,1.66824429252845e+002
7.62079010025376e+003,-1.04757025949450e+000,1.66750858687306e+002
7.63835783577655e+003,-1.05633262745366e+000,1.66676527344582e+002
7.65596606911220e+003,-1.06521447398550e+000,1.66601423099825e+002
7.67361489361783e+003,-1.07421811339310e+000,1.66525533571169e+002
7.69130440286573e+003,-1.08334591885484e+000,1.66448846112979e+002
7.70903469064394e+003,-1.09260032427855e+000,1.66371347808885e+002
7.72680585095666e+003,-1.10198382622488e+000,1.66293025464595e+002
7.74461797802482e+003,-1.11149898590367e+000,1.66213865600492e+002
7.76247116628655e+003,-1.12114843124591e+000,1.66133854443983e+002
7.78036551039767e+003,-1.13093485905479e+000,1.66052977921612e+002
7.79830110523222e+003,-1.14086103723953e+000,1.65971221650920e+002
7.81627804588292e+003,-1.15092980713544e+000,1.65888570932035e+002
7.83429642766174e+003,-1.16114408591407e+000,1.65805010739005e+002
7.85235634610034e+003,-1.17150686908791e+000,1.65720525710834e+002
7.87045789695061e+003,-1.18202123311326e+000,1.65635100142233e+002
7.88860117618517e+003,-1.19269033809657e+000,1.65548717974069e+002
7.90678627999787e+003,-1.20351743060822e+000,1.65461362783493e+002
7.92501330480434e+003,-1.21450584660917e+000,1.65373017773745e+002
7.94328234724243e+003,-1.22565901449584e+000,1.65283665763618e+002
7.96159350417280e+003,-1.23698045826818e+000,1.65193289176568e+002
7.97994687267938e+003,-1.24847380082749e+000,1.65101870029461e+002
7.99834255006990e+003,-1.26014276740945e+000,1.65009389920933e+002
8.01678063387640e+003,-1.27199118915939e+000,1.64915830019365e+002
8.03526122185579e+003,-1.28402300685615e+000,1.64821171050431e+002
8.05378441199028e+003,-1.29624227479207e+000,1.64725393284232e+002
8.07235030248799e+003,-1.30865316481648e+000,1.64628476521983e+002
8.09095899178343e+003,-1.32125997055103e+000,1.64530400082232e+002
8.10961057853802e+003,-1.33406711178471e+000,1.64431142786602e+002
8.12830516164060e+003,-1.34707913905825e+000,1.64330682945033e+002
8.14704284020800e+003,-1.36030073844675e+000,1.64228998340503e+002
8.16582371358553e+003,-1.37373673655072e+000,1.64126066213207e+002
8.18464788134750e+003,-1.38739210570646e+000,1.64021863244173e+002
8.20351544329778e+003,-1.40127196942616e+000,1.63916365538288e+002
8.22242649947031e+003,-1.41538160808019e+000,1.63809548606712e+002
8.24138115012962e+003,-1.42972646483399e+000,1.63701387348664e+002
8.26037949577139e+003,-1.44431215185248e+000,1.63591856032530e+002
8.27942163712294e+003,-1.45914445678643e+000,1.63480928276288e+002
8.29850767514382e+003,-1.47422934955540e+000,1.63368577027212e+002
8.31763771102631e+003,-1.48957298944323e+000,1.63254774540819e+002
8.33681184619594e+003,-1.50518173252251e+000,1.63139492359036e+002
8.35603018231207e+003,-1.52106213942622e+000,1.63022701287549e+002
8.37529282126842e+003,-1.53722098348494e+000,1.62904371372292e+002
8.39459986519356e+003,-1.55366525925023e+000,1.62784471875056e+002
8.41395141645154e+003,-1.57040219142468e+000,1.62662971248158e+002
8.43334757764234e+003,-1.58743924422196e+000,1.62539837108142e+002
8.45278845160249e+003,-1.60478413118065e+000,1.62415036208472e+002
8.47227414140555e+003,-1.62244482545747e+000,1.62288534411153e+002
8.49180475036272e+003,-1.64042957062701e+000,1.62160296657255e+002
8.51138038202335e+003,-1.65874689201757e+000,1.62030286936277e+002
8.53100114017548e+003,-1.67740560861298e+000,1.61898468254294e+002
8.55066712884641e+003,-1.69641484555487e+000,1.61764802600851e+002
8.57037845230328e+003,-1.71578404727881e+000,1.61629250914518e+002
8.59013521505353e+003,-1.73552299132371e+000,1.61491773047068e+002
8.60993752184558e+003,-1.75564180285309e+000,1.61352327726202e+002
8.62978547766928e+003,-1.77615096993170e+000,1.61210872516756e+002
8.64967918775651e+003,-1.79706135960349e+000,1.61067363780310e+002
8.66961875758174e+003,-1.81838423481933e+000,1.60921756633135e+002
8.68960429286259e+003,-1.84013127226742e+000,1.60774004902390e+002
8.70963589956038e+003,-1.86231458116200e+000,1.60624061080488e+002
8.72971368388068e+003,-1.88494672305104e+000,1.60471876277529e+002
8.74983775227393e+003,-1.90804073270679e+000,1.60317400171729e+002
8.77000821143591e+003,-1.93161014016875e+000,1.60160580957721e+002
8.79022516830841e+003,-1.95566899401333e+000,1.60001365292631e+002
8.81048873007970e+003,-1.98023188592911e+000,1.59839698239825e+002
8.83079900418519e+003,-2.00531397668447e+000,1.59675523210184e+002
8.85115609830791e+003,-2.03093102357898e+000,1.59508781900817e+002
8.87156012037917e+003,-2.05709940947759e+000,1.59339414231036e+002
8.89201117857904e+003,-2.08383617353527e+000,1.59167358275479e+002
8.91250938133701e+003,-2.11115904372574e+000,1.58992550194228e+002
8.93305483733251e+003,-2.13908647129987e+000,1.58814924159743e+002
8.95364765549549e+003,-2.16763766730656e+000,1.58634412280459e+002
8.97428794500703e+003,-2.19683264132095e+000,1.58450944520852e+002
8.99497581529990e+003,-2.22669224253714e+000,1.58264448617783e+002
9.01571137605912e+003,-2.25723820339292e+000,1.58074849992919e+002
9.03649473722256e+003,-2.28849318591130e+000,1.57882071660993e+002
9.05732600898155e+003,-2.32048083095629e+000,1.57686034133677e+002
9.07820530178140e+003,-2.35322581061824e+000,1.57486655318812e+002
9.09913272632206e+003,-2.38675388396239e+000,1.57283850414723e+002
9.12010839355864e+003,-2.42109195639414e+000,1.57077531799317e+002
9.14113241470204e+003,-2.45626814291788e+000,1.56867608913666e+002
9.16220490121953e+003,-2.49231183558798e+000,1.56653988139723e+002
9.18332596483535e+003,-2.52925377548162e+000,1.56436572671803e+002
9.20449571753125e+003,-2.56712612954707e+000,1.56215262381457e+002
9.22571427154717e+003,-2.60596257272102e+000,1.55989953675292e+002
9.24698173938176e+003,-2.64579837573716e+000,1.55760539345279e+002
9.26829823379302e+003,-2.68667049909441e+000,1.55526908411059e+002
9.28966386779889e+003,-2.72861769369380e+000,1.55288945953706e+002
9.31107875467783e+003,-2.77168060870465e+000,1.55046532940331e+002
9.33254300796944e+003,-2.81590190727337e+000,1.54799546038916e+002
9.35405674147504e+003,-2.86132639075164e+000,1.54547857422651e+002
9.37562006925833e+003,-2.90800113218675e+000,1.54291334563010e+002
9.39723310564590e+003,-2.95597561989318e+000,1.54029840010713e+002
9.41889596522793e+003,-3.00530191201111e+000,1.53763231163652e+002
9.44060876285875e+003,-3.05603480304961e+000,1.53491360020735e+002
9.46237161365745e+003,-3.10823200352225e+000,1.53214072920530e+002
9.48418463300849e+003,-3.16195433390030e+000,1.52931210263421e+002
9.50604793656233e+003,-3.21726593424491e+000,1.52642606215901e+002
9.52796164023603e+003,-3.27423449103180e+000,1.52348088395401e+002
9.54992586021387e+003,-3.33293148285454e+000,1.52047477533945e+002
9.57194071294795e+003,-3.39343244688635e+000,1.51740587118621e+002
9.59400631515884e+003,-3.45581726820298e+000,1.51427223006680e+002
9.61612278383615e+003,-3.52017049431963e+000,1.51107183012767e+002
9.63829023623921e+003,-3.58658167758357e+000,1.50780256465439e+002
9.66050878989764e+003,-3.65514574838886e+000,1.50446223729760e+002
9.68277856261199e+003,-3.72596342255777e+000,1.50104855692302e+002
9.70509967245440e+003,-3.79914164666175e+000,1.49755913204360e+002
9.72747223776915e+003,-3.87479408555254e+000,1.49399146478536e+002
9.74989637717337e+003,-3.95304165694380e+000,1.49034294433164e+002
9.77237220955760e+003,-4.03401311854689e+000,1.48661083978107e+002
9.79489985408648e+003,-4.11784571403136e+000,1.48279229234478e+002
9.81747943019934e+003,-4.20468588497431e+000,1.47888430679572e+002
9.84011105761083e+003,-4.29469005700617e+000,1.47488374206805e+002
9.86279485631159e+003,-4.38802550958068e+000,1.47078730088682e+002
9.88553094656888e+003,-4.48487134023455e+000,1.46659151828684e+002
9.90831944892716e+003,-4.58541953588972e+000,1.46229274885314e+002
9.93116048420882e+003,-4.68987616575777e+000,1.45788715248404e+002
9.95405417351475e+003,-4.79846271278215e+000,1.45337067843905e+002
9.97700063822501e+003,-4.91141756338781e+000,1.44873904738617e+002
9.99999999999948e+003,-5.02899767870442e+000,1.44398773110475e+002
1.00230523807785e+004,-5.15148047450941e+000,1.43911192942764e+002
1.00461579027834e+004,-5.27916594206488e+000,1.43410654391564e+002
1.00693166885175e+004,-5.41237904800707e+000,1.42896614764560e+002
1.00925288607663e+004,-5.55147245873214e+000,1.42368495035021e+002
1.01157945425985e+004,-5.69682964366013e+000,1.41825675796991e+002
1.01391138573663e+004,-5.84886842277453e+000,1.41267492544823e+002
1.01624869287064e+004,-6.00804503745839e+000,1.40693230131108e+002
1.01859138805406e+004,-6.17485884066994e+000,1.40102116219453e+002
1.02093948370763e+004,-6.34985772380116e+000,1.39493313499919e+002
1.02329299228070e+004,-6.53364442449705e+000,1.38865910371232e+002
1.02565192625135e+004,-6.72688389391660e+000,1.38218909710207e+002
1.02801629812642e+004,-6.93031194574183e+000,1.37551215237516e+002
1.03038612044156e+004,-7.14474546579423e+000,1.36861614839970e+002
1.03276140576134e+004,-7.37109453470861e+000,1.36148760007982e+002
1.03514216667929e+004,-7.61037691273074e+000,1.35411140271476e+002
1.03752841581796e+004,-7.86373546374996e+000,1.34647051137161e+002
1.03992016582900e+004,-8.13245926705475e+000,1.33854553498387e+002
1.04231742939325e+004,-8.41800939716695e+000,1.33031421735898e+002
1.04472021922074e+004,-8.72205066948446e+000,1.32175076647189e+002
1.04712854805084e+004,-9.04649108911256e+000,1.31282497767322e+002
1.04954242865227e+004,-9.39353135771587e+000,1.30350107311628e+002
1.05196187382317e+004,-9.76572767253213e+000,1.29373614453935e+002
1.05438689639120e+004,-1.01660723237707e+001,1.28347803246978e+002
1.05681750921360e+004,-1.05980984675804e+001,1.27266238998144e+002
1.05925372517723e+004,-1.10660182538348e+001,1.26120854251359e+002
1.06169555719867e+004,-1.15749077669154e+001,1.24901352962502e+002
1.06414301822426e+004,-1.21309589095564e+001,1.23594333079425e+002
1.06659612123020e+004,-1.27418289967224e+001,1.22181960276208e+002
1.06905487922260e+004,-1.34171361810096e+001,1.20639902491962e+002
1.07151930523755e+004,-1.41691778053686e+001,1.18934000566442e+002
1.07398941234119e+004,-1.50139981541100e+001,1.17014681873909e+002
1.07646521362978e+004,-1.59730172167656e+001,1.14807133800535e+002
1.07894672222977e+004,-1.70755768935174e+001,1.12193020985308e+002
1.08143395129788e+004,-1.83629838696238e+001,1.08974102109236e+002
1.08392691402115e+004,-1.98948111477711e+001,1.04793735734898e+002
1.08642562361701e+004,-2.17572024575020e+001,9.89507273230870e+001
1.08893009333337e+004,-2.40621586526517e+001,8.99132107977750e+001
1.09144033644870e+004,-2.68447082593513e+001,7.40366524005621e+001
1.09395636627203e+004,-2.93181100078432e+001,4.43434140561278e+001
1.09647819614313e+004,-2.88644099621260e+001,5.10499037868114e+000
1.09900583943246e+004,-2.59818523589650e+001,-2.14663441164465e+001
1.10153930954136e+004,-2.30910318133246e+001,-3.56604285613242e+001
1.10407861990201e+004,-2.06950499048813e+001,-4.40342453843761e+001
1.10662378397761e+004,-1.87207756109196e+001,-4.96649352458307e+001
1.10917481526234e+004,-1.70596597070761e+001,-5.38574649516019e+001
1.11173172728153e+004,-1.56316612048783e+001,-5.72214369965350e+001
1.11429453359167e+004,-1.43817094413530e+001,-6.00722579047449e+001
1.11686324778050e+004,-1.32715664439633e+001,-6.25873878373818e+001
1.11943788346709e+004,-1.22740133725755e+001,-6.48735046365611e+001
1.12201845430190e+004,-1.13691533691882e+001,-6.69981641100007e+001
1.12460497396687e+004,-1.05420787993698e+001,-6.90059364758109e+001
1.12719745617545e+004,-9.78137187951557e+000,-7.09271838594717e+001
1.12979591467274e+004,-9.07811627430178e+000,-7.27831024995892e+001
1.13240036323550e+004,-8.42522837192938e+000,-7.45887563224338e+001
1.13501081567225e+004,-7.81699355420592e+000,-7.63549761411323e+001
1.13762728582337e+004,-7.24873725365627e+000,-7.80895907861705e+001
1.14024978756111e+004,-6.71658678177733e+000,-7.97982502963589e+001
1.14287833478971e+004,-6.21729566859907e+000,-8.14849920402374e+001
1.14551294144547e+004,-5.74811195320716e+000,-8.31526402864103e+001
1.14815362149682e+004,-5.30667797394533e+000,-8.48030951629789e+001
1.15080038894437e+004,-4.89095313903791e+000,-8.64375464820462e+001
1.15345325782103e+004,-4.49915374092454e+000,-8.80566354395836e+001
1.15611224219203e+004,-4.12970560570952e+000,-8.96605794098982e+001
1.15877735615506e+004,-3.78120654546070e+000,-9.12492700727556e+001
1.16144861384028e+004,-3.45239639447011e+000,-9.28223518626681e+001
1.16412602941043e+004,-3.14213298124411e+000,-9.43792855750287e+001
1.16680961706090e+004,-2.84937279384241e+000,-9.59194005146068e+001
1.16949939101981e+004,-2.57315538854360e+000,-9.74419375868797e+001
1.17219536554807e+004,-2.31259080524081e+000,-9.89460850579407e+001
1.17489755493946e+004,-2.06684941072109e+000,-1.00431008245262e+002
1.17760597352074e+004,-1.83515370926071e+000,-1.01895874082265e+002
1.18032063565166e+004,-1.61677174990194e+000,-1.03339871280703e+002
1.18304155572510e+004,-1.41101182926097e+000,-1.04762226664686e+002
1.18576874816709e+004,-1.21721824322348e+000,-1.06162218147855e+002
1.18850222743695e+004,-1.03476788441104e+000,-1.07539184755070e+002
1.19124200802731e+004,-8.63067517539065e-001,-1.08892534041557e+002
1.19398810446421e+004,-7.01551593798411e-001,-1.10221747227862e+002
1.19674053130718e+004,-5.49680489509647e-001,-1.11526382343015e+002
1.19949930314931e+004,-4.06939074590484e-001,-1.12806075647161e+002
1.20226443461735e+004,-2.72835533524718e-001,-1.14060541586276e+002
1.20503594037173e+004,-1.46900376072342e-001,-1.15289571513813e+002
1.20781383510671e+004,-2.86855873186076e-002,-1.16493031396457e+002
1.21059813355041e+004,8.22361228822442e-002,-1.17670858703230e+002
1.21338885046491e+004,1.86272002207764e-001,-1.18823058658735e+002
1.21618600064630e+004,2.83809893677492e-001,-1.19949700022834e+002
1.21898959892480e+004,3.75218846648857e-001,-1.21050910540478e+002
1.22179966016480e+004,4.60849713671035e-001,-1.22126872187098e+002
1.22461619926498e+004,5.41035741848671e-001,-1.23177816317424e+002
1.22743923115834e+004,6.16093164165626e-001,-1.24204018808831e+002
1.23026877081231e+004,6.86321793734036e-001,-1.25205795274637e+002
1.23310483322884e+004,7.52005622048137e-001,-1.26183496408475e+002
1.23594743344444e+004,8.13413420935684e-001,-1.27137503507789e+002
1.23879658653030e+004,8.70799346929931e-001,-1.28068224212992e+002
1.24165230759234e+004,9.24403546140992e-001,-1.28976088488594e+002
1.24451461177131e+004,9.74452757336106e-001,-1.29861544863910e+002
1.24738351424287e+004,1.02116091076082e+000,-1.30725056943449e+002
1.25025903021765e+004,1.06472972022234e+000,-1.31567100190859e+002
1.25314117494134e+004,1.10534926605708e+000,-1.32388158985263e+002
1.25602996369480e+004,1.14319856677634e+000,-1.33188723944643e+002
1.25892541179410e+004,1.17844613742090e+000,-1.33969289507819e+002
1.26182753459060e+004,1.21125053290754e+000,-1.34730351764049e+002
1.26473634747108e+004,1.24176087493146e+000,-1.35472406517665e+002
1.26765186585777e+004,1.27011736125268e+000,-1.36195947573845e+002
1.27057410520847e+004,1.29645175646388e+000,-1.36901465231007e+002
1.27350308101659e+004,1.32088786358310e+000,-1.37589444964956e+002
1.27643880881127e+004,1.34354197604126e+000,-1.38260366289920e+002
1.27938130415745e+004,1.36452330984193e+000,-1.38914701781848e+002
1.28233058265595e+004,1.38393441585239e+000,-1.39552916249788e+002
1.28528665994354e+004,1.40187157234180e+000,-1.40175466041720e+002
1.28824955169306e+004,1.41842515802024e+000,-1.40782798471907e+002
1.29121927361346e+004,1.43368000594562e+000,-1.41375351357571e+002
1.29419584144991e+004,1.44771573875879e+000,-1.41953552653476e+002
1.29717927098388e+004,1.46060708578244e+000,-1.42517820173790e+002
1.30016957803322e+004,1.47242418258136e+000,-1.43068561391427e+002
1.30316677845222e+004,1.48323285362155e+000,-1.43606173305827e+002
1.30617088813177e+004,1.49309487870113e+000,-1.44131042370897e+002
1.30918192299933e+004,1.50206824384398e+000,-1.44643544475587e+002
1.31219989901913e+004,1.51020737735900e+000,-1.45144044970227e+002
1.31522483219216e+004,1.51756337176976e+000,-1.45632898732446e+002
1.31825673855633e+004,1.52418419231641e+000,-1.46110450267083e+002
1.32129563418650e+004,1.53011487271994e+000,-1.46577033835049e+002
1.32434153519459e+004,1.53539769888738e+000,-1.47032973606664e+002
1.32739445772966e+004,1.54007238121655e+000,-1.47478583835439e+002
1.33045441797801e+004,1.54417621613912e+000,-1.47914169048734e+002
1.33352143216325e+004,1.54774423751814e+000,-1.48340024252117e+002
1.33659551654636e+004,1.55080935849230e+000,-1.48756435144637e+002
1.33967668742586e+004,1.55340250433294e+000,-1.49163678342506e+002
1.34276496113779e+004,1.55555273685482e+000,-1.49562021609061e+002
1.34586035405587e+004,1.55728737089673e+000,-1.49951724089085e+002
1.34896288259157e+004,1.55863208335913e+000,-1.50333036545825e+002
1.35207256319420e+004,1.55961101526415e+000,-1.50706201599303e+002
1.35518941235096e+004,1.56024686727520e+000,-1.51071453964648e+002
1.35831344658707e+004,1.56056098909108e+000,-1.51429020689404e+002
1.36144468246587e+004,1.56057346310427e+000,-1.51779121388897e+002
1.36458313658884e+004,1.56030318269186e+000,-1.52121968478896e+002
1.36772882559577e+004,1.55976792548449e+000,-1.52457767404916e+002
1.37088176616477e+004,1.55898442193799e+000,-1.52786716867623e+002
1.37404197501243e+004,1.55796841951335e+000,-1.53109009043910e+002
1.37720946889387e+004,1.55673474275001e+000,-1.53424829803252e+002
1.38038426460280e+004,1.55529734950168e+000,-1.53734358919103e+002
1.38356637897170e+004,1.55366938358448e+000,-1.54037770275066e+002
1.38675582887181e+004,1.55186322407317e+000,-1.54335232065704e+002
1.38995263121327e+004,1.54989053146463e+000,-1.54626906991864e+002
1.39315680294522e+004,1.54776229091424e+000,-1.54912952450435e+002
1.39636836105585e+004,1.54548885273726e+000,-1.55193520718521e+002
1.39958732257254e+004,1.54307997035443e+000,-1.55468759132011e+002
1.40281370456187e+004,1.54054483584935e+000,-1.55738810258563e+002
1.40604752412983e+004,1.53789211329394e+000,-1.56003812065072e+002
1.40928879842179e+004,1.53512996998875e+000,-1.56263898079652e+002
1.41253754462267e+004,1.53226610575323e+000,-1.56519197548246e+002
1.41579377995700e+004,1.52930778039426e+000,-1.56769835585930e+002
1.41905752168901e+004,1.52626183947144e+000,-1.57015933323040e+002
1.42232878712274e+004,1.52313473846929e+000,-1.57257608046213e+002
1.42560759360210e+004,1.51993256548079e+000,-1.57494973334488e+002
1.42889395851102e+004,1.51666106249763e+000,-1.57728139190560e+002
1.43218789927346e+004,1.51332564539825e+000,-1.57957212167362e+002
1.43548943335357e+004,1.50993142271634e+000,-1.58182295490056e+002
1.43879857825576e+004,1.50648321327001e+000,-1.58403489173619e+002
1.44211535152478e+004,1.50298556272231e+000,-1.58620890136113e+002
1.44543977074584e+004,1.49944275914390e+000,-1.58834592307809e+002
1.44877185354467e+004,1.49585884763963e+000,-1.59044686736287e+002
1.45211161758766e+004,1.49223764409927e+000,-1.59251261687635e+002
1.45545908058188e+004,1.48858274812822e+000,-1.59454402743902e+002
1.45881426027526e+004,1.48489755520898e+000,-1.59654192896909e+002
1.46217717445663e+004,1.48118526814288e+000,-1.59850712638572e+002
1.46554784095582e+004,1.47744890781671e+000,-1.60044040047832e+002
1.46892627764378e+004,1.47369132333608e+000,-1.60234250874347e+002
1.47231250243263e+004,1.46991520156617e+000,-1.60421418619033e+002
1.47570653327581e+004,1.46612307611513e+000,-1.60605614611593e+002
1.47910838816812e+004,1.46231733579586e+000,-1.60786908085134e+002
1.48251808514586e+004,1.45850023259780e+000,-1.60965366247989e+002
1.48593564228692e+004,1.45467388919870e+000,-1.61141054352837e+002
1.48936107771082e+004,1.45084030604500e+000,-1.61314035763243e+002
1.49279440957891e+004,1.44700136802666e+000,-1.61484372017700e+002
1.49623565609434e+004,1.44315885077133e+000,-1.61652122891273e+002
1.49968483550228e+004,1.43931442658081e+000,-1.61817346454948e+002
1.50314196608993e+004,1.43546967003155e+000,-1.61980099132755e+002
1.50660706618665e+004,1.43162606325901e+000,-1.62140435756776e+002
1.51008015416406e+004,1.42778500094511e+000,-1.62298409620095e+002
1.51356124843612e+004,1.42394779502672e+000,-1.62454072527794e+002
1.51705036745924e+004,1.42011567914060e+000,-1.62607474846049e+002
1.52054752973240e+004,1.41628981282224e+000,-1.62758665549423e+002
1.52405275379720e+004,1.41247128547120e+000,-1.62907692266410e+002
1.52756605823798e+004,1.40866112009813e+000,-1.63054601323301e+002
1.53108746168194e+004,1.40486027686523e+000,-1.63199437786448e+002
1.53461698279920e+004,1.40106965643300e+000,-1.63342245502979e+002
1.53815464030294e+004,1.39729010312373e+000,-1.63483067140025e+002
1.54170045294946e+004,1.39352240791309e+000,-1.63621944222527e+002
1.54525443953832e+004,1.38976731125908e+000,-1.63758917169663e+002
1.54881661891239e+004,1.38602550577807e+000,-1.63894025329970e+002
1.55238700995799e+004,1.38229763877665e+000,-1.64027307015189e+002
1.55596563160498e+004,1.37858431464731e+000,-1.64158799532899e+002
1.55955250282686e+004,1.37488609713562e+000,-1.64288539217986e+002
1.56314764264086e+004,1.37120351148676e+000,-1.64416561462986e+002
1.56675107010805e+004,1.36753704647730e+000,-1.64542900747344e+002
1.57036280433346e+004,1.36388715633947e+000,-1.64667590665649e+002
1.57398286446612e+004,1.36025426258341e+000,-1.64790663954856e+002
1.57761126969925e+004,1.35663875572333e+000,-1.64912152520568e+002
1.58124803927029e+004,1.35304099691291e+000,-1.65032087462380e+002
1.58489319246102e+004,1.34946131949481e+000,-1.65150499098346e+002
1.58854674859768e+004,1.34590003046906e+000,-1.65267416988598e+002
1.59220872705107e+004,1.34235741188513e+000,-1.65382869958138e+002
1.59587914723663e+004,1.33883372216108e+000,-1.65496886118849e+002
1.59955802861457e+004,1.33532919733481e+000,-1.65609492890743e+002
1.60324539068994e+004,1.33184405224992e+000,-1.65720717022490e+002
1.60694125301278e+004,1.32837848168092e+000,-1.65830584611234e+002
1.61064563517817e+004,1.32493266140002e+000,-1.65939121121748e+002
1.61435855682639e+004,1.32150674918934e+000,-1.66046351404928e+002
1.61808003764296e+004,1.31810088580114e+000,-1.66152299715673e+002
1.62181009735883e+004,1.31471519586886e+000,-1.66256989730154e+002
1.62554875575038e+004,1.31134978877186e+000,-1.66360444562520e+002
1.62929603263962e+004,1.30800475945579e+000,-1.66462686781029e+002
1.63305194789423e+004,1.30468018921152e+000,-1.66563738423658e+002
1.63681652142771e+004,1.30137614641430e+000,-1.66663621013186e+002
1.64058977319944e+004,1.29809268722581e+000,-1.66762355571790e+002
1.64437172321483e+004,1.29482985626034e+000,-1.66859962635157e+002
1.64816239152540e+004,1.29158768721752e+000,-1.66956462266131e+002
1.65196179822891e+004,1.28836620348331e+000,-1.67051874067925e+002
1.65576996346942e+004,1.28516541870045e+000,-1.67146217196898e+002
1.65958690743746e+004,1.28198533731037e+000,-1.67239510374925e+002
1.66341265037006e+004,1.27882595506804e+000,-1.67331771901362e+002
1.66724721255096e+004,1.27568725953094e+000,-1.67423019664636e+002
1.67109061431060e+004,1.27256923052328e+000,-1.67513271153460e+002
1.67494287602633e+004,1.26947184057754e+000,-1.67602543467698e+002
1.67880401812245e+004,1.26639505535348e+000,-1.67690853328878e+002
1.68267406107036e+004,1.26333883403654e+000,-1.67778217090383e+002
1.68655302538863e+004,1.26030312971616e+000,-1.67864650747314e+002
1.69044093164316e+004,1.25728788974543e+000,-1.67950169946055e+002
1.69433780044722e+004,1.25429305608269e+000,-1.68034789993530e+002
1.69824365246164e+004,1.25131856561619e+000,-1.68118525866182e+002
1.70215850839484e+004,1.24836435047266e+000,-1.68201392218671e+002
