f,v1,v2
9395.6621655041799,-0.006761450784956876,-5.6792679015872762
9401.486075111201,-0.0076631511771529286,-5.7259885024243111
9407.3135946738075,-0.0077441033185178835,-5.7681260478667227
9413.1447264296348,-0.0068785305666176607,-5.8132193407984234
9418.9794726177024,-0.0072193421074504506,-5.8556825236763981
9424.8178354784177,-0.0070440728240242509,-5.9018908245650401
9430.6598172535814,-0.0074484516887356406,-5.9499348116675588
9436.5054201863823,-0.0072999977570960585,-5.996411227512457
9442.3546465213931,-0.0073570865729058682,-6.0423888995184951
9448.2074985045856,-0.0078852269466099974,-6.0906330475059756
9454.0639783833212,-0.00840059079212261,-6.1421131452381497
9459.9240884063565,-0.0073965436289368846,-6.1907990110762547
9465.7878308238342,-0.0084159450090511446,-6.2406155967197909
9471.655207887301,-0.0088070756519153803,-6.2917680536194611
9477.5262218496955,-0.0080662175765599236,-6.3411052045957748
9483.4008749653512,-0.0091521210662917768,-6.391970064531308
9489.2791694900025,-0.0092459268182163989,-6.4447809115080457
9495.1611076807767,-0.01010624171247719,-6.4987466326696381
9501.0466917962076,-0.0090769583091031333,-6.5508161462507779
9506.935924096224,-0.010379385010126077,-6.607144809384879
9512.8288068421534,-0.010004934816834258,-6.6595110934920809
9518.7253422967315,-0.010929479642554481,-6.7172674527247311
9524.6255327240888,-0.011765759541301261,-6.7751754664662975
9530.5293803897657,-0.013005362709903262,-6.8345935617593314
9536.4368875607088,-0.013932715485973055,-6.8909374549816604
9542.3480565052596,-0.014691245271432271,-6.9508737042664093
9548.262889493175,-0.015375025407383303,-7.0109423418756736
9554.1813887956141,-0.01595561092105896,-7.0724033051300736
9560.1035566851442,-0.017383090322054189,-7.1345372765297022
9566.0293954357458,-0.018234191484071287,-7.1979654662525707
9571.9589073228035,-0.019638519476339822,-7.2619900256183012
9577.8920946231137,-0.020830866464115694,-7.3243363151601635
9583.8289596148861,-0.02214856261034491,-7.3933974629645025
9589.7695045777382,-0.023627926818580933,-7.457973669522473
9595.7137317927063,-0.023790658014984718,-7.5252118949327338
9601.6616435422384,-0.021530729221313605,-7.5871070972390209
9607.613242110192,-0.020148818383545663,-7.655928555500159
9613.5685297818491,-0.019669165672323456,-7.7202999981407219
9619.5275088438993,-0.017971054420957009,-7.7921937943919133
9625.4901815844605,-0.016512306648623149,-7.8627606585458008
9631.45655029306,-0.015604522256801333,-7.9328299089263945
9637.426617260644,-0.014282065142859113,-8.0051702251517511
9643.4003847795848,-0.013726154376902323,-8.0761977738640276
9649.3778551436735,-0.012978553241432092,-8.1548673556356359
9655.3590306481183,-0.012759416040695398,-8.2267284542912495
9661.3439135895551,-0.011773298479654984,-8.3011815086018252
9667.3325062660442,-0.010728694368854198,-8.3797544727706246
9673.3248109770648,-0.010414948689129028,-8.4600053654305416
9679.3208300235274,-0.010649177567490268,-8.5424345630205956
9685.3205657077651,-0.009968672566696363,-8.6248007382064777
9691.3240203335408,-0.0092976286382262675,-8.7034401229165894
9697.3311962060416,-0.0092963968710285654,-8.7913112635160324
9703.342095631886,-0.0091403782808171831,-8.8771820215254049
9709.3567209191224,-0.0085248329807882071,-8.9632045488912695
9715.3750743772289,-0.008179280722829415,-9.0503703701291514
9721.3971583171169,-0.0083938921041140091,-9.1401757507117072
9727.4229750511258,-0.0075752145684474595,-9.231757942305963
9733.4525268930338,-0.0086498889344289627,-9.3244266665309326
9739.4858161580505,-0.0083084343915642202,-9.4184181012262727
9745.5228451628227,-0.0074259652946304759,-9.5184552628347188
9751.5636162254286,-0.0073603708099644364,-9.6149141603593353
9757.6081316653854,-0.0083486259420045457,-9.7152254467135446
9763.6563938036506,-0.0072217365549868016,-9.8158745966827397
9769.7084049626192,-0.0080772608138243353,-9.9186164202741001
9775.7641674661263,-0.008273278309119985,-10.021583896075938
9781.8236836394426,-0.0091200352244240473,-10.130269350401992
9787.8869558092847,-0.0085018982168727358,-10.236627235952525
9793.9539863038099,-0.0088854208730427924,-10.346624861921278
9800.0247774526233,-0.0082847802192414517,-10.464857414279294
9806.0993315867636,-0.0078953916732451002,-10.574345816782921
9812.1776510387244,-0.0088107193136685597,-10.694908002389777
9818.2597381424403,-0.0077328171758321478,-10.809526075977034
9824.3455952332952,-0.0075261127193785426,-10.93098114330661
9830.4352246481176,-0.0082290698524601462,-11.048880883622394
9836.5286287251856,-0.0078861485885339498,-11.178538069839925
9842.6258098042254,-0.0078524441583970733,-11.308261109123045
9848.726770226418,-0.007324619042568605,-11.436884485719741
9854.8315123343928,-0.0077332143399457421,-11.572928155412402
9860.9400384722303,-0.0088926726915510915,-11.705654344226119
9867.0523509854647,-0.0077793250733582536,-11.847292591555243
9873.1684522210817,-0.0082017495057595414,-11.987453340500112
9879.2883445275274,-0.0078094927125603722,-12.13046143772022
9885.4120302547017,-0.0086155667651821172,-12.279590980529676
9891.5395117539538,-0.0078952580417275455,-12.432447467714081
9897.6707913781047,-0.0079958015912395333,-12.583077120566875
9903.8058714814179,-0.0076181273200067196,-12.745788359514183
9909.9447544196282,-0.0078103899964832059,-12.906602756310466
9916.0874425499242,-0.0077112543891445645,-13.070054859804994
9922.2339382309601,-0.0079312670077027435,-13.242782123582193
9928.3842438228476,-0.0080754237000332865,-13.410641987226564
9934.5383616871623,-0.0086871361784370618,-13.589513648361658
9940.6962941869479,-0.0081170054921428612,-13.773891086302379
9946.8580436867069,-0.0085336308795477336,-13.963677984078755
9953.0236125524116,-0.0085720006359302995,-14.153943787295285
9959.1930031514985,-0.0096836483616947727,-14.350629854991745
9965.3662178528739,-0.0097261117409758804,-14.554180324596009
9971.5432590269083,-0.01034768489874424,-14.769677909323297
9977.7241290454458,-0.0098124923334241155,-14.977676094213475
9983.9088302818018,-0.010694096109704813,-15.191055239977292
9990.0973651107561,-0.011357674387137244,-15.422775727944462
9996.2897359085655,-0.011519366518350347,-15.654663513384515
10002.485945052958,-0.012538297869927904,-15.902378552455275
10008.685994923138,-0.013342040512243442,-16.139776839579255
10014.889887899782,-0.013957187039297683,-16.402490759863369
10021.097626365045,-0.015519268315260576,-16.656222152327572
10027.309212702554,-0.015472885259853866,-16.941700254332428
10033.524649297417,-0.016701959893450965,-17.215926014680342
10039.743938536218,-0.017518883103246122,-17.517523509658393
10045.967082807023,-0.019716893982524221,-17.820469417871887
10052.194084499379,-0.020233024596767443,-18.136095493721761
10058.424946004307,-0.02066877948285218,-18.468823571142924
10064.659669714321,-0.022778464451949414,-18.813986783463271
10070.898258023408,-0.024276550941199543,-19.184662362899893
10077.140713327046,-0.023007679539092388,-19.551258308431958
10083.387038022194,-0.021228800449818404,-19.936676243780362
10089.637234507298,-0.020691364377328773,-20.352546353041522
10095.891305182289,-0.019571339221169295,-20.778387889278136
10102.149252448591,-0.018015522314366789,-21.216888007316882
10108.411078709107,-0.01571761687222727,-21.703505558251067
10114.676786368242,-0.015854998335255579,-22.21738571591036
10120.946377831877,-0.014758259979668698,-22.74484013394115
10127.219855507396,-0.013736040515079834,-23.316095997392651
10133.497221803669,-0.01359792415905973,-23.946746492667586
10139.778479131064,-0.012356836671269064,-24.584705263615927
10146.063629901437,-0.012394523447467519,-25.299295892564157
10152.352676528142,-0.011232314988514732,-26.087038494321728
10158.645621426032,-0.011142867352407519,-26.910247222334299
10164.942467011453,-0.010290295504962573,-27.792384586212904
10171.243215702249,-0.010229379361882229,-28.77298266361715
10177.547869917762,-0.0099375421326215706,-29.851160676052864
10183.856432078835,-0.008927259830503867,-30.988884934294958
10190.168904607815,-0.0092514058178080963,-32.218177867748437
10196.485289928545,-0.0083144041210594915,-33.419607513116944
10202.805590466371,-0.008810745769172304,-34.51851944672002
10209.129808648146,-0.0087868244177970161,-35.205744635437753
10215.457946902223,-0.0083740326868247793,-35.228292923211434
10221.790007658465,-0.0083953123532253641,-34.614588913436762
10228.125993348236,-0.0082690854500780241,-33.496532194051383
10234.465906404412,-0.0077937267191277911,-32.314617331630238
10240.809749261372,-0.0081858123116197948,-31.058616037093451
10247.157524355009,-0.0083482061726200905,-29.885798623385877
10253.509234122721,-0.0079701761683420719,-28.785499318426137
10259.864881003421,-0.0085728364918156979,-27.766754128191398
10266.224467437531,-0.0083302753961815284,-26.873258842265713
10272.587995866987,-0.0087040522426864182,-26.023747253603958
10278.955468735237,-0.0083140748017069208,-25.238233165663221
10285.32688848725,-0.0083327964198744789,-24.509313388621251
10291.702257569499,-0.0082142462887572279,-23.830305496220866
10298.081578429985,-0.0091543333147835661,-23.203748969693642
10304.464853518217,-0.0095358118833341748,-22.612197651952251
10310.852085285229,-0.008224582272037248,-22.050291193253742
10317.243276183572,-0.0082000128328878659,-21.531602797045359
10323.638428667315,-0.0077509930755847037,-21.055733321192278
10330.037545192055,-0.0080998795482472418,-20.578938063901148
10336.440628214901,-0.0088822916778720454,-20.142730462826503
10342.847680194493,-0.0086224850910967647,-19.720402567744209
10349.258703590993,-0.007652061704781634,-19.298899436042497
10355.673700866084,-0.0080701569796143343,-18.923450387166625
10362.092674482983,-0.0088074999283113842,-18.544103233997443
10368.515626906425,-0.0086113505483646005,-18.201988270522694
10374.942560602678,-0.0082194675024946633,-17.837581572965732
10381.373478039539,-0.0082527126371637477,-17.524819477868917
10387.808381686331,-0.0084283101572154885,-17.20168009572167
10394.247274013913,-0.0082905182703114522,-16.890717946720478
10400.69015749467,-0.0078126624732598286,-16.599643168961411
10407.13703460252,-0.0082479869299146441,-16.314481856654499
10413.58790781292,-0.0085659474388774647,-16.036894118784264
10420.042779602856,-0.0080036685620045248,-15.763754560435794
10426.50165245085,-0.008784621623255379,-15.506666516732842
10432.964528836963,-0.0086488273091945671,-15.255109192602532
10439.431411242793,-0.008395078122776501,-15.004750385079095
10445.902302151471,-0.0083326106904006662,-14.769336410194086
10452.377204047674,-0.00835863573817326,-14.545089183663226
10458.856119417618,-0.0087742289303410301,-14.316746173338935
10465.339050749055,-0.009325425867980755,-14.100394755127573
10471.82600053128,-0.0081744648204596128,-13.885281976780455
10478.316971255141,-0.0096613478820541075,-13.67342971100879
10484.811965413015,-0.0097277719364799488,-13.471713808268431
10491.310985498834,-0.01035360282259961,-13.270925683823522
10497.814034008075,-0.0097669069342186943,-13.081319532379084
10504.321113437756,-0.0097305051910466026,-12.888682806553822
10510.832226286448,-0.010925673584444684,-12.706191987967173
10517.347375054271,-0.011937813588521211,-12.53033112580624
10523.866562242893,-0.012855372119734389,-12.353046550061302
10530.389790355528,-0.012177506270676453,-12.172374387031027
10536.917061896955,-0.012396204833045037,-12.008906004329688
10543.448379373489,-0.014558400786863986,-11.847823502313805
10549.983745293011,-0.015200826633175263,-11.686380995438213
10556.523162164951,-0.016481660670396886,-11.530030138205866
10563.066632500291,-0.016658956373460401,-11.375945928729035
10569.614158811582,-0.017797758738768325,-11.225857765869321
10576.165743612919,-0.019486251673800831,-11.072561614858838
10582.721389419963,-0.020474855982583022,-10.929057336370375
10589.281098749931,-0.021700084691455634,-10.788969026064112
10595.8448741216,-0.023791876146849612,-10.653011875427705
10602.412718055311,-0.024850113534111644,-10.514711413072211
10608.984633072967,-0.022774582521193569,-10.379280932449102
10615.560621698032,-0.022081541665852997,-10.23954403203096
10622.140686455534,-0.019334994340457382,-10.111528802538757
10628.724829872068,-0.018068677798874534,-9.9792856251335866
10635.313054475795,-0.017700730296774603,-9.8539494491891251
10641.905362796442,-0.016977756297640211,-9.7285103152852077
10648.501757365308,-0.015131279497544239,-9.6046568965848849
10655.10224071525,-0.015403996375815208,-9.4807265660741606
10661.70681538071,-0.013732751329640129,-9.3664721520397265
10668.315483897688,-0.012696577466718794,-9.2511078781700586
10674.928248803766,-0.012482944436823511,-9.1336150457087086
10681.545112638094,-0.012009373702288061,-9.0223593983855519
10688.166077941394,-0.011617314204792164,-8.912734364153529
10694.791147255966,-0.011169257902550016,-8.8017451182224633
10701.420323125685,-0.010743347063285544,-8.6984312106965991
10708.053608096005,-0.0099758354061854557,-8.5957787417130529
10714.691004713952,-0.010212442226141701,-8.488756565528643
10721.332515528138,-0.0096435333053713993,-8.3880026224514541
10727.978143088747,-0.009492164726140017,-8.2902607690042132
10734.627889947553,-0.0088969196381903041,-8.1904090348945591
10741.281758657902,-0.0088833866166367105,-8.0940100030877069
10747.939751774733,-0.0088930942268275054,-7.9957209680173511
10754.601871854557,-0.0083794421925390498,-7.9018202086622589
10761.268121455478,-0.0085668696925565602,-7.8096587745542001
10767.938503137186,-0.0089758037839842604,-7.7179300129490622
10774.613019460949,-0.008316951770915057,-7.6289648813786028
10781.291672989635,-0.0083444757937165132,-7.5412534530672541
10787.974466287691,-0.008541658144220976,-7.4556387142615899
10794.661401921157,-0.0090764645293755861,-7.3691962206016717
10801.352482457663,-0.0084853867497607233,-7.2843140362154202
10808.047710466433,-0.0086065445327208213,-7.201320492368116
10814.747088518279,-0.0087761443109180982,-7.1179837771487069
10821.450619185611,-0.0086296618174925826,-7.0371111783661044
10828.158305042427,-0.0083802376518526331,-6.9575714664323662
10834.870148664329,-0.0096172220299024641,-6.8800220758533426
10841.586152628512,-0.0084214490537831803,-6.8010650827286288
10848.306319513764,-0.0086078590718288179,-6.7236696843221537
10855.030651900479,-0.0096411639438622933,-6.6501209561433408
10861.759152370647,-0.009383512965804577,-6.5749167031642566
10868.491823507853,-0.0090616703324563914,-6.4998320367560556
10875.228667897296,-0.0083297017916427463,-6.4277145833282443
10881.969688125766,-0.0096391608106429841,-6.356066069732301
10888.71488678166,-0.0078094423639675946,-6.286558132809299
10895.464266454981,-0.0087019558577444596,-6.2170048400515663
10902.217829737338,-0.0089464294362524253,-6.1495766735296815
10908.975579221942,-0.0082108039667832013,-6.0844611267900301
10915.737517503616,-0.0096764792343842117,-6.0150816749208111
10922.503647178788,-0.0080034098047349726,-5.9481609196166101
10929.273970845499,-0.0087232562175909491,-5.8848959337092204
10936.048491103398,-0.008906064930334405,-5.8222643279516877
10942.827210553747,-0.0085586076757464945,-5.7591150895423766
10949.610131799414,-0.0089925993630678956,-5.6947914380189495
10956.397257444891,-0.0081295032011203666,-5.6336037155005458
10963.188590096277,-0.0076023326789049191,-5.5737112506617139
10969.984132361289,-0.0088224934711224196,-5.5123917870138017
10976.78388684926,-0.0084977137044853664,-5.4545694701020606
10983.587856171136,-0.0081624799717791123,-5.3954841446314807
10990.396042939492,-0.0092577044334434377,-5.3398474291133624
10997.208449768512,-0.0086226889377482366,-5.2822252755269083
11004.025079274006,-0.0084475336018944875,-5.222627938680775
11010.845934073404,-0.0090694033050487555,-5.1699129847517984
11017.671016785756,-0.0086844401866755516,-5.1128102197355414
11024.50033003174,-0.0092100071119142618,-5.059403348484234
11031.333876433655,-0.0087922895922407686,-5.0071987755890852
11038.171658615427,-0.009092395205521922,-4.9525581883773073
11045.013679202606,-0.0090254612163857637,-4.90043988956712
11051.859940822374,-0.0086947278513179807,-4.8475622066767681
11058.710446103538,-0.0098726216899561719,-4.7981522538556618
11065.565197676535,-0.0099758979071569095,-4.7497917288376632
11072.424198173432,-0.010280698704969435,-4.6997236798902824
11079.28745022793,-0.010666229378969039,-4.6541921553544983
11086.154956475359,-0.011240780855467522,-4.6034697142116894
11093.026719552687,-0.011589752479170282,-4.5587101520986986
11099.902742098509,-0.0122544550830364,-4.5104320660430242
11106.783026753066,-0.012468290859108068,-4.4642029703341066
11113.667576158228,-0.013163488604146959,-4.4193622180516527
11120.556392957504,-0.013893341282465627,-4.3739404302411504
11127.44947979604,-0.014911158015639369,-4.3308304756382343
11134.346839320626,-0.01508294229343897,-4.2867478916297381
11141.248474179689,-0.016028139299383012,-4.2437783073748943
11148.154387023304,-0.017410651458840302,-4.2026583649521099
11155.064580503175,-0.018851537320506529,-4.1610399470520525
11161.979057272663,-0.018806869700591849,-4.1203301860243418
11168.897819986769,-0.020593367382530252,-4.076982118919668
11175.820871302138,-0.021816665768219778,-4.0376397820535903
11182.748213877067,-0.023264132066874013,-3.9988164930966978
11189.679850371493,-0.024898010501204337,-3.9587700363840921
11196.615783447005,-0.023851898192401005,-3.9185649149430808
11203.556015766848,-0.021724555522517855,-3.8761266402758388
11210.50054999591,-0.020812283805485939,-3.8388042067818939
11217.449388800729,-0.019648673475190129,-3.7996868914273128
11224.402534849507,-0.019140034404677451,-3.7607865659275106
11231.359990812089,-0.018264135171559212,-3.723936266115635
11238.321759359978,-0.015619840505348846,-3.6806608966579906
11245.287843166338,-0.016078346266359844,-3.6458157494278742
11252.258244905983,-0.014767989881635359,-3.6078123313862527
11259.232967255386,-0.01440462476578562,-3.5732234071877529
11266.212012892685,-0.012696405311294434,-3.5358331968491896
11273.195384497672,-0.013076787139143082,-3.4997201639336328
11280.183084751801,-0.011899466247119704,-3.4642510773629316
11287.175116338192,-0.012492385235633037,-3.4320883611625614
11294.171481941621,-0.011007218381678733,-3.3959688168909752
11301.172184248537,-0.010695649883519563,-3.3625906093923774
11308.177225947045,-0.010562304834101494,-3.3316536970144246
11315.186609726923,-0.0099423170207277589,-3.2966430860290155
11322.200338279614,-0.0092400340149217802,-3.2655312205943083
11329.218414298228,-0.0099181478212376044,-3.2329086185867557
11336.240840477549,-0.0088633644958986055,-3.2011058884064743
11343.267619514023,-0.009287700486700929,-3.1688803065102764
11350.298754105777,-0.0081312373075928084,-3.1383221662467138
11357.334246952603,-0.0087927471888517399,-3.108487456326523
11364.374100755973,-0.0093191518653767055,-3.0773257310052071
11371.418318219025,-0.0095080625434976699,-3.0493409342823092
11378.466902046579,-0.0092532665463978467,-3.0162531972968902
11385.519854945132,-0.0088627522451132732,-2.9890167504777017
11392.577179622853,-0.0085271036570853612,-2.9609677780132722
11399.638878789596,-0.0094947855521858755,-2.932824393241749
11406.704955156893,-0.0091548170629723608,-2.9031929793998557
11413.775411437953,-0.010128745337465024,-2.8756866065770299
11420.850250347668,-0.0084444062353743778,-2.8465820690905912
11427.929474602619,-0.0099333595243826962,-2.820771886193941
11435.013086921064,-0.0086537021858754462,-2.7931009229240806
11442.101090022947,-0.0091994432055061987,-2.765993454578604
11449.1934866299,-0.0098028154590528577,-2.7390761051134782
11456.290279465242,-0.0095886313341422072,-2.7136555134976286
11463.391471253977,-0.010192664472915343,-2.6899311461576842
11470.497064722802,-0.0099903225670914843,-2.6640863957304841
11477.6070626001,-0.008837528976793782,-2.638077193872665
11484.721467615951,-0.010645266397426353,-2.6124965793173862
11491.840282502122,-0.0093833702968117456,-2.5860308647230923
11498.963509992074,-0.010013839305648337,-2.5639092559497518
11506.091152820965,-0.0086569231618284521,-2.5371324963362758
11513.223213725645,-0.0094564944000427639,-2.5140101322375479
11520.359695444664,-0.0099127760494340487,-2.4891425040415522
11527.500600718269,-0.0094753909286568912,-2.4660242523474163
11534.6459322884,-0.0098531643170238631,-2.4436452416006103
11541.795692898706,-0.0096499092434151317,-2.4197639926182504
11548.949885294527,-0.0092668488888156212,-2.3969063660984711
11556.108512222911,-0.009052866355963007,-2.3746911719665391
11563.271576432608,-0.0088100182227708636,-2.3507961737185323
11570.43908067407,-0.0094337579182808551,-2.3303067931445374
11577.611027699453,-0.0089131794435531111,-2.3093993679225719
11584.787420262623,-0.0086391379452504177,-2.286921603570327
11591.968261119149,-0.0086001669681921647,-2.2663592334013525
11599.153553026312,-0.0093220996272658559,-2.2451514545826936
11606.343298743095,-0.0083877991074580611,-2.2233022530927231
11613.537501030201,-0.0088971872677947126,-2.200929383690859
11620.736162650037,-0.0083159130917394037,-2.1823482050645642
11627.939286366724,-0.0086195756533182458,-2.1607605187521002
11635.146874946098,-0.0089119843633178094,-2.1422947782940094
11642.358931155706,-0.0089899174601550842,-2.1205657869146313
11649.575457764815,-0.0085096700778700581,-2.1017707244087434
11656.796457544406,-0.0086945762180965017,-2.0834942009989019
11664.021933267175,-0.0091893576796478454,-2.0641183128098861
11671.25188770754,-0.0095970394859776192,-2.0457740737492545
11678.48632364164,-0.0093583737230803939,-2.0253002654769738
11685.725243847333,-0.0087956927512691987,-2.0081342033613816
11692.968651104198,-0.009096083804928325,-1.9879216556250168
11700.216548193535,-0.008705187212291363,-1.9687701134175848
11707.468937898378,-0.010368281326242951,-1.9521770890761942
11714.725823003471,-0.0097416504762703974,-1.9344264027463629
11721.987206295295,-0.010270953786094895,-1.9174996586805924
11729.253090562055,-0.011343793833402983,-1.8993778223355702
11736.523478593685,-0.011256507860871621,-1.8842956959487833
11743.798373181846,-0.011818814671405121,-1.867874947580064
11751.077777119934,-0.012260920542895562,-1.8520572963049058
11758.361693203067,-0.013363228500380846,-1.8337273695841305
11765.650124228112,-0.012962725315295577,-1.8189183743209947
11772.943072993652,-0.013392859709941522,-1.8020161773493382
11780.240542300016,-0.013299918033212663,-1.7865710258279253
11787.542534949263,-0.015730539233431876,-1.7720036967968289
11794.849053745194,-0.015492913729371069,-1.755361097475538
11802.160101493344,-0.018177004846354938,-1.7408833941657043
11809.475681000986,-0.017775309210323918,-1.7274499872602087
11816.795795077138,-0.01898971661789289,-1.7136592885027997
11824.120446532555,-0.021079219720775838,-1.6975276816264309
11831.449638179736,-0.022239970804090636,-1.6846031037175413
11838.783372832921,-0.023423039653090894,-1.6698437248374878
11846.121653308101,-0.02489244941841097,-1.6567135291686699
11853.464482423004,-0.023921531460282256,-1.6417273092936215
11860.811862997107,-0.022660244224641912,-1.6253413981870255
11868.163797851641,-0.020748726024898793,-1.6093586812932423
11875.520289809576,-0.018870067615857911,-1.5935440498452142
11882.881341695642,-0.018840690570889267,-1.5793216474440022
11890.246956336308,-0.017039102427318101,-1.5642962594062664
11897.617136559807,-0.016296161557729543,-1.5482531814084755
11904.991885196116,-0.015259262125123458,-1.5351178586648173
11912.371205076972,-0.014706854942678605,-1.5188530482174902
11919.755099035865,-0.014007674176699757,-1.5047278058758731
11927.143569908039,-0.013608374084243121,-1.4925032203018576
11934.5366205305,-0.012758022599695849,-1.4782959482998324
11941.934253742011,-0.012276501574419054,-1.4635953980534935
11949.336472383091,-0.011288333825661391,-1.4512276186664881
11956.743279296024,-0.010820856135095756,-1.4359207195217123
11964.154677324857,-0.009822683875049535,-1.4234094068183902
11971.570669315393,-0.01017201524474662,-1.4111353041709993
11978.991258115206,-0.010246986386271206,-1.3996188359854229
11986.416446573632,-0.010420596854027658,-1.3855323138566797
11993.846237541773,-0.0095435881711620433,-1.3732509321149446
12001.2806338725,-0.008811174079045931,-1.3610571365144555
12008.719638420447,-0.0086934683891500518,-1.3503897739518675
12016.163254042027,-0.0092541188728480321,-1.3375392065514899
12023.611483595414,-0.0088444051635877402,-1.3252310655605692
12031.064329940562,-0.008460997002712722,-1.3129552667519993
12038.52179593919,-0.0086711388620690725,-1.3013013334511092
12045.983884454794,-0.0089343793966482534,-1.2908871843361482
12053.450598352647,-0.0091913945778049969,-1.2786826348878564
12060.921940499798,-0.008684375920143662,-1.2678577841475231
12068.397913765068,-0.0096860022059157731,-1.2559006891826805
12075.87852101906,-0.0092614869908513482,-1.2456851890845835
12083.363765134158,-0.0084235005800454062,-1.2350556593745605
12090.853648984525,-0.0089606403836604651,-1.2239189974944997
12098.348175446103,-0.0082775392376072052,-1.213551032109794
12105.847347396619,-0.0090482238752661696,-1.2023308025980601
12113.351167715584,-0.0092428173721401229,-1.1921321724651319
12120.859639284294,-0.0087672713762333623,-1.1821961214418817
12128.372764985828,-0.0090626035492710148,-1.1710843870094665
12135.890547705058,-0.0088087476221944162,-1.1619235181057777
12143.412990328639,-0.0091154454261004724,-1.1506331354986128
12150.940095745014,-0.0086806988452963717,-1.1414673403506623
12158.471866844422,-0.0096102651924972575,-1.1315547199799194
12166.008306518894,-0.010072294581338502,-1.1223088630294622
12173.549417662243,-0.0091276919175201469,-1.1117274080132131
12181.095203170091,-0.0096999537721965141,-1.1037292732721393
12188.645665939839,-0.0091890991121959444,-1.09277067579306
12196.200808870699,-0.0099984074129787926,-1.0825211826420047
12203.760634863669,-0.0095837782105576436,-1.0738993627876103
12211.325146821553,-0.0087937117279271552,-1.0647979220813231
12218.894347648946,-0.0093815050730061082,-1.0541723658199056
12226.46824025225,-0.0094589884993703868,-1.0463255042545438
12234.046827539667,-0.010326861682638685,-1.0376762864548048
12241.630112421199,-0.0094685238693707104,-1.0287463720072294
12249.218097808658,-0.010367005120700708,-1.0202754779345626
12256.810786615653,-0.0088550827552565659,-1.009432913662947
12264.408181757606,-0.010174821574165618,-1.0027946638718823
12272.010286151739,-0.0097362917113504241,-0.99337722672713469
12279.617102717089,-0.0096918393519009743,-0.98479218177540595
12287.2286343745,-0.0095642544167729767,-0.97562680203587182
12294.844884046624,-0.0098249340614580613,-0.96717624635494737
12302.465854657927,-0.0098334081703872339,-0.95994039945653098
12310.091549134688,-0.009752225718925759,-0.95076581543716232
12317.721970405,-0.0097227920907742484,-0.94320114199262284
12325.357121398769,-0.008983826578591628,-0.93372201458662041
12332.997005047719,-0.0091234906758214437,-0.9255596426258027
12340.641624285388,-0.008860158172329706,-0.9176320814564799
12348.29098204714,-0.0091586849856815072,-0.90988699587272392
12355.945081270149,-0.009657229918493597,-0.90264442351712182
12363.603924893418,-0.0093798261546387315,-0.8943522018415464
12371.267515857762,-0.0085859811927141323,-0.88576468690576016
12378.935857105829,-0.009385441335986202,-0.88038696325332522
12386.608951582086,-0.0099473481747771493,-0.87240096013698865
12394.286802232826,-0.0097587340497396913,-0.86440272101285676
12401.969412006167,-0.0094667956596262599,-0.85578148328154025
12409.656783852055,-0.0094843648046824183,-0.8495382418343832
12417.348920722265,-0.0088178268932700785,-0.84107274824245315
12425.045825570403,-0.0096372946047741243,-0.83432405639881346
12432.747501351903,-0.010492529353901065,-0.82855958001002417
12440.453951024036,-0.010835603731618172,-0.82088072729176609
12448.165177545896,-0.0100066117774021,-0.81462302582575019
12455.881183878422,-0.010718639071682048,-0.80820222091284644
12463.601972984381,-0.011104042244033422,-0.80185897832052278
12471.327547828383,-0.012529452599652604,-0.79484633575484787
12479.057911376871,-0.012443552957405211,-0.78835974920516638
12486.793066598128,-0.012059967024183028,-0.78063537270209826
12494.533016462272,-0.01281931374763174,-0.77516158192627826
12502.277763941272,-0.013534993846443981,-0.7707482847356224
12510.027312008933,-0.014808744197182063,-0.76440106408919162
12517.781663640902,-0.015000814181807343,-0.75742717443802665
12525.540821814677,-0.015848461604790393,-0.75296439931307502
12533.304789509592,-0.016632935284927548,-0.7468622313843708
12541.073569706836,-0.017123314151948461,-0.7408655036699785
12548.847165389439,-0.018572954347378212,-0.73593033379196215
12556.625579542291,-0.019489225564288021,-0.73155018888537382
12564.408815152121,-0.020632952741842864,-0.72576060959948285
12572.196875207512,-0.022148327529668513,-0.72109851024540461
12579.989762698902,-0.023398608103778803,-0.71629325998207238
12587.787480618583,-0.025841360013652521,-0.71309172742161209
12595.590031960699,-0.023567529554787168,-0.70503470751814468
12603.397419721252,-0.023035069472142115,-0.69679187410512988
12611.209646898098,-0.021646398308406038,-0.69013854539160369
12619.026716490958,-0.020579905321200166,-0.68307766896865707
12626.848631501403,-0.019259068648147255,-0.67542702581059566
12634.675394932874,-0.01785522457807287,-0.66927092657586384
12642.507009790665,-0.016631782467435206,-0.66267777389834093
12650.343479081939,-0.01619601523458537,-0.65665990328545576
12658.184805815721,-0.01512346006204664,-0.64869757216490931
12666.0309930029,-0.014039898585575068,-0.64285670961758512
12673.882043656235,-0.013352367815729885,-0.63653338655499891
12681.737960790346,-0.013426905070073863,-0.63050431068237134
12689.598747421729,-0.012236365511457332,-0.62454518729955055
12697.464406568744,-0.012452718075987638,-0.6184306178066612
12705.334941251625,-0.010518327803079201,-0.61292577181359353
12713.210354492478,-0.011954234406350017,-0.60835596082683896
12721.09064931528,-0.010611842827639753,-0.60131492748479087
12728.975828745883,-0.011147418536815256,-0.59490559440224466
12736.86589581202,-0.010150504936070148,-0.5900873264051445
12744.760853543292,-0.0092500107770722723,-0.58498744146307946
