Freq.	V(vo)
4.97737084978917e+003	(-1.35900768269000e+002dB,-6.56118884648584e+001°)
4.98884487459993e+003	(-1.35643315594155e+002dB,-6.57789848769656e+001°)
5.00034534976960e+003	(-1.35385773312282e+002dB,-6.59465914514776e+001°)
5.01187233627253e+003	(-1.35128140915670e+002dB,-6.61147104242872e+001°)
5.02342589522368e+003	(-1.34870417893227e+002dB,-6.62833440465234e+001°)
5.03500608787886e+003	(-1.34612603730460e+002dB,-6.64524945846480e+001°)
5.04661297563509e+003	(-1.34354697909441e+002dB,-6.66221643206621e+001°)
5.05824662003095e+003	(-1.34096699908781e+002dB,-6.67923555522001e+001°)
5.06990708274685e+003	(-1.33838609203601e+002dB,-6.69630705927160e+001°)
5.08159442560541e+003	(-1.33580425265504e+002dB,-6.71343117716209e+001°)
5.09330871057176e+003	(-1.33322147562544e+002dB,-6.73060814344405e+001°)
5.10504999975387e+003	(-1.33063775559198e+002dB,-6.74783819429696e+001°)
5.11681835540288e+003	(-1.32805308716335e+002dB,-6.76512156754347e+001°)
5.12861383991345e+003	(-1.32546746491187e+002dB,-6.78245850266414e+001°)
5.14043651582406e+003	(-1.32288088337315e+002dB,-6.79984924081478e+001°)
5.15228644581737e+003	(-1.32029333704584e+002dB,-6.81729402484382e+001°)
5.16416369272051e+003	(-1.31770482039128e+002dB,-6.83479309930564e+001°)
5.17606831950548e+003	(-1.31511532783317e+002dB,-6.85234671048038e+001°)
5.18800038928941e+003	(-1.31252485375730e+002dB,-6.86995510639026e+001°)
5.19995996533496e+003	(-1.30993339251120e+002dB,-6.88761853681545e+001°)
5.21194711105060e+003	(-1.30734093840381e+002dB,-6.90533725331339e+001°)
5.22396188999100e+003	(-1.30474748570515e+002dB,-6.92311150923420e+001°)
5.23600436585730e+003	(-1.30215302864601e+002dB,-6.94094155974198e+001°)
5.24807460249752e+003	(-1.29955756141759e+002dB,-6.95882766182783e+001°)
5.26017266390686e+003	(-1.29696107817120e+002dB,-6.97677007433394e+001°)
5.27229861422802e+003	(-1.29436357301784e+002dB,-6.99476905796718e+001°)
5.28445251775160e+003	(-1.29176504002796e+002dB,-7.01282487532075e+001°)
5.29663443891637e+003	(-1.28916547323100e+002dB,-7.03093779089320e+001°)
5.30884444230968e+003	(-1.28656486661513e+002dB,-7.04910807110489e+001°)
5.32108259266774e+003	(-1.28396321412682e+002dB,-7.06733598432177e+001°)
5.33334895487600e+003	(-1.28136050967053e+002dB,-7.08562180087063e+001°)
5.34564359396951e+003	(-1.27875674710831e+002dB,-7.10396579306301e+001°)
5.35796657513321e+003	(-1.27615192025945e+002dB,-7.12236823521302e+001°)
5.37031796370232e+003	(-1.27354602290010e+002dB,-7.14082940365864e+001°)
5.38269782516267e+003	(-1.27093904876288e+002dB,-7.15934957678244e+001°)
5.39510622515107e+003	(-1.26833099153653e+002dB,-7.17792903503234e+001°)
5.40754322945560e+003	(-1.26572184486548e+002dB,-7.19656806094406e+001°)
5.42000890401603e+003	(-1.26311160234950e+002dB,-7.21526693916103e+001°)
5.43250331492412e+003	(-1.26050025754329e+002dB,-7.23402595645699e+001°)
5.44502652842400e+003	(-1.25788780395606e+002dB,-7.25284540175954e+001°)
5.45757861091249e+003	(-1.25527423505115e+002dB,-7.27172556617000e+001°)
5.47015962893950e+003	(-1.25265954424564e+002dB,-7.29066674298811e+001°)
5.48276964920832e+003	(-1.25004372490989e+002dB,-7.30966922773449e+001°)
5.49540873857603e+003	(-1.24742677036714e+002dB,-7.32873331817327e+001°)
5.50807696405382e+003	(-1.24480867389312e+002dB,-7.34785931433764e+001°)
5.52077439280736e+003	(-1.24218942871557e+002dB,-7.36704751855199e+001°)
5.53350109215715e+003	(-1.23956902801386e+002dB,-7.38629823545637e+001°)
5.54625712957889e+003	(-1.23694746491852e+002dB,-7.40561177203208e+001°)
5.55904257270381e+003	(-1.23432473251079e+002dB,-7.42498843762678e+001°)
5.57185748931908e+003	(-1.23170082382221e+002dB,-7.44442854397765e+001°)
5.58470194736808e+003	(-1.22907573183415e+002dB,-7.46393240523982e+001°)
5.59757601495088e+003	(-1.22644944947734e+002dB,-7.48350033800987e+001°)
5.61047976032448e+003	(-1.22382196963142e+002dB,-7.50313266135436e+001°)
5.62341325190327e+003	(-1.22119328512449e+002dB,-7.52282969683473e+001°)
5.63637655825932e+003	(-1.21856338873259e+002dB,-7.54259176853479e+001°)
5.64936974812280e+003	(-1.21593227317928e+002dB,-7.56241920308909e+001°)
5.66239289038231e+003	(-1.21329993113511e+002dB,-7.58231232970906e+001°)
5.67544605408524e+003	(-1.21066635521715e+002dB,-7.60227148021325e+001°)
5.68852930843819e+003	(-1.20803153798850e+002dB,-7.62229698905356e+001°)
5.70164272280725e+003	(-1.20539547195777e+002dB,-7.64238919334592e+001°)
5.71478636671844e+003	(-1.20275814957859e+002dB,-7.66254843289859e+001°)
5.72796030985806e+003	(-1.20011956324910e+002dB,-7.68277505024270e+001°)
5.74116462207304e+003	(-1.19747970531141e+002dB,-7.70306939066187e+001°)
5.75439937337134e+003	(-1.19483856805108e+002dB,-7.72343180222282e+001°)
5.76766463392227e+003	(-1.19219614369663e+002dB,-7.74386263580686e+001°)
5.78096047405695e+003	(-1.18955242441893e+002dB,-7.76436224514033e+001°)
5.79428696426858e+003	(-1.18690740233072e+002dB,-7.78493098682783e+001°)
5.80764417521288e+003	(-1.18426106948603e+002dB,-7.80556922038338e+001°)
5.82103217770848e+003	(-1.18161341787963e+002dB,-7.82627730826343e+001°)
5.83445104273721e+003	(-1.17896443944646e+002dB,-7.84705561590089e+001°)
5.84790084144457e+003	(-1.17631412606106e+002dB,-7.86790451173799e+001°)
5.86138164514005e+003	(-1.17366246953700e+002dB,-7.88882436726060e+001°)
5.87489352529753e+003	(-1.17100946162630e+002dB,-7.90981555703325e+001°)
5.88843655355565e+003	(-1.16835509401883e+002dB,-7.93087845873409e+001°)
5.90201080171820e+003	(-1.16569935834171e+002dB,-7.95201345319100e+001°)
5.91561634175450e+003	(-1.16304224615870e+002dB,-7.97322092441637e+001°)
5.92925324579975e+003	(-1.16038374896961e+002dB,-7.99450125964620e+001°)
5.94292158615548e+003	(-1.15772385820965e+002dB,-8.01585484937479e+001°)
5.95662143528986e+003	(-1.15506256524881e+002dB,-8.03728208739472e+001°)
5.97035286583812e+003	(-1.15239986139127e+002dB,-8.05878337083359e+001°)
5.98411595060295e+003	(-1.14973573787465e+002dB,-8.08035910019406e+001°)
5.99791076255485e+003	(-1.14707018586949e+002dB,-8.10200967939229e+001°)
6.01173737483253e+003	(-1.14440319647848e+002dB,-8.12373551579923e+001°)
6.02559586074333e+003	(-1.14173476073585e+002dB,-8.14553702027971e+001°)
6.03948629376355e+003	(-1.13906486960670e+002dB,-8.16741460723551e+001°)
6.05340874753888e+003	(-1.13639351398625e+002dB,-8.18936869464551e+001°)
6.06736329588480e+003	(-1.13372068469924e+002dB,-8.21139970410918e+001°)
6.08135001278692e+003	(-1.13104637249916e+002dB,-8.23350806088953e+001°)
6.09536897240143e+003	(-1.12837056806755e+002dB,-8.25569419395671e+001°)
6.10942024905546e+003	(-1.12569326201330e+002dB,-8.27795853603238e+001°)
6.12350391724748e+003	(-1.12301444487192e+002dB,-8.30030152363487e+001°)
6.13762005164768e+003	(-1.12033410710478e+002dB,-8.32272359712537e+001°)
6.15176872709842e+003	(-1.11765223909837e+002dB,-8.34522520075331e+001°)
6.16595001861456e+003	(-1.11496883116356e+002dB,-8.36780678270483e+001°)
6.18016400138390e+003	(-1.11228387353482e+002dB,-8.39046879514917e+001°)
6.19441075076755e+003	(-1.10959735636945e+002dB,-8.41321169428914e+001°)
6.20869034230037e+003	(-1.10690926974677e+002dB,-8.43603594040887e+001°)
6.22300285169133e+003	(-1.10421960366736e+002dB,-8.45894199792455e+001°)
6.23734835482393e+003	(-1.10152834805222e+002dB,-8.48193033543515e+001°)
6.25172692775659e+003	(-1.09883549274199e+002dB,-8.50500142577449e+001°)
6.26613864672309e+003	(-1.09614102749608e+002dB,-8.52815574606322e+001°)
6.28058358813291e+003	(-1.09344494199185e+002dB,-8.55139377776229e+001°)
6.29506182857171e+003	(-1.09074722582377e+002dB,-8.57471600672719e+001°)
6.30957344480166e+003	(-1.08804786850256e+002dB,-8.59812292326268e+001°)
6.32411851376192e+003	(-1.08534685945427e+002dB,-8.62161502217898e+001°)
6.33869711256900e+003	(-1.08264418801948e+002dB,-8.64519280284776e+001°)
6.35330931851716e+003	(-1.07993984345232e+002dB,-8.66885676926080e+001°)
6.36795520907888e+003	(-1.07723381491964e+002dB,-8.69260743008748e+001°)
6.38263486190521e+003	(-1.07452609150002e+002dB,-8.71644529873474e+001°)
6.39734835482620e+003	(-1.07181666218289e+002dB,-8.74037089340753e+001°)
6.41209576585134e+003	(-1.06910551586755e+002dB,-8.76438473717001e+001°)
6.42687717316992e+003	(-1.06639264136225e+002dB,-8.78848735800793e+001°)
6.44169265515149e+003	(-1.06367802738319e+002dB,-8.81267928889180e+001°)
6.45654229034627e+003	(-1.06096166255354e+002dB,-8.83696106784149e+001°)
6.47142615748555e+003	(-1.05824353540248e+002dB,-8.86133323799169e+001°)
6.48634433548210e+003	(-1.05552363436413e+002dB,-8.88579634765839e+001°)
6.50129690343062e+003	(-1.05280194777659e+002dB,-8.91035095040583e+001°)
6.51628394060814e+003	(-1.05007846388086e+002dB,-8.93499760511611e+001°)
6.53130552647444e+003	(-1.04735317081980e+002dB,-8.95973687605844e+001°)
6.54636174067246e+003	(-1.04462605663708e+002dB,-8.98456933296029e+001°)
6.56145266302877e+003	(-1.04189710927607e+002dB,-9.00949555107887e+001°)
6.57657837355392e+003	(-1.03916631657877e+002dB,-9.03451611127577e+001°)
6.59173895244292e+003	(-1.03643366628471e+002dB,-9.05963160008999e+001°)
6.60693448007567e+003	(-1.03369914602979e+002dB,-9.08484260981478e+001°)
6.62216503701733e+003	(-1.03096274334516e+002dB,-9.11014973857420e+001°)
6.63743070401879e+003	(-1.02822444565605e+002dB,-9.13555359040162e+001°)
6.65273156201712e+003	(-1.02548424028063e+002dB,-9.16105477531949e+001°)
6.66806769213592e+003	(-1.02274211442878e+002dB,-9.18665390941979e+001°)
6.68343917568585e+003	(-1.01999805520090e+002dB,-9.21235161494722e+001°)
6.69884609416497e+003	(-1.01725204958670e+002dB,-9.23814852038229e+001°)
6.71428852925922e+003	(-1.01450408446394e+002dB,-9.26404526052704e+001°)
6.72976656284288e+003	(-1.01175414659718e+002dB,-9.29004247659145e+001°)
6.74528027697892e+003	(-1.00900222263650e+002dB,-9.31614081628139e+001°)
6.76082975391951e+003	(-1.00624829911623e+002dB,-9.34234093388912e+001°)
6.77641507610645e+003	(-1.00349236245359e+002dB,-9.36864349038350e+001°)
6.79203632617154e+003	(-1.00073439894740e+002dB,-9.39504915350356e+001°)
6.80769358693711e+003	(-9.97974394776730e+001dB,-9.42155859785242e+001°)
6.82338694141639e+003	(-9.95212335999485e+001dB,-9.44817250499427e+001°)
6.83911647281398e+003	(-9.92448208551070e+001dB,-9.47489156355098e+001°)
6.85488226452631e+003	(-9.89681998242946e+001dB,-9.50171646930257e+001°)
6.87068440014201e+003	(-9.86913690761218e+001dB,-9.52864792528797e+001°)
6.88652296344245e+003	(-9.84143271665167e+001dB,-9.55568664190805e+001°)
6.90239803840211e+003	(-9.81370726385794e+001dB,-9.58283333703125e+001°)
6.91830970918905e+003	(-9.78596040224316e+001dB,-9.61008873609925e+001°)
6.93425806016538e+003	(-9.75819198350655e+001dB,-9.63745357223678e+001°)
6.95024317588765e+003	(-9.73040185801892e+001dB,-9.66492858636143e+001°)
6.96626514110737e+003	(-9.70258987480719e+001dB,-9.69251452729684e+001°)
6.98232404077140e+003	(-9.67475588153840e+001dB,-9.72021215188691e+001°)
6.99841996002242e+003	(-9.64689972450378e+001dB,-9.74802222511318e+001°)
7.01455298419939e+003	(-9.61902124860229e+001dB,-9.77594552021331e+001°)
7.03072319883801e+003	(-9.59112029732417e+001dB,-9.80398281880266e+001°)
7.04693068967115e+003	(-9.56319671273407e+001dB,-9.83213491099664e+001°)
7.06317554262930e+003	(-9.53525033545399e+001dB,-9.86040259553770e+001°)
7.07945784384105e+003	(-9.50728100464598e+001dB,-9.88878667992217e+001°)
7.09577767963356e+003	(-9.47928855799456e+001dB,-9.91728798053086e+001°)
7.11213513653296e+003	(-9.45127283168883e+001dB,-9.94590732276219e+001°)
7.12853030126487e+003	(-9.42323366040437e+001dB,-9.97464554116714e+001°)
7.14496326075480e+003	(-9.39517087728487e+001dB,-1.00035034795868e+002°)
7.16143410212869e+003	(-9.36708431392338e+001dB,-1.00324819912933e+002°)
7.17794291271329e+003	(-9.33897380034342e+001dB,-1.00615819391325e+002°)
7.19448978003666e+003	(-9.31083916497965e+001dB,-1.00908041956699e+002°)
7.21107479182866e+003	(-9.28268023465835e+001dB,-1.01201496433390e+002°)
7.22769803602137e+003	(-9.25449683457754e+001dB,-1.01496191745931e+002°)
7.24435960074957e+003	(-9.22628878828680e+001dB,-1.01792136920591e+002°)
7.26105957435121e+003	(-9.19805591766684e+001dB,-1.02089341086954e+002°)
7.27779804536790e+003	(-9.16979804290859e+001dB,-1.02387813479518e+002°)
7.29457510254535e+003	(-9.14151498249218e+001dB,-1.02687563439330e+002°)
7.31139083483383e+003	(-9.11320655316536e+001dB,-1.02988600415658e+002°)
7.32824533138870e+003	(-9.08487256992181e+001dB,-1.03290933967682e+002°)
7.34513868157081e+003	(-9.05651284597888e+001dB,-1.03594573766235e+002°)
7.36207097494702e+003	(-9.02812719275515e+001dB,-1.03899529595566e+002°)
7.37904230129067e+003	(-8.99971541984758e+001dB,-1.04205811355140e+002°)
7.39605275058203e+003	(-8.97127733500822e+001dB,-1.04513429061486e+002°)
7.41310241300883e+003	(-8.94281274412066e+001dB,-1.04822392850058e+002°)
7.43019137896667e+003	(-8.91432145117604e+001dB,-1.05132712977161e+002°)
7.44731973905954e+003	(-8.88580325824868e+001dB,-1.05444399821893e+002°)
7.46448758410032e+003	(-8.85725796547131e+001dB,-1.05757463888141e+002°)
7.48169500511119e+003	(-8.82868537100991e+001dB,-1.06071915806610e+002°)
7.49894209332421e+003	(-8.80008527103818e+001dB,-1.06387766336897e+002°)
7.51622894018170e+003	(-8.77145745971148e+001dB,-1.06705026369607e+002°)
7.53355563733682e+003	(-8.74280172914047e+001dB,-1.07023706928506e+002°)
7.55092227665398e+003	(-8.71411786936422e+001dB,-1.07343819172737e+002°)
7.56832895020939e+003	(-8.68540566832296e+001dB,-1.07665374399056e+002°)
7.58577575029148e+003	(-8.65666491183033e+001dB,-1.07988384044133e+002°)
7.60326276940146e+003	(-8.62789538354513e+001dB,-1.08312859686903e+002°)
7.62079010025376e+003	(-8.59909686494272e+001dB,-1.08638813050947e+002°)
7.63835783577655e+003	(-8.57026913528584e+001dB,-1.08966256006945e+002°)
7.65596606911220e+003	(-8.54141197159493e+001dB,-1.09295200575170e+002°)
7.67361489361783e+003	(-8.51252514861808e+001dB,-1.09625658928035e+002°)
7.69130440286573e+003	(-8.48360843880033e+001dB,-1.09957643392697e+002°)
7.70903469064394e+003	(-8.45466161225255e+001dB,-1.10291166453719e+002°)
7.72680585095666e+003	(-8.42568443671972e+001dB,-1.10626240755781e+002°)
7.74461797802482e+003	(-8.39667667754873e+001dB,-1.10962879106463e+002°)
7.76247116628655e+003	(-8.36763809765561e+001dB,-1.11301094479073e+002°)
7.78036551039767e+003	(-8.33856845749219e+001dB,-1.11640900015549e+002°)
7.79830110523222e+003	(-8.30946751501221e+001dB,-1.11982309029421e+002°)
7.81627804588292e+003	(-8.28033502563683e+001dB,-1.12325335008835e+002°)
7.83429642766174e+003	(-8.25117074221954e+001dB,-1.12669991619648e+002°)
7.85235634610034e+003	(-8.22197441501050e+001dB,-1.13016292708587e+002°)
7.87045789695061e+003	(-8.19274579162024e+001dB,-1.13364252306486e+002°)
7.88860117618517e+003	(-8.16348461698270e+001dB,-1.13713884631591e+002°)
7.90678627999787e+003	(-8.13419063331767e+001dB,-1.14065204092936e+002°)
7.92501330480434e+003	(-8.10486358009256e+001dB,-1.14418225293801e+002°)
7.94328234724243e+003	(-8.07550319398348e+001dB,-1.14772963035247e+002°)
7.96159350417280e+003	(-8.04610920883569e+001dB,-1.15129432319732e+002°)
7.97994687267938e+003	(-8.01668135562326e+001dB,-1.15487648354806e+002°)
7.99834255006990e+003	(-7.98721936240812e+001dB,-1.15847626556896e+002°)
8.01678063387640e+003	(-7.95772295429832e+001dB,-1.16209382555181e+002°)
8.03526122185579e+003	(-7.92819185340550e+001dB,-1.16572932195544e+002°)
8.05378441199028e+003	(-7.89862577880182e+001dB,-1.16938291544633e+002°)
8.07235030248799e+003	(-7.86902444647577e+001dB,-1.17305476894005e+002°)
8.09095899178343e+003	(-7.83938756928753e+001dB,-1.17674504764374e+002°)
8.10961057853802e+003	(-7.80971485692332e+001dB,-1.18045391909956e+002°)
8.12830516164060e+003	(-7.78000601584897e+001dB,-1.18418155322921e+002°)
8.14704284020800e+003	(-7.75026074926270e+001dB,-1.18792812237949e+002°)
8.16582371358553e+003	(-7.72047875704699e+001dB,-1.19169380136892e+002°)
8.18464788134750e+003	(-7.69065973571960e+001dB,-1.19547876753556e+002°)
8.20351544329778e+003	(-7.66080337838367e+001dB,-1.19928320078596e+002°)
8.22242649947031e+003	(-7.63090937467698e+001dB,-1.20310728364526e+002°)
8.24138115012962e+003	(-7.60097741072016e+001dB,-1.20695120130856e+002°)
8.26037949577139e+003	(-7.57100716906408e+001dB,-1.21081514169356e+002°)
8.27942163712294e+003	(-7.54099832863616e+001dB,-1.21469929549444e+002°)
8.29850767514382e+003	(-7.51095056468577e+001dB,-1.21860385623717e+002°)
8.31763771102631e+003	(-7.48086354872856e+001dB,-1.22252902033614e+002°)
8.33681184619594e+003	(-7.45073694848980e+001dB,-1.22647498715217e+002°)
8.35603018231207e+003	(-7.42057042784664e+001dB,-1.23044195905211e+002°)
8.37529282126842e+003	(-7.39036364676928e+001dB,-1.23443014146981e+002°)
8.39459986519356e+003	(-7.36011626126110e+001dB,-1.23843974296875e+002°)
8.41395141645154e+003	(-7.32982792329758e+001dB,-1.24247097530617e+002°)
8.43334757764234e+003	(-7.29949828076419e+001dB,-1.24652405349897e+002°)
8.45278845160249e+003	(-7.26912697739295e+001dB,-1.25059919589118e+002°)
8.47227414140555e+003	(-7.23871365269795e+001dB,-1.25469662422330e+002°)
8.49180475036272e+003	(-7.20825794190957e+001dB,-1.25881656370338e+002°)
8.51138038202335e+003	(-7.17775947590746e+001dB,-1.26295924307997e+002°)
8.53100114017548e+003	(-7.14721788115226e+001dB,-1.26712489471701e+002°)
8.55066712884641e+003	(-7.11663277961599e+001dB,-1.27131375467072e+002°)
8.57037845230328e+003	(-7.08600378871119e+001dB,-1.27552606276851e+002°)
8.59013521505353e+003	(-7.05533052121864e+001dB,-1.27976206269000e+002°)
8.60993752184558e+003	(-7.02461258521365e+001dB,-1.28402200205025e+002°)
8.62978547766928e+003	(-6.99384958399109e+001dB,-1.28830613248521e+002°)
8.64967918775651e+003	(-6.96304111598883e+001dB,-1.29261470973955e+002°)
8.66961875758174e+003	(-6.93218677470981e+001dB,-1.29694799375680e+002°)
8.68960429286259e+003	(-6.90128614864249e+001dB,-1.30130624877205e+002°)
8.70963589956038e+003	(-6.87033882117996e+001dB,-1.30568974340721e+002°)
8.72971368388068e+003	(-6.83934437053725e+001dB,-1.31009875076887e+002°)
8.74983775227393e+003	(-6.80830236966723e+001dB,-1.31453354854887e+002°)
8.77000821143591e+003	(-6.77721238617481e+001dB,-1.31899441912787e+002°)
8.79022516830841e+003	(-6.74607398222943e+001dB,-1.32348164968157e+002°)
8.81048873007970e+003	(-6.71488671447599e+001dB,-1.32799553229024e+002°)
8.83079900418519e+003	(-6.68365013394385e+001dB,-1.33253636405112e+002°)
8.85115609830791e+003	(-6.65236378595425e+001dB,-1.33710444719426e+002°)
8.87156012037917e+003	(-6.62102721002585e+001dB,-1.34170008920155e+002°)
8.89201117857904e+003	(-6.58963993977841e+001dB,-1.34632360292931e+002°)
8.91250938133701e+003	(-6.55820150283462e+001dB,-1.35097530673438e+002°)
8.93305483733251e+003	(-6.52671142072007e+001dB,-1.35565552460403e+002°)
8.95364765549549e+003	(-6.49516920876118e+001dB,-1.36036458628954e+002°)
8.97428794500703e+003	(-6.46357437598120e+001dB,-1.36510282744395e+002°)
8.99497581529990e+003	(-6.43192642499422e+001dB,-1.36987058976372e+002°)
9.01571137605912e+003	(-6.40022485189700e+001dB,-1.37466822113484e+002°)
9.03649473722256e+003	(-6.36846914615887e+001dB,-1.37949607578321e+002°)
9.05732600898155e+003	(-6.33665879050937e+001dB,-1.38435451442968e+002°)
9.07820530178140e+003	(-6.30479326082372e+001dB,-1.38924390444981e+002°)
9.09913272632206e+003	(-6.27287202600616e+001dB,-1.39416462003855e+002°)
9.12010839355864e+003	(-6.24089454787093e+001dB,-1.39911704237998e+002°)
9.14113241470204e+003	(-6.20886028102105e+001dB,-1.40410155982239e+002°)
9.16220490121953e+003	(-6.17676867272471e+001dB,-1.40911856805883e+002°)
9.18332596483535e+003	(-6.14461916278936e+001dB,-1.41416847031334e+002°)
9.20449571753125e+003	(-6.11241118343327e+001dB,-1.41925167753311e+002°)
9.22571427154717e+003	(-6.08014415915478e+001dB,-1.42436860858671e+002°)
9.24698173938176e+003	(-6.04781750659903e+001dB,-1.42951969046875e+002°)
9.26829823379302e+003	(-6.01543063442212e+001dB,-1.43470535851117e+002°)
9.28966386779889e+003	(-5.98298294315276e+001dB,-1.43992605660126e+002°)
9.31107875467783e+003	(-5.95047382505139e+001dB,-1.44518223740701e+002°)
9.33254300796944e+003	(-5.91790266396658e+001dB,-1.45047436260972e+002°)
9.35405674147504e+003	(-5.88526883518887e+001dB,-1.45580290314432e+002°)
9.37562006925833e+003	(-5.85257170530185e+001dB,-1.46116833944786e+002°)
9.39723310564590e+003	(-5.81981063203067e+001dB,-1.46657116171611e+002°)
9.41889596522793e+003	(-5.78698496408761e+001dB,-1.47201187016898e+002°)
9.44060876285875e+003	(-5.75409404101515e+001dB,-1.47749097532495e+002°)
9.46237161365745e+003	(-5.72113719302611e+001dB,-1.48300899828474e+002°)
9.48418463300849e+003	(-5.68811374084101e+001dB,-1.48856647102495e+002°)
9.50604793656233e+003	(-5.65502299552267e+001dB,-1.49416393670169e+002°)
9.52796164023603e+003	(-5.62186425830807e+001dB,-1.49980194996494e+002°)
9.54992586021387e+003	(-5.58863682043726e+001dB,-1.50548107728382e+002°)
9.57194071294795e+003	(-5.55533996297959e+001dB,-1.51120189728349e+002°)
9.59400631515884e+003	(-5.52197295665707e+001dB,-1.51696500109388e+002°)
9.61612278383615e+003	(-5.48853506166499e+001dB,-1.52277099271104e+002°)
9.63829023623921e+003	(-5.45502552748979e+001dB,-1.52862048937143e+002°)
9.66050878989764e+003	(-5.42144359272411e+001dB,-1.53451412193989e+002°)
9.68277856261199e+003	(-5.38778848487933e+001dB,-1.54045253531167e+002°)
9.70509967245440e+003	(-5.35405942019528e+001dB,-1.54643638882934e+002°)
9.72747223776915e+003	(-5.32025560344750e+001dB,-1.55246635671514e+002°)
9.74989637717337e+003	(-5.28637622775194e+001dB,-1.55854312851941e+002°)
9.77237220955760e+003	(-5.25242047436731e+001dB,-1.56466740958595e+002°)
9.79489985408648e+003	(-5.21838751249497e+001dB,-1.57083992153487e+002°)
9.81747943019934e+003	(-5.18427649907683e+001dB,-1.57706140276400e+002°)
9.84011105761083e+003	(-5.15008657859101e+001dB,-1.58333260896934e+002°)
9.86279485631159e+003	(-5.11581688284569e+001dB,-1.58965431368581e+002°)
9.88553094656888e+003	(-5.08146653077119e+001dB,-1.59602730884893e+002°)
9.90831944892716e+003	(-5.04703462821058e+001dB,-1.60245240537852e+002°)
9.93116048420882e+003	(-5.01252026770897e+001dB,-1.60893043378555e+002°)
9.95405417351475e+003	(-4.97792252830171e+001dB,-1.61546224480297e+002°)
9.97700063822501e+003	(-4.94324047530201e+001dB,-1.62204871004192e+002°)
9.99999999999948e+003	(-4.90847316008791e+001dB,-1.62869072267439e+002°)
1.00230523807785e+004	(-4.87361961988947e+001dB,-1.63538919814363e+002°)
1.00461579027834e+004	(-4.83867887757609e+001dB,-1.64214507490359e+002°)
1.00693166885175e+004	(-4.80364994144482e+001dB,-1.64895931518893e+002°)
1.00925288607663e+004	(-4.76853180500993e+001dB,-1.65583290581705e+002°)
1.01157945425985e+004	(-4.73332344679440e+001dB,-1.66276685902357e+002°)
1.01391138573663e+004	(-4.69802383012392e+001dB,-1.66976221333316e+002°)
1.01624869287064e+004	(-4.66263190292420e+001dB,-1.67682003446730e+002°)
1.01859138805406e+004	(-4.62714659752225e+001dB,-1.68394141629097e+002°)
1.02093948370763e+004	(-4.59156683045254e+001dB,-1.69112748180011e+002°)
1.02329299228070e+004	(-4.55589150226901e+001dB,-1.69837938415195e+002°)
1.02565192625135e+004	(-4.52011949736407e+001dB,-1.70569830774056e+002°)
1.02801629812642e+004	(-4.48424968379554e+001dB,-1.71308546931973e+002°)
1.03038612044156e+004	(-4.44828091312310e+001dB,-1.72054211917584e+002°)
1.03276140576134e+004	(-4.41221202025553e+001dB,-1.72806954235317e+002°)
1.03514216667929e+004	(-4.37604182331033e+001dB,-1.73566905993450e+002°)
1.03752841581796e+004	(-4.33976912348760e+001dB,-1.74334203038002e+002°)
1.03992016582900e+004	(-4.30339270495997e+001dB,-1.75108985092734e+002°)
1.04231742939325e+004	(-4.26691133478089e+001dB,-1.75891395905635e+002°)
1.04472021922074e+004	(-4.23032376281350e+001dB,-1.76681583402194e+002°)
1.04712854805084e+004	(-4.19362872168284e+001dB,-1.77479699845863e+002°)
1.04954242865227e+004	(-4.15682492675426e+001dB,-1.78285902006083e+002°)
1.05196187382317e+004	(-4.11991107614114e+001dB,-1.79100351334302e+002°)
1.05438689639120e+004	(-4.08288585074566e+001dB,-1.79923214148408e+002°)
1.05681750921360e+004	(-4.04574791433639e+001dB,1.79245338173938e+002°)
1.05925372517723e+004	(-4.00849591366705e+001dB,1.78405128992583e+002°)
1.06169555719867e+004	(-3.97112847864125e+001dB,1.77555976192250e+002°)
1.06414301822426e+004	(-3.93364422252857e+001dB,1.76697691959432e+002°)
1.06659612123020e+004	(-3.89604174223770e+001dB,1.75830082548227e+002°)
1.06905487922260e+004	(-3.85831961865313e+001dB,1.74952948034481e+002°)
1.07151930523755e+004	(-3.82047641704271e+001dB,1.74066082057569e+002°)
1.07398941234119e+004	(-3.78251068754380e+001dB,1.73169271549134e+002°)
1.07646521362978e+004	(-3.74442096573687e+001dB,1.72262296447993e+002°)
1.07894672222977e+004	(-3.70620577331627e+001dB,1.71344929400463e+002°)
1.08143395129788e+004	(-3.66786361886884e+001dB,1.70416935445239e+002°)
1.08392691402115e+004	(-3.62939299877229e+001dB,1.69478071681952e+002°)
1.08642562361701e+004	(-3.59079239822666e+001dB,1.68528086922450e+002°)
1.08893009333337e+004	(-3.55206029243316e+001dB,1.67566721323831e+002°)
1.09144033644870e+004	(-3.51319514793693e+001dB,1.66593706002168e+002°)
1.09395636627203e+004	(-3.47419542415141e+001dB,1.65608762625817e+002°)
1.09647819614313e+004	(-3.43505957508436e+001dB,1.64611602987142e+002°)
1.09900583943246e+004	(-3.39578605128762e+001dB,1.63601928551446e+002°)
1.10153930954136e+004	(-3.35637330205502e+001dB,1.62579429981792e+002°)
1.10407861990201e+004	(-3.31681977789574e+001dB,1.61543786638385e+002°)
1.10662378397761e+004	(-3.27712393331338e+001dB,1.60494666051089e+002°)
1.10917481526234e+004	(-3.23728422992408e+001dB,1.59431723363611e+002°)
1.11173172728153e+004	(-3.19729913995116e+001dB,1.58354600747800e+002°)
