Freq.	V(vout)/V(vin)
2.31739464996843e+002	(7.56418053209843e+001dB,9.16601702226723e+001°)
2.32273679635706e+002	(7.56218517292001e+001dB,9.16469456431765e+001°)
2.32809125766496e+002	(7.56018975843185e+001dB,9.16337296274058e+001°)
2.33345806228096e+002	(7.55819428872927e+001dB,9.16205221071213e+001°)
2.33883723865931e+002	(7.55619876390645e+001dB,9.16073230141214e+001°)
2.34422881531988e+002	(7.55420318405642e+001dB,9.15941322802415e+001°)
2.34963282084826e+002	(7.55220754927106e+001dB,9.15809498373535e+001°)
2.35504928389596e+002	(7.55021185964111e+001dB,9.15677756173659e+001°)
2.36047823318053e+002	(7.54821611525619e+001dB,9.15546095522232e+001°)
2.36591969748571e+002	(7.54622031620473e+001dB,9.15414515739058e+001°)
2.37137370566161e+002	(7.54422446257408e+001dB,9.15283016144296e+001°)
2.37684028662483e+002	(7.54222855445042e+001dB,9.15151596058459e+001°)
2.38231946935864e+002	(7.54023259191879e+001dB,9.15020254802408e+001°)
2.38781128291313e+002	(7.53823657506313e+001dB,9.14888991697356e+001°)
2.39331575640534e+002	(7.53624050396622e+001dB,9.14757806064855e+001°)
2.39883291901944e+002	(7.53424437870971e+001dB,9.14626697226802e+001°)
2.40436280000689e+002	(7.53224819937414e+001dB,9.14495664505432e+001°)
2.40990542868655e+002	(7.53025196603892e+001dB,9.14364707223318e+001°)
2.41546083444489e+002	(7.52825567878233e+001dB,9.14233824703364e+001°)
2.42102904673613e+002	(7.52625933768151e+001dB,9.14103016268805e+001°)
2.42661009508237e+002	(7.52426294281252e+001dB,9.13972281243207e+001°)
2.43220400907377e+002	(7.52226649425026e+001dB,9.13841618950457e+001°)
2.43781081836870e+002	(7.52026999206852e+001dB,9.13711028714767e+001°)
2.44343055269392e+002	(7.51827343634000e+001dB,9.13580509860668e+001°)
2.44906324184470e+002	(7.51627682713625e+001dB,9.13450061713007e+001°)
2.45470891568498e+002	(7.51428016452771e+001dB,9.13319683596945e+001°)
2.46036760414758e+002	(7.51228344858373e+001dB,9.13189374837956e+001°)
2.46603933723429e+002	(7.51028667937253e+001dB,9.13059134761820e+001°)
2.47172414501608e+002	(7.50828985696121e+001dB,9.12928962694624e+001°)
2.47742205763323e+002	(7.50629298141579e+001dB,9.12798857962758e+001°)
2.48313310529552e+002	(7.50429605280116e+001dB,9.12668819892911e+001°)
2.48885731828234e+002	(7.50229907118111e+001dB,9.12538847812069e+001°)
2.49459472694290e+002	(7.50030203661832e+001dB,9.12408941047515e+001°)
2.50034536169638e+002	(7.49830494917437e+001dB,9.12279098926820e+001°)
2.50610925303206e+002	(7.49630780890974e+001dB,9.12149320777847e+001°)
2.51188643150953e+002	(7.49431061588380e+001dB,9.12019605928742e+001°)
2.51767692775880e+002	(7.49231337015482e+001dB,9.11889953707937e+001°)
2.52348077248052e+002	(7.49031607177998e+001dB,9.11760363444143e+001°)
2.52929799644609e+002	(7.48831872081536e+001dB,9.11630834466349e+001°)
2.53512863049785e+002	(7.48632131731593e+001dB,9.11501366103819e+001°)
2.54097270554925e+002	(7.48432386133557e+001dB,9.11371957686087e+001°)
2.54683025258499e+002	(7.48232635292708e+001dB,9.11242608542960e+001°)
2.55270130266119e+002	(7.48032879214214e+001dB,9.11113318004509e+001°)
2.55858588690559e+002	(7.47833117903135e+001dB,9.10984085401067e+001°)
2.56448403651766e+002	(7.47633351364422e+001dB,9.10854910063232e+001°)
2.57039578276881e+002	(7.47433579602917e+001dB,9.10725791321857e+001°)
2.57632115700252e+002	(7.47233802623352e+001dB,9.10596728508049e+001°)
2.58226019063454e+002	(7.47034020430351e+001dB,9.10467720953172e+001°)
2.58821291515303e+002	(7.46834233028428e+001dB,9.10338767988835e+001°)
2.59417936211876e+002	(7.46634440421990e+001dB,9.10209868946896e+001°)
2.60015956316521e+002	(7.46434642615333e+001dB,9.10081023159456e+001°)
2.60615354999884e+002	(7.46234839612647e+001dB,9.09952229958858e+001°)
2.61216135439915e+002	(7.46035031418011e+001dB,9.09823488677683e+001°)
2.61818300821893e+002	(7.45835218035397e+001dB,9.09694798648747e+001°)
2.62421854338438e+002	(7.45635399468669e+001dB,9.09566159205098e+001°)
2.63026799189532e+002	(7.45435575721582e+001dB,9.09437569680017e+001°)
2.63633138582532e+002	(7.45235746797782e+001dB,9.09309029407008e+001°)
2.64240875732189e+002	(7.45035912700808e+001dB,9.09180537719802e+001°)
2.64850013860664e+002	(7.44836073434091e+001dB,9.09052093952350e+001°)
2.65460556197548e+002	(7.44636229000953e+001dB,9.08923697438823e+001°)
2.66072505979875e+002	(7.44436379404609e+001dB,9.08795347513606e+001°)
2.66685866452142e+002	(7.44236524648166e+001dB,9.08667043511298e+001°)
2.67300640866325e+002	(7.44036664734622e+001dB,9.08538784766708e+001°)
2.67916832481897e+002	(7.43836799666869e+001dB,9.08410570614853e+001°)
2.68534444565845e+002	(7.43636929447690e+001dB,9.08282400390954e+001°)
2.69153480392685e+002	(7.43437054079761e+001dB,9.08154273430433e+001°)
2.69773943244486e+002	(7.43237173565650e+001dB,9.08026189068911e+001°)
2.70395836410878e+002	(7.43037287907818e+001dB,9.07898146642205e+001°)
2.71019163189078e+002	(7.42837397108617e+001dB,9.07770145486328e+001°)
2.71643926883902e+002	(7.42637501170292e+001dB,9.07642184937479e+001°)
2.72270130807785e+002	(7.42437600094983e+001dB,9.07514264332047e+001°)
2.72897778280798e+002	(7.42237693884720e+001dB,9.07386383006607e+001°)
2.73526872630665e+002	(7.42037782541426e+001dB,9.07258540297912e+001°)
2.74157417192782e+002	(7.41837866066916e+001dB,9.07130735542899e+001°)
2.74789415310233e+002	(7.41637944462901e+001dB,9.07002968078677e+001°)
2.75422870333810e+002	(7.41438017730981e+001dB,9.06875237242531e+001°)
2.76057785622028e+002	(7.41238085872650e+001dB,9.06747542371916e+001°)
2.76694164541145e+002	(7.41038148889295e+001dB,9.06619882804454e+001°)
2.77332010465177e+002	(7.40838206782197e+001dB,9.06492257877934e+001°)
2.77971326775922e+002	(7.40638259552528e+001dB,9.06364666930306e+001°)
2.78612116862970e+002	(7.40438307201353e+001dB,9.06237109299679e+001°)
2.79254384123727e+002	(7.40238349729631e+001dB,9.06109584324319e+001°)
2.79898131963430e+002	(7.40038387138212e+001dB,9.05982091342646e+001°)
2.80543363795165e+002	(7.39838419427842e+001dB,9.05854629693229e+001°)
2.81190083039887e+002	(7.39638446599158e+001dB,9.05727198714789e+001°)
2.81838293126439e+002	(7.39438468652688e+001dB,9.05599797746189e+001°)
2.82487997491564e+002	(7.39238485588856e+001dB,9.05472426126434e+001°)
2.83139199579931e+002	(7.39038497407979e+001dB,9.05345083194672e+001°)
2.83791902844149e+002	(7.38838504110265e+001dB,9.05217768290185e+001°)
2.84446110744785e+002	(7.38638505695816e+001dB,9.05090480752389e+001°)
2.85101826750384e+002	(7.38438502164626e+001dB,9.04963219920833e+001°)
2.85759054337488e+002	(7.38238493516583e+001dB,9.04835985135193e+001°)
2.86417796990651e+002	(7.38038479751468e+001dB,9.04708775735269e+001°)
2.87078058202462e+002	(7.37838460868955e+001dB,9.04581591060988e+001°)
2.87739841473560e+002	(7.37638436868609e+001dB,9.04454430452392e+001°)
2.88403150312653e+002	(7.37438407749890e+001dB,9.04327293249644e+001°)
2.89067988236540e+002	(7.37238373512150e+001dB,9.04200178793018e+001°)
2.89734358770125e+002	(7.37038334154635e+001dB,9.04073086422902e+001°)
2.90402265446438e+002	(7.36838289676483e+001dB,9.03946015479790e+001°)
2.91071711806653e+002	(7.36638240076724e+001dB,9.03818965304284e+001°)
2.91742701400109e+002	(7.36438185354281e+001dB,9.03691935237089e+001°)
2.92415237784326e+002	(7.36238125507972e+001dB,9.03564924619007e+001°)
2.93089324525025e+002	(7.36038060536505e+001dB,9.03437932790941e+001°)
2.93764965196146e+002	(7.35837990438483e+001dB,9.03310959093886e+001°)
2.94442163379869e+002	(7.35637915212400e+001dB,9.03184002868930e+001°)
2.95120922666631e+002	(7.35437834856643e+001dB,9.03057063457250e+001°)
2.95801246655147e+002	(7.35237749369491e+001dB,9.02930140200107e+001°)
2.96483138952427e+002	(7.35037658749119e+001dB,9.02803232438848e+001°)
2.97166603173795e+002	(7.34837562993590e+001dB,9.02676339514897e+001°)
2.97851642942911e+002	(7.34637462100862e+001dB,9.02549460769759e+001°)
2.98538261891788e+002	(7.34437356068786e+001dB,9.02422595545011e+001°)
2.99226463660811e+002	(7.34237244895103e+001dB,9.02295743182304e+001°)
2.99916251898757e+002	(7.34037128577449e+001dB,9.02168903023356e+001°)
3.00607630262815e+002	(7.33837007113350e+001dB,9.02042074409954e+001°)
3.01300602418604e+002	(7.33636880500226e+001dB,9.01915256683945e+001°)
3.01995172040194e+002	(7.33436748735389e+001dB,9.01788449187240e+001°)
3.02691342810123e+002	(7.33236611816042e+001dB,9.01661651261805e+001°)
3.03389118419419e+002	(7.33036469739282e+001dB,9.01534862249663e+001°)
3.04088502567620e+002	(7.32836322502095e+001dB,9.01408081492889e+001°)
3.04789498962790e+002	(7.32636170101363e+001dB,9.01281308333606e+001°)
3.05492111321543e+002	(7.32436012533857e+001dB,9.01154542113984e+001°)
3.06196343369060e+002	(7.32235849796240e+001dB,9.01027782176238e+001°)
3.06902198839108e+002	(7.32035681885067e+001dB,9.00901027862622e+001°)
3.07609681474063e+002	(7.31835508796787e+001dB,9.00774278515431e+001°)
3.08318795024927e+002	(7.31635330527737e+001dB,9.00647533476992e+001°)
3.09029543251351e+002	(7.31435147074148e+001dB,9.00520792089667e+001°)
3.09741929921650e+002	(7.31234958432141e+001dB,9.00394053695845e+001°)
3.10455958812827e+002	(7.31034764597730e+001dB,9.00267317637946e+001°)
3.11171633710593e+002	(7.30834565566819e+001dB,9.00140583258409e+001°)
3.11888958409385e+002	(7.30634361335203e+001dB,9.00013849899699e+001°)
3.12607936712387e+002	(7.30434151898570e+001dB,8.99887116904296e+001°)
3.13328572431550e+002	(7.30233937252496e+001dB,8.99760383614697e+001°)
3.14050869387613e+002	(7.30033717392452e+001dB,8.99633649373413e+001°)
3.14774831410123e+002	(7.29833492313795e+001dB,8.99506913522963e+001°)
3.15500462337454e+002	(7.29633262011777e+001dB,8.99380175405874e+001°)
3.16227766016829e+002	(7.29433026481539e+001dB,8.99253434364677e+001°)
3.16956746304341e+002	(7.29232785718112e+001dB,8.99126689741907e+001°)
3.17687407064968e+002	(7.29032539716417e+001dB,8.98999940880094e+001°)
3.18419752172604e+002	(7.28832288471267e+001dB,8.98873187121766e+001°)
3.19153785510067e+002	(7.28632031977366e+001dB,8.98746427809445e+001°)
3.19889510969131e+002	(7.28431770229305e+001dB,8.98619662285642e+001°)
3.20626932450538e+002	(7.28231503221566e+001dB,8.98492889892857e+001°)
3.21366053864023e+002	(7.28031230948524e+001dB,8.98366109973573e+001°)
3.22106879128335e+002	(7.27830953404439e+001dB,8.98239321870257e+001°)
3.22849412171255e+002	(7.27630670583465e+001dB,8.98112524925353e+001°)
3.23593656929619e+002	(7.27430382479642e+001dB,8.97985718481283e+001°)
3.24339617349340e+002	(7.27230089086901e+001dB,8.97858901880443e+001°)
3.25087297385425e+002	(7.27029790399064e+001dB,8.97732074465198e+001°)
3.25836701002000e+002	(7.26829486409839e+001dB,8.97605235577883e+001°)
3.26587832172327e+002	(7.26629177112824e+001dB,8.97478384560798e+001°)
3.27340694878829e+002	(7.26428862501508e+001dB,8.97351520756203e+001°)
3.28095293113110e+002	(7.26228542569266e+001dB,8.97224643506322e+001°)
3.28851630875974e+002	(7.26028217309363e+001dB,8.97097752153331e+001°)
3.29609712177449e+002	(7.25827886714953e+001dB,8.96970846039364e+001°)
3.30369541036806e+002	(7.25627550779076e+001dB,8.96843924506504e+001°)
3.31131121482582e+002	(7.25427209494664e+001dB,8.96716986896784e+001°)
3.31894457552601e+002	(7.25226862854534e+001dB,8.96590032552182e+001°)
3.32659553293995e+002	(7.25026510851391e+001dB,8.96463060814619e+001°)
3.33426412763226e+002	(7.24826153477830e+001dB,8.96336071025956e+001°)
3.34195040026105e+002	(7.24625790726332e+001dB,8.96209062527992e+001°)
3.34965439157818e+002	(7.24425422589265e+001dB,8.96082034662461e+001°)
3.35737614242945e+002	(7.24225049058885e+001dB,8.95954986771026e+001°)
3.36511569375481e+002	(7.24024670127337e+001dB,8.95827918195283e+001°)
3.37287308658859e+002	(7.23824285786648e+001dB,8.95700828276752e+001°)
3.38064836205972e+002	(7.23623896028738e+001dB,8.95573716356876e+001°)
3.38844156139193e+002	(7.23423500845409e+001dB,8.95446581777021e+001°)
3.39625272590399e+002	(7.23223100228352e+001dB,8.95319423878470e+001°)
3.40408189700991e+002	(7.23022694169142e+001dB,8.95192242002419e+001°)
3.41192911621919e+002	(7.22822282659243e+001dB,8.95065035489980e+001°)
3.41979442513699e+002	(7.22621865690003e+001dB,8.94937803682171e+001°)
3.42767786546440e+002	(7.22421443252657e+001dB,8.94810545919921e+001°)
3.43557947899865e+002	(7.22221015338324e+001dB,8.94683261544061e+001°)
3.44349930763328e+002	(7.22020581938011e+001dB,8.94555949895321e+001°)
3.45143739335846e+002	(7.21820143042606e+001dB,8.94428610314334e+001°)
3.45939377826112e+002	(7.21619698642888e+001dB,8.94301242141626e+001°)
3.46736850452522e+002	(7.21419248729514e+001dB,8.94173844717617e+001°)
3.47536161443196e+002	(7.21218793293033e+001dB,8.94046417382617e+001°)
3.48337315036002e+002	(7.21018332323872e+001dB,8.93918959476824e+001°)
3.49140315478576e+002	(7.20817865812346e+001dB,8.93791470340321e+001°)
3.49945167028347e+002	(7.20617393748654e+001dB,8.93663949313072e+001°)
3.50751873952558e+002	(7.20416916122877e+001dB,8.93536395734921e+001°)
3.51560440528288e+002	(7.20216432924981e+001dB,8.93408808945588e+001°)
3.52370871042477e+002	(7.20015944144815e+001dB,8.93281188284669e+001°)
3.53183169791947e+002	(7.19815449772113e+001dB,8.93153533091627e+001°)
3.53997341083424e+002	(7.19614949796488e+001dB,8.93025842705798e+001°)
3.54813389233565e+002	(7.19414444207441e+001dB,8.92898116466380e+001°)
3.55631318568975e+002	(7.19213932994352e+001dB,8.92770353712435e+001°)
3.56451133426234e+002	(7.19013416146485e+001dB,8.92642553782886e+001°)
3.57272838151918e+002	(7.18812893652985e+001dB,8.92514716016511e+001°)
3.58096437102625e+002	(7.18612365502880e+001dB,8.92386839751947e+001°)
3.58921934644995e+002	(7.18411831685080e+001dB,8.92258924327677e+001°)
3.59749335155732e+002	(7.18211292188376e+001dB,8.92130969082038e+001°)
3.60578643021632e+002	(7.18010747001440e+001dB,8.92002973353211e+001°)
3.61409862639602e+002	(7.17810196112825e+001dB,8.91874936479222e+001°)
3.62242998416688e+002	(7.17609639510967e+001dB,8.91746857797936e+001°)
3.63078054770090e+002	(7.17409077184179e+001dB,8.91618736647059e+001°)
3.63915036127196e+002	(7.17208509120658e+001dB,8.91490572364130e+001°)
3.64753946925597e+002	(7.17007935308478e+001dB,8.91362364286523e+001°)
3.65594791613114e+002	(7.16807355735595e+001dB,8.91234111751439e+001°)
3.66437574647822e+002	(7.16606770389844e+001dB,8.91105814095910e+001°)
3.67282300498073e+002	(7.16406179258939e+001dB,8.90977470656790e+001°)
3.68128973642520e+002	(7.16205582330474e+001dB,8.90849080770757e+001°)
3.68977598570139e+002	(7.16004979591921e+001dB,8.90720643774305e+001°)
3.69828179780255e+002	(7.15804371030631e+001dB,8.90592159003748e+001°)
3.70680721782565e+002	(7.15603756633835e+001dB,8.90463625795213e+001°)
3.71535229097161e+002	(7.15403136388638e+001dB,8.90335043484636e+001°)
3.72391706254557e+002	(7.15202510282027e+001dB,8.90206411407763e+001°)
3.73250157795709e+002	(7.15001878300865e+001dB,8.90077728900146e+001°)
3.74110588272042e+002	(7.14801240431893e+001dB,8.89948995297140e+001°)
3.74973002245472e+002	(7.14600596661726e+001dB,8.89820209933899e+001°)
3.75837404288433e+002	(7.14399946976861e+001dB,8.89691372145376e+001°)
3.76703798983897e+002	(7.14199291363667e+001dB,8.89562481266317e+001°)
3.77572190925404e+002	(7.13998629808392e+001dB,8.89433536631263e+001°)
3.78442584717082e+002	(7.13797962297159e+001dB,8.89304537574543e+001°)
3.79314984973670e+002	(7.13597288815966e+001dB,8.89175483430272e+001°)
3.80189396320549e+002	(7.13396609350687e+001dB,8.89046373532350e+001°)
3.81065823393761e+002	(7.13195923887071e+001dB,8.88917207214459e+001°)
3.81944270840035e+002	(7.12995232410743e+001dB,8.88787983810060e+001°)
3.82824743316811e+002	(7.12794534907200e+001dB,8.88658702652388e+001°)
3.83707245492267e+002	(7.12593831361817e+001dB,8.88529363074454e+001°)
3.84591782045341e+002	(7.12393121759839e+001dB,8.88399964409039e+001°)
3.85478357665760e+002	(7.12192406086386e+001dB,8.88270505988690e+001°)
3.86366977054057e+002	(7.11991684326453e+001dB,8.88140987145723e+001°)
3.87257644921605e+002	(7.11790956464905e+001dB,8.88011407212214e+001°)
3.88150365990636e+002	(7.11590222486484e+001dB,8.87881765520001e+001°)
3.89045144994268e+002	(7.11389482375799e+001dB,8.87752061400678e+001°)
3.89941986676531e+002	(7.11188736117336e+001dB,8.87622294185594e+001°)
3.90840895792390e+002	(7.10987983695450e+001dB,8.87492463205851e+001°)
3.91741877107771e+002	(7.10787225094368e+001dB,8.87362567792300e+001°)
3.92644935399587e+002	(7.10586460298188e+001dB,8.87232607275539e+001°)
3.93550075455765e+002	(7.10385689290881e+001dB,8.87102580985910e+001°)
3.94457302075266e+002	(7.10184912056286e+001dB,8.86972488253497e+001°)
3.95366620068115e+002	(7.09984128578111e+001dB,8.86842328408122e+001°)
3.96278034255427e+002	(7.09783338839939e+001dB,8.86712100779344e+001°)
3.97191549469428e+002	(7.09582542825217e+001dB,8.86581804696456e+001°)
3.98107170553484e+002	(7.09381740517264e+001dB,8.86451439488481e+001°)
3.99024902362129e+002	(7.09180931899268e+001dB,8.86321004484171e+001°)
3.99944749761084e+002	(7.08980116954284e+001dB,8.86190499012005e+001°)
4.00866717627290e+002	(7.08779295665237e+001dB,8.86059922400182e+001°)
4.01790810848927e+002	(7.08578468014918e+001dB,8.85929273976624e+001°)
4.02717034325446e+002	(7.08377633985987e+001dB,8.85798553068971e+001°)
4.03645392967592e+002	(7.08176793560970e+001dB,8.85667759004577e+001°)
4.04575891697429e+002	(7.07975946722261e+001dB,8.85536891110510e+001°)
4.05508535448371e+002	(7.07775093452119e+001dB,8.85405948713546e+001°)
4.06443329165199e+002	(7.07574233732670e+001dB,8.85274931140171e+001°)
4.07380277804099e+002	(7.07373367545905e+001dB,8.85143837716575e+001°)
4.08319386332679e+002	(7.07172494873682e+001dB,8.85012667768648e+001°)
4.09260659729997e+002	(7.06971615697721e+001dB,8.84881420621984e+001°)
4.10204102986593e+002	(7.06770729999610e+001dB,8.84750095601871e+001°)
4.11149721104509e+002	(7.06569837760799e+001dB,8.84618692033292e+001°)
4.12097519097317e+002	(7.06368938962603e+001dB,8.84487209240922e+001°)
4.13047501990148e+002	(7.06168033586199e+001dB,8.84355646549127e+001°)
4.13999674819717e+002	(7.05967121612628e+001dB,8.84224003281956e+001°)
4.14954042634349e+002	(7.05766203022795e+001dB,8.84092278763146e+001°)
4.15910610494008e+002	(7.05565277797465e+001dB,8.83960472316114e+001°)
4.16869383470321e+002	(7.05364345917266e+001dB,8.83828583263956e+001°)
4.17830366646608e+002	(7.05163407362689e+001dB,8.83696610929445e+001°)
4.18793565117904e+002	(7.04962462114083e+001dB,8.83564554635027e+001°)
4.19758983990993e+002	(7.04761510151662e+001dB,8.83432413702820e+001°)
4.20726628384430e+002	(7.04560551455495e+001dB,8.83300187454610e+001°)
