Freq.	V(vout)/V(vin)
1.16949939101968e+005	(1.66767246054651e+001dB,8.89659628019358e+001°)
1.17219536554794e+005	(1.66567179840833e+001dB,8.89635457371111e+001°)
1.17489755493934e+005	(1.66367113321456e+001dB,8.89611231820056e+001°)
1.17760597352061e+005	(1.66167046495112e+001dB,8.89586951238091e+001°)
1.18032063565154e+005	(1.65966979360384e+001dB,8.89562615496824e+001°)
1.18304155572497e+005	(1.65766911915852e+001dB,8.89538224467574e+001°)
1.18576874816696e+005	(1.65566844160085e+001dB,8.89513778021368e+001°)
1.18850222743682e+005	(1.65366776091648e+001dB,8.89489276028941e+001°)
1.19124200802718e+005	(1.65166707709099e+001dB,8.89464718360740e+001°)
1.19398810446408e+005	(1.64966639010989e+001dB,8.89440104886914e+001°)
1.19674053130705e+005	(1.64766569995863e+001dB,8.89415435477322e+001°)
1.19949930314918e+005	(1.64566500662260e+001dB,8.89390710001527e+001°)
1.20226443461721e+005	(1.64366431008708e+001dB,8.89365928328799e+001°)
1.20503594037160e+005	(1.64166361033735e+001dB,8.89341090328111e+001°)
1.20781383510658e+005	(1.63966290735856e+001dB,8.89316195868139e+001°)
1.21059813355028e+005	(1.63766220113582e+001dB,8.89291244817266e+001°)
1.21338885046478e+005	(1.63566149165418e+001dB,8.89266237043574e+001°)
1.21618600064617e+005	(1.63366077889860e+001dB,8.89241172414848e+001°)
1.21898959892467e+005	(1.63166006285399e+001dB,8.89216050798575e+001°)
1.22179966016467e+005	(1.62965934350517e+001dB,8.89190872061940e+001°)
1.22461619926485e+005	(1.62765862083691e+001dB,8.89165636071830e+001°)
1.22743923115820e+005	(1.62565789483389e+001dB,8.89140342694832e+001°)
1.23026877081218e+005	(1.62365716548074e+001dB,8.89114991797227e+001°)
1.23310483322871e+005	(1.62165643276200e+001dB,8.89089583244999e+001°)
1.23594743344431e+005	(1.61965569666215e+001dB,8.89064116903825e+001°)
1.23879658653016e+005	(1.61765495716561e+001dB,8.89038592639081e+001°)
1.24165230759221e+005	(1.61565421425669e+001dB,8.89013010315838e+001°)
1.24451461177118e+005	(1.61365346791967e+001dB,8.88987369798860e+001°)
1.24738351424274e+005	(1.61165271813874e+001dB,8.88961670952607e+001°)
1.25025903021751e+005	(1.60965196489801e+001dB,8.88935913641233e+001°)
1.25314117494121e+005	(1.60765120818152e+001dB,8.88910097728583e+001°)
1.25602996369467e+005	(1.60565044797325e+001dB,8.88884223078197e+001°)
1.25892541179396e+005	(1.60364968425710e+001dB,8.88858289553303e+001°)
1.26182753459046e+005	(1.60164891701687e+001dB,8.88832297016822e+001°)
1.26473634747094e+005	(1.59964814623633e+001dB,8.88806245331364e+001°)
1.26765186585764e+005	(1.59764737189914e+001dB,8.88780134359230e+001°)
1.27057410520833e+005	(1.59564659398890e+001dB,8.88753963962406e+001°)
1.27350308101645e+005	(1.59364581248913e+001dB,8.88727734002570e+001°)
1.27643880881113e+005	(1.59164502738328e+001dB,8.88701444341085e+001°)
1.27938130415731e+005	(1.58964423865472e+001dB,8.88675094839001e+001°)
1.28233058265581e+005	(1.58764344628674e+001dB,8.88648685357053e+001°)
1.28528665994340e+005	(1.58564265026256e+001dB,8.88622215755662e+001°)
1.28824955169292e+005	(1.58364185056531e+001dB,8.88595685894933e+001°)
1.29121927361332e+005	(1.58164104717805e+001dB,8.88569095634654e+001°)
1.29419584144977e+005	(1.57964024008377e+001dB,8.88542444834296e+001°)
1.29717927098374e+005	(1.57763942926537e+001dB,8.88515733353014e+001°)
1.30016957803307e+005	(1.57563861470568e+001dB,8.88488961049641e+001°)
1.30316677845208e+005	(1.57363779638745e+001dB,8.88462127782694e+001°)
1.30617088813162e+005	(1.57163697429333e+001dB,8.88435233410369e+001°)
1.30918192299919e+005	(1.56963614840592e+001dB,8.88408277790539e+001°)
1.31219989901898e+005	(1.56763531870772e+001dB,8.88381260780758e+001°)
1.31522483219202e+005	(1.56563448518117e+001dB,8.88354182238258e+001°)
1.31825673855619e+005	(1.56363364780859e+001dB,8.88327042019946e+001°)
1.32129563418635e+005	(1.56163280657227e+001dB,8.88299839982407e+001°)
1.32434153519444e+005	(1.55963196145437e+001dB,8.88272575981900e+001°)
1.32739445772952e+005	(1.55763111243700e+001dB,8.88245249874361e+001°)
1.33045441797787e+005	(1.55563025950219e+001dB,8.88217861515399e+001°)
1.33352143216310e+005	(1.55362940263185e+001dB,8.88190410760294e+001°)
1.33659551654622e+005	(1.55162854180784e+001dB,8.88162897464003e+001°)
1.33967668742571e+005	(1.54962767701194e+001dB,8.88135321481152e+001°)
1.34276496113764e+005	(1.54762680822581e+001dB,8.88107682666038e+001°)
1.34586035405572e+005	(1.54562593543107e+001dB,8.88079980872630e+001°)
1.34896288259143e+005	(1.54362505860923e+001dB,8.88052215954566e+001°)
1.35207256319405e+005	(1.54162417774171e+001dB,8.88024387765151e+001°)
1.35518941235081e+005	(1.53962329280987e+001dB,8.87996496157360e+001°)
1.35831344658693e+005	(1.53762240379495e+001dB,8.87968540983836e+001°)
1.36144468246572e+005	(1.53562151067812e+001dB,8.87940522096888e+001°)
1.36458313658870e+005	(1.53362061344049e+001dB,8.87912439348488e+001°)
1.36772882559562e+005	(1.53161971206303e+001dB,8.87884292590277e+001°)
1.37088176616462e+005	(1.52961880652666e+001dB,8.87856081673559e+001°)
1.37404197501228e+005	(1.52761789681220e+001dB,8.87827806449300e+001°)
1.37720946889371e+005	(1.52561698290039e+001dB,8.87799466768132e+001°)
1.38038426460265e+005	(1.52361606477187e+001dB,8.87771062480345e+001°)
1.38356637897155e+005	(1.52161514240719e+001dB,8.87742593435894e+001°)
1.38675582887165e+005	(1.51961421578682e+001dB,8.87714059484392e+001°)
1.38995263121312e+005	(1.51761328489115e+001dB,8.87685460475113e+001°)
1.39315680294507e+005	(1.51561234970044e+001dB,8.87656796256988e+001°)
1.39636836105570e+005	(1.51361141019490e+001dB,8.87628066678610e+001°)
1.39958732257238e+005	(1.51161046635463e+001dB,8.87599271588225e+001°)
1.40281370456172e+005	(1.50960951815965e+001dB,8.87570410833738e+001°)
1.40604752412968e+005	(1.50760856558986e+001dB,8.87541484262710e+001°)
1.40928879842164e+005	(1.50560760862511e+001dB,8.87512491722356e+001°)
1.41253754462252e+005	(1.50360664724512e+001dB,8.87483433059546e+001°)
1.41579377995684e+005	(1.50160568142953e+001dB,8.87454308120802e+001°)
1.41905752168885e+005	(1.49960471115789e+001dB,8.87425116752302e+001°)
1.42232878712258e+005	(1.49760373640966e+001dB,8.87395858799873e+001°)
1.42560759360195e+005	(1.49560275716419e+001dB,8.87366534108993e+001°)
1.42889395851086e+005	(1.49360177340074e+001dB,8.87337142524792e+001°)
1.43218789927330e+005	(1.49160078509849e+001dB,8.87307683892049e+001°)
1.43548943335341e+005	(1.48959979223650e+001dB,8.87278158055191e+001°)
1.43879857825560e+005	(1.48759879479375e+001dB,8.87248564858293e+001°)
1.44211535152462e+005	(1.48559779274911e+001dB,8.87218904145079e+001°)
1.44543977074568e+005	(1.48359678608138e+001dB,8.87189175758917e+001°)
1.44877185354452e+005	(1.48159577476922e+001dB,8.87159379542821e+001°)
1.45211161758750e+005	(1.47959475879124e+001dB,8.87129515339452e+001°)
1.45545908058172e+005	(1.47759373812590e+001dB,8.87099582991111e+001°)
1.45881426027510e+005	(1.47559271275161e+001dB,8.87069582339746e+001°)
1.46217717445647e+005	(1.47359168264664e+001dB,8.87039513226945e+001°)
1.46554784095566e+005	(1.47159064778919e+001dB,8.87009375493938e+001°)
1.46892627764362e+005	(1.46958960815734e+001dB,8.86979168981596e+001°)
1.47231250243247e+005	(1.46758856372908e+001dB,8.86948893530431e+001°)
1.47570653327564e+005	(1.46558751448229e+001dB,8.86918548980590e+001°)
1.47910838816796e+005	(1.46358646039476e+001dB,8.86888135171864e+001°)
1.48251808514570e+005	(1.46158540144417e+001dB,8.86857651943677e+001°)
1.48593564228675e+005	(1.45958433760809e+001dB,8.86827099135092e+001°)
1.48936107771066e+005	(1.45758326886400e+001dB,8.86796476584806e+001°)
1.49279440957874e+005	(1.45558219518927e+001dB,8.86765784131153e+001°)
1.49623565609418e+005	(1.45358111656117e+001dB,8.86735021612100e+001°)
1.49968483550212e+005	(1.45158003295686e+001dB,8.86704188865246e+001°)
1.50314196608977e+005	(1.44957894435339e+001dB,8.86673285727827e+001°)
1.50660706618649e+005	(1.44757785072772e+001dB,8.86642312036705e+001°)
1.51008015416389e+005	(1.44557675205669e+001dB,8.86611267628376e+001°)
1.51356124843595e+005	(1.44357564831704e+001dB,8.86580152338966e+001°)
1.51705036745908e+005	(1.44157453948540e+001dB,8.86548966004230e+001°)
1.52054752973224e+005	(1.43957342553829e+001dB,8.86517708459551e+001°)
1.52405275379703e+005	(1.43757230645214e+001dB,8.86486379539939e+001°)
1.52756605823781e+005	(1.43557118220324e+001dB,8.86454979080032e+001°)
1.53108746168177e+005	(1.43357005276779e+001dB,8.86423506914093e+001°)
1.53461698279903e+005	(1.43156891812188e+001dB,8.86391962876009e+001°)
1.53815464030277e+005	(1.42956777824150e+001dB,8.86360346799292e+001°)
1.54170045294930e+005	(1.42756663310249e+001dB,8.86328658517079e+001°)
1.54525443953815e+005	(1.42556548268064e+001dB,8.86296897862128e+001°)
1.54881661891222e+005	(1.42356432695156e+001dB,8.86265064666817e+001°)
1.55238700995782e+005	(1.42156316589081e+001dB,8.86233158763147e+001°)
1.55596563160481e+005	(1.41956199947379e+001dB,8.86201179982738e+001°)
1.55955250282669e+005	(1.41756082767583e+001dB,8.86169128156829e+001°)
1.56314764264069e+005	(1.41555965047209e+001dB,8.86137003116278e+001°)
1.56675107010788e+005	(1.41355846783767e+001dB,8.86104804691558e+001°)
1.57036280433328e+005	(1.41155727974754e+001dB,8.86072532712763e+001°)
1.57398286446595e+005	(1.40955608617653e+001dB,8.86040187009597e+001°)
1.57761126969908e+005	(1.40755488709937e+001dB,8.86007767411382e+001°)
1.58124803927011e+005	(1.40555368249070e+001dB,8.85975273747054e+001°)
1.58489319246084e+005	(1.40355247232500e+001dB,8.85942705845161e+001°)
1.58854674859751e+005	(1.40155125657666e+001dB,8.85910063533863e+001°)
1.59220872705090e+005	(1.39955003521994e+001dB,8.85877346640932e+001°)
1.59587914723646e+005	(1.39754880822899e+001dB,8.85844554993750e+001°)
1.59955802861439e+005	(1.39554757557782e+001dB,8.85811688419308e+001°)
1.60324539068977e+005	(1.39354633724036e+001dB,8.85778746744206e+001°)
1.60694125301260e+005	(1.39154509319038e+001dB,8.85745729794653e+001°)
1.61064563517799e+005	(1.38954384340156e+001dB,8.85712637396463e+001°)
1.61435855682621e+005	(1.38754258784743e+001dB,8.85679469375057e+001°)
1.61808003764279e+005	(1.38554132650142e+001dB,8.85646225555460e+001°)
1.62181009735865e+005	(1.38354005933684e+001dB,8.85612905762303e+001°)
1.62554875575020e+005	(1.38153878632685e+001dB,8.85579509819819e+001°)
1.62929603263944e+005	(1.37953750744451e+001dB,8.85546037551844e+001°)
1.63305194789405e+005	(1.37753622266275e+001dB,8.85512488781815e+001°)
1.63681652142753e+005	(1.37553493195437e+001dB,8.85478863332770e+001°)
1.64058977319926e+005	(1.37353363529207e+001dB,8.85445161027347e+001°)
1.64437172321465e+005	(1.37153233264838e+001dB,8.85411381687782e+001°)
1.64816239152522e+005	(1.36953102399575e+001dB,8.85377525135911e+001°)
1.65196179822873e+005	(1.36752970930646e+001dB,8.85343591193164e+001°)
1.65576996346924e+005	(1.36552838855270e+001dB,8.85309579680570e+001°)
1.65958690743727e+005	(1.36352706170650e+001dB,8.85275490418751e+001°)
1.66341265036988e+005	(1.36152572873980e+001dB,8.85241323227925e+001°)
1.66724721255077e+005	(1.35952438962436e+001dB,8.85207077927903e+001°)
1.67109061431042e+005	(1.35752304433186e+001dB,8.85172754338088e+001°)
1.67494287602615e+005	(1.35552169283381e+001dB,8.85138352277475e+001°)
1.67880401812227e+005	(1.35352033510162e+001dB,8.85103871564650e+001°)
1.68267406107018e+005	(1.35151897110654e+001dB,8.85069312017788e+001°)
1.68655302538845e+005	(1.34951760081972e+001dB,8.85034673454653e+001°)
1.69044093164297e+005	(1.34751622421214e+001dB,8.84999955692599e+001°)
1.69433780044704e+005	(1.34551484125468e+001dB,8.84965158548564e+001°)
1.69824365246145e+005	(1.34351345191807e+001dB,8.84930281839074e+001°)
1.70215850839466e+005	(1.34151205617290e+001dB,8.84895325380239e+001°)
1.70608238900283e+005	(1.33951065398963e+001dB,8.84860288987754e+001°)
1.71001531508999e+005	(1.33750924533859e+001dB,8.84825172476898e+001°)
1.71395730750813e+005	(1.33550783018998e+001dB,8.84789975662531e+001°)
1.71790838715729e+005	(1.33350640851383e+001dB,8.84754698359096e+001°)
1.72186857498571e+005	(1.33150498028007e+001dB,8.84719340380614e+001°)
1.72583789198990e+005	(1.32950354545847e+001dB,8.84683901540689e+001°)
1.72981635921480e+005	(1.32750210401867e+001dB,8.84648381652500e+001°)
1.73380399775384e+005	(1.32550065593016e+001dB,8.84612780528808e+001°)
1.73780082874907e+005	(1.32349920116230e+001dB,8.84577097981946e+001°)
1.74180687339131e+005	(1.32149773968430e+001dB,8.84541333823828e+001°)
1.74582215292020e+005	(1.31949627146524e+001dB,8.84505487865938e+001°)
1.74984668862435e+005	(1.31749479647405e+001dB,8.84469559919336e+001°)
1.75388050184146e+005	(1.31549331467952e+001dB,8.84433549794657e+001°)
1.75792361395839e+005	(1.31349182605029e+001dB,8.84397457302104e+001°)
1.76197604641132e+005	(1.31149033055486e+001dB,8.84361282251455e+001°)
1.76603782068586e+005	(1.30948882816159e+001dB,8.84325024452055e+001°)
1.77010895831711e+005	(1.30748731883868e+001dB,8.84288683712821e+001°)
1.77418948088986e+005	(1.30548580255420e+001dB,8.84252259842235e+001°)
1.77827941003861e+005	(1.30348427927607e+001dB,8.84215752648350e+001°)
1.78237876744778e+005	(1.30148274897206e+001dB,8.84179161938783e+001°)
1.78648757485174e+005	(1.29948121160977e+001dB,8.84142487520715e+001°)
1.79060585403498e+005	(1.29747966715670e+001dB,8.84105729200895e+001°)
1.79473362683221e+005	(1.29547811558016e+001dB,8.84068886785633e+001°)
1.79887091512847e+005	(1.29347655684731e+001dB,8.84031960080801e+001°)
1.80301774085925e+005	(1.29147499092518e+001dB,8.83994948891835e+001°)
1.80717412601061e+005	(1.28947341778064e+001dB,8.83957853023729e+001°)
1.81134009261929e+005	(1.28747183738041e+001dB,8.83920672281037e+001°)
1.81551566277282e+005	(1.28547024969104e+001dB,8.83883406467873e+001°)
1.81970085860967e+005	(1.28346865467895e+001dB,8.83846055387906e+001°)
1.82389570231932e+005	(1.28146705231038e+001dB,8.83808618844364e+001°)
1.82810021614242e+005	(1.27946544255145e+001dB,8.83771096640031e+001°)
1.83231442237089e+005	(1.27746382536809e+001dB,8.83733488577241e+001°)
1.83653834334803e+005	(1.27546220072609e+001dB,8.83695794457888e+001°)
1.84077200146863e+005	(1.27346056859108e+001dB,8.83658014083414e+001°)
1.84501541917915e+005	(1.27145892892853e+001dB,8.83620147254814e+001°)
1.84926861897775e+005	(1.26945728170375e+001dB,8.83582193772635e+001°)
1.85353162341449e+005	(1.26745562688189e+001dB,8.83544153436971e+001°)
1.85780445509137e+005	(1.26545396442795e+001dB,8.83506026047467e+001°)
1.86208713666254e+005	(1.26345229430676e+001dB,8.83467811403314e+001°)
1.86637969083434e+005	(1.26145061648298e+001dB,8.83429509303252e+001°)
1.87068214036547e+005	(1.25944893092113e+001dB,8.83391119545564e+001°)
1.87499450806709e+005	(1.25744723758554e+001dB,8.83352641928078e+001°)
1.87931681680294e+005	(1.25544553644040e+001dB,8.83314076248167e+001°)
1.88364908948947e+005	(1.25344382744973e+001dB,8.83275422302747e+001°)
1.88799134909596e+005	(1.25144211057736e+001dB,8.83236679888273e+001°)
1.89234361864464e+005	(1.24944038578699e+001dB,8.83197848800743e+001°)
1.89670592121081e+005	(1.24743865304212e+001dB,8.83158928835694e+001°)
1.90107827992297e+005	(1.24543691230612e+001dB,8.83119919788200e+001°)
1.90546071796291e+005	(1.24343516354215e+001dB,8.83080821452876e+001°)
1.90985325856590e+005	(1.24143340671323e+001dB,8.83041633623870e+001°)
1.91425592502075e+005	(1.23943164178220e+001dB,8.83002356094867e+001°)
1.91866874066995e+005	(1.23742986871172e+001dB,8.82962988659087e+001°)
1.92309172890982e+005	(1.23542808746429e+001dB,8.82923531109283e+001°)
1.92752491319060e+005	(1.23342629800225e+001dB,8.82883983237740e+001°)
1.93196831701658e+005	(1.23142450028773e+001dB,8.82844344836274e+001°)
1.93642196394627e+005	(1.22942269428272e+001dB,8.82804615696234e+001°)
1.94088587759244e+005	(1.22742087994902e+001dB,8.82764795608495e+001°)
1.94536008162232e+005	(1.22541905724826e+001dB,8.82724884363462e+001°)
1.94984459975770e+005	(1.22341722614188e+001dB,8.82684881751067e+001°)
1.95433945577505e+005	(1.22141538659117e+001dB,8.82644787560769e+001°)
1.95884467350565e+005	(1.21941353855721e+001dB,8.82604601581550e+001°)
1.96336027683570e+005	(1.21741168200092e+001dB,8.82564323601919e+001°)
1.96788628970650e+005	(1.21540981688305e+001dB,8.82523953409905e+001°)
1.97242273611451e+005	(1.21340794316413e+001dB,8.82483490793062e+001°)
1.97696964011151e+005	(1.21140606080455e+001dB,8.82442935538462e+001°)
1.98152702580475e+005	(1.20940416976451e+001dB,8.82402287432701e+001°)
1.98609491735702e+005	(1.20740227000400e+001dB,8.82361546261889e+001°)
1.99067333898684e+005	(1.20540036148286e+001dB,8.82320711811658e+001°)
1.99526231496853e+005	(1.20339844416073e+001dB,8.82279783867154e+001°)
1.99986186963239e+005	(1.20139651799705e+001dB,8.82238762213041e+001°)
2.00447202736481e+005	(1.19939458295111e+001dB,8.82197646633494e+001°)
2.00909281260837e+005	(1.19739263898198e+001dB,8.82156436912206e+001°)
2.01372424986203e+005	(1.19539068604855e+001dB,8.82115132832380e+001°)
2.01836636368120e+005	(1.19338872410952e+001dB,8.82073734176729e+001°)
2.02301917867791e+005	(1.19138675312343e+001dB,8.82032240727481e+001°)
2.02768271952092e+005	(1.18938477304857e+001dB,8.81990652266369e+001°)
2.03235701093586e+005	(1.18738278384310e+001dB,8.81948968574636e+001°)
2.03704207770536e+005	(1.18538078546494e+001dB,8.81907189433032e+001°)
2.04173794466917e+005	(1.18337877787185e+001dB,8.81865314621812e+001°)
2.04644463672431e+005	(1.18137676102137e+001dB,8.81823343920738e+001°)
2.05116217882520e+005	(1.17937473487086e+001dB,8.81781277109074e+001°)
2.05589059598378e+005	(1.17737269937748e+001dB,8.81739113965589e+001°)
2.06062991326964e+005	(1.17537065449821e+001dB,8.81696854268550e+001°)
2.06538015581016e+005	(1.17336860018979e+001dB,8.81654497795729e+001°)
2.07014134879068e+005	(1.17136653640881e+001dB,8.81612044324394e+001°)
2.07491351745454e+005	(1.16936446311162e+001dB,8.81569493631315e+001°)
2.07969668710333e+005	(1.16736238025439e+001dB,8.81526845492755e+001°)
2.08449088309692e+005	(1.16536028779310e+001dB,8.81484099684476e+001°)
2.08929613085367e+005	(1.16335818568349e+001dB,8.81441255981736e+001°)
2.09411245585052e+005	(1.16135607388114e+001dB,8.81398314159284e+001°)
2.09893988362315e+005	(1.15935395234140e+001dB,8.81355273991365e+001°)
2.10377843976610e+005	(1.15735182101941e+001dB,8.81312135251714e+001°)
2.10862814993291e+005	(1.15534967987012e+001dB,8.81268897713558e+001°)
2.11348903983627e+005	(1.15334752884828e+001dB,8.81225561149612e+001°)
2.11836113524813e+005	(1.15134536790840e+001dB,8.81182125332080e+001°)
2.12324446199984e+005	(1.14934319700481e+001dB,8.81138590032655e+001°)
2.12813904598233e+005	(1.14734101609162e+001dB,8.81094955022514e+001°)
2.13304491314620e+005	(1.14533882512272e+001dB,8.81051220072321e+001°)
2.13796208950185e+005	(1.14333662405181e+001dB,8.81007384952223e+001°)
2.14289060111968e+005	(1.14133441283236e+001dB,8.80963449431851e+001°)
2.14783047413015e+005	(1.13933219141763e+001dB,8.80919413280315e+001°)
2.15278173472399e+005	(1.13732995976067e+001dB,8.80875276266209e+001°)
2.15774440915228e+005	(1.13532771781430e+001dB,8.80831038157606e+001°)
2.16271852372663e+005	(1.13332546553114e+001dB,8.80786698722055e+001°)
2.16770410481931e+005	(1.13132320286358e+001dB,8.80742257726585e+001°)
2.17270117886336e+005	(1.12932092976381e+001dB,8.80697714937699e+001°)
2.17770977235277e+005	(1.12731864618378e+001dB,8.80653070121377e+001°)
2.18272991184261e+005	(1.12531635207522e+001dB,8.80608323043071e+001°)
2.18776162394916e+005	(1.12331404738965e+001dB,8.80563473467707e+001°)
2.19280493535006e+005	(1.12131173207836e+001dB,8.80518521159683e+001°)
2.19785987278443e+005	(1.11930940609243e+001dB,8.80473465882866e+001°)
2.20292646305306e+005	(1.11730706938268e+001dB,8.80428307400592e+001°)
2.20800473301851e+005	(1.11530472189975e+001dB,8.80383045475667e+001°)
2.21309470960524e+005	(1.11330236359402e+001dB,8.80337679870364e+001°)
2.21819641979982e+005	(1.11129999441566e+001dB,8.80292210346419e+001°)
2.22330989065101e+005	(1.10929761431459e+001dB,8.80246636665035e+001°)
2.22843514926991e+005	(1.10729522324053e+001dB,8.80200958586879e+001°)
2.23357222283013e+005	(1.10529282114294e+001dB,8.80155175872078e+001°)
2.23872113856794e+005	(1.10329040797106e+001dB,8.80109288280223e+001°)
2.24388192378236e+005	(1.10128798367391e+001dB,8.80063295570363e+001°)
2.24905460583538e+005	(1.09928554820025e+001dB,8.80017197501005e+001°)
2.25423921215203e+005	(1.09728310149863e+001dB,8.79970993830118e+001°)
2.25943577022057e+005	(1.09528064351734e+001dB,8.79924684315124e+001°)
2.26464430759265e+005	(1.09327817420446e+001dB,8.79878268712899e+001°)
2.26986485188342e+005	(1.09127569350779e+001dB,8.79831746779778e+001°)
2.27509743077166e+005	(1.08927320137494e+001dB,8.79785118271544e+001°)
2.28034207200001e+005	(1.08727069775325e+001dB,8.79738382943435e+001°)
2.28559880337502e+005	(1.08526818258981e+001dB,8.79691540550139e+001°)
2.29086765276736e+005	(1.08326565583149e+001dB,8.79644590845793e+001°)
2.29614864811195e+005	(1.08126311742491e+001dB,8.79597533583982e+001°)
2.30144181740809e+005	(1.07926056731644e+001dB,8.79550368517739e+001°)
2.30674718871965e+005	(1.07725800545220e+001dB,8.79503095399542e+001°)
2.31206479017518e+005	(1.07525543177807e+001dB,8.79455713981314e+001°)
2.31739464996806e+005	(1.07325284623968e+001dB,8.79408224014422e+001°)
2.32273679635669e+005	(1.07125024878241e+001dB,8.79360625249674e+001°)
2.32809125766459e+005	(1.06924763935138e+001dB,8.79312917437322e+001°)
2.33345806228058e+005	(1.06724501789148e+001dB,8.79265100327054e+001°)
2.33883723865893e+005	(1.06524238434732e+001dB,8.79217173668000e+001°)
2.34422881531950e+005	(1.06323973866328e+001dB,8.79169137208725e+001°)
2.34963282084788e+005	(1.06123708078348e+001dB,8.79120990697232e+001°)
2.35504928389559e+005	(1.05923441065175e+001dB,8.79072733880958e+001°)
2.36047823318015e+005	(1.05723172821172e+001dB,8.79024366506775e+001°)
2.36591969748533e+005	(1.05522903340671e+001dB,8.78975888320988e+001°)
2.37137370566123e+005	(1.05322632617981e+001dB,8.78927299069331e+001°)
2.37684028662445e+005	(1.05122360647383e+001dB,8.78878598496970e+001°)
2.38231946935826e+005	(1.04922087423134e+001dB,8.78829786348500e+001°)
2.38781128291275e+005	(1.04721812939462e+001dB,8.78780862367944e+001°)
2.39331575640496e+005	(1.04521537190571e+001dB,8.78731826298751e+001°)
2.39883291901906e+005	(1.04321260170637e+001dB,8.78682677883795e+001°)
2.40436280000650e+005	(1.04120981873808e+001dB,8.78633416865375e+001°)
2.40990542868616e+005	(1.03920702294208e+001dB,8.78584042985212e+001°)
2.41546083444450e+005	(1.03720421425932e+001dB,8.78534555984450e+001°)
2.42102904673574e+005	(1.03520139263049e+001dB,8.78484955603652e+001°)
2.42661009508198e+005	(1.03319855799600e+001dB,8.78435241582801e+001°)
2.43220400907338e+005	(1.03119571029600e+001dB,8.78385413661297e+001°)
2.43781081836831e+005	(1.02919284947033e+001dB,8.78335471577958e+001°)
2.44343055269353e+005	(1.02718997545860e+001dB,8.78285415071017e+001°)
2.44906324184430e+005	(1.02518708820012e+001dB,8.78235243878121e+001°)
2.45470891568459e+005	(1.02318418763391e+001dB,8.78184957736330e+001°)
2.46036760414718e+005	(1.02118127369874e+001dB,8.78134556382115e+001°)
2.46603933723389e+005	(1.01917834633306e+001dB,8.78084039551360e+001°)
2.47172414501568e+005	(1.01717540547509e+001dB,8.78033406979354e+001°)
2.47742205763284e+005	(1.01517245106271e+001dB,8.77982658400798e+001°)
2.48313310529512e+005	(1.01316948303355e+001dB,8.77931793549798e+001°)
2.48885731828194e+005	(1.01116650132495e+001dB,8.77880812159866e+001°)
2.49459472694250e+005	(1.00916350587396e+001dB,8.77829713963917e+001°)
2.50034536169598e+005	(1.00716049661732e+001dB,8.77778498694269e+001°)
2.50610925303166e+005	(1.00515747349152e+001dB,8.77727166082643e+001°)
2.51188643150912e+005	(1.00315443643273e+001dB,8.77675715860161e+001°)
2.51767692775840e+005	(1.00115138537682e+001dB,8.77624147757340e+001°)
2.52348077248012e+005	(9.99148320259405e+000dB,8.77572461504101e+001°)
2.52929799644568e+005	(9.97145241015763e+000dB,8.77520656829755e+001°)
2.53512863049745e+005	(9.95142147580896e+000dB,8.77468733463013e+001°)
2.54097270554884e+005	(9.93139039889504e+000dB,8.77416691131979e+001°)
2.54683025258458e+005	(9.91135917875989e+000dB,8.77364529564149e+001°)
2.55270130266078e+005	(9.89132781474446e+000dB,8.77312248486409e+001°)
2.55858588690518e+005	(9.87129630618676e+000dB,8.77259847625039e+001°)
2.56448403651725e+005	(9.85126465242169e+000dB,8.77207326705705e+001°)
2.57039578276840e+005	(9.83123285278116e+000dB,8.77154685453461e+001°)
2.57632115700211e+005	(9.81120090659398e+000dB,8.77101923592748e+001°)
2.58226019063413e+005	(9.79116881318588e+000dB,8.77049040847392e+001°)
2.58821291515262e+005	(9.77113657187953e+000dB,8.76996036940600e+001°)
2.59417936211834e+005	(9.75110418199444e+000dB,8.76942911594967e+001°)
2.60015956316480e+005	(9.73107164284705e+000dB,8.76889664532464e+001°)
2.60615354999842e+005	(9.71103895375065e+000dB,8.76836295474444e+001°)
2.61216135439873e+005	(9.69100611401536e+000dB,8.76782804141637e+001°)
2.61818300821851e+005	(9.67097312294818e+000dB,8.76729190254153e+001°)
2.62421854338396e+005	(9.65093997985290e+000dB,8.76675453531476e+001°)
2.63026799189490e+005	(9.63090668403010e+000dB,8.76621593692464e+001°)
2.63633138582490e+005	(9.61087323477720e+000dB,8.76567610455349e+001°)
2.64240875732146e+005	(9.59083963138837e+000dB,8.76513503537736e+001°)
2.64850013860622e+005	(9.57080587315454e+000dB,8.76459272656599e+001°)
2.65460556197505e+005	(9.55077195936342e+000dB,8.76404917528281e+001°)
2.66072505979832e+005	(9.53073788929942e+000dB,8.76350437868496e+001°)
2.66685866452099e+005	(9.51070366224369e+000dB,8.76295833392321e+001°)
2.67300640866282e+005	(9.49066927747405e+000dB,8.76241103814201e+001°)
2.67916832481854e+005	(9.47063473426508e+000dB,8.76186248847943e+001°)
2.68534444565801e+005	(9.45060003188798e+000dB,8.76131268206718e+001°)
2.69153480392642e+005	(9.43056516961061e+000dB,8.76076161603059e+001°)
2.69773943244442e+005	(9.41053014669748e+000dB,8.76020928748856e+001°)
2.70395836410835e+005	(9.39049496240974e+000dB,8.75965569355362e+001°)
2.71019163189034e+005	(9.37045961600518e+000dB,8.75910083133183e+001°)
2.71643926883858e+005	(9.35042410673809e+000dB,8.75854469792285e+001°)
