Freq.	V(vout)/V(vin)
1.89670592121081e+005	(1.41891471241209e+001dB,1.00454003592687e+002°)
1.90107827992297e+005	(1.41715168747560e+001dB,1.00426028826312e+002°)
1.90546071796291e+005	(1.41538768158147e+001dB,1.00398076239522e+002°)
1.90985325856590e+005	(1.41362269814806e+001dB,1.00370145884455e+002°)
1.91425592502075e+005	(1.41185674058556e+001dB,1.00342237812266e+002°)
1.91866874066995e+005	(1.41008981229590e+001dB,1.00314352073136e+002°)
1.92309172890982e+005	(1.40832191667277e+001dB,1.00286488716275e+002°)
1.92752491319060e+005	(1.40655305710160e+001dB,1.00258647789928e+002°)
1.93196831701658e+005	(1.40478323695952e+001dB,1.00230829341378e+002°)
1.93642196394627e+005	(1.40301245961537e+001dB,1.00203033416955e+002°)
1.94088587759244e+005	(1.40124072842966e+001dB,1.00175260062037e+002°)
1.94536008162232e+005	(1.39946804675456e+001dB,1.00147509321060e+002°)
1.94984459975770e+005	(1.39769441793392e+001dB,1.00119781237516e+002°)
1.95433945577505e+005	(1.39591984530318e+001dB,1.00092075853968e+002°)
1.95884467350565e+005	(1.39414433218943e+001dB,1.00064393212044e+002°)
1.96336027683570e+005	(1.39236788191137e+001dB,1.00036733352451e+002°)
1.96788628970650e+005	(1.39059049777925e+001dB,1.00009096314975e+002°)
1.97242273611451e+005	(1.38881218309494e+001dB,9.99814821384882e+001°)
1.97696964011151e+005	(1.38703294115184e+001dB,9.99538908609533e+001°)
1.98152702580475e+005	(1.38525277523492e+001dB,9.99263225194283e+001°)
1.98609491735702e+005	(1.38347168862068e+001dB,9.98987771500717e+001°)
1.99067333898684e+005	(1.38168968457713e+001dB,9.98712547881479e+001°)
1.99526231496853e+005	(1.37990676636381e+001dB,9.98437554680312e+001°)
1.99986186963239e+005	(1.37812293723176e+001dB,9.98162792232117e+001°)
2.00447202736481e+005	(1.37633820042349e+001dB,9.97888260862992e+001°)
2.00909281260837e+005	(1.37455255917300e+001dB,9.97613960890291e+001°)
2.01372424986203e+005	(1.37276601670575e+001dB,9.97339892622666e+001°)
2.01836636368120e+005	(1.37097857623867e+001dB,9.97066056360116e+001°)
2.02301917867791e+005	(1.36919024098011e+001dB,9.96792452394039e+001°)
2.02768271952092e+005	(1.36740101412988e+001dB,9.96519081007275e+001°)
2.03235701093586e+005	(1.36561089887921e+001dB,9.96245942474158e+001°)
2.03704207770536e+005	(1.36381989841072e+001dB,9.95973037060563e+001°)
2.04173794466917e+005	(1.36202801589848e+001dB,9.95700365023953e+001°)
2.04644463672431e+005	(1.36023525450794e+001dB,9.95427926613425e+001°)
2.05116217882520e+005	(1.35844161739593e+001dB,9.95155722069759e+001°)
2.05589059598378e+005	(1.35664710771067e+001dB,9.94883751625466e+001°)
2.06062991326964e+005	(1.35485172859177e+001dB,9.94612015504832e+001°)
2.06538015581016e+005	(1.35305548317020e+001dB,9.94340513923967e+001°)
2.07014134879068e+005	(1.35125837456828e+001dB,9.94069247090851e+001°)
2.07491351745454e+005	(1.34946040589969e+001dB,9.93798215205380e+001°)
2.07969668710333e+005	(1.34766158026946e+001dB,9.93527418459412e+001°)
2.08449088309692e+005	(1.34586190077398e+001dB,9.93256857036815e+001°)
2.08929613085367e+005	(1.34406137050094e+001dB,9.92986531113508e+001°)
2.09411245585052e+005	(1.34225999252938e+001dB,9.92716440857512e+001°)
2.09893988362315e+005	(1.34045776992968e+001dB,9.92446586428993e+001°)
2.10377843976610e+005	(1.33865470576351e+001dB,9.92176967980308e+001°)
2.10862814993291e+005	(1.33685080308387e+001dB,9.91907585656048e+001°)
2.11348903983627e+005	(1.33504606493507e+001dB,9.91638439593086e+001°)
2.11836113524813e+005	(1.33324049435274e+001dB,9.91369529920619e+001°)
2.12324446199984e+005	(1.33143409436380e+001dB,9.91100856760215e+001°)
2.12813904598233e+005	(1.32962686798646e+001dB,9.90832420225855e+001°)
2.13304491314620e+005	(1.32781881823024e+001dB,9.90564220423978e+001°)
2.13796208950185e+005	(1.32600994809595e+001dB,9.90296257453529e+001°)
2.14289060111968e+005	(1.32420026057570e+001dB,9.90028531405994e+001°)
2.14783047413015e+005	(1.32238975865286e+001dB,9.89761042365452e+001°)
2.15278173472399e+005	(1.32057844530213e+001dB,9.89493790408616e+001°)
2.15774440915228e+005	(1.31876632348945e+001dB,9.89226775604873e+001°)
2.16271852372663e+005	(1.31695339617207e+001dB,9.88959998016331e+001°)
2.16770410481931e+005	(1.31513966629850e+001dB,9.88693457697861e+001°)
2.17270117886336e+005	(1.31332513680855e+001dB,9.88427154697139e+001°)
2.17770977235277e+005	(1.31150981063330e+001dB,9.88161089054690e+001°)
2.18272991184261e+005	(1.30969369069509e+001dB,9.87895260803927e+001°)
2.18776162394916e+005	(1.30787677990758e+001dB,9.87629669971198e+001°)
2.19280493535006e+005	(1.30605908117565e+001dB,9.87364316575825e+001°)
2.19785987278443e+005	(1.30424059739551e+001dB,9.87099200630145e+001°)
2.20292646305306e+005	(1.30242133145461e+001dB,9.86834322139555e+001°)
2.20800473301851e+005	(1.30060128623171e+001dB,9.86569681102551e+001°)
2.21309470960524e+005	(1.29878046459680e+001dB,9.86305277510769e+001°)
2.21819641979982e+005	(1.29695886941121e+001dB,9.86041111349029e+001°)
2.22330989065101e+005	(1.29513650352749e+001dB,9.85777182595372e+001°)
2.22843514926991e+005	(1.29331336978953e+001dB,9.85513491221103e+001°)
2.23357222283013e+005	(1.29148947103245e+001dB,9.85250037190834e+001°)
2.23872113856794e+005	(1.28966481008270e+001dB,9.84986820462518e+001°)
2.24388192378236e+005	(1.28783938975798e+001dB,9.84723840987495e+001°)
2.24905460583538e+005	(1.28601321286731e+001dB,9.84461098710531e+001°)
2.25423921215203e+005	(1.28418628221098e+001dB,9.84198593569854e+001°)
2.25943577022057e+005	(1.28235860058058e+001dB,9.83936325497199e+001°)
2.26464430759265e+005	(1.28053017075901e+001dB,9.83674294417845e+001°)
2.26986485188342e+005	(1.27870099552045e+001dB,9.83412500250652e+001°)
2.27509743077166e+005	(1.27687107763041e+001dB,9.83150942908106e+001°)
2.28034207200001e+005	(1.27504041984568e+001dB,9.82889622296352e+001°)
2.28559880337502e+005	(1.27320902491439e+001dB,9.82628538315237e+001°)
2.29086765276736e+005	(1.27137689557595e+001dB,9.82367690858347e+001°)
2.29614864811195e+005	(1.26954403456112e+001dB,9.82107079813043e+001°)
2.30144181740809e+005	(1.26771044459197e+001dB,9.81846705060503e+001°)
2.30674718871965e+005	(1.26587612838190e+001dB,9.81586566475761e+001°)
2.31206479017518e+005	(1.26404108863564e+001dB,9.81326663927740e+001°)
2.31739464996806e+005	(1.26220532804928e+001dB,9.81066997279292e+001°)
2.32273679635669e+005	(1.26036884931021e+001dB,9.80807566387239e+001°)
2.32809125766459e+005	(1.25853165509721e+001dB,9.80548371102404e+001°)
2.33345806228058e+005	(1.25669374808039e+001dB,9.80289411269654e+001°)
2.33883723865893e+005	(1.25485513092122e+001dB,9.80030686727931e+001°)
2.34422881531950e+005	(1.25301580627255e+001dB,9.79772197310298e+001°)
2.34963282084788e+005	(1.25117577677859e+001dB,9.79513942843964e+001°)
2.35504928389559e+005	(1.24933504507492e+001dB,9.79255923150331e+001°)
2.36047823318015e+005	(1.24749361378852e+001dB,9.78998138045023e+001°)
2.36591969748533e+005	(1.24565148553776e+001dB,9.78740587337927e+001°)
2.37137370566123e+005	(1.24380866293238e+001dB,9.78483270833225e+001°)
2.37684028662445e+005	(1.24196514857356e+001dB,9.78226188329433e+001°)
2.38231946935826e+005	(1.24012094505386e+001dB,9.77969339619436e+001°)
2.38781128291275e+005	(1.23827605495729e+001dB,9.77712724490520e+001°)
2.39331575640496e+005	(1.23643048085925e+001dB,9.77456342724412e+001°)
2.39883291901906e+005	(1.23458422532659e+001dB,9.77200194097315e+001°)
2.40436280000650e+005	(1.23273729091761e+001dB,9.76944278379937e+001°)
2.40990542868616e+005	(1.23088968018204e+001dB,9.76688595337531e+001°)
2.41546083444450e+005	(1.22904139566107e+001dB,9.76433144729932e+001°)
2.42102904673574e+005	(1.22719243988737e+001dB,9.76177926311582e+001°)
2.42661009508198e+005	(1.22534281538507e+001dB,9.75922939831574e+001°)
2.43220400907338e+005	(1.22349252466977e+001dB,9.75668185033681e+001°)
2.43781081836831e+005	(1.22164157024858e+001dB,9.75413661656390e+001°)
2.44343055269353e+005	(1.21978995462010e+001dB,9.75159369432938e+001°)
2.44906324184430e+005	(1.21793768027443e+001dB,9.74905308091344e+001°)
2.45470891568459e+005	(1.21608474969319e+001dB,9.74651477354440e+001°)
2.46036760414718e+005	(1.21423116534954e+001dB,9.74397876939910e+001°)
2.46603933723389e+005	(1.21237692970815e+001dB,9.74144506560319e+001°)
2.47172414501568e+005	(1.21052204522525e+001dB,9.73891365923145e+001°)
2.47742205763284e+005	(1.20866651434862e+001dB,9.73638454730815e+001°)
2.48313310529512e+005	(1.20681033951761e+001dB,9.73385772680734e+001°)
2.48885731828194e+005	(1.20495352316312e+001dB,9.73133319465322e+001°)
2.49459472694250e+005	(1.20309606770766e+001dB,9.72881094772041e+001°)
2.50034536169598e+005	(1.20123797556531e+001dB,9.72629098283430e+001°)
2.50610925303166e+005	(1.19937924914178e+001dB,9.72377329677136e+001°)
2.51188643150912e+005	(1.19751989083436e+001dB,9.72125788625946e+001°)
2.51767692775840e+005	(1.19565990303200e+001dB,9.71874474797820e+001°)
2.52348077248012e+005	(1.19379928811525e+001dB,9.71623387855917e+001°)
2.52929799644568e+005	(1.19193804845633e+001dB,9.71372527458633e+001°)
2.53512863049745e+005	(1.19007618641910e+001dB,9.71121893259628e+001°)
2.54097270554884e+005	(1.18821370435909e+001dB,9.70871484907859e+001°)
2.54683025258458e+005	(1.18635060462353e+001dB,9.70621302047606e+001°)
2.55270130266078e+005	(1.18448688955130e+001dB,9.70371344318511e+001°)
2.55858588690518e+005	(1.18262256147301e+001dB,9.70121611355599e+001°)
2.56448403651725e+005	(1.18075762271097e+001dB,9.69872102789314e+001°)
2.57039578276840e+005	(1.17889207557921e+001dB,9.69622818245548e+001°)
2.57632115700211e+005	(1.17702592238351e+001dB,9.69373757345671e+001°)
2.58226019063413e+005	(1.17515916542137e+001dB,9.69124919706558e+001°)
2.58821291515262e+005	(1.17329180698208e+001dB,9.68876304940622e+001°)
2.59417936211834e+005	(1.17142384934668e+001dB,9.68627912655842e+001°)
2.60015956316480e+005	(1.16955529478798e+001dB,9.68379742455793e+001°)
2.60615354999842e+005	(1.16768614557062e+001dB,9.68131793939673e+001°)
2.61216135439873e+005	(1.16581640395100e+001dB,9.67884066702333e+001°)
2.61818300821851e+005	(1.16394607217739e+001dB,9.67636560334307e+001°)
2.62421854338396e+005	(1.16207515248985e+001dB,9.67389274421840e+001°)
2.63026799189490e+005	(1.16020364712030e+001dB,9.67142208546914e+001°)
2.63633138582490e+005	(1.15833155829251e+001dB,9.66895362287279e+001°)
2.64240875732146e+005	(1.15645888822213e+001dB,9.66648735216482e+001°)
2.64850013860622e+005	(1.15458563911667e+001dB,9.66402326903890e+001°)
2.65460556197505e+005	(1.15271181317555e+001dB,9.66156136914724e+001°)
2.66072505979832e+005	(1.15083741259010e+001dB,9.65910164810082e+001°)
2.66685866452099e+005	(1.14896243954355e+001dB,9.65664410146968e+001°)
2.67300640866282e+005	(1.14708689621109e+001dB,9.65418872478320e+001°)
2.67916832481854e+005	(1.14521078475983e+001dB,9.65173551353038e+001°)
2.68534444565801e+005	(1.14333410734885e+001dB,9.64928446316006e+001°)
2.69153480392642e+005	(1.14145686612921e+001dB,9.64683556908126e+001°)
2.69773943244442e+005	(1.13957906324394e+001dB,9.64438882666339e+001°)
2.70395836410835e+005	(1.13770070082808e+001dB,9.64194423123655e+001°)
2.71019163189034e+005	(1.13582178100869e+001dB,9.63950177809177e+001°)
2.71643926883858e+005	(1.13394230590484e+001dB,9.63706146248128e+001°)
2.72270130807741e+005	(1.13206227762764e+001dB,9.63462327961880e+001°)
2.72897778280754e+005	(1.13018169828027e+001dB,9.63218722467974e+001°)
2.73526872630621e+005	(1.12830056995796e+001dB,9.62975329280151e+001°)
2.74157417192738e+005	(1.12641889474803e+001dB,9.62732147908375e+001°)
2.74789415310189e+005	(1.12453667472991e+001dB,9.62489177858860e+001°)
2.75422870333766e+005	(1.12265391197510e+001dB,9.62246418634093e+001°)
2.76057785621984e+005	(1.12077060854727e+001dB,9.62003869732864e+001°)
2.76694164541100e+005	(1.11888676650218e+001dB,9.61761530650283e+001°)
2.77332010465133e+005	(1.11700238788779e+001dB,9.61519400877814e+001°)
2.77971326775878e+005	(1.11511747474419e+001dB,9.61277479903292e+001°)
2.78612116862926e+005	(1.11323202910366e+001dB,9.61035767210954e+001°)
2.79254384123682e+005	(1.11134605299069e+001dB,9.60794262281458e+001°)
2.79898131963385e+005	(1.10945954842196e+001dB,9.60552964591910e+001°)
2.80543363795120e+005	(1.10757251740638e+001dB,9.60311873615890e+001°)
2.81190083039842e+005	(1.10568496194509e+001dB,9.60070988823471e+001°)
2.81838293126393e+005	(1.10379688403150e+001dB,9.59830309681248e+001°)
2.82487997491519e+005	(1.10190828565127e+001dB,9.59589835652357e+001°)
2.83139199579886e+005	(1.10001916878236e+001dB,9.59349566196504e+001°)
2.83791902844103e+005	(1.09812953539502e+001dB,9.59109500769982e+001°)
2.84446110744739e+005	(1.09623938745179e+001dB,9.58869638825702e+001°)
2.85101826750338e+005	(1.09434872690756e+001dB,9.58629979813207e+001°)
2.85759054337442e+005	(1.09245755570956e+001dB,9.58390523178703e+001°)
2.86417796990605e+005	(1.09056587579737e+001dB,9.58151268365078e+001°)
2.87078058202416e+005	(1.08867368910294e+001dB,9.57912214811925e+001°)
2.87739841473514e+005	(1.08678099755060e+001dB,9.57673361955566e+001°)
2.88403150312607e+005	(1.08488780305711e+001dB,9.57434709229072e+001°)
2.89067988236494e+005	(1.08299410753161e+001dB,9.57196256062287e+001°)
2.89734358770079e+005	(1.08109991287569e+001dB,9.56958001881851e+001°)
2.90402265446391e+005	(1.07920522098338e+001dB,9.56719946111221e+001°)
2.91071711806607e+005	(1.07731003374118e+001dB,9.56482088170690e+001°)
2.91742701400063e+005	(1.07541435302806e+001dB,9.56244427477414e+001°)
2.92415237784279e+005	(1.07351818071547e+001dB,9.56006963445432e+001°)
2.93089324524978e+005	(1.07162151866740e+001dB,9.55769695485684e+001°)
2.93764965196099e+005	(1.06972436874034e+001dB,9.55532623006036e+001°)
2.94442163379822e+005	(1.06782673278331e+001dB,9.55295745411301e+001°)
2.95120922666584e+005	(1.06592861263790e+001dB,9.55059062103257e+001°)
2.95801246655100e+005	(1.06403001013826e+001dB,9.54822572480674e+001°)
2.96483138952379e+005	(1.06213092711113e+001dB,9.54586275939326e+001°)
2.97166603173748e+005	(1.06023136537586e+001dB,9.54350171872020e+001°)
2.97851642942864e+005	(1.05833132674439e+001dB,9.54114259668613e+001°)
2.98538261891741e+005	(1.05643081302130e+001dB,9.53878538716031e+001°)
2.99226463660763e+005	(1.05452982600383e+001dB,9.53643008398291e+001°)
2.99916251898709e+005	(1.05262836748186e+001dB,9.53407668096521e+001°)
3.00607630262767e+005	(1.05072643923798e+001dB,9.53172517188982e+001°)
3.01300602418556e+005	(1.04882404304743e+001dB,9.52937555051083e+001°)
3.01995172040146e+005	(1.04692118067820e+001dB,9.52702781055405e+001°)
3.02691342810074e+005	(1.04501785389097e+001dB,9.52468194571719e+001°)
3.03389118419371e+005	(1.04311406443918e+001dB,9.52233794967004e+001°)
3.04088502567571e+005	(1.04120981406903e+001dB,9.51999581605471e+001°)
3.04789498962742e+005	(1.03930510451948e+001dB,9.51765553848577e+001°)
3.05492111321495e+005	(1.03739993752228e+001dB,9.51531711055046e+001°)
3.06196343369011e+005	(1.03549431480198e+001dB,9.51298052580891e+001°)
3.06902198839059e+005	(1.03358823807596e+001dB,9.51064577779428e+001°)
3.07609681474014e+005	(1.03168170905442e+001dB,9.50831286001296e+001°)
3.08318795024878e+005	(1.02977472944042e+001dB,9.50598176594479e+001°)
3.09029543251301e+005	(1.02786730092989e+001dB,9.50365248904320e+001°)
3.09741929921600e+005	(1.02595942521162e+001dB,9.50132502273543e+001°)
3.10455958812778e+005	(1.02405110396733e+001dB,9.49899936042268e+001°)
3.11171633710544e+005	(1.02214233887163e+001dB,9.49667549548031e+001°)
3.11888958409335e+005	(1.02023313159206e+001dB,9.49435342125802e+001°)
3.12607936712337e+005	(1.01832348378912e+001dB,9.49203313108002e+001°)
3.13328572431500e+005	(1.01641339711626e+001dB,9.48971461824523e+001°)
3.14050869387563e+005	(1.01450287321991e+001dB,9.48739787602741e+001°)
3.14774831410073e+005	(1.01259191373950e+001dB,9.48508289767538e+001°)
3.15500462337404e+005	(1.01068052030746e+001dB,9.48276967641319e+001°)
3.16227766016779e+005	(1.00876869454923e+001dB,9.48045820544024e+001°)
3.16956746304290e+005	(1.00685643808333e+001dB,9.47814847793153e+001°)
3.17687407064918e+005	(1.00494375252130e+001dB,9.47584048703778e+001°)
3.18419752172553e+005	(1.00303063946776e+001dB,9.47353422588560e+001°)
3.19153785510016e+005	(1.00111710052044e+001dB,9.47122968757769e+001°)
3.19889510969080e+005	(9.99203137270142e+000dB,9.46892686519296e+001°)
3.20626932450487e+005	(9.97288751300815e+000dB,9.46662575178673e+001°)
3.21366053863972e+005	(9.95373944189527e+000dB,9.46432634039090e+001°)
3.22106879128283e+005	(9.93458717506506e+000dB,9.46202862401407e+001°)
3.22849412171203e+005	(9.91543072815143e+000dB,9.45973259564177e+001°)
3.23593656929568e+005	(9.89627011672015e+000dB,9.45743824823654e+001°)
3.24339617349288e+005	(9.87710535626896e+000dB,9.45514557473814e+001°)
3.25087297385373e+005	(9.85793646222778e+000dB,9.45285456806373e+001°)
3.25836701001948e+005	(9.83876344995883e+000dB,9.45056522110797e+001°)
3.26587832172275e+005	(9.81958633475679e+000dB,9.44827752674320e+001°)
3.27340694878777e+005	(9.80040513184896e+000dB,9.44599147781963e+001°)
3.28095293113057e+005	(9.78121985639546e+000dB,9.44370706716542e+001°)
3.28851630875921e+005	(9.76203052348931e+000dB,9.44142428758691e+001°)
3.29609712177396e+005	(9.74283714815669e+000dB,9.43914313186872e+001°)
3.30369541036753e+005	(9.72363974535696e+000dB,9.43686359277394e+001°)
3.31131121482529e+005	(9.70443832998297e+000dB,9.43458566304424e+001°)
3.31894457552548e+005	(9.68523291686111e+000dB,9.43230933540004e+001°)
3.32659553293942e+005	(9.66602352075151e+000dB,9.43003460254066e+001°)
3.33426412763172e+005	(9.64681015634821e+000dB,9.42776145714447e+001°)
3.34195040026051e+005	(9.62759283827925e+000dB,9.42548989186901e+001°)
3.34965439157765e+005	(9.60837158110693e+000dB,9.42321989935117e+001°)
3.35737614242891e+005	(9.58914639932788e+000dB,9.42095147220730e+001°)
3.36511569375427e+005	(9.56991730737329e+000dB,9.41868460303338e+001°)
3.37287308658805e+005	(9.55068431960897e+000dB,9.41641928440514e+001°)
3.38064836205918e+005	(9.53144745033560e+000dB,9.41415550887821e+001°)
3.38844156139139e+005	(9.51220671378885e+000dB,9.41189326898828e+001°)
3.39625272590344e+005	(9.49296212413955e+000dB,9.40963255725117e+001°)
3.40408189700937e+005	(9.47371369549378e+000dB,9.40737336616307e+001°)
3.41192911621864e+005	(9.45446144189314e+000dB,9.40511568820057e+001°)
3.41979442513644e+005	(9.43520537731480e+000dB,9.40285951582088e+001°)
3.42767786546386e+005	(9.41594551567175e+000dB,9.40060484146192e+001°)
3.43557947899810e+005	(9.39668187081284e+000dB,9.39835165754244e+001°)
3.44349930763273e+005	(9.37741445652309e+000dB,9.39609995646221e+001°)
3.45143739335791e+005	(9.35814328652367e+000dB,9.39384973060209e+001°)
3.45939377826057e+005	(9.33886837447220e+000dB,9.39160097232419e+001°)
3.46736850452466e+005	(9.31958973396281e+000dB,9.38935367397200e+001°)
3.47536161443140e+005	(9.30030737852636e+000dB,9.38710782787051e+001°)
3.48337315035946e+005	(9.28102132163055e+000dB,9.38486342632633e+001°)
3.49140315478520e+005	(9.26173157668009e+000dB,9.38262046162786e+001°)
3.49945167028291e+005	(9.24243815701686e+000dB,9.38037892604532e+001°)
3.50751873952502e+005	(9.22314107592005e+000dB,9.37813881183099e+001°)
3.51560440528232e+005	(9.20384034660632e+000dB,9.37590011121925e+001°)
3.52370871042420e+005	(9.18453598222996e+000dB,9.37366281642675e+001°)
3.53183169791890e+005	(9.16522799588302e+000dB,9.37142691965248e+001°)
3.53997341083368e+005	(9.14591640059549e+000dB,9.36919241307796e+001°)
3.54813389233508e+005	(9.12660120933544e+000dB,9.36695928886729e+001°)
3.55631318568918e+005	(9.10728243500915e+000dB,9.36472753916732e+001°)
3.56451133426177e+005	(9.08796009046133e+000dB,9.36249715610774e+001°)
3.57272838151861e+005	(9.06863418847521e+000dB,9.36026813180121e+001°)
3.58096437102568e+005	(9.04930474177264e+000dB,9.35804045834345e+001°)
3.58921934644937e+005	(9.02997176301441e+000dB,9.35581412781340e+001°)
3.59749335155674e+005	(9.01063526480022e+000dB,9.35358913227329e+001°)
3.60578643021574e+005	(8.99129525966895e+000dB,9.35136546376878e+001°)
3.61409862639545e+005	(8.97195176009873e+000dB,9.34914311432906e+001°)
3.62242998416630e+005	(8.95260477850717e+000dB,9.34692207596697e+001°)
3.63078054770032e+005	(8.93325432725143e+000dB,9.34470234067911e+001°)
3.63915036127138e+005	(8.91390041862843e+000dB,9.34248390044592e+001°)
3.64753946925538e+005	(8.89454306487496e+000dB,9.34026674723184e+001°)
3.65594791613055e+005	(8.87518227816784e+000dB,9.33805087298537e+001°)
3.66437574647763e+005	(8.85581807062408e+000dB,9.33583626963920e+001°)
3.67282300498015e+005	(8.83645045430100e+000dB,9.33362292911033e+001°)
3.68128973642461e+005	(8.81707944119642e+000dB,9.33141084330015e+001°)
3.68977598570080e+005	(8.79770504324875e+000dB,9.32920000409453e+001°)
3.69828179780196e+005	(8.77832727233719e+000dB,9.32699040336397e+001°)
3.70680721782505e+005	(8.75894614028187e+000dB,9.32478203296368e+001°)
3.71535229097102e+005	(8.73956165884393e+000dB,9.32257488473366e+001°)
3.72391706254497e+005	(8.72017383972576e+000dB,9.32036895049884e+001°)
3.73250157795649e+005	(8.70078269457106e+000dB,9.31816422206913e+001°)
3.74110588271982e+005	(8.68138823496509e+000dB,9.31596069123959e+001°)
3.74973002245412e+005	(8.66199047243468e+000dB,9.31375834979045e+001°)
3.75837404288372e+005	(8.64258941844849e+000dB,9.31155718948726e+001°)
3.76703798983837e+005	(8.62318508441709e+000dB,9.30935720208099e+001°)
3.77572190925344e+005	(8.60377748169311e+000dB,9.30715837930806e+001°)
3.78442584717021e+005	(8.58436662157141e+000dB,9.30496071289053e+001°)
3.79314984973609e+005	(8.56495251528921e+000dB,9.30276419453611e+001°)
3.80189396320488e+005	(8.54553517402622e+000dB,9.30056881593832e+001°)
3.81065823393700e+005	(8.52611460890478e+000dB,9.29837456877652e+001°)
3.81944270839973e+005	(8.50669083099003e+000dB,9.29618144471605e+001°)
3.82824743316749e+005	(8.48726385129002e+000dB,9.29398943540832e+001°)
3.83707245492205e+005	(8.46783368075586e+000dB,9.29179853249085e+001°)
3.84591782045280e+005	(8.44840033028188e+000dB,9.28960872758741e+001°)
3.85478357665698e+005	(8.42896381070573e+000dB,9.28742001230811e+001°)
3.86366977053995e+005	(8.40952413280856e+000dB,9.28523237824945e+001°)
3.87257644921543e+005	(8.39008130731514e+000dB,9.28304581699442e+001°)
3.88150365990574e+005	(8.37063534489399e+000dB,9.28086032011261e+001°)
3.89045144994206e+005	(8.35118625615752e+000dB,9.27867587916028e+001°)
3.89941986676468e+005	(8.33173405166219e+000dB,9.27649248568044e+001°)
3.90840895792327e+005	(8.31227874190862e+000dB,9.27431013120292e+001°)
3.91741877107708e+005	(8.29282033734177e+000dB,9.27212880724450e+001°)
3.92644935399524e+005	(8.27335884835099e+000dB,9.26994850530895e+001°)
3.93550075455702e+005	(8.25389428527024e+000dB,9.26776921688713e+001°)
3.94457302075202e+005	(8.23442665837824e+000dB,9.26559093345705e+001°)
3.95366620068052e+005	(8.21495597789847e+000dB,9.26341364648398e+001°)
3.96278034255363e+005	(8.19548225399946e+000dB,9.26123734742054e+001°)
3.97191549469364e+005	(8.17600549679485e+000dB,9.25906202770670e+001°)
3.98107170553421e+005	(8.15652571634352e+000dB,9.25688767876997e+001°)
3.99024902362065e+005	(8.13704292264973e+000dB,9.25471429202538e+001°)
3.99944749761020e+005	(8.11755712566330e+000dB,9.25254185887563e+001°)
4.00866717627226e+005	(8.09806833527965e+000dB,9.25037037071110e+001°)
4.01790810848862e+005	(8.07857656134004e+000dB,9.24819981890998e+001°)
4.02717034325381e+005	(8.05908181363157e+000dB,9.24603019483833e+001°)
4.03645392967527e+005	(8.03958410188745e+000dB,9.24386148985014e+001°)
4.04575891697365e+005	(8.02008343578705e+000dB,9.24169369528740e+001°)
4.05508535448305e+005	(8.00057982495602e+000dB,9.23952680248019e+001°)
4.06443329165134e+005	(7.98107327896649e+000dB,9.23736080274675e+001°)
4.07380277804034e+005	(7.96156380733710e+000dB,9.23519568739356e+001°)
4.08319386332613e+005	(7.94205141953323e+000dB,9.23303144771536e+001°)
4.09260659729932e+005	(7.92253612496706e+000dB,9.23086807499529e+001°)
4.10204102986527e+005	(7.90301793299773e+000dB,9.22870556050492e+001°)
4.11149721104443e+005	(7.88349685293143e+000dB,9.22654389550431e+001°)
4.12097519097250e+005	(7.86397289402158e+000dB,9.22438307124211e+001°)
4.13047501990081e+005	(7.84444606546891e+000dB,9.22222307895559e+001°)
4.13999674819650e+005	(7.82491637642162e+000dB,9.22006390987075e+001°)
4.14954042634283e+005	(7.80538383597547e+000dB,9.21790555520236e+001°)
4.15910610493941e+005	(7.78584845317393e+000dB,9.21574800615400e+001°)
4.16869383470255e+005	(7.76631023700831e+000dB,9.21359125391818e+001°)
4.17830366646541e+005	(7.74676919641786e+000dB,9.21143528967637e+001°)
4.18793565117837e+005	(7.72722534028989e+000dB,9.20928010459907e+001°)
4.19758983990926e+005	(7.70767867745995e+000dB,9.20712568984586e+001°)
4.20726628384362e+005	(7.68812921671186e+000dB,9.20497203656550e+001°)
4.21696503428500e+005	(7.66857696677791e+000dB,9.20281913589595e+001°)
4.22668614265521e+005	(7.64902193633893e+000dB,9.20066697896444e+001°)
4.23642966049459e+005	(7.62946413402446e+000dB,9.19851555688755e+001°)
4.24619563946230e+005	(7.60990356841281e+000dB,9.19636486077126e+001°)
4.25598413133660e+005	(7.59034024803125e+000dB,9.19421488171099e+001°)
4.26579518801510e+005	(7.57077418135605e+000dB,9.19206561079170e+001°)
4.27562886151503e+005	(7.55120537681266e+000dB,9.18991703908790e+001°)
4.28548520397356e+005	(7.53163384277582e+000dB,9.18776915766373e+001°)
4.29536426764804e+005	(7.51205958756964e+000dB,9.18562195757305e+001°)
4.30526610491627e+005	(7.49248261946775e+000dB,9.18347542985942e+001°)
4.31519076827681e+005	(7.47290294669340e+000dB,9.18132956555623e+001°)
4.32513831034924e+005	(7.45332057741961e+000dB,9.17918435568670e+001°)
4.33510878387444e+005	(7.43373551976921e+000dB,9.17703979126398e+001°)
4.34510224171487e+005	(7.41414778181509e+000dB,9.17489586329116e+001°)
4.35511873685484e+005	(7.39455737158013e+000dB,9.17275256276137e+001°)
4.36515832240081e+005	(7.37496429703747e+000dB,9.17060988065778e+001°)
4.37522105158167e+005	(7.35536856611053e+000dB,9.16846780795371e+001°)
4.38530697774900e+005	(7.33577018667320e+000dB,9.16632633561263e+001°)
4.39541615437739e+005	(7.31616916654987e+000dB,9.16418545458825e+001°)
4.40554863506467e+005	(7.29656551351562e+000dB,9.16204515582453e+001°)
