Freq.	V(vout)/V(vin)
1.38675582887165e+005	(1.98249236372953e+001dB,1.00617495066762e+002°)
1.38995263121312e+005	(1.98090910839343e+001dB,1.00601439616531e+002°)
1.39315680294507e+005	(1.97932469793736e+001dB,1.00585336497293e+002°)
1.39636836105570e+005	(1.97773913269132e+001dB,1.00569186064944e+002°)
1.39958732257238e+005	(1.97615241300835e+001dB,1.00552988674198e+002°)
1.40281370456172e+005	(1.97456453926436e+001dB,1.00536744678577e+002°)
1.40604752412968e+005	(1.97297551185798e+001dB,1.00520454430412e+002°)
1.40928879842164e+005	(1.97138533121040e+001dB,1.00504118280835e+002°)
1.41253754462252e+005	(1.96979399776522e+001dB,1.00487736579776e+002°)
1.41579377995684e+005	(1.96820151198826e+001dB,1.00471309675959e+002°)
1.41905752168885e+005	(1.96660787436743e+001dB,1.00454837916897e+002°)
1.42232878712258e+005	(1.96501308541257e+001dB,1.00438321648890e+002°)
1.42560759360195e+005	(1.96341714565526e+001dB,1.00421761217017e+002°)
1.42889395851086e+005	(1.96182005564869e+001dB,1.00405156965137e+002°)
1.43218789927330e+005	(1.96022181596750e+001dB,1.00388509235882e+002°)
1.43548943335341e+005	(1.95862242720761e+001dB,1.00371818370655e+002°)
1.43879857825560e+005	(1.95702188998606e+001dB,1.00355084709623e+002°)
1.44211535152462e+005	(1.95542020494087e+001dB,1.00338308591719e+002°)
1.44543977074568e+005	(1.95381737273085e+001dB,1.00321490354634e+002°)
1.44877185354452e+005	(1.95221339403546e+001dB,1.00304630334814e+002°)
1.45211161758750e+005	(1.95060826955469e+001dB,1.00287728867459e+002°)
1.45545908058172e+005	(1.94900200000881e+001dB,1.00270786286519e+002°)
1.45881426027510e+005	(1.94739458613832e+001dB,1.00253802924687e+002°)
1.46217717445647e+005	(1.94578602870371e+001dB,1.00236779113402e+002°)
1.46554784095566e+005	(1.94417632848533e+001dB,1.00219715182841e+002°)
1.46892627764362e+005	(1.94256548628327e+001dB,1.00202611461920e+002°)
1.47231250243247e+005	(1.94095350291713e+001dB,1.00185468278286e+002°)
1.47570653327564e+005	(1.93934037922594e+001dB,1.00168285958320e+002°)
1.47910838816796e+005	(1.93772611606795e+001dB,1.00151064827129e+002°)
1.48251808514570e+005	(1.93611071432050e+001dB,1.00133805208546e+002°)
1.48593564228675e+005	(1.93449417487985e+001dB,1.00116507425129e+002°)
1.48936107771066e+005	(1.93287649866106e+001dB,1.00099171798153e+002°)
1.49279440957874e+005	(1.93125768659778e+001dB,1.00081798647614e+002°)
1.49623565609418e+005	(1.92963773964214e+001dB,1.00064388292222e+002°)
1.49968483550212e+005	(1.92801665876457e+001dB,1.00046941049399e+002°)
1.50314196608977e+005	(1.92639444495366e+001dB,1.00029457235280e+002°)
1.50660706618649e+005	(1.92477109921603e+001dB,1.00011937164706e+002°)
1.51008015416389e+005	(1.92314662257611e+001dB,9.99943811512277e+001°)
1.51356124843595e+005	(1.92152101607606e+001dB,9.99767895070968e+001°)
1.51705036745908e+005	(1.91989428077555e+001dB,9.99591625432687e+001°)
1.52054752973224e+005	(1.91826641775169e+001dB,9.99415005693990e+001°)
1.52405275379703e+005	(1.91663742809880e+001dB,9.99238038938414e+001°)
1.52756605823781e+005	(1.91500731292830e+001dB,9.99060728236464e+001°)
1.53108746168177e+005	(1.91337607336854e+001dB,9.98883076645590e+001°)
1.53461698279903e+005	(1.91174371056468e+001dB,9.98705087210175e+001°)
1.53815464030277e+005	(1.91011022567850e+001dB,9.98526762961514e+001°)
1.54170045294930e+005	(1.90847561988828e+001dB,9.98348106917802e+001°)
1.54525443953815e+005	(1.90683989438863e+001dB,9.98169122084117e+001°)
1.54881661891222e+005	(1.90520305039036e+001dB,9.97989811452404e+001°)
1.55238700995782e+005	(1.90356508912032e+001dB,9.97810178001467e+001°)
1.55596563160481e+005	(1.90192601182124e+001dB,9.97630224696949e+001°)
1.55955250282669e+005	(1.90028581975163e+001dB,9.97449954491321e+001°)
1.56314764264069e+005	(1.89864451418555e+001dB,9.97269370323873e+001°)
1.56675107010788e+005	(1.89700209641255e+001dB,9.97088475120702e+001°)
1.57036280433328e+005	(1.89535856773746e+001dB,9.96907271794697e+001°)
1.57398286446595e+005	(1.89371392948030e+001dB,9.96725763245534e+001°)
1.57761126969908e+005	(1.89206818297607e+001dB,9.96543952359663e+001°)
1.58124803927011e+005	(1.89042132957464e+001dB,9.96361842010301e+001°)
1.58489319246084e+005	(1.88877337064063e+001dB,9.96179435057422e+001°)
1.58854674859751e+005	(1.88712430755321e+001dB,9.95996734347751e+001°)
1.59220872705090e+005	(1.88547414170599e+001dB,9.95813742714755e+001°)
1.59587914723646e+005	(1.88382287450688e+001dB,9.95630462978638e+001°)
1.59955802861439e+005	(1.88217050737793e+001dB,9.95446897946334e+001°)
1.60324539068977e+005	(1.88051704175519e+001dB,9.95263050411500e+001°)
1.60694125301260e+005	(1.87886247908858e+001dB,9.95078923154514e+001°)
1.61064563517799e+005	(1.87720682084174e+001dB,9.94894518942470e+001°)
1.61435855682621e+005	(1.87555006849188e+001dB,9.94709840529172e+001°)
1.61808003764279e+005	(1.87389222352966e+001dB,9.94524890655132e+001°)
1.62181009735865e+005	(1.87223328745904e+001dB,9.94339672047568e+001°)
1.62554875575020e+005	(1.87057326179711e+001dB,9.94154187420402e+001°)
1.62929603263944e+005	(1.86891214807402e+001dB,9.93968439474257e+001°)
1.63305194789405e+005	(1.86724994783278e+001dB,9.93782430896455e+001°)
1.63681652142753e+005	(1.86558666262913e+001dB,9.93596164361021e+001°)
1.64058977319926e+005	(1.86392229403143e+001dB,9.93409642528677e+001°)
1.64437172321465e+005	(1.86225684362050e+001dB,9.93222868046846e+001°)
1.64816239152522e+005	(1.86059031298949e+001dB,9.93035843549654e+001°)
1.65196179822873e+005	(1.85892270374375e+001dB,9.92848571657928e+001°)
1.65576996346924e+005	(1.85725401750068e+001dB,9.92661054979201e+001°)
1.65958690743727e+005	(1.85558425588960e+001dB,9.92473296107712e+001°)
1.66341265036988e+005	(1.85391342055162e+001dB,9.92285297624413e+001°)
1.66724721255077e+005	(1.85224151313950e+001dB,9.92097062096967e+001°)
1.67109061431042e+005	(1.85056853531753e+001dB,9.91908592079757e+001°)
1.67494287602615e+005	(1.84889448876137e+001dB,9.91719890113888e+001°)
1.67880401812227e+005	(1.84721937515794e+001dB,9.91530958727191e+001°)
1.68267406107018e+005	(1.84554319620529e+001dB,9.91341800434233e+001°)
1.68655302538845e+005	(1.84386595361243e+001dB,9.91152417736316e+001°)
1.69044093164297e+005	(1.84218764909927e+001dB,9.90962813121492e+001°)
1.69433780044704e+005	(1.84050828439641e+001dB,9.90772989064560e+001°)
1.69824365246145e+005	(1.83882786124507e+001dB,9.90582948027084e+001°)
1.70215850839466e+005	(1.83714638139693e+001dB,9.90392692457390e+001°)
1.70608238900283e+005	(1.83546384661400e+001dB,9.90202224790584e+001°)
1.71001531508999e+005	(1.83378025866851e+001dB,9.90011547448553e+001°)
1.71395730750813e+005	(1.83209561934277e+001dB,9.89820662839981e+001°)
1.71790838715729e+005	(1.83040993042905e+001dB,9.89629573360352e+001°)
1.72186857498571e+005	(1.82872319372944e+001dB,9.89438281391966e+001°)
1.72583789198990e+005	(1.82703541105574e+001dB,9.89246789303943e+001°)
1.72981635921480e+005	(1.82534658422932e+001dB,9.89055099452242e+001°)
1.73380399775384e+005	(1.82365671508100e+001dB,9.88863214179664e+001°)
1.73780082874907e+005	(1.82196580545094e+001dB,9.88671135815869e+001°)
1.74180687339131e+005	(1.82027385718849e+001dB,9.88478866677390e+001°)
1.74582215292020e+005	(1.81858087215207e+001dB,9.88286409067637e+001°)
1.74984668862435e+005	(1.81688685220908e+001dB,9.88093765276920e+001°)
1.75388050184146e+005	(1.81519179923575e+001dB,9.87900937582455e+001°)
1.75792361395839e+005	(1.81349571511700e+001dB,9.87707928248382e+001°)
1.76197604641132e+005	(1.81179860174637e+001dB,9.87514739525777e+001°)
1.76603782068586e+005	(1.81010046102586e+001dB,9.87321373652670e+001°)
1.77010895831711e+005	(1.80840129486581e+001dB,9.87127832854055e+001°)
1.77418948088986e+005	(1.80670110518482e+001dB,9.86934119341907e+001°)
1.77827941003861e+005	(1.80499989390956e+001dB,9.86740235315202e+001°)
1.78237876744778e+005	(1.80329766297473e+001dB,9.86546182959927e+001°)
1.78648757485174e+005	(1.80159441432291e+001dB,9.86351964449100e+001°)
1.79060585403498e+005	(1.79989014990441e+001dB,9.86157581942786e+001°)
1.79473362683221e+005	(1.79818487167721e+001dB,9.85963037588115e+001°)
1.79887091512847e+005	(1.79647858160681e+001dB,9.85768333519299e+001°)
1.80301774085925e+005	(1.79477128166611e+001dB,9.85573471857649e+001°)
1.80717412601061e+005	(1.79306297383532e+001dB,9.85378454711595e+001°)
1.81134009261929e+005	(1.79135366010185e+001dB,9.85183284176702e+001°)
1.81551566277282e+005	(1.78964334246015e+001dB,9.84987962335694e+001°)
1.81970085860967e+005	(1.78793202291164e+001dB,9.84792491258467e+001°)
1.82389570231932e+005	(1.78621970346459e+001dB,9.84596873002115e+001°)
1.82810021614242e+005	(1.78450638613400e+001dB,9.84401109610945e+001°)
1.83231442237089e+005	(1.78279207294149e+001dB,9.84205203116499e+001°)
1.83653834334803e+005	(1.78107676591519e+001dB,9.84009155537576e+001°)
1.84077200146863e+005	(1.77936046708964e+001dB,9.83812968880250e+001°)
1.84501541917915e+005	(1.77764317850567e+001dB,9.83616645137895e+001°)
1.84926861897775e+005	(1.77592490221028e+001dB,9.83420186291206e+001°)
1.85353162341449e+005	(1.77420564025657e+001dB,9.83223594308215e+001°)
1.85780445509137e+005	(1.77248539470359e+001dB,9.83026871144323e+001°)
1.86208713666254e+005	(1.77076416761626e+001dB,9.82830018742315e+001°)
1.86637969083434e+005	(1.76904196106525e+001dB,9.82633039032385e+001°)
1.87068214036547e+005	(1.76731877712688e+001dB,9.82435933932159e+001°)
1.87499450806709e+005	(1.76559461788302e+001dB,9.82238705346722e+001°)
1.87931681680294e+005	(1.76386948542097e+001dB,9.82041355168634e+001°)
1.88364908948947e+005	(1.76214338183337e+001dB,9.81843885277963e+001°)
1.88799134909596e+005	(1.76041630921810e+001dB,9.81646297542301e+001°)
1.89234361864464e+005	(1.75868826967816e+001dB,9.81448593816794e+001°)
1.89670592121081e+005	(1.75695926532157e+001dB,9.81250775944165e+001°)
1.90107827992297e+005	(1.75522929826130e+001dB,9.81052845754738e+001°)
1.90546071796291e+005	(1.75349837061512e+001dB,9.80854805066467e+001°)
1.90985325856590e+005	(1.75176648450555e+001dB,9.80656655684957e+001°)
1.91425592502075e+005	(1.75003364205971e+001dB,9.80458399403492e+001°)
1.91866874066995e+005	(1.74829984540927e+001dB,9.80260038003061e+001°)
1.92309172890982e+005	(1.74656509669030e+001dB,9.80061573252387e+001°)
1.92752491319060e+005	(1.74482939804322e+001dB,9.79863006907946e+001°)
1.93196831701658e+005	(1.74309275161268e+001dB,9.79664340714003e+001°)
1.93642196394627e+005	(1.74135515954747e+001dB,9.79465576402633e+001°)
1.94088587759244e+005	(1.73961662400040e+001dB,9.79266715693751e+001°)
1.94536008162232e+005	(1.73787714712824e+001dB,9.79067760295138e+001°)
1.94984459975770e+005	(1.73613673109162e+001dB,9.78868711902471e+001°)
1.95433945577505e+005	(1.73439537805489e+001dB,9.78669572199347e+001°)
1.95884467350565e+005	(1.73265309018610e+001dB,9.78470342857316e+001°)
1.96336027683570e+005	(1.73090986965684e+001dB,9.78271025535907e+001°)
1.96788628970650e+005	(1.72916571864219e+001dB,9.78071621882654e+001°)
1.97242273611451e+005	(1.72742063932062e+001dB,9.77872133533132e+001°)
1.97696964011151e+005	(1.72567463387387e+001dB,9.77672562110979e+001°)
1.98152702580475e+005	(1.72392770448690e+001dB,9.77472909227927e+001°)
1.98609491735702e+005	(1.72217985334778e+001dB,9.77273176483836e+001°)
1.99067333898684e+005	(1.72043108264759e+001dB,9.77073365466717e+001°)
1.99526231496853e+005	(1.71868139458037e+001dB,9.76873477752766e+001°)
1.99986186963239e+005	(1.71693079134298e+001dB,9.76673514906394e+001°)
2.00447202736481e+005	(1.71517927513504e+001dB,9.76473478480255e+001°)
2.00909281260837e+005	(1.71342684815886e+001dB,9.76273370015278e+001°)
2.01372424986203e+005	(1.71167351261930e+001dB,9.76073191040698e+001°)
2.01836636368120e+005	(1.70991927072376e+001dB,9.75872943074084e+001°)
2.02301917867791e+005	(1.70816412468202e+001dB,9.75672627621375e+001°)
2.02768271952092e+005	(1.70640807670619e+001dB,9.75472246176906e+001°)
2.03235701093586e+005	(1.70465112901065e+001dB,9.75271800223442e+001°)
2.03704207770536e+005	(1.70289328381191e+001dB,9.75071291232209e+001°)
2.04173794466917e+005	(1.70113454332857e+001dB,9.74870720662926e+001°)
2.04644463672431e+005	(1.69937490978123e+001dB,9.74670089963835e+001°)
2.05116217882520e+005	(1.69761438539240e+001dB,9.74469400571734e+001°)
2.05589059598378e+005	(1.69585297238641e+001dB,9.74268653912011e+001°)
2.06062991326964e+005	(1.69409067298935e+001dB,9.74067851398674e+001°)
2.06538015581016e+005	(1.69232748942899e+001dB,9.73866994434383e+001°)
2.07014134879068e+005	(1.69056342393467e+001dB,9.73666084410484e+001°)
2.07491351745454e+005	(1.68879847873727e+001dB,9.73465122707039e+001°)
2.07969668710333e+005	(1.68703265606908e+001dB,9.73264110692865e+001°)
2.08449088309692e+005	(1.68526595816375e+001dB,9.73063049725559e+001°)
2.08929613085367e+005	(1.68349838725623e+001dB,9.72861941151536e+001°)
2.09411245585052e+005	(1.68172994558265e+001dB,9.72660786306062e+001°)
2.09893988362315e+005	(1.67996063538027e+001dB,9.72459586513284e+001°)
2.10377843976610e+005	(1.67819045888742e+001dB,9.72258343086268e+001°)
2.10862814993291e+005	(1.67641941834338e+001dB,9.72057057327027e+001°)
2.11348903983627e+005	(1.67464751598834e+001dB,9.71855730526563e+001°)
2.11836113524813e+005	(1.67287475406334e+001dB,9.71654363964891e+001°)
2.12324446199984e+005	(1.67110113481015e+001dB,9.71452958911078e+001°)
2.12813904598233e+005	(1.66932666047122e+001dB,9.71251516623280e+001°)
2.13304491314620e+005	(1.66755133328963e+001dB,9.71050038348769e+001°)
2.13796208950185e+005	(1.66577515550899e+001dB,9.70848525323973e+001°)
2.14289060111968e+005	(1.66399812937338e+001dB,9.70646978774506e+001°)
2.14783047413015e+005	(1.66222025712727e+001dB,9.70445399915207e+001°)
2.15278173472399e+005	(1.66044154101546e+001dB,9.70243789950169e+001°)
2.15774440915228e+005	(1.65866198328301e+001dB,9.70042150072780e+001°)
2.16271852372663e+005	(1.65688158617518e+001dB,9.69840481465752e+001°)
2.16770410481931e+005	(1.65510035193734e+001dB,9.69638785301158e+001°)
2.17270117886336e+005	(1.65331828281491e+001dB,9.69437062740468e+001°)
2.17770977235277e+005	(1.65153538105330e+001dB,9.69235314934581e+001°)
2.18272991184261e+005	(1.64975164889786e+001dB,9.69033543023863e+001°)
2.18776162394916e+005	(1.64796708859376e+001dB,9.68831748138180e+001°)
2.19280493535006e+005	(1.64618170238598e+001dB,9.68629931396937e+001°)
2.19785987278443e+005	(1.64439549251923e+001dB,9.68428093909104e+001°)
2.20292646305306e+005	(1.64260846123786e+001dB,9.68226236773263e+001°)
2.20800473301851e+005	(1.64082061078583e+001dB,9.68024361077635e+001°)
2.21309470960524e+005	(1.63903194340663e+001dB,9.67822467900118e+001°)
2.21819641979982e+005	(1.63724246134321e+001dB,9.67620558308326e+001°)
2.22330989065101e+005	(1.63545216683794e+001dB,9.67418633359616e+001°)
2.22843514926991e+005	(1.63366106213253e+001dB,9.67216694101133e+001°)
2.23357222283013e+005	(1.63186914946798e+001dB,9.67014741569838e+001°)
2.23872113856794e+005	(1.63007643108450e+001dB,9.66812776792550e+001°)
2.24388192378236e+005	(1.62828290922148e+001dB,9.66610800785977e+001°)
2.24905460583538e+005	(1.62648858611740e+001dB,9.66408814556754e+001°)
2.25423921215203e+005	(1.62469346400980e+001dB,9.66206819101479e+001°)
2.25943577022057e+005	(1.62289754513520e+001dB,9.66004815406746e+001°)
2.26464430759265e+005	(1.62110083172904e+001dB,9.65802804449187e+001°)
2.26986485188342e+005	(1.61930332602563e+001dB,9.65600787195500e+001°)
2.27509743077166e+005	(1.61750503025812e+001dB,9.65398764602493e+001°)
2.28034207200001e+005	(1.61570594665840e+001dB,9.65196737617111e+001°)
2.28559880337502e+005	(1.61390607745704e+001dB,9.64994707176483e+001°)
2.29086765276736e+005	(1.61210542488329e+001dB,9.64792674207948e+001°)
2.29614864811195e+005	(1.61030399116498e+001dB,9.64590639629096e+001°)
2.30144181740809e+005	(1.60850177852846e+001dB,9.64388604347804e+001°)
2.30674718871965e+005	(1.60669878919858e+001dB,9.64186569262272e+001°)
2.31206479017518e+005	(1.60489502539862e+001dB,9.63984535261059e+001°)
2.31739464996806e+005	(1.60309048935023e+001dB,9.63782503223116e+001°)
2.32273679635669e+005	(1.60128518327338e+001dB,9.63580474017827e+001°)
2.32809125766459e+005	(1.59947910938632e+001dB,9.63378448505045e+001°)
2.33345806228058e+005	(1.59767226990550e+001dB,9.63176427535124e+001°)
2.33883723865893e+005	(1.59586466704556e+001dB,9.62974411948958e+001°)
2.34422881531950e+005	(1.59405630301925e+001dB,9.62772402578018e+001°)
2.34963282084788e+005	(1.59224718003740e+001dB,9.62570400244386e+001°)
2.35504928389559e+005	(1.59043730030883e+001dB,9.62368405760794e+001°)
2.36047823318015e+005	(1.58862666604035e+001dB,9.62166419930656e+001°)
2.36591969748533e+005	(1.58681527943669e+001dB,9.61964443548110e+001°)
2.37137370566123e+005	(1.58500314270044e+001dB,9.61762477398049e+001°)
2.37684028662445e+005	(1.58319025803204e+001dB,9.61560522256161e+001°)
2.38231946935826e+005	(1.58137662762967e+001dB,9.61358578888962e+001°)
2.38781128291275e+005	(1.57956225368928e+001dB,9.61156648053835e+001°)
2.39331575640496e+005	(1.57774713840447e+001dB,9.60954730499066e+001°)
2.39883291901906e+005	(1.57593128396650e+001dB,9.60752826963876e+001°)
2.40436280000650e+005	(1.57411469256421e+001dB,9.60550938178465e+001°)
2.40990542868616e+005	(1.57229736638401e+001dB,9.60349064864040e+001°)
2.41546083444450e+005	(1.57047930760978e+001dB,9.60147207732857e+001°)
2.42102904673574e+005	(1.56866051842289e+001dB,9.59945367488254e+001°)
2.42661009508198e+005	(1.56684100100211e+001dB,9.59743544824689e+001°)
2.43220400907338e+005	(1.56502075752358e+001dB,9.59541740427774e+001°)
2.43781081836831e+005	(1.56319979016078e+001dB,9.59339954974314e+001°)
2.44343055269353e+005	(1.56137810108448e+001dB,9.59138189132341e+001°)
2.44906324184430e+005	(1.55955569246267e+001dB,9.58936443561149e+001°)
2.45470891568459e+005	(1.55773256646059e+001dB,9.58734718911333e+001°)
2.46036760414718e+005	(1.55590872524060e+001dB,9.58533015824824e+001°)
2.46603933723389e+005	(1.55408417096220e+001dB,9.58331334934922e+001°)
2.47172414501568e+005	(1.55225890578199e+001dB,9.58129676866337e+001°)
2.47742205763284e+005	(1.55043293185359e+001dB,9.57928042235221e+001°)
2.48313310529512e+005	(1.54860625132763e+001dB,9.57726431649206e+001°)
2.48885731828194e+005	(1.54677886635170e+001dB,9.57524845707436e+001°)
2.49459472694250e+005	(1.54495077907034e+001dB,9.57323285000610e+001°)
2.50034536169598e+005	(1.54312199162495e+001dB,9.57121750111011e+001°)
2.50610925303166e+005	(1.54129250615380e+001dB,9.56920241612543e+001°)
2.51188643150912e+005	(1.53946232479197e+001dB,9.56718760070771e+001°)
2.51767692775840e+005	(1.53763144967132e+001dB,9.56517306042951e+001°)
2.52348077248012e+005	(1.53579988292045e+001dB,9.56315880078068e+001°)
2.52929799644568e+005	(1.53396762666465e+001dB,9.56114482716873e+001°)
2.53512863049745e+005	(1.53213468302591e+001dB,9.55913114491916e+001°)
2.54097270554884e+005	(1.53030105412284e+001dB,9.55711775927582e+001°)
2.54683025258458e+005	(1.52846674207064e+001dB,9.55510467540128e+001°)
2.55270130266078e+005	(1.52663174898110e+001dB,9.55309189837717e+001°)
2.55858588690518e+005	(1.52479607696251e+001dB,9.55107943320452e+001°)
2.56448403651725e+005	(1.52295972811969e+001dB,9.54906728480413e+001°)
2.57039578276840e+005	(1.52112270455391e+001dB,9.54705545801693e+001°)
2.57632115700211e+005	(1.51928500836287e+001dB,9.54504395760431e+001°)
2.58226019063413e+005	(1.51744664164069e+001dB,9.54303278824848e+001°)
2.58821291515262e+005	(1.51560760647783e+001dB,9.54102195455282e+001°)
2.59417936211834e+005	(1.51376790496111e+001dB,9.53901146104223e+001°)
2.60015956316480e+005	(1.51192753917364e+001dB,9.53700131216347e+001°)
2.60615354999842e+005	(1.51008651119483e+001dB,9.53499151228553e+001°)
2.61216135439873e+005	(1.50824482310030e+001dB,9.53298206569994e+001°)
2.61818300821851e+005	(1.50640247696192e+001dB,9.53097297662115e+001°)
2.62421854338396e+005	(1.50455947484771e+001dB,9.52896424918689e+001°)
2.63026799189490e+005	(1.50271581882187e+001dB,9.52695588745845e+001°)
2.63633138582490e+005	(1.50087151094473e+001dB,9.52494789542110e+001°)
2.64240875732146e+005	(1.49902655327269e+001dB,9.52294027698438e+001°)
2.64850013860622e+005	(1.49718094785825e+001dB,9.52093303598246e+001°)
2.65460556197505e+005	(1.49533469674995e+001dB,9.51892617617451e+001°)
2.66072505979832e+005	(1.49348780199231e+001dB,9.51691970124500e+001°)
2.66685866452099e+005	(1.49164026562589e+001dB,9.51491361480405e+001°)
2.67300640866282e+005	(1.48979208968716e+001dB,9.51290792038781e+001°)
2.67916832481854e+005	(1.48794327620856e+001dB,9.51090262145875e+001°)
2.68534444565801e+005	(1.48609382721842e+001dB,9.50889772140602e+001°)
2.69153480392642e+005	(1.48424374474097e+001dB,9.50689322354577e+001°)
2.69773943244442e+005	(1.48239303079627e+001dB,9.50488913112155e+001°)
2.70395836410835e+005	(1.48054168740023e+001dB,9.50288544730457e+001°)
2.71019163189034e+005	(1.47868971656457e+001dB,9.50088217519406e+001°)
2.71643926883858e+005	(1.47683712029679e+001dB,9.49887931781762e+001°)
2.72270130807741e+005	(1.47498390060013e+001dB,9.49687687813157e+001°)
2.72897778280754e+005	(1.47313005947359e+001dB,9.49487485902123e+001°)
2.73526872630621e+005	(1.47127559891187e+001dB,9.49287326330129e+001°)
2.74157417192738e+005	(1.46942052090537e+001dB,9.49087209371614e+001°)
2.74789415310189e+005	(1.46756482744013e+001dB,9.48887135294019e+001°)
2.75422870333766e+005	(1.46570852049786e+001dB,9.48687104357821e+001°)
2.76057785621984e+005	(1.46385160205587e+001dB,9.48487116816567e+001°)
2.76694164541100e+005	(1.46199407408708e+001dB,9.48287172916900e+001°)
2.77332010465133e+005	(1.46013593856001e+001dB,9.48087272898604e+001°)
2.77971326775878e+005	(1.45827719743868e+001dB,9.47887416994625e+001°)
2.78612116862926e+005	(1.45641785268271e+001dB,9.47687605431111e+001°)
2.79254384123682e+005	(1.45455790624718e+001dB,9.47487838427438e+001°)
2.79898131963385e+005	(1.45269736008271e+001dB,9.47288116196252e+001°)
2.80543363795120e+005	(1.45083621613536e+001dB,9.47088438943490e+001°)
2.81190083039842e+005	(1.44897447634666e+001dB,9.46888806868420e+001°)
2.81838293126393e+005	(1.44711214265359e+001dB,9.46689220163672e+001°)
2.82487997491519e+005	(1.44524921698853e+001dB,9.46489679015268e+001°)
2.83139199579886e+005	(1.44338570127925e+001dB,9.46290183602653e+001°)
2.83791902844103e+005	(1.44152159744891e+001dB,9.46090734098731e+001°)
2.84446110744739e+005	(1.43965690741605e+001dB,9.45891330669894e+001°)
2.85101826750338e+005	(1.43779163309452e+001dB,9.45691973476053e+001°)
2.85759054337442e+005	(1.43592577639352e+001dB,9.45492662670671e+001°)
2.86417796990605e+005	(1.43405933921755e+001dB,9.45293398400794e+001°)
2.87078058202416e+005	(1.43219232346641e+001dB,9.45094180807084e+001°)
2.87739841473514e+005	(1.43032473103515e+001dB,9.44895010023847e+001°)
2.88403150312607e+005	(1.42845656381410e+001dB,9.44695886179065e+001°)
2.89067988236494e+005	(1.42658782368884e+001dB,9.44496809394430e+001°)
2.89734358770079e+005	(1.42471851254015e+001dB,9.44297779785372e+001°)
2.90402265446391e+005	(1.42284863224405e+001dB,9.44098797461091e+001°)
2.91071711806607e+005	(1.42097818467173e+001dB,9.43899862524587e+001°)
2.91742701400063e+005	(1.41910717168957e+001dB,9.43700975072691e+001°)
2.92415237784279e+005	(1.41723559515912e+001dB,9.43502135196098e+001°)
2.93089324524978e+005	(1.41536345693707e+001dB,9.43303342979392e+001°)
2.93764965196099e+005	(1.41349075887526e+001dB,9.43104598501082e+001°)
2.94442163379822e+005	(1.41161750282064e+001dB,9.42905901833628e+001°)
2.95120922666584e+005	(1.40974369061527e+001dB,9.42707253043475e+001°)
2.95801246655100e+005	(1.40786932409631e+001dB,9.42508652191080e+001°)
2.96483138952379e+005	(1.40599440509600e+001dB,9.42310099330943e+001°)
2.97166603173748e+005	(1.40411893544164e+001dB,9.42111594511637e+001°)
2.97851642942864e+005	(1.40224291695561e+001dB,9.41913137775837e+001°)
2.98538261891741e+005	(1.40036635145529e+001dB,9.41714729160352e+001°)
2.99226463660763e+005	(1.39848924075313e+001dB,9.41516368696151e+001°)
2.99916251898709e+005	(1.39661158665659e+001dB,9.41318056408395e+001°)
3.00607630262767e+005	(1.39473339096811e+001dB,9.41119792316467e+001°)
3.01300602418556e+005	(1.39285465548517e+001dB,9.40921576433996e+001°)
3.01995172040146e+005	(1.39097538200019e+001dB,9.40723408768894e+001°)
3.02691342810074e+005	(1.38909557230058e+001dB,9.40525289323379e+001°)
3.03389118419371e+005	(1.38721522816873e+001dB,9.40327218094004e+001°)
3.04088502567571e+005	(1.38533435138195e+001dB,9.40129195071691e+001°)
3.04789498962742e+005	(1.38345294371251e+001dB,9.39931220241756e+001°)
3.05492111321495e+005	(1.38157100692759e+001dB,9.39733293583934e+001°)
3.06196343369011e+005	(1.37968854278932e+001dB,9.39535415072415e+001°)
3.06902198839059e+005	(1.37780555305471e+001dB,9.39337584675868e+001°)
3.07609681474014e+005	(1.37592203947568e+001dB,9.39139802357470e+001°)
3.08318795024878e+005	(1.37403800379906e+001dB,9.38942068074932e+001°)
3.09029543251301e+005	(1.37215344776654e+001dB,9.38744381780532e+001°)
3.09741929921600e+005	(1.37026837311469e+001dB,9.38546743421137e+001°)
3.10455958812778e+005	(1.36838278157493e+001dB,9.38349152938238e+001°)
3.11171633710544e+005	(1.36649667487356e+001dB,9.38151610267969e+001°)
3.11888958409335e+005	(1.36461005473172e+001dB,9.37954115341142e+001°)
3.12607936712337e+005	(1.36272292286537e+001dB,9.37756668083271e+001°)
3.13328572431500e+005	(1.36083528098534e+001dB,9.37559268414600e+001°)
3.14050869387563e+005	(1.35894713079723e+001dB,9.37361916250129e+001°)
3.14774831410073e+005	(1.35705847400151e+001dB,9.37164611499644e+001°)
3.15500462337404e+005	(1.35516931229342e+001dB,9.36967354067743e+001°)
3.16227766016779e+005	(1.35327964736303e+001dB,9.36770143853860e+001°)
3.16956746304290e+005	(1.35138948089518e+001dB,9.36572980752296e+001°)
3.17687407064918e+005	(1.34949881456950e+001dB,9.36375864652244e+001°)
3.18419752172553e+005	(1.34760765006043e+001dB,9.36178795437814e+001°)
3.19153785510016e+005	(1.34571598903715e+001dB,9.35981772988062e+001°)
3.19889510969080e+005	(1.34382383316362e+001dB,9.35784797177017e+001°)
3.20626932450487e+005	(1.34193118409858e+001dB,9.35587867873701e+001°)
3.21366053863972e+005	(1.34003804349550e+001dB,9.35390984942165e+001°)
3.22106879128283e+005	(1.33814441300262e+001dB,9.35194148241508e+001°)
